日期,开盘,收盘,最高,最低,成交量
2021-03-01,5.03991293,4.96342184,5.06540996,4.95492283,21650756
2021-03-02,4.98891887,4.94642382,5.02291491,4.9294258,14215149
2021-03-03,4.94642382,4.97192085,4.98041986,4.93792481,14329337
2021-03-04,4.95492283,4.94642382,4.97192085,4.9294258,18562128
2021-03-05,4.94642382,4.95492283,4.98891887,4.9294258,12323336
2021-03-08,4.96342184,4.98041986,5.02291491,4.96342184,24412269
2021-03-09,4.97192085,4.9294258,4.99741788,4.8444357,21483668
2021-03-10,4.92092679,4.79344164,4.94642382,4.79344164,20709439
2021-03-11,4.82743768,4.81893867,4.83593669,4.79344164,13118233
2021-03-12,4.82743768,4.81043966,4.83593669,4.79344164,16443512
2021-03-15,4.81893867,4.86993273,4.88693075,4.80194065,18365068
2021-03-16,4.88693075,4.96342184,5.0144159,4.88693075,18292853
2021-03-17,4.98041986,4.9294258,4.98891887,4.91242778,11420569
2021-03-18,4.9294258,4.92092679,4.95492283,4.90392877,10605257
2021-03-19,4.89542976,4.75094659,4.9294258,4.75094659,24045856
2021-03-22,4.80194065,4.86993273,4.89542976,4.79344164,13692599
2021-03-23,4.88693075,4.86143372,4.91242778,4.83593669,10033365
2021-03-24,4.85293471,4.85293471,4.87843174,4.83593669,9888421
2021-03-25,4.85293471,4.81043966,4.86993273,4.80194065,11004243
2021-03-26,4.81043966,4.82743768,4.8444357,4.80194065,10903054
2021-03-29,4.82743768,4.82743768,4.85293471,4.81893867,9180906
2021-03-30,4.85293471,4.81893867,4.85293471,4.81043966,7432041
2021-03-31,4.82743768,4.81893867,4.83593669,4.79344164,8438557
2021-04-01,4.82743768,4.81893867,4.83593669,4.78494263,11540796
2021-04-02,4.82743768,4.81043966,4.83593669,4.78494263,12701588
2021-04-06,4.81043966,4.81893867,4.83593669,4.81043966,7943977
2021-04-07,4.81893867,4.86993273,4.87843174,4.81043966,13300980
2021-04-08,4.86993273,4.86993273,4.91242778,4.85293471,16084531
2021-04-09,4.87843174,4.87843174,4.88693075,4.83593669,10454675
2021-04-12,4.86993273,4.86143372,4.90392877,4.8444357,11931267
2021-04-13,4.86993273,4.8444357,4.87843174,4.82743768,9113450
2021-04-14,4.82743768,4.8444357,4.86143372,4.81893867,9716749
2021-04-15,4.8444357,4.86993273,4.89542976,4.82743768,11863769
2021-04-16,4.87843174,4.94642382,4.96342184,4.86993273,22891332
2021-04-19,4.95492283,4.98041986,5.00591689,4.9294258,18540501
2021-04-20,4.98041986,4.92092679,4.98891887,4.91242778,15403256
2021-04-21,4.92092679,4.87843174,4.92092679,4.87843174,9946398
2021-04-22,4.88693075,4.88693075,4.91242778,4.86993273,10444538
2021-04-23,4.88693075,4.86143372,4.88693075,4.8444357,9167981
2021-04-26,4.86993273,4.80194065,4.88693075,4.80194065,22248004
2021-04-27,4.80194065,4.7594456,4.81893867,4.7594456,11743039
2021-04-28,4.7594456,4.7594456,4.78494263,4.74244758,8026141
2021-04-29,4.7594456,4.76794461,4.78494263,4.75094659,9340972
2021-04-30,4.7594456,4.76794461,4.78494263,4.75094659,11124568
2021-05-06,4.7594456,4.77644362,4.80194065,4.75094659,12645661
2021-05-07,4.78494263,4.8444357,4.87843174,4.76794461,18320818
2021-05-10,4.86143372,4.86143372,4.87843174,4.83593669,10626342
2021-05-11,4.8444357,4.86993273,4.87843174,4.8444357,8016328
2021-05-12,4.87843174,4.87843174,4.89542976,4.83593669,13604123
2021-05-13,4.86993273,4.89542976,4.9294258,4.8444357,14928742
2021-05-14,4.89542976,4.91242778,4.92092679,4.88693075,11143211
2021-05-17,4.91242778,4.86143372,4.91242778,4.85293471,12912178
2021-05-18,4.85293471,4.83593669,4.86993273,4.82743768,9427378
2021-05-19,4.8444357,4.81893867,4.8444357,4.81043966,7958712
2021-05-20,4.81893867,4.82743768,4.85293471,4.80194065,8957593
2021-05-21,4.82743768,4.79344164,4.83593669,4.79344164,11107027
2021-05-24,4.80194065,4.82743768,4.83593669,4.79344164,10050123
2021-05-25,4.83593669,4.88693075,4.88693075,4.82743768,16809659
2021-05-26,4.88693075,4.88693075,4.89542976,4.86993273,11523850
2021-05-27,4.90392877,4.92092679,4.92092679,4.85293471,42974635
2021-05-28,4.89542976,4.87843174,4.9294258,4.86993273,17437035
2021-05-31,4.89542976,4.85293471,4.89542976,4.8444357,17914827
2021-06-01,4.85293471,4.85293471,4.87843174,4.83593669,19903257
2021-06-02,4.86143372,4.85293471,4.86993273,4.81893867,23249850
2021-06-03,4.85293471,4.81893867,4.85293471,4.81893867,15867053
2021-06-04,4.81893867,4.81893867,4.83593669,4.81043966,13342195
2021-06-07,4.83593669,4.81893867,4.83593669,4.79344164,16692340
2021-06-08,4.81893867,4.78494263,4.81893867,4.76794461,17745955
2021-06-09,4.79344164,4.78494263,4.80194065,4.76794461,14132086
2021-06-10,4.77644362,4.78494263,4.78494263,4.76794461,23476543
2021-06-11,4.78494263,4.76794461,4.78494263,4.73394857,33114926
2021-06-15,4.75094659,4.73394857,4.76794461,4.72544956,14491029
2021-06-16,4.73394857,4.73394857,4.76794461,4.71695055,13958988
2021-06-17,4.74244758,4.78494263,4.80194065,4.72544956,22971221
2021-06-18,4.79344164,4.75094659,4.79344164,4.73394857,16098028
2021-06-21,4.74244758,4.7594456,4.76794461,4.73394857,11549832
2021-06-22,4.7594456,4.83593669,4.9294258,4.75094659,40798839
2021-06-23,4.81043966,4.82743768,4.8444357,4.77644362,21122084
2021-06-24,4.81893867,4.80194065,4.8444357,4.77644362,14846573
2021-06-25,4.80194065,4.81043966,4.82743768,4.77644362,14686995
2021-06-28,4.80194065,4.82743768,4.86143372,4.80194065,20143761
2021-06-29,4.82743768,4.81893867,4.86143372,4.79344164,12790610
2021-06-30,4.81893867,4.83593669,4.86143372,4.80194065,16406715
2021-07-01,4.8444357,4.83593669,4.85293471,4.81893867,21008809
2021-07-02,4.82743768,4.7594456,4.82743768,4.7594456,16896082
2021-07-05,4.76794461,4.76794461,4.78494263,4.74244758,18086686
2021-07-06,4.76794461,4.75094659,4.77644362,4.73394857,21142377
2021-07-07,4.75094659,4.73394857,4.7594456,4.72544956,24526877
2021-07-08,4.75094659,4.76794461,4.79344164,4.73394857,20747762
2021-07-09,4.77644362,4.7594456,4.78494263,4.74244758,14989488
2021-07-12,4.77644362,4.76794461,4.80194065,4.7594456,18312524
2021-07-13,4.77644362,4.78494263,4.79344164,4.7594456,16675658
2021-07-14,4.79344164,4.76794461,4.79344164,4.7594456,17014838
2021-07-15,4.7943808,4.7503148,4.7943808,4.7415016,15994067
2021-07-16,4.7415016,4.759128,4.7679412,4.7415016,11547912
2021-07-19,4.759128,4.6974356,4.759128,4.6886224,14994999
2021-07-20,4.6974356,4.7062488,4.715062,4.6798092,12639136
2021-07-21,4.715062,4.6886224,4.715062,4.6798092,15975748
2021-07-22,4.6798092,4.6886224,4.7326884,4.670996,16694115
2021-07-23,4.6974356,4.6798092,4.715062,4.670996,17769906
2021-07-26,4.6886224,4.6445564,4.6974356,4.6093036,24246119
2021-07-27,4.6445564,4.6181168,4.670996,4.6093036,24034295
2021-07-28,4.6181168,4.4771056,4.6357432,4.4594792,34808434
2021-07-29,4.5123584,4.4771056,4.5211716,4.450666,20280012
2021-07-30,4.4771056,4.4594792,4.4771056,4.4154132,18546974
2021-08-02,4.4771056,4.5652376,4.5652376,4.4330396,23570257
2021-08-03,4.5476112,4.5299848,4.6004904,4.5123584,17270170
2021-08-04,4.5211716,4.494732,4.538798,4.4771056,17469348
2021-08-05,4.494732,4.4771056,4.5035452,4.4594792,17390707
2021-08-06,4.4771056,4.450666,4.4859188,4.4330396,19995543
2021-08-09,4.450666,4.4859188,4.494732,4.4418528,17282598
2021-08-10,4.4682924,4.4859188,4.494732,4.4594792,15090529
2021-08-11,4.494732,4.5211716,4.5652376,4.4859188,20677519
2021-08-12,4.5299848,4.494732,4.538798,4.4859188,14883071
2021-08-13,4.494732,4.494732,4.5035452,4.4771056,13384630
2021-08-16,4.5035452,4.5035452,4.5211716,4.4859188,11230320
2021-08-17,4.5123584,4.4771056,4.5299848,4.4682924,16275730
2021-08-18,4.4682924,4.5123584,4.5123584,4.4594792,12422945
2021-08-19,4.494732,4.4771056,4.5123584,4.4682924,12103282
2021-08-20,4.4859188,4.4859188,4.5211716,4.450666,19999784
2021-08-23,4.4859188,4.5035452,4.5035452,4.4771056,12366854
2021-08-24,4.5035452,4.5123584,4.5211716,4.494732,14884928
2021-08-25,4.5211716,4.5299848,4.538798,4.4859188,18367071
2021-08-26,4.5123584,4.5123584,4.538798,4.5035452,20582289
2021-08-27,4.5035452,4.6181168,4.7062488,4.4859188,49067737
2021-08-30,4.582864,4.5299848,4.6004904,4.5211716,28214727
2021-08-31,4.5299848,4.6093036,4.6093036,4.5123584,27881678
2021-09-01,4.6181168,4.7238752,4.7855676,4.6181168,54678050
2021-09-02,4.670996,4.759128,4.7679412,4.670996,32785046
2021-09-03,4.7767544,4.7415016,4.8384468,4.7326884,34634163
2021-09-06,4.7326884,4.7415016,4.7767544,4.715062,23684566
2021-09-07,4.7415016,4.7679412,4.7943808,4.7238752,22345928
2021-09-08,4.759128,4.8120072,4.84726,4.759128,27450618
2021-09-09,4.803194,4.891326,4.9089524,4.7855676,36995080
2021-09-10,4.8736996,4.8120072,4.9001392,4.7943808,29890456
2021-09-13,4.8120072,4.8120072,4.8560732,4.7855676,25552388
