日期,开盘,收盘,最高,最低,成交量
2021-03-01,24.3208,24.83640096,25.75086304,24.3208,35083845
2021-03-02,25.03096736,24.24297344,25.06988064,23.94139552,21188533
2021-03-03,24.20406016,24.30134336,24.39862656,23.6884592,15773877
2021-03-04,24.11650528,23.18258656,24.11650528,23.09503168,19603160
2021-03-05,22.99774848,23.12421664,23.51334944,22.62807232,15536305
2021-03-08,23.36742464,21.57741376,23.36742464,21.5482288,23266290
2021-03-09,21.61632704,20.27381888,21.66496864,19.943056,34928899
2021-03-10,21.02289952,20.3321888,21.48013056,20.2349056,21344524
2021-03-11,20.20572064,20.48784192,20.5267552,20.06952416,22349033
2021-03-12,20.58512512,20.22517728,21.0618128,19.71930464,21115786
2021-03-15,19.9916976,19.73876128,20.09870912,19.36908512,18967245
2021-03-16,19.8457728,18.57136288,19.92359936,18.17250176,59083225
2021-03-17,19.05777888,20.2349056,20.5753968,18.8729408,52364979
2021-03-18,20.186264,20.20572064,20.4781136,20.01115424,21119025
2021-03-19,19.77767456,19.8457728,20.12789408,19.6512064,14310415
2021-03-22,20.03061088,19.78740288,20.20572064,19.45664,16163806
2021-03-23,19.7484896,19.53446656,19.88468608,19.3593568,15527050
2021-03-24,19.46636832,19.213432,19.6512064,19.09669216,13206933
2021-03-25,18.97995232,19.07723552,19.43718336,18.97995232,13119410
2021-03-26,19.24261696,19.70957632,20.11816576,19.1647904,21236426
2021-03-29,19.93332768,19.0675072,20.20572064,19.04805056,20594986
2021-03-30,19.0675072,18.88266912,19.25234528,18.7756576,16565396
2021-03-31,19.0188656,18.90212576,19.03832224,18.44489472,15597603
2021-04-01,18.970224,18.76592928,19.13560544,18.63946112,12848879
2021-04-02,18.83402752,18.74647264,18.90212576,18.3865248,21893883
2021-04-06,18.6783744,18.76592928,18.93131072,18.21141504,21064071
2021-04-07,19.02859392,18.6783744,19.12587712,18.25032832,30459897
2021-04-08,18.83402752,19.0188656,19.61229312,18.6783744,48099679
2021-04-09,18.8242992,18.18223008,18.8242992,18.0946752,35823524
2021-04-12,18.7756576,19.25234528,19.92359936,18.7756576,63487728
2021-04-13,18.93131072,20.60458176,20.89643136,18.6297328,65624743
2021-04-14,20.429472,21.2563792,21.5968704,20.2835472,48807804
2021-04-15,21.23692256,21.402304,21.645512,20.83806144,29553421
2021-04-16,21.402304,20.97425792,21.5482288,20.73104992,21562391
2021-04-19,20.915888,21.85953504,22.35567936,20.64349504,37482480
2021-04-20,21.88872,21.8400784,22.26812448,21.56768544,23243391
2021-04-21,21.7914368,21.89844832,22.06382976,21.32447744,13385119
2021-04-22,21.92763328,21.5482288,22.01518816,21.43148896,15147552
2021-04-23,21.47040224,21.27583584,21.57741376,20.92561632,16733375
2021-04-26,21.27583584,21.21746592,21.83035008,20.99371456,17867196
2021-04-27,21.17855264,20.82833312,21.402304,20.429472,18737878
2021-04-28,20.82833312,21.46067392,21.55795712,20.429472,21193307
2021-04-29,21.70388192,20.7699632,21.70388192,20.65322336,18294068
2021-04-30,20.7699632,20.93534464,21.28556416,20.45865696,17413552
2021-05-06,20.89643136,20.50729856,20.90615968,19.81658784,25668325
2021-05-07,20.54621184,19.69011968,20.58512512,19.45664,24483213
2021-05-10,19.943056,21.58714208,21.68442528,19.86522944,41533751
2021-05-11,21.27583584,22.35567936,22.67671392,21.08126944,39615117
2021-05-12,22.4724192,21.92763328,22.60861568,21.84980672,19539599
2021-05-13,21.63578368,20.29327552,21.71361024,20.24463392,34259546
2021-05-14,20.34191712,20.29327552,20.6240384,19.8944144,27069777
2021-05-17,20.5267552,21.46067392,21.85953504,20.50729856,33032930
2021-05-18,21.3536624,20.50729856,21.52877216,20.25436224,29012309
2021-05-19,20.3321888,21.60659872,21.87899168,20.07925248,37326109
2021-05-20,21.5482288,22.5697024,23.2993264,21.5482288,42373312
2021-05-21,22.75454048,25.06015232,25.17689216,22.75454048,71406406
2021-05-24,25.81896128,26.2178224,27.3365792,25.780048,88552910
2021-05-25,26.2178224,27.32685088,27.6770704,25.780048,63418825
2021-05-26,27.725712,27.00581632,27.84245184,26.6555968,34671674
2021-05-27,27.21011104,27.1906544,27.55060224,26.52912864,34162596
2021-05-28,27.16146944,29.30169984,30.2550752,26.97663136,65351420
2021-05-31,29.26278656,28.9903936,30.70257792,28.87365376,59620156
2021-06-01,29.671376,28.81528384,29.671376,28.19267136,34954967
2021-06-02,29.34061312,29.06822016,30.24534688,28.68881568,35339882
2021-06-03,28.90283872,29.54490784,30.50801152,28.698544,36390472
2021-06-04,29.2524,33.88403,35.200388,29.2524,65984387
2021-06-07,33.493998,33.64026,33.8450268,31.9436208,67622805
2021-06-08,34.2643112,32.17764,34.2643112,31.93387,40385037
2021-06-09,32.372656,32.323902,32.8309436,31.300068,30779757
2021-06-10,32.080132,33.1917232,33.9425348,31.8753652,45097259
2021-06-11,33.0357104,33.542752,35.6489248,33.0357104,44916538
2021-06-15,33.542752,32.4604132,33.932784,31.7681064,33555065
2021-06-16,33.3184836,29.1451412,33.39649,28.472336,72023017
2021-06-17,29.9642084,29.0378824,30.0617164,28.6966044,37677740
2021-06-18,28.9501252,29.7106876,30.3347388,28.7453584,41012650
2021-06-21,30.0714672,30.373742,31.6608476,29.398662,42171029
2021-06-22,31.20256,30.8417804,32.470164,30.081218,45037253
2021-06-23,30.520004,31.6510968,32.2848988,30.032464,41510193
2021-06-24,31.5828412,30.1592244,31.592592,29.5059208,38539731
2021-06-25,29.9739592,29.7106876,30.5590072,29.1743936,29784927
2021-06-28,29.7009368,30.47125,30.8417804,29.3694096,33726333
2021-06-29,30.5492564,30.5395056,31.3878252,30.2664832,31580726
2021-06-30,30.4322468,31.7486048,31.8461128,30.0909688,32668893
2021-07-01,32.0216272,30.1007196,32.0508796,29.73994,34205525
2021-07-02,29.8081956,29.0183808,30.0227132,28.326074,33820718
2021-07-05,29.154892,29.7594416,30.0714672,28.667352,33232722
2021-07-06,29.544924,29.837448,31.0953012,28.959876,32619518
2021-07-07,29.0866364,30.6955184,32.1093844,28.472336,51840089
2021-07-08,32.3141512,36.8385224,36.8385224,32.3141512,96831133
2021-07-09,36.07796,34.2058064,36.2437236,33.7280172,92492549
2021-07-12,34.420324,34.9858704,36.2534744,33.7085156,81396027
2021-07-13,34.6250908,34.6933464,34.7713528,32.8894484,50174503
2021-07-14,34.1278,33.8742792,35.395404,32.7431864,50448828
2021-07-15,33.15272,33.0162088,34.2545604,32.17764,53647643
2021-07-16,32.7529372,31.787608,33.445244,31.6608476,43144684
2021-07-19,31.4073268,31.495084,33.2599788,31.0660488,43233402
2021-07-20,31.0465472,32.0898828,32.4311608,31.0465472,26409616
2021-07-21,32.17764,33.201474,33.3379852,30.910036,83393029
2021-07-22,34.517832,32.5481704,35.10288,30.568758,99293912
2021-07-23,31.5048348,30.4517484,32.1678892,30.3639912,66669591
2021-07-26,30.1592244,31.1928092,32.17764,29.9154544,62798883
2021-07-27,31.1440552,29.1938952,31.6901,28.8331156,48402206
