日期,开盘,收盘,最高,最低,成交量
2021-03-01,5.33280882,5.33280882,5.37950592,5.23941462,74585197
2021-03-02,5.34214824,5.3234694,5.42620302,5.30479056,59873925
2021-03-03,5.3234694,5.36082708,5.38884534,5.29545114,74810026
2021-03-04,5.3234694,5.33280882,5.37950592,5.31412998,54002601
2021-03-05,5.30479056,5.35148766,5.36082708,5.24875404,59576916
2021-03-08,5.34214824,5.25809346,5.37950592,5.23941462,57810672
2021-03-09,5.25809346,5.2767723,5.38884534,5.23941462,87405155
2021-03-10,5.2767723,5.28611172,5.3234694,5.25809346,43010565
2021-03-11,5.29545114,5.34214824,5.3701665,5.2767723,52543567
2021-03-12,5.33280882,5.38884534,5.39818476,5.31412998,69258653
2021-03-15,5.45422128,5.51959722,5.56629432,5.4168636,159132399
2021-03-16,5.5102578,5.49157896,5.52893664,5.44488186,74762053
2021-03-17,5.47290012,5.37950592,5.47290012,5.36082708,76332641
2021-03-18,5.38884534,5.30479056,5.40752418,5.29545114,72062853
2021-03-19,5.2767723,5.24875404,5.31412998,5.23941462,56353661
2021-03-22,5.26743288,5.29545114,5.3234694,5.25809346,41877191
2021-03-23,5.29545114,5.22073578,5.33280882,5.21139636,47169475
2021-03-24,5.21139636,5.10866274,5.22073578,5.0899839,59165994
2021-03-25,5.11800216,5.15535984,5.19271752,5.11800216,37973260
2021-03-26,5.14602042,5.35148766,5.38884534,5.14602042,119774173
2021-03-29,5.35148766,5.3701665,5.39818476,5.3234694,57363427
2021-03-30,5.37950592,5.39818476,5.48223954,5.35148766,69742746
2021-03-31,5.39818476,5.4635607,5.47290012,5.3701665,68379200
2021-04-01,5.45422128,5.43554244,5.47290012,5.39818476,48386367
2021-04-02,5.42620302,5.49157896,5.5102578,5.40752418,81940599
2021-04-06,5.49157896,5.5102578,5.56629432,5.47290012,82239637
2021-04-07,5.52893664,5.66902794,5.6970462,5.5102578,151230118
2021-04-08,5.62233084,5.61299142,5.68770678,5.603652,74076833
2021-04-09,5.603652,5.603652,5.62233084,5.5102578,56856139
2021-04-12,5.603652,5.66902794,5.73440388,5.57563374,90919201
2021-04-13,5.67836736,5.47290012,5.67836736,5.45422128,81048285
2021-04-14,5.4635607,5.48223954,5.50091838,5.43554244,32565241
2021-04-15,5.45422128,5.38884534,5.47290012,5.36082708,43427825
2021-04-16,5.37950592,5.42620302,5.47290012,5.36082708,37820918
2021-04-19,5.47290012,5.58497316,5.65968852,5.44488186,83390197
2021-04-20,5.58497316,5.53827606,5.64100968,5.49157896,56336436
2021-04-21,5.49157896,5.49157896,5.53827606,5.45422128,38031709
2021-04-22,5.50091838,5.48223954,5.52893664,5.44488186,52450795
2021-04-23,5.48223954,5.5102578,5.52893664,5.43554244,37598701
2021-04-26,5.5102578,5.40752418,5.5569549,5.39818476,60832352
2021-04-27,5.38884534,5.33280882,5.4168636,5.3234694,35574738
2021-04-28,5.3234694,5.3701665,5.38884534,5.26743288,55651231
2021-04-29,5.3701665,5.49157896,5.57563374,5.34214824,70466151
2021-04-30,5.44488186,5.49157896,5.56629432,5.38884534,65701441
2021-05-06,5.47290012,5.3234694,5.54761548,5.31412998,66031632
2021-05-07,5.3234694,5.26743288,5.36082708,5.24875404,55371995
2021-05-10,5.2767723,5.23941462,5.2767723,5.20205694,46496737
2021-05-11,5.22073578,5.26743288,5.2767723,5.21139636,29892282
2021-05-12,5.2767723,5.26743288,5.31412998,5.22073578,50367469
2021-05-13,5.2300752,5.23941462,5.26743288,5.2300752,32479982
2021-05-14,5.24875404,5.25809346,5.26743288,5.19271752,46878796
2021-05-17,5.26743288,5.2300752,5.26743288,5.20205694,44162726
2021-05-18,5.21139636,5.16469926,5.22073578,5.15535984,55553259
2021-05-19,5.17403868,5.136681,5.19271752,5.12734158,42489581
