日期,开盘,收盘,最高,最低,成交量
2021-03-01,40.28837361,41.5572459,41.94663528,40.28837361,4026004
2021-03-02,42.03391221,40.33536888,42.20175246,39.7445712,4672271
2021-03-03,40.55691801,40.72475826,41.18799735,40.15410141,3042833
2021-03-04,40.36893693,38.1333048,40.8858849,37.94532372,5916610
2021-03-05,37.49551185,37.0591272,38.39513559,36.36091176,3480496
2021-03-08,37.38138048,32.28575049,37.52236629,32.24546883,12193946
2021-03-09,32.58786294,30.72819297,32.58786294,29.54659761,6413693
2021-03-10,31.553967,30.6140616,31.77551613,30.2783811,4018403
2021-03-11,30.86246517,32.14476468,32.39988186,30.58720716,4854361
2021-03-12,32.54758128,31.67481198,32.68856709,31.05715986,4180487
2021-03-15,31.8896475,31.553967,32.32603215,30.99002376,3534610
2021-03-16,31.76208891,31.64124393,33.00410676,31.33241787,3702071
2021-03-17,31.78894335,32.27903688,32.4267363,30.6140616,3321485
2021-03-18,32.4267363,33.33307365,34.23269739,32.07762858,4721852
2021-03-19,32.6281446,34.56837789,35.23302528,32.4267363,6303965
2021-03-22,34.14542046,34.56166428,35.7835413,33.60833166,4502688
2021-03-23,34.56166428,33.92387133,35.15246196,33.3666417,2473165
2021-03-24,33.56805,33.03767481,34.48110096,32.33945937,3687780
2021-03-25,33.10481091,34.11856602,34.60865955,32.97053871,3536810
2021-03-26,34.23269739,35.73654603,35.88424545,33.9037305,3356331
2021-03-29,36.21321234,35.66269632,37.06584081,35.3135886,3561675
2021-03-30,35.83725018,36.3877662,37.38138048,35.3807247,3704467
2021-03-31,36.1192218,33.94401216,36.253494,33.68218137,5787092
2021-04-01,34.41396486,34.31997432,34.81678146,33.77617191,2937292
2021-04-02,34.6422276,33.79631274,35.30016138,33.3666417,4461850
2021-04-06,33.9037305,34.19912934,34.68922287,33.9037305,2455659
2021-04-07,34.19912934,33.89030328,34.56166428,33.56805,2127513
2021-04-08,33.80302635,34.27297905,35.42771997,33.52776834,3090927
2021-04-09,34.27969266,35.42771997,35.74997325,34.0380027,3498809
2021-04-12,35.25987972,33.44720502,35.90438628,32.41330908,5461008
2021-04-13,33.33307365,33.15851979,33.76274469,32.86983456,1695657
2021-04-14,33.4337778,35.18603001,35.39415192,33.1652334,4349452
2021-04-15,35.11889391,35.46128802,35.7835413,34.62880038,3044521
2021-04-16,35.21288445,35.22631167,35.84396379,34.94434005,1992270
2021-04-19,34.910772,34.69593648,35.20617084,34.36696959,4281326
2021-04-20,34.44753291,33.69560859,34.69593648,33.48748668,3693670
2021-04-21,33.50762751,33.80302635,34.01114826,32.91011622,2167471
2021-04-22,33.80302635,33.57476361,34.09842519,33.33307365,1998169
2021-04-23,33.57476361,32.74898958,33.76274469,32.24546883,3425288
2021-04-26,34.01114826,34.53480984,35.6492691,33.9708666,11093007
2021-04-27,34.6422276,35.6492691,35.96480877,34.1051388,5905448
2021-04-28,35.44114719,35.9849496,36.1192218,34.9779081,3819943
2021-04-29,35.9849496,35.2464525,36.924855,35.2464525,2616458
2021-04-30,35.2464525,35.67612354,36.09908097,34.70265009,3542466
2021-05-06,35.81710935,36.20649873,36.50861118,35.14574835,3203536
2021-05-07,36.4549023,34.92419922,37.0591272,34.91748561,4029821
2021-05-10,35.25987972,34.40725125,35.25987972,33.46734585,4585031
2021-05-11,33.80302635,35.7164052,35.82382296,33.66875415,7188312
2021-05-12,35.70969159,34.89063117,36.42804786,34.61537316,3563008
2021-05-13,34.46096013,34.74293175,36.09236736,34.27297905,4259651
2021-05-14,35.09875308,35.69626437,35.7835413,33.7694583,3949497
2021-05-17,35.69626437,37.02555915,37.73720181,35.69626437,5675579
2021-05-18,37.01884554,37.92518289,39.0732102,36.56232006,5848724
2021-05-19,37.92518289,37.3276716,38.03931426,36.89128695,3836501
2021-05-20,37.2605355,36.89800056,37.83119235,36.66973782,3631335
2021-05-21,37.22025384,36.35419815,37.30753077,35.79025491,4239271
2021-05-24,36.32734371,38.03260065,38.03260065,36.15278985,4954193
2021-05-25,37.91846928,37.88490123,38.36828115,37.36795326,4949405
2021-05-26,38.267577,38.42870364,39.03964215,37.596216,5845407
2021-05-27,38.41527642,38.20715451,38.83823385,37.96546455,4369783
2021-05-28,38.24072256,37.46865741,38.3347131,36.93828222,4147275
2021-05-31,37.7976243,40.47635469,40.83888963,37.67677932,8093339
2021-06-01,40.20109668,41.12086125,42.04062582,39.87212979,6785415
2021-06-02,40.82546241,39.61701261,41.61766839,39.48945402,6244976
2021-06-03,39.78485286,39.60358539,40.37565054,39.12020547,3891003
2021-06-04,39.62372622,39.29475933,41.8257903,38.97250605,6392889
2021-06-07,39.1403463,40.0131156,40.53677718,39.1403463,5024943
2021-06-08,39.9459795,39.26790489,40.24809195,38.27429061,6195606
2021-06-09,39.60358539,39.8117073,40.35550971,39.44917236,5548215
2021-06-10,39.2746185,38.83823385,39.9459795,38.71738887,6251070
2021-06-11,38.4689853,36.71673309,38.67710721,36.26020761,9390157
2021-06-15,36.71673309,37.3276716,38.03931426,36.29377566,5710671
2021-06-16,37.3276716,37.23368106,38.01245982,36.84429168,4011708
2021-06-17,37.28738994,38.28771783,38.4689853,36.93156861,4122097
2021-06-18,38.38842198,38.79123858,39.38874987,37.64992488,3652020
2021-06-21,39.34846821,41.4901098,41.60424117,39.34846821,8673171
2021-06-22,43.3027845,42.4971513,45.652548,42.4300152,13254347
2021-06-23,42.73212765,43.32963894,44.4440982,42.73212765,8450727
2021-06-24,42.967104,43.21550757,45.652548,42.967104,7122209
2021-06-25,42.967104,42.51729213,43.00067205,41.76536781,7534332
2021-06-28,42.53743296,42.7656957,44.02114077,42.53743296,6272360
2021-06-29,43.07644728,41.66443701,43.31966436,41.21853903,5629405
2021-06-30,41.87387394,43.82636661,44.09660781,41.7522654,6349681
2021-07-01,43.238592,42.562989,44.57628594,42.562989,6509868
2021-07-02,42.4954287,40.98883401,42.89403447,40.98207798,5710195
2021-07-05,41.19827094,41.08341843,42.1576272,40.57671618,4428817
2021-07-06,41.17124682,40.65778854,41.43473199,39.5903358,4935505
2021-07-07,40.4686197,41.88062997,41.98872645,39.64438404,6824444
2021-07-08,42.562989,46.40041404,48.12320169,42.562989,17760490
2021-07-09,45.265401,45.25188894,46.7517276,44.59655403,10794839
2021-07-12,45.52888617,45.3329613,47.21113764,45.0627201,8138858
2021-07-13,45.51537411,46.00180827,46.3463658,44.59655403,5713351
2021-07-14,45.4680819,43.97499927,45.4680819,43.29264024,5558606
2021-07-15,44.1168759,43.38722466,44.26550856,42.27923574,4564923
2021-07-16,43.15751964,45.21135276,46.27204947,42.98186286,8454256
2021-07-19,45.66400677,45.54239823,47.1570894,45.04245201,8108876
2021-07-20,44.81274699,47.25842985,48.02186124,44.59655403,8240205
2021-07-21,47.1570894,48.63665997,48.9812175,46.67065524,8020977
2021-07-22,48.65017203,48.69746424,49.67708859,47.50840296,6217482
2021-07-23,48.62314791,49.23119061,49.6568205,46.616607,6625397
2021-07-26,49.6568205,47.96105697,51.43365639,47.14357734,13643102
2021-07-27,47.8326924,47.46786678,50.21757099,47.29221,10935373
2021-07-28,46.25853741,45.8734437,47.4948909,43.7115141,12169116
2021-07-29,46.4814864,49.8595014,50.25810717,46.4814864,12686662
2021-07-30,53.96041161,52.29842823,54.71708697,50.81885766,19125742
2021-08-02,52.2241119,56.04802488,56.97360099,52.2241119,13496325
2021-08-03,54.75762315,53.9806797,56.8182123,53.7779988,10580319
2021-08-04,53.91987543,54.46035783,56.39258241,53.7104385,8873163
2021-08-05,53.89960734,57.53435148,59.04094617,53.37939303,11550722
2021-08-06,57.1560138,57.56813163,59.29767531,56.2101696,7544506
2021-08-09,57.9667374,56.4804108,58.45317156,55.8723681,6701783
2021-08-10,55.7372475,60.09488685,62.5608378,55.72373544,12159319
2021-08-11,59.59494063,60.3313479,61.59472551,58.95311778,7379548
2021-08-12,60.08137479,58.94636175,60.4664685,57.81810474,6424200
2021-08-13,58.33831905,59.26389516,62.155476,57.68298414,8793875
2021-08-16,58.35183111,55.39268997,58.68287658,54.77789124,9209074
2021-08-17,55.399446,54.54143019,56.85199245,54.2509209,6626560
2021-08-18,54.54143019,57.27762234,59.08823838,54.39279753,8146946
2021-08-19,57.5613756,62.59461795,63.09456417,55.85885604,9732644
2021-08-20,62.57434986,62.155476,63.49992597,60.41242026,7922720
2021-08-23,62.32437675,64.4525262,65.1956895,60.57456498,9225714
2021-08-24,61.2096318,62.21628027,63.00673578,58.8450213,13634235
2021-08-25,61.85821068,60.00030243,62.50003353,58.56126804,10006669
2021-08-26,59.77735344,59.56116048,61.23665592,58.91933763,6471504
2021-08-27,60.03408258,59.70979314,61.45284888,58.70314467,7252335
2021-08-30,60.79075794,61.22989989,63.0337599,59.453064,9587571
2021-08-31,59.73681726,62.37166896,63.02024784,59.73681726,7722700
2021-09-01,62.155476,55.81831986,62.155476,52.57542546,16415750
2021-09-02,54.67655079,55.399446,56.70335979,54.52791813,6830577
2021-09-03,55.56834675,53.53478172,56.50067889,51.345828,10052469
2021-09-06,53.28480861,54.91976787,55.58185881,52.4943531,4960533
2021-09-07,54.78464727,54.64952667,56.54121507,53.53478172,4593505
2021-09-08,54.7914033,53.68341438,55.7372475,53.27129655,4719370
2021-09-09,53.52126966,54.52791813,55.2643254,53.10915183,6074163
2021-09-10,55.0616445,55.81831986,56.750652,53.22400434,6841963
2021-09-13,55.7372475,53.372637,55.7372475,51.8863104,6926949
2021-09-14,53.22400434,52.4267928,54.50765004,52.021431,5458510
2021-09-15,52.21735587,53.14293198,53.69692644,51.345828,5941317
2021-09-16,52.8997149,51.40663227,52.8997149,51.27151167,4980483
