日期,开盘,收盘,最高,最低,成交量
2021-03-01,16.0837164,16.70919426,16.75883536,15.7858698,46904555
2021-03-02,16.63969672,16.60991206,16.75883536,16.21278326,35133510
2021-03-03,16.4808452,17.25524636,17.56302118,16.381563,46788799
2021-03-04,17.0268973,16.80847646,17.41409788,16.5801274,30535876
2021-03-05,16.54041452,17.24531814,17.54316474,16.5304863,34190397
2021-03-08,17.2751028,15.51780786,17.4240261,15.51780786,47712365
2021-03-09,14.9916122,14.12785706,15.16039194,13.96900554,93386434
2021-03-10,14.32642146,13.92929266,14.65405272,13.72080004,51388015
2021-03-11,13.9491491,14.46541654,15.0412533,13.9491491,49468334
2021-03-12,14.56469874,14.395919,14.77319136,14.36613434,31965706
2021-03-15,14.37606256,14.07821596,14.395919,13.72080004,31352159
2021-03-16,14.07821596,14.4455601,14.6937656,13.8498669,32637992
2021-03-17,14.32642146,14.62426806,14.87247356,14.1477135,27591449
2021-03-18,14.7434067,14.66398094,14.98168398,14.57462696,21588548
2021-03-19,14.2966368,14.50512942,14.88240178,14.2966368,17840610
2021-03-22,14.37606256,14.87247356,15.07103796,14.27678036,25667345
2021-03-23,14.88240178,14.67390916,14.9419711,14.48527298,17643475
2021-03-24,14.6441245,14.4455601,14.83276068,14.395919,12739445
2021-03-25,14.42570366,14.46541654,14.89233,14.2966368,21843916
2021-03-26,14.56469874,15.91493666,15.91493666,14.48527298,67248484
2021-03-29,15.9347931,15.62701828,15.95464954,15.40859744,40417122
2021-03-30,15.62701828,15.388741,15.89508022,15.1901766,40587759
2021-03-31,15.34902812,15.30931524,15.65680294,14.9916122,30406823
2021-04-01,15.25967414,15.80572624,15.9347931,15.1405355,36923180
2021-04-02,15.885152,15.55752074,16.3319219,15.20010482,37940222
2021-04-06,15.49795142,13.9987902,15.8355109,13.9987902,90033091
2021-04-07,13.33359946,12.59891118,13.33359946,12.59891118,88922130
2021-04-08,12.3109928,12.12235662,12.53934186,11.87415112,156116161
2021-04-09,12.0131462,11.89400756,12.17199772,11.83443824,70243133
2021-04-12,11.82451002,11.24867326,11.82451002,11.0203242,111925150
2021-04-13,11.24867326,11.33802724,11.50680698,11.08982174,74554569
2021-04-14,11.3181708,11.54651986,11.59616096,11.20896038,52599834
2021-04-15,11.5663763,11.33802724,11.63587384,11.24867326,42750180
