日期,开盘,收盘,最高,最低,成交量
2021-03-01,13.68943596,13.76236294,13.81445364,13.57483642,5123370
2021-03-02,13.75715387,13.52795479,13.76236294,13.52795479,4553881
2021-03-03,13.543582,13.6998541,13.73110852,13.41856432,6292719
2021-03-04,13.69464503,13.63213619,13.72069038,13.51753665,5043695
2021-03-05,13.5956727,13.66339061,13.74673573,13.55920921,4408545
2021-03-08,13.69464503,13.74673573,13.90300783,13.65818154,7027861
2021-03-09,13.68943596,13.36126455,13.77799015,13.22061966,7726131
2021-03-10,13.3873099,13.21020152,13.53837293,13.20499245,3532704
2021-03-11,13.26229222,13.34563734,13.37689176,13.22582873,2702080
2021-03-12,13.34563734,13.30396478,13.36126455,13.19978338,3146543
2021-03-15,13.25708315,13.44460967,13.47586409,13.17373803,5174915
2021-03-16,13.4394006,13.42898246,13.50711851,13.34563734,3938798
2021-03-17,13.42898246,13.30917385,13.42898246,13.26229222,3449678
2021-03-18,13.31438292,13.31438292,13.42898246,13.29875571,4138339
2021-03-19,13.543582,13.13206547,13.66859968,13.09039291,9591854
2021-03-22,13.06434756,13.05913849,13.06955663,12.88203011,8439304
2021-03-23,12.93412081,12.87161197,13.00704779,12.85598476,6505571
2021-03-24,12.84035755,12.71533987,12.90286639,12.70492173,7000833
2021-03-25,12.72054894,12.74659429,12.79347592,12.67366731,4690864
2021-03-26,12.7622215,12.7622215,12.80910313,12.68408545,7048389
2021-03-29,12.76743057,12.73617615,12.80389406,12.66845824,6363734
2021-03-30,12.74138522,12.81952127,12.82473034,12.68408545,6860423
2021-03-31,12.81952127,12.74138522,12.90286639,12.68929452,7581308
2021-04-01,12.7101308,12.57990405,12.73617615,12.48093172,9805555
2021-04-02,12.56948591,12.60074033,12.62678568,12.48614079,4619012
2021-04-06,12.61636754,12.51218614,12.63720382,12.48614079,4896606
2021-04-07,12.51218614,12.59553126,12.62157661,12.49655893,5084493
2021-04-08,12.57469498,12.5538587,12.62678568,12.48093172,4930550
2021-04-09,12.52781335,12.54344056,12.6059494,12.501768,3649884
2021-04-12,12.54344056,12.5538587,12.59032219,12.50697707,3428258
2021-04-13,12.52781335,12.42363195,12.53302242,12.37154125,4621699
2021-04-14,12.38716846,12.46009544,12.53302242,12.37154125,3038868
2021-04-15,12.4496773,12.40279567,12.45488637,12.36112311,3172515
2021-04-16,12.39237753,12.54864963,12.54864963,12.39237753,3804334
2021-04-19,12.5538587,12.54864963,12.62157661,12.49655893,7319168
2021-04-20,12.55906777,12.48093172,12.58511312,12.46009544,4636558
2021-04-21,12.4496773,12.53823149,12.58511312,12.42363195,4754512
2021-04-22,12.55906777,12.57990405,12.66845824,12.53302242,5054743
2021-04-23,12.57469498,12.53823149,12.59553126,12.45488637,4269836
2021-04-26,12.58511312,12.58511312,12.68929452,12.56427684,6689128
2021-04-27,12.59032219,12.74659429,12.7622215,12.58511312,6672300
2021-04-28,12.72054894,12.88723918,12.93932988,12.69971266,8510108
2021-04-29,12.88723918,13.01746593,13.05392942,12.80910313,9070556
2021-04-30,13.00704779,13.01746593,13.11643826,12.89244825,7290883
2021-05-06,13.01746593,12.85598476,13.06434756,12.8143122,5913493
2021-05-07,12.8664029,12.97579337,12.98100244,12.84035755,6149636
2021-05-10,12.99662965,12.92370267,13.01746593,12.81952127,4963460
2021-05-11,12.92370267,13.24145594,13.26750129,12.87682104,7918327
2021-05-12,13.1268564,13.1268564,13.22582873,13.03309314,4284927
2021-05-13,13.11643826,13.29354664,13.51753665,13.05392942,9421804
2021-05-14,13.33001013,13.30396478,13.47586409,13.12164733,8595250
2021-05-17,13.2831285,13.39251897,13.51753665,13.27271036,6701269
2021-05-18,13.40293711,13.58525456,13.58525456,13.23624687,6542016
2021-05-19,13.50190944,13.51753665,13.58525456,13.4394006,3808859
2021-05-20,13.44981874,13.39251897,13.62171805,13.34042827,5411304
2021-05-21,13.39251897,13.25708315,13.45502781,13.25187408,4869465
2021-05-24,13.24145594,13.29354664,13.41335525,13.14248361,4366946
2021-05-25,13.2831285,13.44981874,13.46023688,13.25187408,4324480
2021-05-26,13.47065502,13.69464503,13.86654434,13.41335525,10032037
2021-05-27,13.6998541,13.77278108,13.80924457,13.56962735,6900955
2021-05-28,13.75715387,13.56962735,13.77278108,13.54879107,5962219
2021-05-31,13.58525456,13.57483642,13.66859968,13.49670037,4804702
2021-06-01,13.57483642,13.65297247,13.72069038,13.41856432,6135836
2021-06-02,13.57483642,13.67380875,13.8040355,13.55920921,5996815
2021-06-03,13.62692712,13.77278108,13.86133527,13.55920921,7592308
2021-06-04,13.79882643,13.72589945,13.87175341,13.67901782,5266760
2021-06-07,13.68422689,13.83008085,13.89779876,13.57483642,5703277
2021-06-08,13.79361736,13.72589945,13.94988946,13.70506317,6572809
2021-06-09,13.70506317,13.61650898,13.71027224,13.58004549,3706600
2021-06-10,13.62692712,13.54879107,13.65818154,13.54879107,3000143
2021-06-11,13.55920921,13.24145594,13.55920921,13.2310378,5954251
2021-06-15,13.22061966,13.10081105,13.22582873,13.04351128,3935546
2021-06-16,13.09560198,12.92891174,13.09560198,12.92370267,3475001
2021-06-17,12.94974802,13.3352192,13.36126455,12.92891174,5890548
2021-06-18,13.2831285,13.23624687,13.39251897,13.1789471,3450568
2021-06-21,13.22061966,13.19978338,13.24145594,13.08518384,3293981
2021-06-22,13.21020152,13.48628223,13.50190944,13.15290175,4697952
2021-06-23,13.47065502,13.60609084,13.62171805,13.37168269,4121349
2021-06-24,13.53316386,13.50190944,13.66859968,13.44981874,3392985
2021-06-25,13.44981874,13.543582,13.62692712,13.15811082,5023974
2021-06-28,13.53837293,13.8040355,13.89258969,13.47065502,8619399
2021-06-29,13.90300783,13.74673573,13.9082169,13.67901782,5174510
2021-06-30,13.68422689,13.93426225,14.17908854,13.68422689,8628768
2021-07-01,13.9603076,14.64269577,15.14797556,13.88217155,18800874
2021-07-02,14.62185949,14.56455972,14.94482183,14.46558739,14389468
2021-07-05,14.47600553,14.23638831,14.49684181,14.10095249,10026690
2021-07-06,14.28326994,13.57483642,14.31452436,12.8143122,15038619
2021-07-07,13.59046363,13.4914913,13.65818154,13.41335525,7502785
2021-07-08,13.49670037,13.51753665,13.62692712,13.29875571,7973457
2021-07-09,13.5440955,13.7034378,13.84684587,13.31039346,6931044
2021-07-12,13.78842036,13.83091164,13.93182843,13.6503237,5345031
2021-07-13,13.83091164,13.809666,13.98494253,13.70874921,3434109
2021-07-14,13.809666,13.60252101,13.83622305,13.56002973,5575104
2021-07-15,13.54940691,13.4378673,13.60252101,13.36881897,4584702
2021-07-16,13.48035858,13.36350756,13.50691563,13.31039346,4462293
2021-07-19,13.39006461,13.67688075,13.78310895,13.24134513,7553030
2021-07-20,13.58658678,13.40599884,13.6503237,13.31039346,5302858
2021-07-21,13.40599884,13.40068743,13.51222704,13.31570487,4889861
2021-07-22,13.35288474,13.15105116,13.3847532,13.1191827,5952197
2021-07-23,13.09262565,12.95452899,13.11387129,12.93859476,5493406
2021-07-26,12.94921758,12.70489272,12.95452899,12.61459875,6716063
2021-07-27,12.79518669,12.50837055,12.79518669,12.50837055,5164880
2021-07-28,12.48712491,12.50837055,12.60397593,12.39683094,5964222
2021-07-29,12.56679606,12.76331823,12.81643233,12.55617324,5746725
2021-07-30,12.747384,12.67302426,12.747384,12.51368196,3080959
2021-08-02,12.63584439,12.81643233,12.86954643,12.54555042,3916363
2021-08-03,12.747384,12.97046322,13.0129545,12.69958131,5178459
2021-08-04,12.97046322,12.95452899,13.03951155,12.88016925,3646013
2021-08-05,12.90141489,12.82174374,13.05544578,12.80580951,2733386
2021-08-06,12.86954643,12.72082695,12.86954643,12.62522157,3003839
2021-08-09,12.73144977,12.90141489,12.93859476,12.65709003,3343308
2021-08-10,12.91203771,13.0129545,13.03951155,12.8536122,3681065
2021-08-11,13.0129545,12.9067263,13.03420014,12.90141489,2752202
2021-08-12,12.9067263,12.89079207,12.97046322,12.84830079,2674829
2021-08-13,12.86423502,12.97577463,12.98639745,12.82705515,3109944
2021-08-16,12.94390617,13.04482296,13.12449411,12.93859476,3995843
2021-08-17,13.05544578,12.89610348,13.08200283,12.88548066,3667644
2021-08-18,12.89079207,13.06075719,13.0660686,12.8536122,3663191
2021-08-19,13.02888873,12.91203771,13.1191827,12.88016925,3317381
2021-08-20,12.88016925,12.68364708,12.94921758,12.57741888,4739283
2021-08-23,12.69958131,12.78987528,12.81112092,12.65177862,3362316
2021-08-24,13.16698539,14.06461368,14.06992509,13.16698539,25400673
2021-08-25,13.82560023,14.37267546,14.63293455,13.79904318,24657482
2021-08-26,14.4470352,14.5532634,14.73916275,14.29831572,16235687
2021-08-27,14.69667147,14.89850505,15.10565004,14.55857481,13895126
2021-08-30,14.85070236,14.52670635,14.85070236,14.37267546,11795459
2021-08-31,14.59044327,14.84539095,14.89319364,14.47890366,9237744
2021-09-01,15.02066748,14.79227685,15.02066748,14.40454392,9518042
2021-09-02,14.64355737,14.90381646,15.04191312,14.61700032,7333147
2021-09-03,14.79227685,14.7657198,14.82945672,14.57982045,5879970
2021-09-06,14.82945672,15.30217221,15.46151451,14.8188339,12354867
2021-09-07,15.30217221,15.05253594,15.30748362,14.96224197,7537973
2021-09-08,15.17469837,15.06315876,15.22781247,14.871948,5616717
2021-09-09,15.07909299,15.10033863,15.17469837,14.98879902,4454446
2021-09-10,15.08971581,14.90381646,15.32341785,14.86663659,5748126
2021-09-13,14.9250621,14.98879902,15.28623798,14.87725941,4497734
2021-09-14,15.10565004,14.82945672,15.5093172,14.8188339,7841158
2021-09-15,14.72853993,14.66480301,14.88257082,14.54795199,5733177
2021-09-16,14.71791711,14.67011442,15.04191312,14.64886878,6224229
2021-09-17,14.59044327,14.54264058,14.75509698,14.44172379,4534800
2021-09-22,14.42578956,15.00473325,15.10565004,14.38860969,6426751
2021-09-23,15.00473325,15.22250106,15.29154939,14.88257082,6933745
2021-09-24,15.16938696,15.27030375,15.403089,15.0312903,5766326
2021-09-27,15.27030375,15.16407555,15.49338297,15.07378158,7312020
2021-09-28,15.14282991,15.32872926,15.45089169,14.98348761,5755409
2021-09-29,15.25968093,15.15876414,15.38715477,14.98348761,5579850
2021-09-30,15.12158427,15.02066748,15.31279503,14.99411043,5127626
2021-10-08,15.20125542,15.59429976,15.92891859,15.1906326,9920038
2021-10-11,15.66334809,14.72322852,15.6686595,14.67542583,11528784
2021-10-12,14.96224197,14.91443928,15.27030375,14.72322852,8818970
2021-10-13,14.91443928,14.84539095,14.98879902,14.40454392,6539783
2021-10-14,15.0312903,14.89850505,15.2437467,14.74978557,4962969
2021-10-15,14.93568492,15.18000978,15.2968608,14.79227685,6956486
