日期,开盘,收盘,最高,最低,成交量
2021-03-01,12.452298,12.5474748,12.7219656,12.2698758,74855252
2021-03-02,12.29367,12.1191792,12.333327,11.8891686,71884903
2021-03-03,12.3650526,12.8805936,13.166124,11.9843454,99690243
2021-03-04,12.372984,12.135042,12.4047096,11.9605512,78092182
2021-03-05,11.4925986,11.659158,11.8336488,11.1991368,74408946
2021-03-08,11.9843454,11.2784508,12.0715908,11.262588,57292395
2021-03-09,11.2149996,10.9374006,11.540187,10.628076,69577564
2021-03-10,10.945332,10.6915272,10.9770576,10.588419,48187129
2021-03-11,10.747047,11.6908836,11.7543348,10.747047,81168953
2021-03-12,11.50053,11.1991368,11.5560498,11.064303,70643722
2021-03-15,11.3339706,11.3498334,11.6829522,11.1118914,55492590
2021-03-16,11.2308624,11.1277542,11.3577648,10.8342924,42148752
2021-03-17,10.8501552,11.2546566,11.3101764,10.588419,41325362
2021-03-18,11.421216,11.2387938,11.659158,11.1674112,54117773
2021-03-19,10.9294692,11.1198228,11.2149996,10.8818808,36090437
2021-03-22,11.10396,11.0325774,11.262588,10.9611948,33264687
2021-03-23,11.1198228,10.4853108,11.143617,10.2156432,62074424
2021-03-24,10.271163,9.8587302,10.2949572,9.7476906,60720975
2021-03-25,9.8587302,9.8507988,10.0014954,9.7794162,27640004
2021-03-26,9.795279,10.0411524,10.152192,9.7873476,35854201
2021-03-29,10.1204664,10.0173582,10.1204664,9.8587302,29091012
2021-03-30,9.9221814,10.072878,10.2235746,9.8270046,39673716
2021-03-31,9.9618384,9.953907,9.993564,9.6683766,39151091
2021-04-01,9.9856326,9.9618384,10.0411524,9.8587302,24625398
2021-04-02,10.0252896,10.231506,10.4139282,9.7873476,58175291
2021-04-06,10.4932422,10.2553002,10.588419,10.2394374,38587408
2021-04-07,10.2156432,10.3822026,10.4218596,10.0252896,33297885
2021-04-08,10.3425456,10.8739494,11.0722344,10.231506,77768479
2021-04-09,10.866018,10.5328992,10.866018,10.4615166,45400842
2021-04-12,10.469448,10.0570152,10.469448,9.9618384,41345935
2021-04-13,9.9777012,10.0252896,10.1759862,9.8666616,26443542
2021-04-14,10.0649466,10.033221,10.1442606,9.9221814,20141460
2021-04-15,10.231506,10.548762,10.5963504,10.0808094,45943814
2021-04-16,10.945332,10.5566934,11.0563716,10.509105,66097848
2021-04-19,10.3187514,10.905675,10.984989,10.1839176,47029046
2021-04-20,10.6994586,10.7946354,11.0563716,10.6439388,49471681
2021-04-21,10.548762,10.6518702,10.7153214,10.3663398,32174654
2021-04-22,10.786704,10.6598016,10.9374006,10.6042818,36048094
2021-04-23,10.628076,10.826361,10.8977436,10.5249678,32962590
2021-04-26,11.0801658,11.4846672,11.8336488,11.0087832,103627301
2021-04-27,11.8733058,11.7305406,12.016071,11.4450102,80474986
2021-04-28,11.3974218,11.2387938,11.5243242,11.1594798,53758048
2021-04-29,11.4688044,11.5560498,11.6432952,11.2705194,59055837
2021-04-30,11.5719126,10.9770576,11.5719126,10.945332,76529480
2021-05-06,11.421216,11.659158,11.7464034,11.183274,89150036
2021-05-07,11.936757,12.0240024,12.4047096,11.8257174,96147105
2021-05-10,12.5474748,12.6585144,12.769554,12.3174642,141235801
2021-05-11,12.095385,11.9526198,12.135042,11.3894904,130053034
2021-05-12,11.8336488,11.8971,12.1588362,11.7701976,58541843
2021-05-13,11.341902,11.0325774,11.4767358,10.984989,82699746
2021-05-14,10.9532634,10.7946354,11.0960286,10.5725562,70553471
2021-05-17,10.7232528,10.8977436,11.064303,10.6439388,54252206
2021-05-18,11.0880972,11.2863822,11.4132846,10.9929204,60003539
2021-05-19,11.0880972,11.024646,11.0960286,10.905675,45478341
2021-05-20,10.4139282,10.3584084,10.5249678,9.993564,74868395
2021-05-21,10.231506,10.548762,10.786704,10.2077118,52197370
2021-05-24,10.3663398,10.4615166,10.628076,10.2632316,35734555
2021-05-25,10.5328992,10.5963504,10.6835958,10.2790944,45840818
2021-05-26,10.5011736,10.5804876,10.7311842,10.429791,38781991
2021-05-27,10.5804876,10.469448,10.628076,10.4535852,39094340
2021-05-28,10.7787726,10.6994586,10.984989,10.667733,67667120
2021-05-31,10.747047,10.9532634,10.9770576,10.7311842,44747424
2021-06-01,10.9136064,11.0722344,11.183274,10.7232528,47045393
2021-06-02,11.0722344,10.7391156,11.0722344,10.7311842,34607794
2021-06-03,10.70739,10.8025668,10.9215378,10.628076,39380774
2021-06-04,10.3980654,10.747047,10.866018,10.2790944,43717937
2021-06-07,10.747047,10.8580866,10.9294692,10.7232528,34707386
2021-06-08,10.8818808,10.5804876,10.9611948,10.4773794,46865315
2021-06-09,10.6518702,10.8184296,10.905675,10.5725562,38849355
2021-06-10,10.8977436,10.6835958,10.9770576,10.667733,43078045
2021-06-11,10.667733,10.7153214,10.866018,10.509105,39587873
2021-06-15,10.6042818,10.2394374,10.6360074,10.1204664,63959267
2021-06-16,10.0966722,9.8904558,10.191849,9.8428674,46013135
2021-06-17,9.8904558,9.8032104,9.9697698,9.7318278,33639670
2021-06-18,9.478023,9.5256114,9.6445824,9.2162868,55893215
2021-06-21,9.4462974,9.359052,9.5256114,9.279738,31979530
2021-06-22,9.4700916,9.4304346,9.5731998,9.3352578,26444270
2021-06-23,9.5890626,9.5494056,9.6207882,9.4462974,29757495
2021-06-24,9.596994,9.5652684,9.7476906,9.4859544,26976468
2021-06-25,9.7873476,9.9777012,10.112535,9.755622,54703086
2021-06-28,9.9221814,9.7080336,9.9459756,9.6525138,42169464
2021-06-29,9.6920153,9.53982663,9.80415432,9.49977698,27923646
2021-06-30,9.5318167,9.55584649,9.63594579,9.46773726,17977494
2021-07-01,9.51579684,9.45972733,9.65196565,9.37962803,23428464
2021-07-02,9.41967768,9.54783656,9.83619404,9.3716181,34560214
2021-07-05,9.62793586,9.75609474,9.86823376,9.60390607,37655148
2021-07-06,9.78012453,9.89226355,9.94833306,9.68400537,40046083
2021-07-07,9.61992593,9.87624369,9.94032313,9.53982663,38805511
2021-07-08,10.23669054,9.96435292,10.31678984,9.94833306,65871869
2021-07-09,9.91629334,10.95758424,10.95758424,9.88425362,83598817
2021-07-12,11.2940013,11.17385235,11.46220983,10.9736041,125182445
2021-07-13,11.213902,11.28599137,11.31002116,10.8935048,78167287
2021-07-14,11.11778284,10.91753459,11.15783249,10.83743529,54551913
2021-07-15,10.91753459,11.28599137,11.41415025,10.64519697,77658943
2021-07-16,11.26196158,11.42216018,11.63842829,11.07773319,82953571
2021-07-19,11.7745971,12.08698437,12.56758017,11.59837864,175390775
2021-07-20,11.68648787,11.71852759,12.04693472,11.54230913,102746439
2021-07-21,11.80663682,11.99887514,12.19912339,11.73454745,82920021
2021-07-22,12.04693472,12.52753052,12.85593765,11.83867654,118322444
