日期,开盘,收盘,最高,最低,成交量
2021-03-01,98.764635,100.6374175,101.86951125,96.82285525,2737449
2021-03-02,101.406244,96.60600675,102.04693275,96.20188,2557874
2021-03-03,97.4832575,101.67237625,103.101605,96.7735715,2593279
2021-03-04,101.27810625,96.2215935,101.839941,94.8416485,3201636
2021-03-05,95.610475,95.216205,97.9563815,94.427665,2818188
2021-03-08,96.20188,81.811025,96.6552905,80.115664,10362237
2021-03-09,83.2895375,81.4364685,83.73309125,78.86385675,5716785
2021-03-10,81.88002225,82.126441,85.2608875,80.8056365,3792201
2021-03-11,83.57538325,84.570915,85.25103075,80.9239175,3158391
2021-03-12,85.0637525,86.147995,86.857681,83.8809425,2599155
2021-03-15,85.635444,83.33882125,86.1677085,82.205295,3741069
2021-03-16,83.33882125,81.850452,83.77251825,80.4902205,2381001
2021-03-17,81.811025,83.506386,84.76805,80.628215,2369825
2021-03-18,83.388105,84.255499,86.33527325,83.388105,1619322
2021-03-19,83.96965325,87.370232,87.370232,83.4472455,4460753
2021-03-22,85.70444125,86.6014055,88.0996315,84.7877635,2263062
2021-03-23,87.12381325,86.6014055,88.2179125,86.069141,1993263
2021-03-24,86.07899775,85.4185955,88.2573395,84.8666175,2607887
2021-03-25,85.64530075,84.38363675,86.147995,83.85137225,2164107
2021-03-26,84.1175045,89.05573625,90.169549,84.1175045,3162226
2021-03-29,89.66685475,87.685648,90.642673,87.22238075,2773862
2021-03-30,87.57722375,89.7555655,90.94823225,87.52794,2060047
2021-03-31,89.9527005,87.4293725,90.208976,87.0351025,1917196
2021-04-01,87.725075,87.1533835,89.6372845,86.463411,1452882
2021-04-02,87.685648,89.617571,91.50021025,86.8379675,2229683
2021-04-06,90.27797325,87.646221,91.02708625,86.542265,1209966
2021-04-07,88.0996315,86.542265,88.0996315,85.27074425,1480512
2021-04-08,86.00014375,89.7949925,89.94284375,84.4723475,2166942
2021-04-09,89.49929,90.96794575,91.667775,88.158772,2188254
2021-04-12,91.273505,86.8379675,92.6337365,86.03957075,2250680
2021-04-13,86.0494275,86.29584625,89.13459025,85.46787925,2193579
2021-04-14,86.27613275,85.58616025,87.12381325,84.76805,1842300
2021-04-15,84.8666175,85.6945845,85.990287,83.388105,1451967
2021-04-16,85.4580225,85.714298,86.266276,82.3038625,2092719
2021-04-19,85.6945845,83.0924025,86.0100005,82.7375595,3571951
2021-04-20,84.5512015,82.6981325,84.5512015,82.205295,2387103
2021-04-21,82.3038625,81.692744,83.1712565,80.5296475,2697889
2021-04-22,82.1461545,82.993835,84.0386505,81.61389,1974616
2021-04-23,83.06283225,85.635444,85.78329525,82.205295,2345746
2021-04-26,85.6551575,84.8666175,87.47865625,83.8809425,2276806
2021-04-27,85.6551575,84.925758,86.1282815,83.58524,1529868
2021-04-28,85.635444,88.8093175,89.2035875,81.692744,3421721
2021-04-29,88.2179125,90.28783,91.234078,87.9024965,2857424
2021-04-30,90.1892625,90.53424875,91.40164275,87.606794,2302660
2021-05-06,90.6821,90.6821,93.1068605,89.696425,1952450
2021-05-07,90.10055175,87.97149375,91.628348,87.61665075,2278808
2021-05-10,87.8236425,91.67763175,91.86491,87.00553225,3351316
2021-05-11,90.7806675,91.273505,92.89986875,89.25287125,2242555
2021-05-12,92.1606125,88.20805575,93.008293,84.87647425,2947498
2021-05-13,87.13367,90.00198425,90.6821,86.7591135,1734847
2021-05-14,89.814706,91.6480615,92.65345,88.22776925,2306246
2021-05-17,92.062045,96.78342825,97.37483325,91.67763175,3785518
2021-05-18,97.581825,96.320161,98.12394625,95.1176375,1213868
2021-05-19,96.2610205,94.53608925,96.2610205,93.639125,1520644
2021-05-20,95.26548875,94.1319625,96.59615,92.850585,1721484
2021-05-21,93.9348275,93.83626,96.004745,93.2645685,1588164
2021-05-24,95.0782105,92.614023,95.5513345,90.31740025,1898721
2021-05-25,91.746629,94.22067325,95.01907,90.82995125,2478577
2021-05-26,93.94468425,90.366684,94.782508,90.08083825,3339849
2021-05-27,91.07637,96.399015,96.399015,90.879235,5485922
2021-05-28,94.821935,93.33356575,95.95546125,92.03247475,3089487
2021-05-31,92.66330675,98.4689325,99.22790225,92.66330675,4821900
2021-06-01,98.370365,95.52176425,99.710883,95.2359185,3702325
2021-06-02,95.610475,94.348811,96.94113625,93.68840875,2792254
2021-06-03,94.1319625,93.6588385,94.7233675,92.1606125,1976695
2021-06-04,93.639125,90.879235,93.639125,89.03602275,3707220
2021-06-07,91.51992375,88.2179125,92.22960975,86.4042705,6335159
2021-06-08,87.725075,89.50914675,90.6229595,86.05928425,3715118
2021-06-09,89.70628175,87.55751025,91.61849125,87.16324025,2708368
2021-06-10,87.5870805,90.1892625,90.28783,86.8379675,2911099
2021-06-11,90.13997875,89.4795765,92.25918,88.81917425,3599117
2021-06-15,89.37115225,89.78513575,90.23854625,86.7394,3550626
2021-06-16,90.55396225,87.41951575,90.55396225,84.2752125,5048661
2021-06-17,86.32365352,91.01301027,91.4177758,86.30390886,3681065
2021-06-18,91.80279667,89.90730931,92.79002967,87.75514137,4024966
2021-06-21,89.3445865,94.33011315,95.42594178,88.39684282,4901662
2021-06-22,94.774368,94.89283596,95.31734615,91.25981852,3280178
2021-06-23,95.1692612,97.01538691,97.42015244,93.47122044,4176141
2021-06-24,97.01538691,94.2807515,97.49913108,92.799902,3504072
2021-06-25,94.774368,93.0960719,95.4654311,90.80569134,3384561
2021-06-28,92.42475346,97.4398971,97.8347903,92.42475346,3732281
2021-06-29,97.36091846,97.4398971,100.38185144,96.62049371,3656771
2021-06-30,97.4398971,98.55547039,100.58917037,96.36381313,2858686
2021-07-01,98.91087427,98.05198156,101.02355289,96.0577709,2937635
2021-07-02,93.00722093,92.5037321,98.0322369,92.4050088,3831278
2021-07-05,92.58271074,95.75172867,97.41028011,92.46424278,3778410
