日期,开盘,收盘,最高,最低,成交量
2021-03-01,43.70696691,44.2320557,45.28223328,43.19967774,12088816
2021-03-02,44.97963974,44.90844126,46.59940516,44.37445266,13858808
2021-03-03,44.91734107,44.81054335,45.52252815,42.91488382,15875172
2021-03-04,44.36555285,42.719088,44.54354905,41.78460795,15398461
2021-03-05,41.829107,41.6511108,42.8080861,41.01032448,16293344
2021-03-08,42.2740975,39.92454766,43.2530766,39.66645317,15243260
2021-03-09,39.63975374,38.269183,39.80885013,37.2012058,23109038
2021-03-10,39.04346647,39.41725849,40.14704291,38.4471792,12625111
2021-03-11,39.96904671,39.74655146,41.23281973,39.2481621,12224475
2021-03-12,39.75545127,40.14704291,40.52973474,39.46175754,10429070
2021-03-15,40.03134538,38.84767065,40.30723949,38.38488053,10063668
2021-03-16,38.85657046,39.38165925,40.12034348,38.81207141,12678397
2021-03-17,39.37275944,40.42293702,40.83232828,38.88326989,9005557
2021-03-18,40.65433208,41.68671004,41.80240757,40.19154196,10678395
2021-03-19,41.00142467,41.16162125,41.9181051,40.63653246,9927751
2021-03-22,39.95124709,38.36708091,40.25384063,37.04990903,34596634
2021-03-23,38.43827939,38.269183,39.05236628,37.6461963,17784933
2021-03-24,37.76189383,37.2012058,38.31368205,36.20442708,17869769
2021-03-25,37.1122077,36.59601872,37.13000732,35.9552324,13090906
2021-03-26,37.09440808,38.78537198,39.29266115,36.88971245,14065770
2021-03-29,39.15026419,38.08228699,39.43505811,37.98438908,14076442
2021-03-30,38.10008661,39.26596172,39.29266115,37.6461963,10987515
2021-03-31,39.29266115,38.41157996,39.5151564,38.15348547,12196240
2021-04-01,38.66077464,39.61305431,39.97794652,37.8241925,9169156
2021-04-02,40.36063835,41.25061935,42.2740975,40.36063835,14577322
2021-04-06,41.57991232,40.45853626,41.57991232,40.28054006,11897008
2021-04-07,40.54753436,39.03456666,40.8501279,38.85657046,12998882
2021-04-08,39.04346647,39.6931526,40.2271412,38.49167825,9463985
2021-04-09,39.6041545,39.20366305,39.97794652,38.54507711,8773267
2021-04-12,38.7141735,37.15670675,39.27486153,36.95201112,11379254
2021-04-13,37.08550827,37.78859326,38.18908471,36.9342115,8622559
2021-04-14,38.58067635,39.49735678,40.66323189,38.58067635,16560002
2021-04-15,39.5151564,40.03134538,40.2271412,39.25706191,10241488
2021-04-16,39.92454766,39.28376134,40.20934158,38.47387863,11384110
2021-04-19,38.67857426,39.61305431,39.94234728,38.0911868,12587716
2021-04-20,39.3371602,40.16484253,40.4941355,39.19476324,10482344
2021-04-21,39.8711488,39.7821507,40.00464595,38.90106951,7130395
2021-04-22,40.39623759,39.73765165,40.4941355,39.27486153,7221983
2021-04-23,39.74655146,40.32503911,40.93022619,39.6041545,10105257
2021-04-26,40.34283873,40.68103151,42.34529598,40.34283873,15521516
2021-04-27,40.64543227,41.6511108,41.69560985,40.01354576,13090228
2021-04-28,41.40191612,41.88250586,41.99820339,40.99252486,9882711
2021-04-29,41.52651346,42.78138667,42.87928458,41.16162125,14903595
2021-04-30,42.4520937,41.08152296,42.71018819,40.84122809,15340500
2021-05-06,40.7611298,41.25951916,42.12280073,40.51193512,9492724
2021-05-07,41.71340947,41.03702391,42.6300899,40.99252486,9877199
2021-05-10,40.7611298,39.38165925,40.80562885,36.9342115,14586928
2021-05-11,39.159164,38.34038148,39.68425279,38.13568585,7692921
2021-05-12,38.16238528,38.81207141,38.86547027,37.2012058,8357542
2021-05-13,38.269183,36.73841568,38.4471792,36.5782191,14969687
2021-05-14,36.80961416,37.62839668,37.71739478,36.64941758,11519340
2021-05-17,37.54829839,38.38488053,38.85657046,37.54829839,12670086
2021-05-18,38.37598072,38.11788623,38.66967445,37.53939858,6247174
2021-05-19,37.7351944,38.269183,38.58067635,37.7351944,7840398
2021-05-20,38.30478224,38.50057806,38.84767065,38.07338718,7607163
2021-05-21,38.36708091,37.9131906,38.51837768,37.5571982,5441941
2021-05-24,37.51269915,38.07338718,38.20688433,37.51269915,4684441
2021-05-25,37.9131906,39.07906571,39.26596172,37.58389763,11164152
2021-05-26,38.51837768,39.80885013,40.20934158,38.51837768,12074547
2021-05-27,39.6931526,39.47065735,39.88894842,38.94556856,8747274
2021-05-28,39.45285773,38.75867255,39.9601469,38.59847597,8716254
2021-05-31,38.9811678,40.939126,41.2061203,38.10008661,18385918
2021-06-01,40.96582543,40.99252486,41.41081593,39.79105051,13028877
2021-06-02,40.8501279,43.4310728,43.45777223,40.5831336,20056481
2021-06-03,43.26197641,42.94158325,44.30325418,42.85258515,15421639
2021-06-04,42.94158325,43.03948116,43.43997261,41.9181051,9904441
2021-06-07,43.03058135,42.69238857,43.41327318,42.2740975,7075691
2021-06-08,42.66568914,42.46099351,43.75146596,42.20289902,7400969
2021-06-09,42.81698591,41.63331118,42.84368534,41.46421479,8627617
2021-06-10,42.03380263,41.50871384,42.48769294,41.12602201,7773202
2021-06-11,41.88695251,40.85126136,41.95900059,40.41897288,8535373
2021-06-15,40.59909308,40.51803899,40.99535752,40.03171445,6277592
2021-06-16,40.7071652,39.47334183,40.78821929,38.9059632,7809795
2021-06-17,39.75252814,39.86960627,40.0767445,39.3562637,5816271
2021-06-18,39.95966637,39.05906537,39.9866844,38.97801128,5522230
2021-06-21,38.9059632,38.0954223,38.9059632,37.825242,8783364
2021-06-22,38.41063265,38.0053622,39.00502931,37.51003165,9926818
2021-06-23,38.0053622,37.87027205,39.03204734,37.78021195,10013701
2021-06-24,38.2755425,37.7351819,38.31156654,37.2848814,7481685
2021-06-25,37.60909776,37.86126604,38.2755425,37.56406771,9962896
2021-06-28,37.95132614,37.27587539,37.96933816,36.7445208,13834347
2021-06-29,37.27587539,36.27620828,37.27587539,35.91596788,18889691
2021-06-30,35.9339799,35.34858925,36.14111813,34.72717456,14944664
2021-07-01,35.34858925,35.88894985,36.4743405,34.53804835,13175296
2021-07-02,35.3936193,34.59208441,35.78087773,34.23184401,15007935
2021-07-05,34.59208441,33.2321769,34.59208441,32.73684635,21462282
2021-07-06,33.60142331,33.63744735,34.01569977,33.07907473,15617716
2021-07-07,33.5023572,34.88928274,35.17747506,33.21416488,17741100
2021-07-08,37.2848814,35.19548708,38.04138624,34.83524668,34810359
2021-07-09,35.61876955,36.18614818,36.2942203,34.59208441,19422810
2021-07-12,36.71750277,35.62777556,36.72650878,35.36660127,15786872
2021-07-13,35.69081763,36.67247272,36.72650878,35.6637996,15357310
2021-07-14,37.1948213,36.01503399,37.1948213,36.01503399,11034969
2021-07-15,36.2041602,36.24919025,36.63644868,35.46566738,9415686
2021-07-16,35.94298591,34.52003633,36.16813616,34.41196421,15276991
2021-07-19,34.38494618,34.17780795,35.20449309,33.6824774,13345246
2021-07-20,33.9526577,34.89828875,35.04238491,33.6824774,13152189
2021-07-21,34.86226471,35.51069743,35.5737395,34.8532587,10902131
2021-07-22,35.85292581,36.3842804,36.61843666,35.51069743,13837530
2021-07-23,36.42931045,35.52870945,36.5644006,35.15946304,11618814
2021-07-26,35.25852915,33.54738725,35.46566738,32.8719365,14089594
2021-07-27,33.4122971,30.24218158,33.75452548,30.23317557,29689966
2021-07-28,30.26919961,29.68380896,30.79154819,28.87326806,15325439
2021-07-29,30.28721163,29.719833,30.8005542,29.62076689,13845783
2021-07-30,29.73784502,29.22450245,30.06206138,29.0894123,14992597
2021-08-02,29.11643033,30.1701335,30.93564435,28.44097958,24090139
2021-08-03,30.30522365,33.18714685,33.18714685,30.1701335,27695529
2021-08-04,33.322237,33.5924173,33.9526577,32.65579226,23626150
2021-08-05,33.5924173,33.16012882,34.47500628,32.98901463,14819937
2021-08-06,33.53838124,32.3315759,33.57440528,31.89928742,17960355
2021-08-09,32.41262999,32.86293049,33.45732715,31.74618525,14906183
2021-08-10,32.71883433,33.19615286,33.44832114,31.9713355,15591229
2021-08-11,33.5023572,33.51136321,35.0333789,33.30422498,19300617
2021-08-12,33.2321769,33.1421168,33.61042932,32.64678625,8502058
2021-08-13,33.322237,32.9619966,33.38527907,32.7818764,7077672
2021-08-16,32.85392448,33.29521897,34.1327779,32.85392448,10673958
2021-08-17,33.29521897,33.7725375,34.90729476,32.90796054,20763333
2021-08-18,33.79955553,34.02470578,34.222838,32.98901463,14511144
2021-08-19,33.58341129,33.0520567,34.3128981,32.61976822,14362176
2021-08-20,32.89895453,32.20549176,32.94398458,31.29588475,17410657
2021-08-23,32.31356388,33.64645336,33.90762765,32.2415158,16081522
2021-08-24,33.94365169,33.34925503,34.39395219,33.19615286,8804170
2021-08-25,33.56539927,32.73684635,33.56539927,32.46666605,11929326
2021-08-26,32.70082231,31.25986071,32.70082231,31.25986071,12113206
2021-08-27,31.27787273,30.78254218,31.7912153,30.71950011,9001299
2021-08-30,30.78254218,30.0800734,30.78254218,30.01703133,10257082
2021-08-31,29.719833,29.8098931,30.34124769,29.3595926,9821532
2021-09-01,29.719833,31.4309749,32.25952782,29.57573684,23011145
2021-09-02,31.38594485,31.57507106,33.01603266,31.25986071,23048338
2021-09-03,31.521035,32.12443767,32.71883433,30.92663834,17261987
2021-09-06,32.12443767,33.03404468,33.28621296,32.01636555,15747446
2021-09-07,33.03404468,33.97967573,34.01569977,32.52970812,16225085
2021-09-08,33.98868174,33.98868174,34.38494618,33.322237,14660722
2021-09-09,33.94365169,33.90762765,34.17780795,33.0520567,15628447
2021-09-10,33.84458558,33.7725375,35.27654117,33.53838124,15892872
2021-09-13,33.5924173,34.00669376,34.99735486,33.31323099,13256163
2021-09-14,33.97066972,31.96232949,33.97066972,31.87226939,20183101
2021-09-15,31.84525136,30.0800734,31.96232949,29.82790512,25479689
2021-09-16,29.83691113,28.79221397,30.2601936,28.5490517,25298982
2021-09-17,28.76519594,29.2695325,29.42263467,28.26085938,16020720
2021-09-22,28.74718392,28.78320796,29.42263467,28.53103968,9402837
2021-09-23,29.23350846,29.35058659,29.82790512,28.78320796,13409945
2021-09-24,29.76486305,28.98134018,29.8999532,28.69314786,11808585
2021-09-27,28.95432215,29.02637023,29.40462265,28.77420195,11163677
2021-09-28,28.88227407,29.2695325,29.46766472,28.88227407,10589306
2021-09-29,28.89128008,28.70215387,29.20649043,28.60308776,7948805
2021-09-30,28.71115988,28.77420195,29.39561664,28.50402165,8911188
2021-10-08,29.1794724,30.08907941,30.33224168,28.71115988,12715003
2021-10-11,30.00802532,29.8098931,30.00802532,29.38661063,9167790
2021-10-12,29.80088709,29.33257457,30.06206138,28.89128008,7513350
2021-10-13,29.33257457,29.82790512,29.86392916,29.10742432,5781147
2021-10-14,29.83691113,29.76486305,30.22416956,29.719833,5601324
2021-10-15,29.35058659,29.6297729,29.9900133,28.7291719,6553758
2021-10-18,29.80088709,29.25152048,29.8098931,28.97233417,6221972
2021-10-19,29.23350846,28.93631013,29.62076689,28.88227407,8085681
2021-10-20,28.93631013,26.93697591,28.9993522,26.88293985,26129767
2021-10-21,27.01803,27.50435454,28.06272716,26.90995788,18478053
2021-10-22,27.5583906,29.19748442,29.95398926,27.5583906,25975193
2021-10-25,28.86426205,27.76552883,29.5397128,27.45031848,23002355
2021-10-26,27.69348075,27.47733651,28.26085938,27.36025838,12556950
2021-10-27,27.06306005,25.47800229,27.41429444,25.26185805,30877876
2021-10-28,25.4870083,25.27987007,25.81122466,24.98267174,17121927
2021-10-29,25.35191815,25.43297224,25.6671285,24.77553351,14595551
2021-11-01,25.23484002,25.20782199,25.7571886,24.8565876,12229750
2021-11-02,25.35191815,24.4963472,25.35191815,23.9559866,20411081
2021-11-03,24.35225104,24.60441932,24.74851548,24.28020296,8137339
2021-11-04,24.60441932,24.69447942,24.89261164,24.30722099,10192474
2021-11-05,24.61342533,24.12710079,24.63143735,24.0460467,9066276
2021-11-08,24.07306473,24.03704069,24.34324503,23.73984236,7869332
2021-11-09,24.27119695,24.10008276,24.5864073,23.7758664,8930794
2021-11-10,23.98300463,23.93797458,23.98300463,23.09140964,14229652
2021-11-11,24.32523301,25.91029077,26.0273689,24.20815488,33649903
2021-11-12,25.65812249,25.00968977,25.67613451,24.87459962,16006796
2021-11-15,25.00968977,25.68514052,25.70315254,24.9466477,13463245
2021-11-16,25.69414653,25.58607441,26.09041097,25.40595421,11522037
2021-11-17,25.3969482,25.04571381,25.56806239,24.99167775,9973991
2021-11-18,25.19881598,24.53237124,25.19881598,24.41529311,10078815
2021-11-19,24.36125705,25.27086406,25.36092416,24.316227,11048138
2021-11-22,25.05471982,25.31589411,25.43297224,24.89261164,10775766
2021-11-23,25.15378593,25.28887608,25.54104436,25.06372583,7663769
2021-11-24,25.3068881,25.51402633,25.72116456,25.02770179,11222975
2021-11-25,25.52303234,25.31589411,25.83824269,25.27987007,8359629
2021-11-26,25.216828,24.96465972,25.3068881,24.93764169,7590117
2021-11-29,24.5864073,24.26219094,24.82056356,24.14511281,8904029
2021-11-30,24.26219094,24.00101665,24.73950947,23.87493251,10080968
2021-12-01,23.85692049,24.09107675,24.2261669,23.73083635,7567926
2021-12-02,24.08207074,24.92863568,25.11776189,23.97399862,14811965
2021-12-03,24.82056356,25.65812249,25.68514052,24.41529311,17676449
2021-12-06,25.7571886,26.01836289,26.79287975,25.62209845,25415735
2021-12-07,26.5677295,26.98200596,27.62143267,26.5677295,33302465
2021-12-08,26.97299995,26.58574152,27.39628242,26.41462733,23185022
2021-12-09,26.54971748,27.90061898,28.14378125,26.3876093,28823203
2021-12-10,27.7385108,27.3782704,27.83757691,27.01803,21727914
2021-12-13,27.61242666,29.82790512,30.11609744,27.60342065,53551429
2021-12-14,29.5397128,28.7291719,29.97200128,28.59408175,32038032
2021-12-15,28.97233417,27.99968509,29.07140028,27.81956489,25946126
2021-12-16,27.67546873,28.37793751,28.66612983,27.65745671,15311123
2021-12-17,28.23384135,28.24284736,28.70215387,27.98167307,13497394
2021-12-20,28.51302766,28.32390145,28.95432215,28.1888113,13630885
2021-12-21,28.7291719,29.52170078,29.88194118,28.6391118,18690865
2021-12-22,29.38661063,30.93564435,31.2508547,28.91829811,28956574
2021-12-23,30.67447006,31.521035,31.77320328,30.21516355,20866924
2021-12-24,31.30489076,31.47600495,31.91729944,30.620434,13816995
2021-12-27,31.63811313,32.7818764,33.72750745,31.3409148,21938689
2021-12-28,32.7818764,31.28687874,33.18714685,31.1607946,19350765
2021-12-29,31.6110951,31.23284268,31.85425737,30.62944001,12294802
2021-12-30,31.21483066,31.39495086,31.98934752,30.83657824,10356407
2021-12-31,31.18781263,32.26853383,32.39461797,31.02570445,10833140
2022-01-04,31.7912153,31.50302298,32.28654585,30.51236188,16660289
2022-01-05,31.36793283,31.31389677,32.32256989,30.75552415,15692365
2022-01-06,30.9806744,31.93531146,32.64678625,30.63844602,13787134
2022-01-07,32.07040161,33.73651346,33.93464568,31.93531146,22799091
2022-01-10,33.78154351,33.79054952,34.12377189,32.81790044,12647311
2022-01-11,33.66446538,33.322237,34.4029582,32.79988842,15915014
2022-01-12,32.8719365,32.90796054,33.04305069,31.7912153,15841719
2022-01-13,32.1514557,30.74651814,32.68281029,30.68347607,15993611
2022-01-14,30.73751213,30.9806744,31.83624535,30.46733183,15036893
2022-01-17,30.620434,30.3502537,30.92663834,29.80088709,11834209
2022-01-18,30.39528375,31.15178859,31.7912153,29.9900133,14019411
2022-01-19,31.82723934,32.88094251,33.5023572,31.51202899,27838996
2022-01-20,33.322237,32.01636555,33.43931513,31.7011552,16637176
2022-01-21,31.8812754,31.50302298,32.49368408,31.33190879,8121901
2022-01-24,31.62010111,30.620434,31.73717924,30.44931981,10942047
2022-01-25,30.620434,29.75585704,31.38594485,29.70182098,11189157
2022-01-26,29.719833,30.2601936,30.9806744,29.719833,10193772
2022-01-27,30.1701335,29.63877891,30.52136789,29.47667073,7005771
2022-01-28,29.78287507,29.13444235,30.07106739,28.89128008,8013548
2022-02-07,29.4496527,30.95365637,30.98968041,29.4496527,10719145
2022-02-08,30.8906143,30.98968041,31.02570445,30.1701335,8839399
2022-02-09,31.17880662,30.93564435,31.67413717,30.30522365,11105745
2022-02-10,30.66546405,31.05272248,31.22383667,30.09808542,10237207
2022-02-11,30.9806744,32.3315759,32.88094251,30.80956021,19507929
2022-02-14,32.00735954,30.26919961,32.1514557,29.88194118,15085877
2022-02-15,30.01703133,30.23317557,30.79154819,29.57573684,10973747
2022-02-16,30.33224168,31.29588475,31.7011552,30.09808542,13097094
2022-02-17,31.55705904,31.12477056,31.62910712,30.15212148,11797310
2022-02-18,30.620434,30.95365637,31.31389677,30.47633784,9766814
2022-02-21,30.72850612,29.91796522,30.8906143,29.61176088,14748478
2022-02-22,29.49468275,29.08040629,29.5397128,28.63010579,11311545
2022-02-23,29.08040629,28.70215387,29.40462265,28.38694352,12595208
2022-02-24,28.66612983,27.39628242,28.67513584,26.90995788,21289979
2022-02-25,27.60342065,27.34224636,28.11676322,27.15312015,7768371
2022-02-28,27.26119227,26.89194586,27.45031848,26.75685571,11069937
2022-03-01,26.93697591,27.30622232,27.44131247,26.79287975,9428869
2022-03-02,27.00902399,26.90095187,27.24318025,26.75685571,7175383
2022-03-03,27.07206606,27.65745671,27.68447474,26.45965738,15937147
2022-03-04,27.29721631,27.1981502,27.60342065,26.90995788,9925350
2022-03-07,26.90995788,27.18914419,27.61242666,26.58574152,10039825
