日期,开盘,收盘,最高,最低,成交量
2021-03-01,20.1523861,20.2350343,20.5518524,19.96642765,3386587
2021-03-02,20.20059755,19.82868065,20.20059755,19.697821,3411882
2021-03-03,19.9044415,20.24192165,20.524303,19.697821,3862263
2021-03-04,20.02152645,19.55318665,20.2074849,19.52563725,4031791
2021-03-05,19.31901675,20.06285055,20.3176825,19.28458,4250614
2021-03-08,20.2212596,19.60828545,20.248809,19.5876234,3540950
2021-03-09,19.835568,18.53385885,19.835568,18.42366125,4851900
2021-03-10,18.7749161,18.57518295,18.90577575,18.2377028,2790678
2021-03-11,18.4305486,18.733592,18.9264378,18.31346365,2735463
2021-03-12,18.74047935,18.82312755,19.13994565,18.28591425,3571007
2021-03-15,18.72670465,18.32723835,18.72670465,18.18949135,2313330
2021-03-16,18.36856245,18.6647185,19.0779595,18.29968895,2580835
2021-03-17,19.0779595,19.1192836,19.47053845,18.6647185,3527900
2021-03-18,19.08484685,19.23636855,19.5738487,18.97464925,3370698
2021-03-19,18.90577575,18.6647185,19.19504445,18.54763355,2862624
2021-03-22,18.6371691,19.04352275,19.3810029,18.6371691,2778801
2021-03-23,18.9539872,18.9126631,19.1055089,18.56140825,3371801
2021-03-24,18.8575643,19.18126975,20.10417465,18.76802875,7053292
2021-03-25,18.8437896,18.8300149,19.146833,18.71292995,3611868
2021-03-26,18.871339,18.90577575,19.1330583,18.7611414,2749640
2021-03-29,18.8575643,18.4994221,18.9264378,18.4718727,3084900
2021-03-30,18.39611185,18.28591425,18.5682956,18.2652522,2326112
2021-03-31,18.28591425,17.5489678,18.3754498,17.3010232,4105397
2021-04-01,17.55585515,17.44565755,17.69360215,17.26658645,2900143
2021-04-02,17.50075635,17.5489678,17.6178413,17.36300935,2366608
2021-04-06,17.5627425,17.67982745,18.03796965,17.54208045,3201630
2021-04-07,17.80379975,17.9897582,18.05174435,17.6453907,2784522
2021-04-08,18.10684315,18.8300149,19.4774258,17.91399735,8635676
2021-04-09,18.49253475,18.6096197,18.75425405,18.2928016,4014264
2021-04-12,18.733592,18.733592,19.146833,18.320351,4141311
2021-04-13,18.5545209,18.320351,18.6647185,18.1137305,3045586
2021-04-14,18.320351,18.45121065,18.5407462,18.2239281,2266488
2021-04-15,18.3616751,17.8520112,18.3616751,17.83134915,2618603
2021-04-16,17.9622088,17.9759835,18.2514775,17.8933353,2085829
2021-04-19,17.9759835,18.4443233,18.69915525,17.9622088,3023436
2021-04-20,18.43743595,18.2928016,18.74047935,18.2514775,2487729
2021-04-21,18.182604,17.9759835,18.182604,17.90711,2346158
2021-04-22,18.044857,17.7969124,18.14816725,17.73492625,2741782
2021-04-23,17.7280389,17.7969124,18.14816725,17.1219521,3232850
2021-04-26,18.7473667,18.3479004,19.4361017,18.320351,8821343
2021-04-27,18.2790269,18.8024655,19.0779595,18.2514775,6537021
2021-04-28,18.7611414,19.2157065,19.3396788,18.3892245,6046901
2021-04-29,19.28458,20.28324575,20.3727813,19.27769265,12005551
2021-04-30,20.35211925,19.973315,20.42099275,19.3121294,8276275
2021-05-06,20.03530115,20.60006385,20.64138795,19.3396788,8360906
2021-05-07,20.42099275,19.9319909,20.937544,19.9319909,6037911
2021-05-10,19.973315,20.2763584,20.65516265,19.67715895,5362628
2021-05-11,20.25569635,20.9926428,21.2819115,19.85623005,7638952
2021-05-12,21.075291,21.59184225,22.3838875,20.7309235,9019714
2021-05-13,21.46786995,21.0064175,21.9568718,20.9099946,7897938
2021-05-14,21.488532,23.967978,24.4776419,20.9650934,20696675
2021-05-17,23.1965948,22.56984595,23.8853298,22.5078598,14052144
2021-05-18,22.2461405,22.80401585,24.00241475,22.14283025,9722287
2021-05-19,22.5767333,22.4665357,23.4858635,22.00508325,9394867
2021-05-20,22.177267,22.9486502,23.56162435,22.177267,9679327
2021-05-21,22.728255,22.3287887,23.141496,22.28057725,8001613
2021-05-24,22.315014,22.6318321,23.1828201,22.3012393,7960628
2021-05-25,22.41832425,23.67182195,24.518966,22.28057725,14737840
2021-05-26,23.90599185,23.2654683,24.79446,23.2103695,14826086
2021-05-27,23.1277213,22.6731562,23.53407495,22.4389863,9794705
2021-05-28,22.4803104,22.25302785,22.9624249,22.03952,10885018
2021-05-31,22.3838875,23.43765205,23.6787093,22.04640735,13360743
2021-06-01,23.28613035,23.86466775,24.22280995,23.23103155,12617715
2021-06-02,24.0644009,24.25035935,24.9046576,23.39632795,14187575
2021-06-03,24.25035935,24.0093021,24.4500925,23.967978,8672716
2021-06-04,23.93354125,24.59472685,25.4694203,23.79579425,16379015
2021-06-07,24.04373885,24.08506295,24.62227625,23.3894406,9714875
2021-06-08,24.08506295,24.0230768,24.518966,23.6236105,6599323
2021-06-09,23.80956895,23.52030025,24.0919503,23.2930177,4648584
2021-06-10,23.41699,23.6373852,23.9542033,23.141496,5636538
2021-06-11,23.6373852,22.177267,23.7613575,21.350785,13498702
2021-06-15,22.2048164,22.728255,23.3343418,22.08773145,10164473
2021-06-16,23.1828201,22.81779055,23.2654683,22.4665357,7178180
2021-06-17,22.8246779,23.141496,23.41699,22.5767333,5569880
2021-06-18,23.0726225,23.5960611,23.7751322,22.95553755,6879688
2021-06-21,23.7613575,23.78201955,24.0781756,23.46520145,7458025
2021-06-22,23.554737,23.78201955,24.7669106,23.35500385,10821374
2021-06-23,23.4858635,24.105725,24.243472,22.866002,9238654
2021-06-24,24.11261235,27.17059575,27.3978783,24.00241475,22675793
2021-06-25,27.0672855,28.2243603,29.8222255,26.22014145,28329301
2021-06-28,27.7284711,26.7780168,27.7422458,25.9377601,19527970
2021-06-29,26.84000295,26.15126795,27.30834275,26.01352095,12073446
2021-06-30,26.5713963,26.585171,26.93642585,25.620942,10193084
2021-07-01,26.78490415,24.4500925,27.273906,24.3123455,13445046
2021-07-02,24.11261235,25.31101125,26.1581553,23.8164563,11863022
2021-07-05,25.31101125,25.11816545,25.58650525,24.6291636,6612675
2021-07-06,25.14571485,24.9459817,25.3041239,24.5051913,6906809
2021-07-07,24.932207,25.0010805,25.6071673,24.2985708,8179279
2021-07-08,25.1388275,25.345448,25.77935105,25.0010805,10094613
2021-07-09,25.07684135,25.069954,25.33856065,24.63605095,6449062
2021-07-12,25.33856065,25.44875825,26.0892818,24.656713,10625518
2021-07-13,25.20081365,23.75447015,25.32478595,23.41699,13731724
2021-07-14,23.72692075,23.9955274,24.73247385,23.692484,7347940
2021-07-15,23.75447015,24.45697985,24.7255865,23.75447015,8226281
2021-07-16,24.48452925,26.034183,26.0755071,24.15393645,12867477
2021-07-19,25.483195,25.84822455,26.1581553,24.8357841,9538505
2021-07-20,25.9239854,26.2408035,26.5162975,25.28346185,8630094
2021-07-21,25.8683964,26.6614824,27.206298,25.8477072,9571815
2021-07-22,26.6614824,27.8131812,28.2269652,26.2959732,12335596
2021-07-23,27.8200776,27.93042,31.0200072,27.1925052,20114151
2021-07-26,27.3856044,26.1097704,27.7718028,25.654608,15497503
2021-07-27,25.8615,24.447738,26.2821804,24.1856748,13021646
2021-07-28,24.30981,23.7718908,24.9029004,23.585688,7820838
2021-07-29,24.1374,24.7718688,25.0891032,24.1374,7962100
2021-07-30,24.5373912,23.6132736,24.758076,23.4753456,8305874
2021-08-02,24.551184,24.758076,25.3718556,23.033976,9562917
2021-08-03,24.6960084,24.930486,25.8615,24.30981,8989584
2021-08-04,24.6339408,26.0545992,26.102874,24.516702,10595337
2021-08-05,25.51668,25.1580672,25.8615,24.964968,7098796
2021-08-06,24.8339364,25.7994324,26.0477028,24.7787652,8041671
2021-08-09,25.7166756,26.1511488,26.654586,25.5718512,7718500
2021-08-10,25.8615,25.930464,26.102874,25.2890988,7306250
2021-08-11,25.8546036,25.0408284,26.309766,25.0270356,7101224
2021-08-12,24.82704,24.9511752,25.5028872,24.7029048,4350035
2021-08-13,24.8132472,24.1442964,25.0959996,23.9580936,6084433
2021-08-16,24.1787784,24.3994632,24.99945,24.171882,5705819
2021-08-17,24.0477468,24.0753324,25.723572,23.9787828,8139009
2021-08-18,23.9029224,25.654608,26.1994236,23.7098232,15700822
2021-08-19,25.447716,24.3236028,25.7787432,24.2477424,10778676
2021-08-20,23.79258,23.9029224,24.4063596,23.585688,6427075
2021-08-23,24.2960172,25.0063464,25.0270356,24.0753324,8465691
2021-08-24,25.0063464,25.6684008,25.895982,24.82704,10099516
2021-08-25,25.6063332,25.0891032,25.7718468,24.9718644,5602395
2021-08-26,25.0891032,24.0615396,25.240824,24.0546432,7084024
2021-08-27,24.0615396,23.5029312,24.2684316,23.2546608,7398499
2021-08-30,23.5029312,22.8546696,24.033954,22.8546696,7009404
2021-08-31,22.5650208,22.9857012,23.3650032,21.9926196,7613395
2021-09-01,23.10294,23.7787872,24.6132516,22.7029488,9155066
2021-09-02,23.62017,23.999472,24.516702,23.5236204,7830129
2021-09-03,25.8615,24.1374,27.06837,23.9580936,15188536
2021-09-06,23.482242,24.4063596,25.033932,23.4615528,11443650
2021-09-07,24.0615396,24.1442964,24.378774,23.44776,9761911
2021-09-08,24.82704,26.8063068,28.96488,24.689112,29919176
2021-09-09,26.344248,28.96488,29.3993532,26.344248,28298740
2021-09-10,28.96488,28.482132,29.9027904,28.1924832,21023480
2021-09-13,27.6614604,27.4407756,28.1166228,26.7097572,15928272
2021-09-14,27.4407756,26.3649372,27.6476676,26.2890768,10564992
2021-09-15,26.8752708,28.413168,28.7648844,26.3166624,16310809
2021-09-16,28.3304112,28.1924832,29.861412,27.8821452,14238632
2021-09-17,27.9855912,27.723528,28.6131636,26.689068,10970748
2021-09-22,27.5856,26.344248,27.5856,25.8615,11438917
2021-09-23,26.585622,26.275284,27.1580232,26.0821848,8379158
2021-09-24,26.4614868,25.6063332,26.6132076,25.413234,5977492
2021-09-27,25.6063332,24.5649768,25.8339144,24.3167064,7310500
2021-09-28,24.551184,24.620148,25.137378,24.2684316,5519207
2021-09-29,24.275328,23.8063728,24.4408416,23.7787872,4670710
2021-09-30,24.0546432,24.1925712,24.3304992,23.930508,3639655
2021-10-08,24.5373912,24.6960084,25.0546212,24.3580848,4267204
2021-10-11,24.7373868,23.827062,24.896004,23.7787872,4793004
2021-10-12,23.8063728,23.3167284,23.8063728,22.9719084,4265201
2021-10-13,23.2684536,23.6477556,23.930508,23.1098364,2859508
2021-10-14,23.44776,23.516724,23.7098232,23.2339716,1918900
2021-10-15,23.4960348,23.516724,23.79258,23.2822464,2335828
2021-10-18,23.516724,23.0822508,23.516724,22.9857012,3128350
2021-10-19,23.0960436,23.3305212,23.9236116,22.827084,2871000
2021-10-20,23.4339672,23.5098276,23.5925844,23.1994896,2095090
2021-10-21,23.4408636,23.861544,24.0822288,23.309832,3806296
2021-10-22,23.9856792,23.585688,23.9856792,23.3856924,2894984
2021-10-25,23.4408636,23.8477512,24.0408504,22.6822596,5251049
2021-10-26,23.8477512,23.551206,23.861544,23.5443096,2618905
2021-10-27,23.79258,22.827084,23.79258,22.8063948,2963982
2021-10-28,22.6822596,21.8753808,23.171904,21.8684844,3472682
2021-10-29,22.4133,22.4133,22.9512192,22.137444,3328482
2021-11-01,22.6753632,22.7512236,22.9581156,22.3167504,2350813
2021-11-02,22.6339848,22.1098584,22.9167372,21.792624,3200900
2021-11-03,22.1098584,22.171926,22.3305432,21.999516,1733620
2021-11-04,22.344336,22.1512368,22.4546784,21.9857232,2138027
2021-11-05,22.1167548,22.0753764,22.3374396,21.999516,2294813
2021-11-08,22.0064124,22.2270972,22.447782,21.8340024,2507615
2021-11-09,22.1650296,23.999472,24.2822244,22.1650296,9554468
2021-11-10,23.723616,24.0546432,24.2477424,23.723616,5929545
2021-11-11,24.0546432,24.5235984,25.0822068,23.9443008,6286665
2021-11-12,24.82704,24.7098012,24.896004,24.344292,4545482
2021-11-15,24.723594,24.758076,25.1166888,24.5235984,3738100
2021-11-16,24.82704,24.275328,24.9856572,24.1787784,3809483
2021-11-17,24.2891208,24.0546432,24.5442876,23.9511972,3368524
2021-11-18,24.0822288,23.3236248,24.0822288,23.2822464,3819534
2021-11-19,23.2960392,23.551206,23.96499,22.9374264,5508034
