日期,开盘,收盘,最高,最低,成交量
2021-03-01,25.05378677,26.04423894,26.31013214,25.05378677,14654275
2021-03-02,26.2569535,26.70897194,26.97486514,26.0575336,13350711
2021-03-03,26.07747559,25.98441297,26.37660544,25.14684939,17418456
2021-03-04,25.58557317,23.55813752,25.58557317,23.41189626,14219762
2021-03-05,23.1991817,23.79079407,24.3292278,22.74051593,14309147
2021-03-08,23.93703533,22.22867152,24.05003994,22.20872953,9784092
2021-03-09,22.2020822,21.51740721,22.4679754,21.01885746,13239314
2021-03-10,22.47462273,22.4679754,23.6644948,22.2020822,15164026
2021-03-11,23.01305646,23.08617709,23.14600306,22.09572492,10448713
2021-03-12,23.43183825,22.72722127,23.52490087,22.35497079,10052232
2021-03-15,22.55439069,21.41104993,22.59427467,21.1385094,14953242
2021-03-16,21.90295235,21.43099192,22.06248827,21.27810333,7243377
2021-03-17,21.63041182,22.71392661,22.91999384,21.01221013,11005202
2021-03-18,22.91999384,23.265655,24.28269649,22.70727928,12871831
2021-03-19,22.4679754,21.86306837,23.0662351,21.59717517,9698049
2021-03-22,21.936189,22.10901958,22.32173414,21.48417056,6473091
2021-03-23,22.09572492,21.22492469,22.10901958,20.94573683,8472555
2021-03-24,21.0720361,20.38736111,21.53070187,20.17464655,9103688
2021-03-25,20.17464655,20.51366038,20.7396696,19.6760968,9161296
2021-03-26,20.606723,22.09572492,22.40814943,20.606723,12946898
2021-03-29,22.34167613,22.16884555,22.7338686,21.936189,9502296
2021-03-30,22.43473875,22.43473875,22.71392661,22.10901958,6729731
2021-03-31,22.80698923,22.22867152,22.80698923,21.74341643,7313318
2021-04-01,22.5344487,22.0691356,22.96652515,21.87636303,7594005
2021-04-02,21.98936764,22.21537686,22.44803341,21.936189,5374340
2021-04-06,23.89050402,23.47172223,24.43558508,23.1991817,27027447
2021-04-07,23.47836956,22.8003419,23.47836956,21.92289434,20098101
2021-04-08,22.4015021,22.20872953,22.72722127,21.88965769,10204474
2021-04-09,22.2020822,21.71017978,22.38820744,21.10527275,11273546
2021-04-12,21.71017978,21.18504071,21.78994774,21.11192008,6898779
2021-04-13,21.11192008,20.74631693,21.31133998,20.73302227,7732529
2021-04-14,20.95903149,22.26190817,22.44138608,20.95903149,14097330
2021-04-15,22.2020822,22.9997618,23.07952976,21.95613099,12287857
2021-04-16,22.95987782,22.91334651,23.0662351,22.24196618,8513577
2021-04-19,22.86016787,24.20292853,24.44223241,22.76045792,13654119
2021-04-20,24.22951785,24.03009795,25.3928006,23.87720936,14688805
2021-04-21,23.7309681,24.48876372,24.75465692,23.55149019,9449926
2021-04-22,24.595121,24.38240644,24.72142027,24.0633346,5831251
2021-04-23,24.33587513,24.22951785,24.45552707,24.01015596,7711402
2021-04-26,24.0633346,22.90005185,24.16969188,22.83357855,20336037
2021-04-27,22.96652515,23.4650749,23.6644948,22.94658316,10267560
2021-04-28,23.5315482,23.21247636,23.63125815,22.96652515,8112555
2021-04-29,23.31218631,22.88010986,23.43183825,22.82693122,5165664
