日期,开盘,收盘,最高,最低,成交量
2021-03-01,3.34675938,3.6392961,3.6915348,3.32238132,87221287
2021-03-02,3.82387284,3.96665862,4.004967,3.72984318,134312777
2021-03-03,3.9004896,4.2487476,4.34974242,3.830838,120890928
2021-03-04,4.37412048,4.42635918,4.54824948,4.34277726,105789796
2021-03-05,4.27660824,4.13730504,4.31143404,4.0572057,77158933
2021-03-08,4.17213084,4.0920315,4.2487476,4.07113602,59939464
2021-03-09,4.1268573,4.06765344,4.19302632,3.94576314,55718219
2021-03-10,4.07113602,4.0920315,4.1965089,4.04675796,40801625
2021-03-11,4.06765344,4.20695664,4.26964308,4.0397928,48337731
2021-03-12,4.25223018,4.62834882,4.62834882,4.20695664,83562237
2021-03-15,4.53083658,4.66317462,4.80944298,4.4925282,67693230
2021-03-16,4.65272688,4.38456822,4.68058752,4.32188178,58124907
2021-03-17,4.36019016,4.4228766,4.45073724,4.25571276,45379035
2021-03-18,4.34277726,4.40894628,4.44725466,4.179096,47755866
2021-03-19,4.2661605,4.47163272,4.59004044,4.22436954,41322936
2021-03-22,4.46815014,4.48208046,4.59004044,4.36367274,27117137
2021-03-23,4.46118498,4.36715532,4.51342368,4.2487476,31978810
2021-03-24,4.32536436,4.20695664,4.36367274,4.13382246,36918456
2021-03-25,4.22785212,4.48208046,4.55869722,4.20695664,49679602
2021-03-26,4.46466756,4.59004044,4.63531398,4.35670758,39242295
2021-03-29,4.7363088,5.0323281,5.049741,4.69103526,65734597
2021-03-30,4.85471652,4.701483,4.85471652,4.6144185,58452046
2021-03-31,4.6840701,4.60745334,4.72934364,4.57262754,30729642
2021-04-01,4.5970056,4.70496558,4.76765202,4.48556304,28462013
2021-04-02,4.69451784,4.66317462,4.72586106,4.5970056,19845201
2021-04-06,4.6144185,4.59004044,4.65969204,4.53083658,17666400
2021-04-07,4.58655786,4.7188959,4.76068686,4.45073724,34948006
2021-04-08,4.875612,4.76416944,4.9452636,4.6318314,34900371
2021-04-09,4.63531398,4.72934364,4.77809976,4.6144185,17548228
2021-04-12,4.72237848,4.67710494,4.78158234,4.6144185,17820666
2021-04-13,4.64576172,4.61093592,4.6840701,4.5795927,10981190
2021-04-14,4.6318314,4.69451784,4.7188959,4.50297594,18807310
2021-04-15,4.69451784,4.76416944,4.8930249,4.62834882,22686078
2021-04-16,4.8581991,5.21342226,5.2412829,4.8581991,49854155
2021-04-19,5.1193926,4.99401972,5.2064571,4.9800894,29933082
2021-04-20,4.95919392,4.90347264,5.03581068,4.88257716,24986736
2021-04-21,4.85471652,4.88954232,4.95919392,4.7537217,26075415
2021-04-22,4.94178102,4.84775136,5.06018874,4.83382104,28099598
2021-04-23,4.7711346,4.79899524,4.8581991,4.6840701,20671795
2021-04-26,4.85471652,4.875612,4.91740296,4.80944298,23542252
2021-04-27,4.85471652,4.7537217,4.88954232,4.6144185,20062468
2021-04-28,4.72586106,4.9452636,4.95919392,4.701483,23516599
2021-04-29,4.89999006,5.02188036,5.08804938,4.81640814,22468329
2021-04-30,4.60048818,4.52387142,4.72237848,4.52038884,62142152
2021-05-06,4.5099411,4.83033846,4.90695522,4.5099411,40135918
2021-05-07,4.875612,5.18556162,5.22387,4.7363088,64419410
2021-05-10,5.18556162,5.35620804,5.4328248,5.11242744,54437718
2021-05-11,5.19949194,5.16466614,5.22735258,4.9800894,52321963
2021-05-12,5.19252678,5.2064571,5.28307386,5.05322358,25714504
2021-05-13,5.0671539,4.92088554,5.11591002,4.875612,23314034
2021-05-14,4.9452636,4.74327396,4.9452636,4.6492443,30791014
2021-05-17,4.74327396,4.70496558,4.86516426,4.69103526,27416735
2021-05-18,4.77809976,4.88954232,4.94874618,4.75720428,23309138
2021-05-19,4.8407862,4.74327396,4.8581991,4.6666572,16515057
2021-05-20,4.51342368,4.36715532,4.51342368,4.26964308,43320563
2021-05-21,4.36367274,4.62486624,4.64576172,4.32536436,36008460
2021-05-24,4.62486624,4.57611012,4.6840701,4.52038884,16731248
2021-05-25,4.62138366,4.58655786,4.67710494,4.41591144,23005507
2021-05-26,4.59004044,4.62486624,4.65969204,4.53431916,12105372
2021-05-27,4.59352302,4.68755268,4.76068686,4.59352302,17970459
2021-05-28,4.69103526,4.64576172,4.79899524,4.6144185,14924002
2021-05-31,4.69103526,4.71541332,4.7363088,4.6144185,16751799
2021-06-01,4.71541332,4.9104378,4.94874618,4.5970056,25508534
2021-06-02,4.87212942,4.85123394,5.03929326,4.83730362,29009323
2021-06-03,4.9278507,5.0671539,5.18207904,4.9278507,31483877
2021-06-04,4.9104378,5.049741,5.09501454,4.80944298,24087196
2021-06-07,5.08108422,5.07760164,5.2412829,5.05322358,25260748
2021-06-08,5.04277584,5.03581068,5.1019797,4.95919392,16078678
2021-06-09,5.07411906,5.37710352,5.4850635,4.9975023,34780300
2021-06-10,5.31789966,5.20993968,5.34227772,5.1716313,30063419
2021-06-11,5.25173064,5.19949194,5.33531256,5.18556162,19613835
2021-06-15,5.2935216,5.2935216,5.37710352,5.15073582,22027618
2021-06-16,5.26566096,5.30396934,5.47809834,5.23431774,23958421
2021-06-17,5.16814872,5.2935216,5.38406868,5.0845668,23724230
2021-06-18,5.3109345,5.1542184,5.3109345,5.1193926,21289919
2021-06-21,5.049741,5.09849712,5.17511388,4.93829844,19276646
2021-06-22,5.17859646,5.049741,5.17859646,4.99053714,14892462
2021-06-23,5.09849712,5.41889448,5.46416802,5.05670616,30602760
2021-06-24,5.43630738,5.44675512,5.66964024,5.30048676,30746069
2021-06-25,5.60347122,5.59302348,5.67312282,5.49202866,23952979
2021-06-28,5.37362094,5.22387,5.397999,5.1542184,33391758
2021-06-29,5.23431774,5.14725324,5.26217838,5.14028808,17453724
2021-06-30,5.16814872,5.34924288,5.53033704,5.16814872,24102737
2021-07-01,5.3283474,5.1716313,5.40844674,5.1542184,13267604
2021-07-02,5.16118356,5.12984034,5.22387,5.10894486,10261722
2021-07-05,5.18556162,5.2412829,5.30745192,5.15073582,18476259
2021-07-06,5.24824806,5.20993968,5.30396934,5.14028808,16214596
2021-07-07,5.14377066,5.09849712,5.19600936,4.98705456,23191714
2021-07-08,5.00098488,4.73979138,5.06018874,4.6840701,34498356
2021-07-09,4.77461718,5.1019797,5.1019797,4.7711346,25411459
2021-07-12,5.0671539,4.96964166,5.08804938,4.9278507,26851337
2021-07-13,4.97312424,5.35969062,5.42934222,4.88257716,35125519
2021-07-14,5.37710352,5.89600794,5.89600794,5.36665578,36190804
2021-07-15,6.0596892,5.96914212,6.0596892,5.73580926,46573337
2021-07-16,6.0074505,6.2338182,6.33133044,6.0074505,39648919
2021-07-19,6.4253601,6.38008656,6.7562052,6.31043496,43631194
2021-07-20,6.5646633,6.20247498,6.61341942,6.1467537,29395677
2021-07-21,6.2860569,6.00396792,6.36963882,5.97610728,42752607
2021-07-22,6.06317178,6.268644,6.3208827,5.8333215,51444717
2021-07-23,6.268648,6.3055224,6.65951664,6.22439872,39956792
2021-07-26,6.36452144,6.28339776,6.47883208,6.1211504,26323259
2021-07-27,6.3055224,6.61157992,6.91026256,6.3055224,49332271
2021-07-28,6.1948992,6.75907752,6.91763744,6.1948992,46971188
2021-07-29,6.88813792,6.86232584,7.06513504,6.68532872,34018864
2021-07-30,7.0798848,6.9323872,7.12044664,6.71851568,40252949
2021-08-02,6.5267688,6.24652336,6.55626832,6.23914848,46112381
2021-08-03,6.2133364,6.0105272,6.47514464,5.96996536,36700907
2021-08-04,6.16539968,6.29446008,6.32764704,6.04002672,36174038
2021-08-05,6.22071128,6.1580248,6.3977084,6.084276,20045350
2021-08-06,6.1580248,6.4714572,6.53414368,6.05108904,27004858
2021-08-09,6.4161456,6.37189632,6.55995576,6.23914848,23370480
