日期,开盘,收盘,最高,最低,成交量
2021-03-01,58.48325191,58.8515081,60.03965543,58.37902846,828238
2021-03-02,58.365132,57.17003644,59.46295234,56.84346963,1208676
2021-03-03,56.98938246,58.26090855,58.76118111,56.7670391,724082
2021-03-04,58.56663067,57.65641254,58.56663067,57.37848334,591477
2021-03-05,57.5313444,57.62861962,58.0872028,57.32984573,594492
2021-03-08,57.8787559,57.82317006,59.31009128,57.54524086,729295
2021-03-09,57.67725723,56.30845592,58.0177205,55.8637692,773326
2021-03-10,56.31540415,54.87712054,56.975486,54.7520524,697055
2021-03-11,54.86322408,55.46077186,56.26676654,54.49496789,579175
2021-03-12,55.7248046,57.17698467,57.89960059,55.28706611,718587
2021-03-15,57.1839329,56.32235238,57.1839329,55.81513159,431577
2021-03-16,56.32235238,56.280663,56.76009087,56.05831964,448119
2021-03-17,56.47521344,55.76649398,56.47521344,55.45382363,392048
2021-03-18,55.9332515,55.57194354,56.12085371,55.45382363,361855
2021-03-19,55.50246124,55.61363292,56.27371477,54.8215347,424696
2021-03-22,55.97494088,56.47521344,56.96853777,55.71090814,425930
2021-03-23,56.52385105,55.98188911,56.60722981,55.78039044,333357
2021-03-24,55.98883734,55.6553223,56.26676654,55.58584,323730
2021-03-25,55.78733867,55.32180726,55.78733867,55.25232496,316948
2021-03-26,55.47466832,55.55109885,55.70395991,54.9604993,266670
2021-03-29,55.61363292,55.58584,55.80123513,55.41213425,273474
2021-03-30,55.2384285,55.3079108,56.19728424,55.2384285,389578
2021-03-31,55.17589443,55.55109885,55.70395991,55.17589443,220860
2021-04-01,55.69701168,55.43297894,55.69701168,55.27316965,234466
2021-04-02,55.59278823,56.30150769,56.59333335,55.32875549,674647
2021-04-06,56.54469574,56.01663026,56.71145326,55.96799265,305601
2021-04-07,56.26676654,55.38434133,56.26676654,55.07167098,569488
2021-04-08,55.58584,57.84401475,58.49020014,55.58584,1132123
2021-04-09,58.12889218,57.70505015,58.12889218,57.19782936,504118
2021-04-12,57.56608555,56.07916433,57.98992758,55.84987274,538915
2021-04-13,56.280663,55.60668469,56.59333335,55.45382363,344400
2021-04-14,55.94714796,55.77344221,55.94714796,55.3079108,238878
2021-04-15,55.75259752,55.89851035,55.89851035,55.2384285,251125
2021-04-16,55.64142584,56.94769308,57.3228975,55.59278823,485114
2021-04-19,56.16949132,58.12194395,58.19142625,56.16949132,792735
2021-04-20,57.82317006,57.3923798,58.7125435,57.1839329,667948
2021-04-21,57.4618621,56.82262494,57.87180767,56.6280745,634229
2021-04-22,56.67671211,56.89905547,57.38543157,56.67671211,465440
2021-04-23,56.89905547,56.89905547,57.1144506,56.62112627,388685
2021-04-26,57.10055414,57.32984573,57.79537714,56.71840149,609145
2021-04-27,58.0177205,56.57248866,58.0177205,56.26676654,739541
2021-04-28,56.59333335,56.57943689,56.67671211,55.9332515,614010
2021-04-29,56.8365214,56.02357849,56.8365214,56.02357849,362637
2021-04-30,55.87071743,55.3079108,56.02357849,55.2384285,477880
2021-05-06,55.55804708,54.52276081,55.90545858,54.52276081,413166
2021-05-07,54.25177984,54.23788338,55.2384285,54.16840108,470478
2021-05-10,54.65477718,53.93910949,54.66867364,53.71676613,231389
2021-05-11,53.60559445,53.89742011,54.18924577,53.5708533,311964
2021-05-12,53.68897321,54.43938205,54.65477718,53.65423206,319457
2021-05-13,54.196194,54.23788338,54.5436055,54.02943648,243331
2021-05-14,54.27262453,54.65477718,54.80763824,54.27262453,373930
2021-05-17,54.62003603,54.6130878,54.7520524,54.34210683,292941
2021-05-18,54.65477718,57.05886476,57.65641254,54.27262453,952252
2021-05-19,57.05886476,56.30150769,57.63556785,56.29455946,550396
2021-05-20,56.65586742,56.30150769,56.65586742,55.7942869,330363
2021-05-21,56.31540415,55.55804708,56.6280745,55.46077186,388474
2021-05-24,55.73870106,57.8787559,58.28175324,55.52330593,1095296
2021-05-25,57.8787559,62.3951054,63.228893,57.8787559,2853668
