日期,开盘,收盘,最高,最低,成交量
2023-02-09,61.577972,52.224356,63.3122883,50.18799585,82923746
2023-02-10,50.7823402,50.12953575,52.00025895,50.0223589,43709306
2023-02-13,50.2951727,51.3474545,52.2048693,49.11622735,37765098
2023-02-14,50.67516335,49.95415545,50.88951705,49.7300584,20632824
2023-02-15,50.1587658,50.1587658,50.83105695,49.83723525,16144361
2023-02-16,50.080819,47.49883125,50.080819,47.49883125,27025237
2023-02-17,47.59626475,46.573213,48.4049628,46.378346,15220706
2023-02-20,46.09578885,45.82297505,46.2809125,45.1506839,15213952
2023-02-21,45.8132317,46.62192975,47.3331943,45.5793913,14431202
2023-02-22,45.99835535,47.2552475,47.49883125,45.99835535,10880139
2023-02-23,47.34293765,46.8460268,47.57677805,46.6316731,8549970
2023-02-24,46.81679675,45.4624711,46.8850002,45.404011,9793036
2023-02-27,45.16042725,45.5404179,46.2614258,45.16042725,6778835
2023-02-28,45.4819578,45.86194845,45.95938195,45.4429844,5006569
2023-03-01,45.90092185,46.0470721,46.32962925,45.3650376,6917327
2023-03-02,46.0470721,45.3845243,46.0470721,45.3065775,7481129
2023-03-03,45.1896573,46.83628345,46.99217705,45.1896573,13662440
2023-03-06,46.73884995,47.07012385,47.24550415,46.38808935,8525256
2023-03-07,47.05063715,45.53067455,47.05063715,45.53067455,8343216
2023-03-08,45.31632085,45.793745,45.9496386,45.209144,5058994
2023-03-09,45.6768248,45.90092185,46.13476225,45.16042725,6334897
2023-03-10,45.6573381,46.4562928,47.03115045,45.4819578,9724200
2023-03-13,46.2419391,45.7742583,46.3003992,45.45272775,7686158
2023-03-14,45.6963115,43.60149125,45.6963115,43.05586365,11459772
2023-03-15,43.8061016,43.19227055,44.3127558,43.17278385,6167188
2023-03-16,43.27021735,41.63333455,43.64046465,41.43846755,9299773
2023-03-17,41.9938385,41.2728306,42.08152865,40.93181335,8035503
2023-03-20,40.95130005,41.0974503,41.4676976,40.2400355,7197026
2023-03-21,41.116937,42.2471656,42.2666523,40.46413255,8828095
2023-03-22,42.1692188,42.0717853,43.1630405,41.7794848,7892594
2023-03-23,41.61384785,41.4676976,41.98409515,41.311804,5758517
2023-03-24,41.55538775,42.33485575,42.54920945,41.0584769,7880312
2023-03-27,41.9158917,42.89997005,43.2994474,41.7210247,8235674
2023-03-28,42.74407645,41.80871485,42.74407645,41.55538775,6446847
2023-03-29,41.8574316,41.08770695,42.3445991,41.0584769,5693813
2023-03-30,41.08770695,41.36052075,41.701538,40.6102828,4001532
2023-03-31,41.506671,41.506671,42.091272,41.0779636,4841373
2023-04-03,41.24360055,41.506671,41.8184582,40.92207,5282483
2023-04-04,41.4287242,39.74312465,41.4287242,39.70415125,9380550
2023-04-06,39.5969744,40.56156605,40.92207,39.00263005,6220473
2023-04-07,40.3764424,40.60053945,41.1364237,40.34721235,4663849
2023-04-10,41.2143705,43.71841145,44.28352575,40.7466897,19183595
2023-04-11,43.1630405,44.51736615,45.04350705,42.56869615,18351152
2023-04-12,43.95225185,43.5527745,44.01071195,42.88048335,11296308
2023-04-13,43.5527745,42.89997005,44.5271095,42.49074935,9454739
2023-04-14,42.5784395,45.64759475,46.183479,42.481006,22078251
2023-04-17,45.10196715,45.1117105,46.378346,44.88761345,12989131
2023-04-18,44.5271095,44.47839275,46.3588593,44.429676,12353207
2023-04-19,44.24455235,45.29683415,45.47221445,43.650208,13155801
2023-04-20,45.06299375,43.40662425,45.06299375,43.3968809,11478029
2023-04-21,43.7476415,43.9425085,45.45272775,43.5332878,13061613
2023-04-24,43.6307213,42.1887055,43.65995135,41.701538,9136221
2023-04-25,40.92207,38.7395596,42.19844885,37.59958765,16450116
2023-04-26,38.3108522,41.0195035,41.4871843,37.79445465,12039596
2023-04-27,40.6102828,39.84055815,41.43846755,39.80158475,7092355
2023-04-28,39.8308148,39.89901825,40.7466897,39.752868,5514572
2023-05-04,39.6359478,39.4605675,40.30823895,39.31441725,4025630
2023-05-05,39.363134,38.71032955,39.6164611,38.43751575,5113402
2023-05-08,39.363134,39.5385143,39.6164611,38.7200729,4269731
2023-05-09,39.4605675,39.58723105,40.19131875,39.1487803,4875871
2023-05-10,39.62620445,40.77591975,41.0584769,39.39236405,6378553
2023-05-11,40.5907961,42.286139,42.675873,40.5128493,8909285
