日期,开盘,收盘,最高,最低,成交量
2021-03-01,63.326152,64.297412,64.685916,63.326152,11482082
2021-03-02,64.6470656,62.7531086,64.783042,62.64627,6801219
2021-03-03,63.1610378,64.1225852,64.2197112,62.2966164,6679840
2021-03-04,63.1513252,62.0926518,63.8894828,60.8105886,10209000
2021-03-05,60.655187,64.5208018,64.6470656,60.2958208,11366203
2021-03-08,63.9963214,61.917825,64.0837348,61.7429982,12250742
2021-03-09,61.5390336,59.343986,61.917825,59.1303088,11238959
2021-03-10,60.21812,58.4795646,60.8591516,58.2756,7855856
2021-03-11,58.6835292,58.76123,60.21812,58.0910606,10394472
2021-03-12,58.9360568,58.1687614,59.052608,56.9741116,9853997
2021-03-15,57.8482456,55.7697492,57.8482456,54.584812,13629148
2021-03-16,55.7794618,55.1384302,57.2946274,54.9150404,9616613
2021-03-17,55.556072,57.012962,57.2169266,54.39056,10704040
2021-03-18,56.7798596,56.7895722,57.207214,56.0125642,6658648
2021-03-19,55.8377374,54.7887766,56.3719304,54.584812,7016377
2021-03-22,54.633375,54.002056,55.8280248,53.4484378,8659397
2021-03-23,54.3517096,54.244871,54.8373396,53.613552,5354764
2021-03-24,53.807804,54.924753,55.604635,52.982233,9712671
2021-03-25,53.9826308,55.36182,56.138828,53.8175166,5770717
2021-03-26,55.3715326,56.7604344,57.9453716,55.36182,10624782
2021-03-29,56.964399,56.721584,57.401466,55.798887,7208598
2021-03-30,56.235954,56.3427926,57.4791668,56.0319894,6369441
2021-03-31,56.4496312,56.4496312,57.3820408,56.235954,6518812
2021-04-01,56.81871,60.1307066,60.2375452,56.187391,13619431
2021-04-02,59.5673758,60.4997854,61.0825414,58.6543914,8551210
2021-04-06,61.18938,62.0829392,62.9085102,61.18938,11563272
2021-04-07,61.8595494,60.4997854,61.9858132,59.343986,8154042
2021-04-08,60.1307066,60.4415098,60.7328878,59.7227774,3690757
2021-04-09,60.0432932,60.7911634,61.1505296,59.829616,5323385
2021-04-12,60.800876,59.052608,60.800876,58.76123,4676040
2021-04-13,58.6835292,57.8482456,59.6159388,57.3431904,5127631
2021-04-14,57.4791668,59.1303088,59.586801,57.4694542,3583891
2021-04-15,58.6738166,58.6349662,59.004045,57.6734188,3366291
2021-04-16,58.5572654,57.1003754,58.712667,56.770147,3438680
2021-04-19,57.0226746,59.1885844,59.3051356,56.4981942,6473060
2021-04-20,58.76123,61.0534036,61.966388,58.6446788,7395038
2021-04-21,61.18938,61.4127698,61.5973092,60.4803602,5364768
2021-04-22,61.2185178,61.772136,62.5394314,60.6163366,4501920
2021-04-23,62.2869038,61.0728288,62.2869038,60.023868,6055624
2021-04-26,65.0841326,64.006034,66.8032628,63.3650024,18795951
2021-04-27,63.957471,66.0651052,66.9392392,63.957471,12293571
