日期,开盘,收盘,最高,最低,成交量
2021-03-01,44.11055782,45.03581792,45.46435944,43.341131,10304737
2021-03-02,45.289047,44.5098806,45.45461986,43.80863084,7809189
2021-03-03,44.32482858,43.7794121,44.6072764,42.854152,8353733
2021-03-04,44.0229016,42.5619646,44.10081824,41.89967316,13324812
2021-03-05,42.0749856,42.854152,43.61383924,41.56852744,8243990
2021-03-08,42.854152,38.89014294,43.1463394,38.8609242,16237153
2021-03-09,38.471341,37.39024762,38.89014294,37.02988316,14566456
2021-03-10,38.3739452,37.6434767,38.62717428,37.2538935,10455438
2021-03-11,38.06227864,38.77326798,39.21154908,37.65321628,14980483
2021-03-12,39.04597622,39.1531116,39.87384052,37.70191418,20445311
2021-03-15,38.41290352,37.84800788,38.70509092,37.010404,9024953
2021-03-16,38.20837234,37.89670578,38.34472646,37.3999872,5048729
2021-03-17,37.7408725,38.72457008,39.11415328,37.26363308,7148340
2021-03-18,38.72457008,39.14337202,39.62061144,38.6174347,6327174
2021-03-19,38.43238268,39.23102824,39.62061144,38.19863276,8758365
2021-03-22,39.23102824,39.932278,40.13680918,38.6661326,6248329
2021-03-23,39.932278,39.6400906,40.1270696,38.3739452,9707434
2021-03-24,39.12389286,39.30894488,39.66930934,38.75378882,5563186
2021-03-25,39.03623664,40.18550708,40.7601423,38.79274714,5993971
2021-03-26,40.419257,40.89649642,41.17894424,39.8348822,6060032
2021-03-29,41.1010276,41.56852744,42.0262877,40.93545474,6655406
2021-03-30,41.65618366,41.5880066,41.9288919,41.2471213,4165901
2021-03-31,41.56852744,41.35425668,41.72436072,40.33160078,4373254
2021-04-01,41.4906108,42.42561048,42.48404796,41.15946508,4707875
2021-04-02,42.5132667,43.02946444,43.42878722,42.23081888,4230542
2021-04-06,43.32165184,41.65618366,43.32165184,40.81857978,7183508
2021-04-07,41.84123568,41.62696492,41.87045442,40.906236,4417704
2021-04-08,41.51982954,42.5619646,43.02946444,41.11076718,4853936
2021-04-09,42.59118334,43.1950373,44.00342244,42.30873552,6221723
2021-04-12,42.87363116,42.50352712,43.0976415,41.8314961,5625776
2021-04-13,42.37691258,42.42561048,43.03920402,42.16264182,3832076
2021-04-14,42.1723814,41.75357946,42.60092292,41.393215,3953244
2021-04-15,41.50035038,43.06842276,43.76967252,41.50035038,7430452
2021-04-16,43.927425,42.84388185,43.927425,41.7603387,7074475
2021-04-19,42.5998406,46.3678375,46.65092535,42.47293915,10660548
2021-04-20,45.88951665,48.0858879,48.3982607,45.88951665,10101721
2021-04-21,47.832085,47.7344685,48.9253898,47.35376415,8041261
2021-04-22,47.9297015,48.03707965,48.5154005,47.636852,5487441
2021-04-23,48.417784,48.7887267,48.79848835,47.84184665,6764969
2021-04-26,48.80825,48.38849905,49.6867985,48.23231265,8124702
2021-04-27,48.17374275,48.3201675,49.003483,47.636852,4311758
2021-04-28,48.3201675,48.6325403,49.198716,48.23231265,4005498
2021-04-29,48.1444578,47.636852,48.417784,47.19757775,6222534
2021-04-30,47.6563753,48.3201675,48.4958772,46.7192569,6847614
2021-05-06,48.3006442,47.76375345,49.1401461,46.96329815,5824462
2021-05-07,47.5392355,46.3287909,48.0077947,46.04570305,5852067
2021-05-10,46.2116511,46.1530812,47.2268627,45.61619045,5583941
2021-05-11,45.7430919,45.65523705,46.43616905,45.2745327,4821700
2021-05-12,45.5478589,45.75285355,46.22141275,44.75716525,5951031
2021-05-13,45.06953805,46.0359414,46.3483142,44.91335165,3991648
2021-05-14,46.04570305,46.8363967,47.1682928,45.3916725,5863950
2021-05-17,47.832085,47.91993985,48.46659225,47.3440025,11246830
2021-05-18,47.41233405,47.19757775,47.82232335,45.9578482,5293423
2021-05-19,46.70949525,47.5978054,47.74423015,46.5630705,4001662
2021-05-20,47.7149452,48.8277733,49.4720422,47.5587588,8199557
2021-05-21,49.2963325,48.027318,49.2963325,47.4806656,5341625
2021-05-24,48.2811209,47.832085,48.89610485,47.2854326,4173183
2021-05-25,47.84184665,48.2811209,48.75944175,47.4220957,6533749
2021-05-26,51.736745,49.3353791,52.71291,49.0815762,18817515
2021-05-27,49.3353791,50.5263004,51.0534295,49.198716,11257441
2021-05-28,50.36035235,49.8625082,51.12176105,49.63799025,8021652
2021-05-31,50.4677305,50.8581965,52.0881644,49.979648,8683530
2021-06-01,50.2920208,50.4286839,50.71177175,49.0230063,8938222
2021-06-02,50.370114,49.09133785,50.370114,48.7301568,6779326
2021-06-03,48.7692034,48.5154005,49.8820315,48.34945245,5861222
2021-06-04,48.7106335,49.75513005,50.0967878,48.36897575,6610254
2021-06-07,49.73560675,50.10654945,50.4482072,48.7106335,6793690
2021-06-08,50.0967878,49.01324465,51.51222705,48.8277733,6526037
2021-06-09,49.01324465,49.7648917,50.2139276,49.01324465,4774709
2021-06-10,49.52085045,51.14128435,51.2486625,49.52085045,7185287
2021-06-11,51.2486625,50.2724975,51.2486625,49.93083975,6034197
2021-06-15,50.22368925,49.30609415,50.45796885,48.5934937,4902749
2021-06-16,49.393949,46.72901855,49.589182,46.660687,8579479
2021-06-17,46.72901855,47.02186805,47.4806656,46.6216404,4629466
2021-06-18,47.31471755,47.3244792,47.9492248,46.68997195,6464013
2021-06-21,46.85592,46.8168734,47.60756705,45.86999335,8475178
2021-06-22,46.9535365,48.027318,48.2615976,46.465454,6636048
2021-06-23,47.832085,47.58804375,48.1249345,46.86568165,5537057
2021-06-24,47.29519425,47.58804375,47.6758986,46.5825938,5767067
2021-06-25,47.636852,48.17374275,48.6715869,47.4025724,5640312
2021-06-28,48.027318,49.18895435,49.198716,47.7344685,6547266
2021-06-29,49.28657085,47.62709035,49.2963325,47.1487695,6608239
2021-06-30,47.82232335,47.58804375,47.97850975,45.879755,5616103
2021-07-01,47.35376415,45.7626152,47.82232335,45.489289,7493620
2021-07-02,45.5869055,44.122658,46.22141275,44.0445648,6093544
2021-07-05,44.0836114,44.2202745,44.7864502,43.19530125,5628524
2021-07-06,43.927425,43.927425,44.1421813,43.0683998,6145845
2021-07-07,43.732192,46.0164181,46.2897443,43.37101095,7302424
2021-07-08,46.3678375,45.3916725,46.39712245,45.20620115,6315966
2021-07-09,44.91335165,43.9664716,45.49905065,43.6345755,10461977
2021-07-12,44.40574585,45.88951665,46.29950595,44.122658,8548858
2021-07-13,45.88951665,45.4697657,46.074988,45.098823,4369051
2021-07-14,45.7626152,46.0359414,47.1487695,45.30381765,9234247
2021-07-15,46.0359414,46.47521565,46.7387802,45.6064288,7220335
2021-07-16,46.57283215,45.4502424,46.84615835,45.40143415,6497365
2021-07-19,45.294056,46.76806515,47.17805445,45.1964395,7943084
2021-07-20,46.660687,46.74854185,47.1487695,46.0945113,6038051
2021-07-21,47.0901996,48.1835044,48.31040585,46.85592,9846033
2021-07-22,48.1835044,47.5978054,48.56420875,47.19757775,6542985
2021-07-23,47.636852,45.9773715,47.636852,45.1964395,9159334
2021-07-26,45.75285355,45.3135793,46.3092676,44.0250415,7210817
2021-07-27,45.28429435,43.56624395,46.0554647,43.21482455,14013508
2021-07-28,43.927425,44.122658,45.0012065,43.3807726,12679889
2021-07-29,44.95239825,47.56852045,47.6758986,44.91335165,16323596
2021-07-30,47.7539918,45.6259521,47.78327675,45.3526259,10454477
2021-08-02,45.65523705,46.7192569,47.23662435,45.65523705,9246567
2021-08-03,47.3635258,49.85274655,50.71177175,46.465454,20831179
2021-08-04,49.8625082,49.93083975,50.2724975,48.66182525,12114424
2021-08-05,50.26273585,49.93083975,50.4286839,49.3158558,8992703
2021-08-06,49.89179315,47.7149452,49.89179315,47.441619,9959541
2021-08-09,47.43185735,47.74423015,48.1835044,46.7192569,7278960
2021-08-10,47.66613695,48.11517285,48.1249345,46.74854185,7980634
2021-08-11,48.11517285,46.78758845,48.11517285,46.465454,9744762
2021-08-12,46.49473895,45.65523705,46.49473895,45.1964395,8346093
2021-08-13,45.7821385,47.09996125,47.2659093,45.7821385,8934691
2021-08-16,47.29519425,47.6563753,48.9058665,47.04139135,10006189
2021-08-17,47.6563753,46.80711175,47.6758986,46.4849773,8111110
2021-08-18,46.1726045,45.18667785,46.76806515,44.6497871,9449215
2021-08-19,45.20620115,44.83525845,45.7430919,44.32765265,5234726
2021-08-20,44.122658,43.5174357,44.56193225,42.96102165,8053628
