日期,开盘,收盘,最高,最低,成交量
2021-03-01,1.91614502,1.93013148,1.9581044,1.90915179,39426212
2021-03-02,1.93013148,1.8881721,1.93013148,1.88117887,38045456
2021-03-03,1.89516533,1.94411794,1.95111117,1.88117887,36585315
2021-03-04,1.92313825,1.96509763,1.98607732,1.92313825,42619321
2021-03-05,1.97908409,1.9581044,2.00006378,1.93712471,40872190
2021-03-08,1.99307055,1.98607732,2.0280367,1.97209086,54988815
2021-03-09,1.9581044,2.00006378,2.04901639,1.91614502,76720763
2021-03-10,1.99307055,1.95111117,2.00006378,1.94411794,37354725
2021-03-11,2.14692161,2.14692161,2.14692161,2.14692161,33076198
2021-03-12,2.27979298,2.2378336,2.35671851,2.14692161,294523792
2021-03-15,2.20286745,2.3077659,2.35671851,2.18888099,210865712
2021-03-16,2.27279975,2.23084037,2.30077267,2.21685391,142005727
2021-03-17,2.25182006,2.29377944,2.32874559,2.21685391,133336836
2021-03-18,2.27979298,2.25182006,2.28678621,2.24482683,68646275
2021-03-19,2.20286745,2.22384714,2.23084037,2.1679013,89399073
2021-03-22,2.21685391,2.20286745,2.24482683,2.18888099,64358093
2021-03-23,2.17489453,2.12594192,2.18888099,2.10496223,83045272
2021-03-24,2.097969,2.07698931,2.11894869,2.04901639,56149959
2021-03-25,2.09097577,2.06300285,2.11195546,2.06300285,41071027
2021-03-26,2.05600962,2.09097577,2.12594192,2.04901639,58090717
2021-03-29,2.11195546,2.14692161,2.1679013,2.09097577,71413134
2021-03-30,2.13293515,2.2378336,2.30077267,2.08398254,171314469
2021-03-31,2.20286745,2.1679013,2.20986068,2.13992838,90244731
2021-04-01,2.13992838,2.11894869,2.14692161,2.07698931,74981233
2021-04-02,2.12594192,2.09097577,2.12594192,2.07698931,34925637
2021-04-06,2.09097577,2.097969,2.10496223,2.06300285,39478385
2021-04-07,2.09097577,2.097969,2.13293515,2.06300285,68043679
2021-04-08,2.09097577,2.10496223,2.12594192,2.07698931,44086989
2021-04-09,2.097969,2.097969,2.11894869,2.08398254,30900152
2021-04-12,2.097969,2.17489453,2.18888099,2.097969,101871916
2021-04-13,2.16090807,2.13293515,2.17489453,2.12594192,50692021
2021-04-14,2.13293515,2.13992838,2.15391484,2.10496223,38789893
2021-04-15,2.16090807,2.1679013,2.18188776,2.12594192,48112328
2021-04-16,2.16090807,2.17489453,2.20286745,2.15391484,52609338
2021-04-19,2.16090807,2.18888099,2.20986068,2.16090807,51650885
2021-04-20,2.18188776,2.18188776,2.20286745,2.16090807,45730379
2021-04-21,2.16090807,2.15391484,2.17489453,2.13293515,35446778
2021-04-22,2.17489453,2.21685391,2.25182006,2.1679013,89329103
2021-04-23,2.24482683,2.11894869,2.25182006,2.10496223,87423551
2021-04-26,2.097969,2.04901639,2.12594192,2.0280367,75508029
2021-04-27,2.05600962,2.04202316,2.06300285,2.00705701,44773185
2021-04-28,2.04202316,2.07698931,2.09097577,2.0280367,43386619
2021-04-29,2.08398254,2.12594192,2.13293515,2.06999608,51147209
2021-04-30,2.11195546,2.13293515,2.14692161,2.10496223,48174230
2021-05-06,2.13293515,2.13992838,2.18188776,2.11195546,59645977
2021-05-07,2.14692161,2.19587422,2.2378336,2.13992838,96781662
2021-05-10,2.22384714,2.32874559,2.34972528,2.22384714,158231305
2021-05-11,2.29377944,2.25881329,2.3077659,2.21685391,116621106
2021-05-12,2.27279975,2.4476305,2.47560342,2.25881329,232580013
2021-05-13,2.40567112,2.37070497,2.4476305,2.34273205,162198828
2021-05-14,2.36371174,2.29377944,2.38469143,2.26580652,119065113
2021-05-17,2.3077659,2.26580652,2.32874559,2.2378336,85285150
2021-05-18,2.27979298,2.29377944,2.31475913,2.22384714,77869982
2021-05-19,2.26580652,2.25182006,2.26580652,2.18888099,77360231
2021-05-20,2.19587422,2.16090807,2.20286745,2.13992838,84395404
2021-05-21,2.16090807,2.1679013,2.18888099,2.14692161,40123910
2021-05-24,2.17489453,2.13992838,2.19587422,2.12594192,55281450
2021-05-25,2.22384714,2.22384714,2.25881329,2.18188776,118427200
2021-05-26,2.20986068,2.21685391,2.2378336,2.15391484,72053804
2021-05-27,2.20986068,2.27979298,2.31475913,2.20286745,86326874
2021-05-28,2.3077659,2.25881329,2.33573882,2.25182006,64615652
2021-05-31,2.27279975,2.25881329,2.28678621,2.20986068,71077936
2021-06-01,2.25182006,2.27979298,2.28678621,2.20286745,80143673
2021-06-02,2.27979298,2.34273205,2.3776982,2.27279975,141771986
2021-06-03,2.36371174,2.34273205,2.38469143,2.29377944,128846827
2021-06-04,2.32175236,2.34273205,2.37070497,2.26580652,113205355
2021-06-07,2.34972528,2.33573882,2.40567112,2.30077267,101967970
2021-06-08,2.33573882,2.33573882,2.34972528,2.30077267,71435357
2021-06-09,2.34972528,2.40567112,2.42665081,2.34273205,121237981
2021-06-10,2.39168466,2.58050187,2.64344094,2.3776982,402890368
2021-06-11,2.62945448,2.5874951,2.69239355,2.56651541,307975072
2021-06-15,2.63644771,2.55952218,2.66442063,2.5175628,161941961
2021-06-16,2.57350864,2.54553572,2.63644771,2.51056957,154829772
2021-06-17,2.51056957,2.5175628,2.55952218,2.48259665,103163021
2021-06-18,2.5175628,2.41266435,2.52455603,2.39867789,127378848
2021-06-21,2.44063727,2.38469143,2.44063727,2.37070497,95699770
2021-06-22,2.47560342,2.41965758,2.5175628,2.39867789,232526116
2021-06-23,2.39168466,2.40567112,2.42665081,2.34273205,138526719
2021-06-24,2.39867789,2.37070497,2.41965758,2.34972528,97042671
2021-06-25,2.37070497,2.40567112,2.48259665,2.36371174,146405102
2021-06-28,2.41266435,2.41266435,2.46861019,2.39168466,114618147
2021-06-29,2.39168466,2.31475913,2.39867789,2.3077659,113568405
2021-06-30,2.31475913,2.32874559,2.34972528,2.3077659,54763810
2021-07-01,2.32874559,2.28678621,2.34273205,2.27979298,59741672
2021-07-02,2.3077659,2.27979298,2.33573882,2.27279975,69523136
2021-07-05,2.27979298,2.32874559,2.34273205,2.27279975,58880598
2021-07-06,2.34273205,2.3776982,2.39867789,2.34273205,98648492
2021-07-07,2.36371174,2.3776982,2.38469143,2.31475913,85965627
2021-07-08,2.36371174,2.28678621,2.37070497,2.27279975,116902956
2021-07-09,2.27279975,2.30077267,2.30077267,2.22384714,87280682
2021-07-12,2.32175236,2.30077267,2.36371174,2.27979298,112925849
2021-07-13,2.28678621,2.34972528,2.35671851,2.26580652,78877413
2021-07-14,2.37070497,2.32175236,2.3776982,2.31475913,65070158
2021-07-15,2.31475913,2.35671851,2.37070497,2.27979298,83490540
2021-07-16,2.34972528,2.46861019,2.53854249,2.34972528,204503556
2021-07-19,2.49658311,2.50357634,2.55252895,2.47560342,123999472
2021-07-20,2.4476305,2.48259665,2.49658311,2.39867789,101197616
2021-07-21,2.48958988,2.4476305,2.50357634,2.42665081,67495387
2021-07-22,2.46861019,2.53854249,2.57350864,2.46161696,112548894
2021-07-23,2.54553572,2.56651541,2.65043417,2.53854249,126623539
2021-07-26,2.56651541,2.55252895,2.60148156,2.51056957,117300893
2021-07-27,2.55252895,2.69239355,2.81127846,2.55252895,323178704
2021-07-28,2.6574274,2.58050187,2.67141386,2.49658311,178118883
2021-07-29,2.62945448,2.77631231,2.797292,2.60847479,194462159
2021-07-30,2.75533262,2.81127846,2.83925138,2.72036647,152915073
2021-08-02,2.76232585,2.87421753,2.90219045,2.69938678,154526557
2021-08-03,2.89519722,2.78330554,2.89519722,2.76232585,111905071
2021-08-04,2.797292,3.06303474,3.06303474,2.797292,253785308
2021-08-05,3.11198735,3.37073686,3.37073686,3.08401443,359843616
2021-08-06,3.496615,3.46864208,3.6364796,3.40570301,354638944
2021-08-09,3.44766239,3.18191965,3.51060146,3.17492642,340691168
2021-08-10,3.1469535,3.16093996,3.26583841,3.12597381,243477715
2021-08-11,3.19590611,3.25884518,3.38472332,3.17492642,265423076
2021-08-12,3.25884518,3.37073686,3.46864208,3.17492642,242332204
2021-08-13,3.34975717,3.33577071,3.43367593,3.30080456,141075990
2021-08-16,3.37773009,3.54556761,3.62948637,3.31479102,235371240
2021-08-17,3.47563531,3.22387903,3.48262854,3.18891288,321166608
2021-08-18,3.16793319,3.2168858,3.29381133,3.1469535,118286763
2021-08-19,3.18891288,3.31479102,3.37073686,3.18191965,131320572
2021-08-20,3.27283164,3.33577071,3.3567504,3.20289934,100687741
2021-08-23,3.48262854,3.67144575,3.67144575,3.48262854,256460290
2021-08-24,3.8462765,3.79033066,3.97215464,3.71340513,386502784
2021-08-25,3.79033066,3.76935097,3.81131035,3.6364796,211083926
2021-08-26,3.74137805,3.76235774,3.83928327,3.65745929,193678219
2021-08-27,3.79732389,3.74137805,3.88124265,3.71340513,116522448
2021-08-30,3.88823588,4.11901247,4.11901247,3.88823588,164202760
2021-08-31,4.195938,4.37076875,4.42671459,4.00712079,322901680
2021-09-01,4.30083645,4.27286353,4.51063335,4.13299893,264709793
2021-09-02,4.39174844,4.69945056,4.69945056,4.3358026,212677205
2021-09-03,4.80434901,4.81134224,4.95820007,4.62951826,275420912
2021-09-06,4.91624069,5.00715268,5.14701728,4.65749118,265729944
2021-09-07,5.00015945,5.09107144,5.16100374,4.90225423,249110766
2021-09-08,5.09806467,5.0351256,5.09806467,4.90924746,180262286
2021-09-09,5.2449225,5.53863816,5.53863816,5.20995635,182202888
2021-09-10,5.594584,5.7344486,6.09110333,5.46171263,420844608
2021-09-13,5.83934705,6.30789346,6.30789346,5.67850276,334520288
2021-09-14,6.46873775,5.90927935,6.51769036,5.86032674,419518352
2021-09-15,5.90927935,5.93025904,6.00019134,5.6645163,294008608
2021-09-16,6.11907625,6.02816426,6.46873775,5.97921165,366761664
2021-09-17,5.74843506,5.97221842,6.28691377,5.62955015,315909072
2021-09-22,5.76941475,6.17502209,6.25194762,5.74144183,233640413
2021-09-23,6.19600178,5.65752307,6.25194762,5.594584,317682064
2021-09-24,5.6645163,5.50367201,5.79738767,5.43373971,245344392
2021-09-27,5.82536059,5.46171263,5.90927935,5.44073294,323093600
2021-09-28,5.71346891,6.00718457,6.00718457,5.70647568,157220640
2021-09-29,6.03515749,5.95823196,6.32187992,5.75542829,448526064
2021-09-30,5.74144183,6.07012364,6.18201532,5.48269232,299608288
2021-10-08,6.30090023,5.8743132,6.48272421,5.67850276,376278832
2021-10-11,5.8043809,5.32884126,5.83934705,5.28688188,278298672
2021-10-12,5.2449225,5.08407821,5.55262462,4.95120684,323359696
2021-10-13,5.09107144,4.65749118,5.1050579,4.57357242,315414048
2021-10-14,4.5455995,4.60154534,4.69945056,4.44070105,204073551
2021-10-15,4.60853857,4.76238963,4.83931516,4.55259273,221061318
2021-10-18,4.74840317,5.23792927,5.23792927,4.67147764,254662702
2021-10-19,5.27988865,5.34282772,5.48968555,5.11904436,309083952
2021-10-20,4.95120684,5.16100374,5.22394281,4.81134224,240088998
2021-10-21,5.2449225,5.4547194,5.65052984,5.16799697,313938096
2021-10-22,5.44772617,5.20995635,5.57360431,5.18897666,198794301
2021-10-25,5.29387511,5.21694958,5.53863816,5.18198343,201153435
2021-10-26,5.36380741,5.12603759,5.39877356,5.07009175,180332864
2021-10-27,5.0351256,5.00715268,5.16799697,4.95120684,166136093
2021-10-28,4.93722038,4.62951826,4.99316622,4.55259273,241740260
2021-10-29,4.59455211,4.62252503,4.73441671,4.46867397,206260452
2021-11-01,4.59455211,4.69245733,4.7553964,4.51063335,147120931
2021-11-02,4.72043025,4.4756672,4.74840317,4.32181614,201638060
2021-11-03,4.51063335,4.65049795,4.78336932,4.39174844,197236089
2021-11-04,4.64350472,4.64350472,4.70644379,4.48965366,129685952
2021-11-05,4.59455211,4.38475521,4.59455211,4.35678229,151287822
2021-11-08,4.46867397,4.52461981,4.60853857,4.4057349,111542908
2021-11-09,4.48266043,4.48266043,4.59455211,4.37076875,100387195
2021-11-10,4.4057349,4.37076875,4.44769428,4.24489061,121924057
2021-11-11,4.32880937,4.38475521,4.43370782,4.31482291,85664697
2021-11-12,4.38475521,4.4057349,4.44769428,4.32181614,80594137
2021-11-15,4.4057349,4.36377552,4.42671459,4.28684999,69979081
2021-11-16,4.34279583,4.24489061,4.4057349,4.18195154,106530740
2021-11-17,4.24489061,4.38475521,4.41272813,4.22391092,117817537
2021-11-18,4.43370782,4.41272813,4.6854641,4.37076875,137105141
2021-11-19,4.38475521,4.48965366,4.5455995,4.31482291,107384191
2021-11-22,4.51762658,4.59455211,4.79036255,4.49664689,169997842
2021-11-23,4.57357242,4.48266043,4.58755888,4.44070105,109021365
2021-11-24,4.6155318,4.51063335,4.64350472,4.44070105,93323513
2021-11-25,4.53860627,4.37776198,4.60154534,4.32880937,121044051
2021-11-26,4.32880937,4.29384322,4.39174844,4.23789738,127208962
2021-11-29,4.15397862,4.18195154,4.22391092,4.1260057,115544006
2021-11-30,4.18894477,4.16097185,4.25887707,4.13299893,81634016
2021-12-01,4.13999216,4.23789738,4.24489061,4.08404632,110932811
2021-12-02,4.22391092,4.20293123,4.27286353,4.17495831,62758434
2021-12-03,4.20293123,4.28684999,4.32880937,4.11901247,132897971
2021-12-06,4.27985676,4.51762658,4.65749118,4.25887707,217266500
2021-12-07,4.58056565,4.46867397,4.60154534,4.3358026,119401474
2021-12-08,4.48266043,4.90924746,4.91624069,4.48266043,298468064
2021-12-09,4.77637609,4.77637609,4.83931516,4.66448441,271239520
2021-12-10,4.6854641,4.70644379,4.81134224,4.66448441,134417041
2021-12-13,4.74840317,4.74840317,4.84630839,4.66448441,123038714
2021-12-14,4.74140994,4.73441671,4.76938286,4.65049795,79022252
2021-12-15,4.76238963,4.72043025,4.76238963,4.65049795,74144704
2021-12-16,4.74140994,4.895261,4.9651933,4.71343702,204445462
2021-12-17,4.90225423,5.00015945,5.19596989,4.895261,185546199
2021-12-20,4.97218653,4.76238963,5.00015945,4.72043025,110146589
2021-12-21,4.76938286,4.6854641,4.79735578,4.62252503,79818186
2021-12-22,4.76238963,4.70644379,4.87428131,4.67147764,109222890
2021-12-23,4.70644379,4.73441671,4.79036255,4.67847087,75962160
2021-12-24,4.70644379,4.72043025,4.74840317,4.65049795,68420442
2021-12-27,4.64350472,4.60853857,4.69945056,4.55259273,77384483
2021-12-28,4.67847087,4.59455211,4.67847087,4.4756672,92818966
2021-12-29,4.56657919,4.58056565,4.65049795,4.5455995,43689016
2021-12-30,4.55259273,4.44070105,4.6155318,4.43370782,87471489
2021-12-31,4.43370782,4.57357242,4.60853857,4.41272813,76287310
2022-01-04,4.6155318,4.6854641,4.84630839,4.58056565,157940756
2022-01-05,4.6854641,4.81833547,4.895261,4.65749118,232047389
2022-01-06,4.81134224,4.66448441,4.81134224,4.58755888,136113776
2022-01-07,4.63651149,4.6155318,4.78336932,4.55259273,123075128
2022-01-10,4.60853857,4.79036255,4.83931516,4.53161304,143653119
2022-01-11,4.76938286,4.69945056,4.76938286,4.6854641,85092349
2022-01-12,4.74140994,4.67847087,4.77637609,4.62951826,62395335
2022-01-13,4.74140994,4.6854641,4.93722038,4.65749118,183556351
2022-01-14,4.6155318,4.56657919,4.6155318,4.34978906,141058205
2022-01-17,4.56657919,4.50364012,4.57357242,4.44769428,104812843
2022-01-18,4.49664689,4.43370782,4.51063335,4.39174844,90460160
2022-01-19,4.43370782,4.43370782,4.51063335,4.4057349,82034370
2022-01-20,4.41272813,4.31482291,4.41972136,4.2658703,120636269
2022-01-21,4.30782968,4.39874167,4.41972136,4.24489061,87933097
2022-01-24,4.3358026,4.4057349,4.41272813,4.27286353,105017955
2022-01-25,4.4057349,4.29384322,4.46867397,4.25887707,82441389
2022-01-26,4.3358026,4.34978906,4.39874167,4.2658703,68180093
2022-01-27,4.30782968,4.23090415,4.34978906,4.22391092,61890027
2022-01-28,4.28684999,4.03509371,4.29384322,3.97215464,95732692
2022-02-07,4.11201924,4.09103955,4.25188384,4.01411402,199910653
2022-02-08,4.11201924,4.36377552,4.4057349,4.09103955,212307908
2022-02-09,4.28684999,4.35678229,4.44070105,4.2658703,93469923
2022-02-10,4.32181614,4.55259273,4.55259273,4.31482291,131880723
2022-02-11,4.51063335,4.65749118,4.79735578,4.48266043,169219638
2022-02-14,4.70644379,4.67147764,4.81833547,4.59455211,113055484
2022-02-15,4.6155318,4.50364012,4.65749118,4.45468751,111200783
2022-02-16,4.44070105,4.43370782,4.48266043,4.38475521,90230483
2022-02-17,4.41272813,4.48266043,4.55958596,4.37076875,78806163
2022-02-18,4.42671459,4.71343702,4.7553964,4.39174844,172507975
2022-02-21,4.71343702,4.65749118,4.79036255,4.60154534,93136844
2022-02-22,4.72043025,4.78336932,4.83931516,4.65049795,156593275
2022-02-23,4.72043025,4.73441671,4.95820007,4.60853857,211026273
2022-02-24,4.79735578,4.9651933,5.14002405,4.7553964,291882432
2022-02-25,4.84630839,4.91624069,5.04911206,4.8253287,232922178
2022-02-28,5.02113914,4.97218653,5.04911206,4.86728808,150127668
2022-03-01,4.93022715,5.02813237,5.11205113,4.85330162,140267176
2022-03-02,5.16100374,5.16799697,5.33583449,5.06309852,190211056
2022-03-03,5.29387511,5.68549599,5.68549599,5.25890896,384482816
2022-03-04,5.5246517,5.44772617,5.67850276,5.37080064,297353696
2022-03-07,5.70647568,5.44073294,5.76941475,5.35681418,248720865
2022-03-08,5.32184803,5.19596989,5.41276002,5.11205113,172382510
2022-03-09,5.26590219,5.15401051,5.28688188,4.92323392,155005006
2022-03-10,4.97917976,5.1050579,5.14002405,4.8253287,185597051
2022-03-11,5.11904436,5.19596989,5.26590219,5.0351256,171326314
2022-03-14,5.11205113,5.16799697,5.46171263,5.07708498,155805659
2022-03-15,5.09806467,4.7553964,5.1050579,4.73441671,189780002
2022-03-16,4.84630839,4.86728808,4.90924746,4.55259273,145949379
2022-03-17,4.87428131,4.93722038,5.06309852,4.81833547,118262915
2022-03-18,5.01414591,5.04211883,5.08407821,4.95120684,98737212
2022-03-21,5.04911206,5.39178033,5.44772617,5.04911206,209402695
2022-03-22,5.4547194,5.62255692,5.72046214,5.44073294,203900576
2022-03-23,5.5246517,5.6645163,5.75542829,5.5246517,108188452
2022-03-24,5.7344486,5.69248922,5.86032674,5.63654338,191729575
2022-03-25,5.61556369,5.67150953,5.83934705,5.60857046,103734822
2022-03-28,5.60157723,5.90927935,6.03515749,5.594584,154431491
2022-03-29,5.83235382,5.81137413,5.86731997,5.68549599,112727762
2022-03-30,5.7344486,5.60857046,5.7344486,5.50367201,130271958
2022-03-31,5.67150953,5.7344486,5.8043809,5.61556369,113348467
2022-04-01,5.7344486,5.77640798,5.82536059,5.6645163,74170899
2022-04-06,5.89529289,5.91627258,5.95123873,5.6645163,100518258
2022-04-07,5.84634028,6.00019134,6.10508979,5.81836736,97515205
2022-04-08,6.0141778,5.9442455,6.09809656,5.91627258,78120552
2022-04-11,5.93725227,5.86032674,6.03515749,5.79738767,105208723
2022-04-12,5.9442455,5.90228612,6.0141778,5.78340121,86003658
2022-04-13,6.16103563,6.33586638,6.46873775,5.93725227,166413840
2022-04-14,6.37083253,6.6435685,6.6435685,6.293907,174965733
2022-04-15,6.69951434,6.07012364,6.72049403,6.06313041,232914658
2022-04-18,6.0141778,5.97921165,6.24495439,5.8743132,133408181
2022-04-19,5.98620488,6.17502209,6.30789346,5.90927935,141262018
2022-04-20,6.00019134,5.8043809,6.09809656,5.76941475,118054576
2022-04-21,5.84634028,5.53863816,5.89529289,5.4547194,115033089
2022-04-22,5.47569909,5.86731997,5.9442455,5.47569909,123774298
2022-04-25,6.293907,6.11907625,6.45475129,6.10508979,317643840
2022-04-26,6.23796116,5.51765847,6.25194762,5.51066524,229969114
2022-04-27,5.51765847,5.69948245,5.79738767,5.47569909,150417690
2022-04-28,5.78340121,5.95823196,6.1540424,5.69948245,151607327
2022-04-29,6.03515749,6.19600178,6.23096793,5.91627258,150967978
2022-05-05,6.3638393,6.4337716,6.53167682,6.23096793,142506255
2022-05-06,6.25894085,6.16103563,6.48971744,6.0841101,158218273
2022-05-09,6.00019134,5.86731997,6.11907625,5.72046214,156800978
2022-05-10,5.594584,5.69248922,5.70647568,5.30086834,211087448
2022-05-11,5.65052984,5.84634028,5.88829966,5.62955015,139577699
2022-05-12,5.85333351,5.83934705,6.04215072,5.78340121,107843734
2022-05-13,5.88829966,6.02816426,6.0841101,5.78340121,105209491
2022-05-16,6.09110333,6.46174452,6.48971744,6.03515749,161988094
2022-05-17,6.5037039,6.66454819,6.7135008,6.5037039,151934032
2022-05-18,6.54566328,6.67853465,6.75546018,6.48971744,101743899
2022-05-19,6.48272421,6.66454819,6.69951434,6.39880545,96169242
2022-05-20,6.66454819,7.1330946,7.24498628,6.65755496,158678668
2022-05-23,7.16106752,7.11910814,7.38485088,6.99323,128190341
2022-05-24,7.21701336,7.01420969,7.3428915,6.99323,127756913
2022-05-25,7.00721646,7.32890504,7.44079672,7.00022323,134433563
2022-05-26,7.35687796,7.4128238,7.5526884,7.14008783,154767058
2022-05-27,7.4128238,7.4827561,7.85339729,7.3428915,208413162
2022-05-30,7.4827561,7.36387119,7.53870194,7.18204721,168565963
2022-05-31,7.36387119,7.37785765,7.53870194,7.21002013,113367328
2022-06-01,7.31491858,7.12610137,7.32191181,6.95127062,188425405
2022-06-02,7.04917584,6.84637217,7.1330946,6.83937894,174800821
2022-06-06,6.97924354,7.11910814,7.14008783,6.87434509,166144608
2022-06-07,7.14008783,7.25897274,7.45478318,7.14008783,142335571
2022-06-08,7.27995243,7.54569517,7.60863424,7.27995243,191621666
2022-06-09,7.44778995,7.89535667,7.95829574,7.38485088,205872713
2022-06-10,7.84640406,8.391876,8.46880153,7.7624853,190254638
2022-06-13,8.28697755,8.0422145,8.40586246,7.94430928,168671605
2022-06-14,7.88836344,8.18907233,8.21704525,7.87437698,132833996
2022-06-15,8.3219437,7.90934313,8.36390308,7.9023499,146563823
2022-06-16,7.8324176,7.18204721,7.92332959,7.11910814,291142928
2022-06-17,7.1330946,7.23099982,7.32191181,7.00022323,147029920
2022-06-20,6.9232977,6.54566328,6.9232977,6.52468359,244249670
2022-06-21,6.62258881,6.88833155,7.02120292,6.60160912,202086068
2022-06-22,6.91630447,6.7834331,7.1330946,6.73448049,139524465
2022-06-23,6.7135008,6.90231801,6.9232977,6.59461589,118672958
2022-06-24,6.81140602,6.74846695,6.83937894,6.62258881,173053018
2022-06-27,7.01840568,7.15702284,7.22997924,6.75576264,236241944
2022-06-28,7.21538796,7.74796968,7.75526532,7.20809232,190943777
2022-06-29,7.68960456,7.71149148,7.8792912,7.52180484,170149332
2022-06-30,7.63853508,7.68960456,7.83551736,7.48532664,141866224
2022-07-01,7.5509874,7.47073536,7.56557868,7.1497272,138335725
