日期,开盘,收盘,最高,最低,成交量
2021-03-01,134.06311458,136.88642466,137.04082443,132.52646925,5239339
2021-03-02,143.71677639,146.9738763,149.01783516,142.71685407,12605811
2021-03-03,144.6211179,139.68767763,144.6211179,136.1658924,9848419
2021-03-04,141.900741,134.8424658,142.20218817,133.82048637,7383759
2021-03-05,130.872186,133.79842926,133.80578163,130.136949,5327297
2021-03-08,134.53366626,121.32145737,135.27625563,120.90237228,8926688
2021-03-09,118.89517527,114.05731581,119.75540256,113.4470691,8622741
2021-03-10,116.65270242,111.9765951,116.902683,111.66779556,8022659
2021-03-11,112.28539464,114.7704957,117.90260532,109.2562182,11071048
2021-03-12,114.7704957,112.11629013,115.79247513,110.68993035,7237515
2021-03-15,109.95469335,107.02109772,109.95469335,106.08734673,7081029
2021-03-16,109.60177959,102.60232335,109.93263624,102.19059063,8643651
2021-03-17,105.5065095,106.4623176,106.89610743,103.43314116,6461209
2021-03-18,106.91816454,106.5358413,107.344602,105.51386187,3993202
2021-03-19,103.68312174,104.403654,106.99904061,103.09493214,4690012
2021-03-22,104.60952036,103.49196012,105.49915713,101.3891823,5449193
2021-03-23,103.54342671,102.89641815,106.06528962,101.86708635,4366356
2021-03-24,101.9773719,98.5952817,102.82289445,98.17619661,5472691
2021-03-25,98.521758,102.08765745,103.47725538,98.25707268,5618582
2021-03-26,102.5655615,103.99927365,105.05066256,101.462706,4932779
2021-03-29,104.68304406,104.67569169,107.37401148,104.01397839,5583006
2021-03-30,104.6977488,106.15351806,107.00639298,104.0360355,4498554
2021-03-31,105.89618511,105.53591898,106.15351806,103.1537511,3314657
2021-04-01,106.05058488,111.74867163,111.88836666,106.05058488,7014861
2021-04-02,111.9030714,120.76267725,122.784579,111.9030714,10856264
2021-04-06,120.77002962,117.85113873,121.314105,116.902683,6213480
2021-04-07,118.65254706,120.1377258,120.93913413,116.04245571,6221245
2021-04-08,118.39521411,119.26279377,122.6375316,118.0055385,5315080
2021-04-09,118.58637573,117.2703015,121.38027633,116.88797826,4252602
2021-04-12,119.108394,119.3289651,121.6817235,117.7849674,6415604
2021-04-13,118.78488972,115.7998275,119.07163215,115.2851616,4594488
2021-04-14,116.17479837,114.29259165,117.2703015,113.8146876,4462078
2021-04-15,114.33670587,112.6383084,114.696972,109.58707485,5487536
2021-04-16,113.21914563,111.10901544,113.89556367,108.28570536,4374904
2021-04-19,111.756024,115.79247513,116.01304623,109.05770421,5085628
2021-04-20,113.96908737,115.32192345,116.52035976,113.96908737,3734941
2021-04-21,113.97643974,116.18950311,116.65270242,113.7411639,3718680
2021-04-22,115.432209,114.64550541,117.63792,111.68985267,7141554
2021-04-23,114.64550541,120.55681089,121.10088627,114.5499246,7477079
2021-04-26,121.04206731,122.3434368,127.10777256,121.04206731,8158466
2021-04-27,121.3876287,122.17433229,125.5049559,121.32145737,5313658
2021-04-28,122.52724605,120.7994391,122.77722663,118.09376694,5530322
2021-04-29,121.4611524,124.82853786,127.09306782,120.9464865,7439422
2021-04-30,124.83589023,121.76995194,124.9167663,120.78473436,6001334
2021-05-06,119.4760125,123.1521975,124.00507242,118.1525859,5361055
2021-05-07,122.50518894,119.3289651,127.03424886,119.3289651,6713219
2021-05-10,117.74085318,111.9030714,118.38050937,110.28555,7638803
2021-05-11,110.19732156,112.491261,113.226498,108.91065681,4336114
2021-05-12,111.61632897,120.20389713,121.4611524,110.6531685,5803250
2021-05-13,117.5643963,117.0497304,120.0642021,116.29978866,3524258
2021-05-14,118.39521411,120.39505875,121.3876287,116.50565502,4006904
2021-05-17,121.9758183,124.94617578,128.45325627,121.5346761,6688774
2021-05-18,125.725527,129.73992102,132.22502208,125.725527,7324534
2021-05-19,129.0340935,129.46053096,133.077897,127.29158181,4684050
2021-05-20,128.666475,128.0782854,129.73256865,126.74015406,4350761
2021-05-21,128.76205581,124.18888167,130.57073883,123.94625346,4052791
2021-05-24,126.49752585,125.89463151,126.8283825,122.049342,5436367
2021-05-25,125.725527,129.95313975,130.03401582,123.8139108,9163336
2021-05-26,129.96049212,128.2253328,131.1662808,127.21070574,6555538
2021-05-27,127.196001,138.87156456,140.7978855,127.196001,12983662
2021-05-28,136.3864635,137.59960455,141.04051371,136.28353032,11986735
2021-05-31,139.80531555,138.3716034,143.82706194,135.7982739,9102542
2021-06-01,138.12162282,148.517874,152.10583056,137.51872848,14358767
2021-06-02,147.52530405,150.723585,152.03965923,146.0180682,9639098
2021-06-03,148.517874,149.94423378,151.87055472,144.73875582,6538278
2021-06-04,149.1060636,153.664533,157.06132794,145.86366843,8784993
2021-06-07,159.546429,158.5170972,168.369273,157.340718,10521465
2021-06-08,159.31115316,159.21557235,161.42863572,154.3262463,6541028
2021-06-09,157.76715546,159.57583848,162.59766255,156.98780424,5710030
2021-06-10,160.4287134,167.7810834,168.48691092,160.4287134,6956287
2021-06-11,166.898799,161.07572196,167.634036,159.01705836,6895788
2021-06-15,160.17138045,175.00846311,176.45688,159.56113374,11023147
2021-06-16,174.251169,168.36192063,178.94933343,167.06790351,8332201
2021-06-17,169.84709937,185.19884793,185.19884793,167.40611253,13065645
2021-06-18,185.19884793,191.46306717,192.50710371,182.23584282,12600075
