日期,开盘,收盘,最高,最低,成交量
2021-03-01,7.46920472,7.49834336,7.50805624,7.40121456,18195396.0
2021-03-02,7.51776912,7.39150168,7.51776912,7.3817888,20539466.0
2021-03-03,7.3332244,7.42064032,7.44006608,7.20695696,23795253.0
2021-03-04,7.3817888,7.28466,7.40121456,7.26523424,19633884.0
2021-03-05,7.26523424,7.5760464,7.61489792,7.25552136,34124093.0
2021-03-08,7.5760464,7.65374944,7.770304,7.48863048,47817495.0
2021-03-09,7.66346232,7.63432368,7.80915552,7.41092744,37704849.0
2021-03-10,7.63432368,7.51776912,7.7217396,7.49834336,23399304.0
2021-03-11,7.56633352,7.55662064,7.5760464,7.45949184,20145511.0
2021-03-12,7.54690776,7.4789176,7.54690776,7.4303532,15797511.0
2021-03-15,7.44977896,7.40121456,7.48863048,7.36236304,16014793.0
2021-03-16,7.44977896,7.49834336,7.527482,7.42064032,15531506.0
2021-03-17,7.46920472,7.48863048,7.527482,7.44977896,12322396.0
2021-03-18,7.48863048,7.51776912,7.61489792,7.45949184,17161428.0
2021-03-19,7.45949184,7.3817888,7.49834336,7.3817888,16707568.0
2021-03-22,7.41092744,7.40121456,7.44006608,7.35265016,16260245.0
2021-03-23,7.36236304,7.31379864,7.41092744,7.29437288,16865192.0
2021-03-24,7.31379864,7.36236304,7.41092744,7.30408576,13623813.0
2021-03-25,7.36236304,7.35265016,7.41092744,7.32351152,10165838.0
2021-03-26,7.35265016,7.36236304,7.39150168,7.32351152,13247272.0
2021-03-29,7.35265016,7.28466,7.37207592,7.26523424,16999900.0
2021-03-30,7.28466,7.17781832,7.30408576,7.1389668,20249208.0
2021-03-31,7.17781832,7.22638272,7.2360956,7.15839256,8534845.0
2021-04-01,7.22638272,7.24580848,7.26523424,7.21666984,8550925.0
2021-04-02,7.25552136,7.24580848,7.26523424,7.20695696,9289636.0
2021-04-06,7.25552136,7.25552136,7.27494712,7.19724408,10179801.0
2021-04-07,7.28466,7.24580848,7.35265016,7.2360956,19544447.0
2021-04-08,7.2360956,7.19724408,7.27494712,7.1875312,22064481.0
2021-04-09,7.22638272,7.10982816,7.22638272,7.0904024,21235513.0
2021-04-12,7.0904024,7.06126376,7.1389668,7.01269936,18708233.0
2021-04-13,7.06126376,7.041838,7.08068952,7.03212512,12817686.0
2021-04-14,7.02241224,7.05155088,7.07097664,7.00298648,11829333.0
2021-04-15,7.041838,7.08068952,7.12925392,7.03212512,11731055.0
2021-04-16,7.10982816,7.15839256,7.17781832,7.07097664,13758392.0
2021-04-19,7.15839256,7.21666984,7.25552136,7.11954104,16175124.0
2021-04-20,7.21666984,7.4789176,7.4789176,7.19724408,48048100.0
2021-04-21,7.45949184,7.49834336,7.55662064,7.39150168,30895664.0
2021-04-22,7.49834336,7.78972976,7.8188684,7.48863048,59364289.0
2021-04-23,7.8188684,7.6246108,7.8188684,7.59547216,38048578.0
2021-04-26,7.69260096,7.6731752,7.79944264,7.64403656,31503328.0
2021-04-27,7.61489792,7.71202672,7.76059112,7.50805624,33940700.0
2021-04-28,7.73145248,7.7217396,7.79944264,7.60518504,31498909.0
2021-04-29,7.70231384,7.70231384,7.78972976,7.6731752,20277403.0
2021-04-30,7.70231384,7.76059112,7.80915552,7.66346232,27807849.0
2021-05-06,7.74116536,7.63432368,7.770304,7.58575928,26691146.0
2021-05-07,7.63432368,7.39150168,7.68288808,7.36236304,28248324.0
2021-05-10,7.40121456,7.26523424,7.49834336,7.2360956,24082993.0
2021-05-11,7.25552136,7.32351152,7.39150168,7.20695696,18178507.0
2021-05-12,7.32351152,7.41092744,7.42064032,7.24580848,17130404.0
2021-05-13,7.3817888,7.48863048,7.56633352,7.35265016,22157497.0
2021-05-14,7.5760464,7.42064032,7.5760464,7.39150168,29194810.0
2021-05-17,7.41092744,7.42064032,7.53719488,7.3817888,23748293.0
2021-05-18,7.4303532,7.36236304,7.44006608,7.32351152,16357664.0
2021-05-19,7.37207592,7.25552136,7.3817888,7.24580848,20372307.0
2021-05-20,7.27494712,7.25552136,7.32351152,7.21666984,20570696.0
2021-05-21,7.28466,7.20695696,7.30408576,7.20695696,19040600.0
2021-05-24,7.1875312,7.15839256,7.24580848,7.10011528,28136379.0
2021-05-25,7.17781832,7.37207592,7.3817888,7.16810544,35761944.0
2021-05-26,7.3817888,7.32351152,7.42064032,7.30408576,27614431.0
2021-05-27,7.34293728,7.34293728,7.37207592,7.30408576,28019823.0
2021-05-28,7.3817888,7.34293728,7.3817888,7.31379864,22057470.0
2021-05-31,7.35265016,7.4303532,7.44977896,7.30408576,19850002.0
2021-06-01,7.4303532,7.35265016,7.46920472,7.3332244,17976885.0
2021-06-02,7.34293728,7.21666984,7.34293728,7.21666984,22874346.0
2021-06-03,7.2360956,7.22638272,7.30408576,7.20695696,16305141.0
2021-06-04,7.22638272,7.19724408,7.25552136,7.1875312,19326185.0
2021-06-07,7.2360956,7.21666984,7.24580848,7.17781832,17714807.0
2021-06-08,7.2360956,7.1875312,7.24580848,7.16810544,17611132.0
2021-06-09,7.1875312,7.20695696,7.2360956,7.1875312,15110829.0
2021-06-10,7.20695696,7.24580848,7.27494712,7.1875312,18121155.0
2021-06-11,7.25552136,7.31379864,7.37207592,7.21666984,26994019.0
2021-06-15,7.31379864,7.14867968,7.37207592,7.14867968,23499120.0
2021-06-16,7.12925392,7.01269936,7.14867968,7.01269936,24697835.0
2021-06-17,7.02241224,7.06126376,7.10982816,7.02241224,13093935.0
2021-06-18,7.041838,7.03212512,7.07097664,7.01269936,12592313.0
2021-06-21,7.05155088,7.12925392,7.1389668,7.02241224,12377090.0
2021-06-22,7.12925392,7.11954104,7.1389668,7.0904024,10922106.0
2021-06-23,7.11954104,7.0904024,7.16810544,7.03212512,15923805.0
2021-06-24,7.07097664,7.07097664,7.1389668,7.05155088,12245483.0
2021-06-25,7.05155088,7.07097664,7.10982816,7.02241224,14596276.0
2021-06-28,7.07097664,7.11954104,7.15839256,7.041838,19665896.0
2021-06-29,7.11954104,7.10982816,7.16810544,7.10011528,13718064.0
2021-06-30,7.10011528,7.27494712,7.44006608,7.0904024,38601782.0
2021-07-01,7.28466,7.32351152,7.49834336,7.21666984,47466153.0
2021-07-02,7.36246476,7.27481637,7.42089702,7.21638411,23238805.0
2021-07-05,7.28455508,7.15795185,7.29429379,7.1092583,26036390.0
2021-07-06,7.15795185,7.1092583,7.19690669,7.08978088,19425771.0
2021-07-07,7.08004217,7.08978088,7.12873572,7.00213249,25916447.0
2021-07-08,7.08004217,7.0118712,7.08004217,6.99239378,26369731.0
2021-07-09,7.02160991,7.06056475,7.09951959,6.99239378,22425938.0
2021-07-12,7.08004217,7.16769056,7.27481637,7.04108733,30973317.0
2021-07-13,7.18716798,7.16769056,7.21638411,7.14821314,17123361.0
2021-07-14,7.17742927,7.26507766,7.35272605,7.06056475,48016700.0
2021-07-15,7.22612282,7.4014196,7.4014196,7.18716798,35363991.0
2021-07-16,7.47932928,7.28455508,7.4988067,7.26507766,27295160.0
2021-07-19,7.29429379,7.31377121,7.42089702,7.19690669,24216754.0
2021-07-20,7.33324863,7.51828412,7.64488735,7.3040325,63265757.0
2021-07-21,7.51828412,7.39168089,7.51828412,7.34298734,48597858.0
2021-07-22,7.45011315,7.42089702,7.53776154,7.38194218,30487667.0
2021-07-23,7.43063573,7.29429379,7.47932928,7.29429379,28044061.0
2021-07-26,7.26507766,7.14821314,7.27481637,7.08978088,29477163.0
2021-07-27,7.14821314,7.08004217,7.2066454,7.08004217,28316870.0
2021-07-28,7.08004217,7.11899701,7.17742927,6.99239378,30552951.0
2021-07-29,7.14821314,7.1092583,7.18716798,7.08004217,24845415.0
2021-07-30,7.1092583,7.14821314,7.14821314,7.0118712,30392676.0
2021-08-02,7.15795185,7.23586153,7.31377121,7.08004217,38493377.0
2021-08-03,7.18716798,7.31377121,7.38194218,7.17742927,45809228.0
2021-08-04,7.31377121,7.25533895,7.34298734,7.2066454,31480176.0
2021-08-05,7.21638411,7.11899701,7.31377121,7.11899701,28124179.0
2021-08-06,7.08978088,7.11899701,7.14821314,7.05082604,22512547.0
