日期,开盘,收盘,最高,最低,成交量
2021-03-01,3.28797333,3.28797333,3.30236271,3.28077864,84998042
2021-03-02,3.29516802,3.27358395,3.29516802,3.25919457,113166939
2021-03-03,3.26638926,3.32394678,3.33114147,3.26638926,168491525
2021-03-04,3.3095574,3.31675209,3.33833616,3.30236271,212184960
2021-03-05,3.31675209,3.33833616,3.34553085,3.28797333,213421900
2021-03-08,3.34553085,3.33114147,3.36711492,3.33114147,181406390
2021-03-09,3.34553085,3.33833616,3.36711492,3.32394678,187232200
2021-03-10,3.33833616,3.34553085,3.35992023,3.31675209,157048263
2021-03-11,3.35272554,3.35272554,3.3815043,3.33833616,145796953
2021-03-12,3.34553085,3.36711492,3.37430961,3.33833616,137452970
2021-03-15,3.36711492,3.40308837,3.41747775,3.36711492,147227090
2021-03-16,3.41028306,3.40308837,3.42467244,3.38869899,99763439
2021-03-17,3.40308837,3.37430961,3.41028306,3.35992023,98359303
2021-03-18,3.37430961,3.36711492,3.38869899,3.35992023,77491777
2021-03-19,3.36711492,3.33114147,3.36711492,3.31675209,136119137
2021-03-22,3.32394678,3.35272554,3.36711492,3.31675209,107104662
2021-03-23,3.35992023,3.36711492,3.3815043,3.34553085,82879410
2021-03-24,3.35992023,3.35272554,3.36711492,3.33833616,86172310
2021-03-25,3.35992023,3.33114147,3.36711492,3.32394678,79222944
2021-03-26,3.33114147,3.35272554,3.35272554,3.32394678,137663867
2021-03-29,3.3815043,3.48222996,3.50381403,3.3815043,452409664
2021-03-30,3.48942465,3.5253981,3.5253981,3.47503527,242370361
2021-03-31,3.5253981,3.56137155,3.57576093,3.49661934,240419219
2021-04-01,3.56856624,3.53978748,3.58295562,3.51820341,136537428
2021-04-02,3.53978748,3.48942465,3.53978748,3.47503527,142693583
2021-04-06,3.50381403,3.50381403,3.51820341,3.48942465,90936263
2021-04-07,3.50381403,3.54698217,3.55417686,3.48942465,132773118
2021-04-08,3.54698217,3.54698217,3.55417686,3.53259279,80905292
2021-04-09,3.54698217,3.53259279,3.54698217,3.51100872,80437778
2021-04-12,3.53259279,3.55417686,3.56137155,3.5253981,108420227
2021-04-13,3.55417686,3.5253981,3.56856624,3.51100872,109871053
2021-04-14,3.53259279,3.49661934,3.53259279,3.48942465,104537160
2021-04-15,3.49661934,3.49661934,3.50381403,3.46784058,84674320
2021-04-16,3.49661934,3.51820341,3.5253981,3.48942465,67894215
2021-04-19,3.5253981,3.5253981,3.54698217,3.51820341,96319809
2021-04-20,3.5253981,3.53978748,3.53978748,3.51820341,78780882
2021-04-21,3.53259279,3.53978748,3.55417686,3.5253981,89624638
2021-04-22,3.54698217,3.51820341,3.54698217,3.51100872,79573510
2021-04-23,3.5253981,3.54698217,3.54698217,3.51820341,99606307
2021-04-26,3.54698217,3.50381403,3.55417686,3.50381403,100313001
2021-04-27,3.50381403,3.49661934,3.51820341,3.48942465,61843149
2021-04-28,3.51100872,3.48222996,3.51100872,3.46784058,81774178
2021-04-29,3.48222996,3.5253981,3.53259279,3.47503527,98400446
2021-04-30,3.5253981,3.46064589,3.53259279,3.43906182,170451284
2021-05-06,3.46064589,3.48222996,3.50381403,3.46064589,115853928
2021-05-07,3.48222996,3.54698217,3.56137155,3.47503527,191326257
2021-05-10,3.55417686,3.55417686,3.56137155,3.5253981,100020349
2021-05-11,3.53978748,3.56137155,3.56137155,3.53259279,86523280
2021-05-12,3.54698217,3.55417686,3.57576093,3.53978748,101418459
2021-05-13,3.54698217,3.54698217,3.55417686,3.53259279,77165364
2021-05-14,3.54698217,3.56137155,3.56856624,3.53259279,96871763
2021-05-17,3.56137155,3.55417686,3.58295562,3.53978748,98376628
2021-05-18,3.56137155,3.56137155,3.56856624,3.55417686,57652122
2021-05-19,3.56137155,3.53259279,3.56137155,3.53259279,82472630
2021-05-20,3.53978748,3.53259279,3.54698217,3.51820341,77375974
2021-05-21,3.53259279,3.50381403,3.53978748,3.50381403,78343138
2021-05-24,3.50381403,3.50381403,3.5253981,3.49661934,83065392
2021-05-25,3.51100872,3.53978748,3.55417686,3.50381403,137451306
2021-05-26,3.54698217,3.55417686,3.55417686,3.53259279,95617372
2021-05-27,3.54698217,3.53259279,3.56137155,3.53259279,87376016
2021-05-28,3.54698217,3.54698217,3.54698217,3.5253981,99587003
2021-05-31,3.54698217,3.5253981,3.54698217,3.51100872,101664260
2021-06-01,3.51820341,3.50381403,3.5253981,3.48942465,108706902
2021-06-02,3.49661934,3.51100872,3.51100872,3.48942465,109891543
2021-06-03,3.51100872,3.51820341,3.53259279,3.50381403,74848196
2021-06-04,3.51820341,3.53259279,3.53978748,3.51100872,93958831
2021-06-07,3.53259279,3.5253981,3.53978748,3.51820341,59733254
2021-06-08,3.5253981,3.53259279,3.53259279,3.51100872,69352240
2021-06-09,3.5253981,3.51820341,3.53259279,3.51820341,50020859
2021-06-10,3.51820341,3.51100872,3.53259279,3.51100872,77226836
2021-06-11,3.51820341,3.51100872,3.51820341,3.50381403,98637597
2021-06-15,3.51100872,3.47503527,3.51100872,3.47503527,103053991
2021-06-16,3.47503527,3.48222996,3.50381403,3.46784058,60731313
2021-06-17,3.48222996,3.47503527,3.49661934,3.47503527,59473350
2021-06-18,3.47503527,3.48222996,3.48222996,3.46784058,58446795
2021-06-21,3.47503527,3.47503527,3.48222996,3.46064589,59761819
2021-06-22,3.47503527,3.48942465,3.49661934,3.47503527,72189312
2021-06-23,3.48942465,3.49661934,3.49661934,3.48222996,43847547
2021-06-24,3.49661934,3.51100872,3.51100872,3.48942465,74034623
2021-06-25,3.51100872,3.53259279,3.53259279,3.51100872,75733862
2021-06-28,3.53259279,3.51820341,3.53259279,3.51100872,55376208
2021-06-29,3.51820341,3.51100872,3.5253981,3.50381403,59766944
2021-06-30,3.50381403,3.5253981,3.53259279,3.50381403,66173238
2021-07-01,3.53259279,3.5253981,3.53978748,3.51820341,68679129
2021-07-02,3.51820341,3.5253981,3.53259279,3.51100872,102692102
2021-07-05,3.51820341,3.51100872,3.5253981,3.49661934,80598488
2021-07-06,3.51100872,3.53259279,3.53978748,3.50381403,112363014
2021-07-07,3.53259279,3.51820341,3.54698217,3.51100872,104822049
