日期,开盘,收盘,最高,最低,成交量
2021-03-01,16.6604385,17.1620431,17.17637466,16.6604385,6700575
2021-03-02,17.19428911,16.72851341,17.19428911,16.57803203,5341342
2021-03-03,16.77150809,16.90765791,16.97573282,16.64968983,3844541
2021-03-04,16.9112408,16.11583922,16.9112408,16.00835252,8627047
2021-03-05,15.95460917,16.28423505,16.41680198,15.89011715,5200464
2021-03-08,16.2304917,15.41359278,16.50995712,15.41359278,7887425
2021-03-09,15.5497426,14.81166726,15.59632017,14.7615068,6471167
2021-03-10,15.14487603,14.56803074,15.1556247,14.50712161,4675999
2021-03-11,14.63968854,14.7973357,14.89049084,14.31006266,5472555
2021-03-12,14.7973357,14.42113225,14.81166726,14.2240733,6492204
2021-03-15,14.32439422,14.04134591,14.33156,13.9016132,5638811
2021-03-16,14.09867215,13.81920673,14.39963491,13.72605159,6156681
2021-03-17,14.0449288,14.11300371,14.2599022,13.7582976,5738661
2021-03-18,14.1165866,14.27781665,14.36022312,13.92311054,5162315
2021-03-19,14.06642614,14.09867215,14.2957311,13.94102499,4040647
2021-03-22,14.10225504,14.30647977,14.4032178,14.01626568,4917233
2021-03-23,14.41754936,14.57161363,14.92990263,14.36380601,9859257
2021-03-24,14.2240733,13.62573067,14.24198775,13.62214778,8473531
2021-03-25,13.7941265,14.02343146,14.34947445,13.65797668,6929366
2021-03-26,14.37455468,15.00514332,15.11263002,14.37455468,10647667
2021-03-29,15.13771025,14.72209501,15.13771025,14.55728207,6833691
2021-03-30,14.6540201,14.73642657,14.79375281,14.49279005,4519475
2021-03-31,14.70059767,14.61460831,14.73642657,14.4032178,3277193
2021-04-01,14.70059767,15.23803117,15.30252319,14.51428739,7618180
2021-04-02,15.53182815,16.14808523,16.47412822,15.5139137,14714344
2021-04-06,15.92236316,15.8005449,15.9438605,15.5139137,10133562
2021-04-07,15.60706884,15.9438605,15.96177495,15.32402053,8312385
2021-04-08,15.71455554,15.5139137,15.93311183,15.5139137,5951467
2021-04-09,15.52824526,15.4422559,15.5855715,15.32402053,3583100
2021-04-12,15.3347692,14.81166726,15.406427,14.75792391,4746665
2021-04-13,14.8331646,14.63968854,15.04097222,14.55011629,4450648
2021-04-14,14.73284368,14.72926079,14.87974217,14.56803074,4026938
2021-04-15,14.66476877,14.59311097,14.72209501,14.37455468,3789422
2021-04-16,14.6181912,15.01589199,15.10188135,14.61102542,5211676
2021-04-19,14.98006309,15.34193498,15.51749659,14.90840529,5802516
2021-04-20,15.2631114,15.12337869,15.4780848,15.06605245,5335867
2021-04-21,15.14487603,14.89765662,15.18070493,14.64327143,5505373
2021-04-22,14.9048224,15.39209544,15.60348595,14.84033038,6738369
2021-04-23,15.4780848,15.06605245,15.48883347,14.83674749,7847673
2021-04-26,15.12696158,14.61460831,15.2631114,14.60744253,8287050
2021-04-27,14.71134634,14.2957311,14.71134634,14.08434059,6074021
2021-04-28,14.32439422,14.36380601,14.43188092,14.12375238,4718077
2021-04-29,14.3673889,14.25631931,14.49995583,14.24198775,4629598
2021-04-30,14.33156,13.83712118,14.33156,13.78337783,5641652
2021-05-06,13.7582976,13.85861852,14.10942082,13.63289645,4133316
2021-05-07,13.89444742,13.24952722,13.89444742,13.2208641,7002219
2021-05-10,13.21011543,12.7909173,13.21011543,12.61893858,6897848
2021-05-11,12.64401881,12.99872492,13.05605116,12.62968725,4338019
2021-05-12,12.898404,12.95931313,12.97722758,12.7909173,3237929
2021-05-13,12.8625751,13.79770939,13.85503563,12.7550884,10260054
2021-05-14,13.69380558,14.25631931,14.30647977,13.6866398,10528835
2021-05-17,14.3673889,14.33156,14.6181912,14.18466151,7986782
2021-05-18,14.32439422,14.63610565,14.8331646,14.07717481,6661522
2021-05-19,14.7973357,14.5107045,14.8331646,14.5107045,4346808
2021-05-20,14.33872578,14.90123951,14.94423419,14.33872578,6892795
2021-05-21,14.89765662,14.9048224,15.28819163,14.8689935,6497454
2021-05-24,14.88690795,14.77225547,14.9764802,14.5823623,5308619
2021-05-25,14.74000946,15.44583879,15.5497426,14.70059767,9654714
2021-05-26,15.43509012,15.44583879,15.58915439,15.2989403,5370821
2021-05-27,15.5855715,16.83241722,16.89332635,15.5855715,14326232
2021-05-28,16.8754119,17.0187275,17.35551916,16.69985029,9944489
2021-05-31,17.197872,17.54899522,17.69231082,17.02947617,9283110
2021-06-01,17.66723059,16.76075942,18.00760514,16.31648106,18098697
2021-06-02,16.92557236,16.48845978,17.15129443,16.48487689,6906450
2021-06-03,16.63894116,16.9828986,17.65648192,16.4096362,9079570
2021-06-04,17.00439594,17.18354044,17.6278188,16.99723016,7719519
2021-06-07,17.08321952,17.32327315,17.4128454,16.89332635,6162890
2021-06-08,17.404008,16.6725352,17.4292312,16.5968656,9201957
2021-06-09,16.68766912,16.7482048,16.9499904,16.48083888,5331877
2021-06-10,16.68262448,16.80369584,17.0508832,16.51110672,5685007
2021-06-11,16.7482048,16.39508,16.7986512,16.3446336,6302629
2021-06-15,16.3446336,16.22860688,16.48588352,15.75945536,8665355
2021-06-16,16.2941872,16.1680712,17.11141888,16.142848,9166203
2021-06-17,16.10249088,16.7482048,16.7482048,16.016732,8086137
2021-06-18,16.79360656,16.50101744,17.151776,16.40516928,9969951
2021-06-21,16.39508,16.50606208,16.74316016,16.0924016,8373287
2021-06-22,16.55650848,15.78467856,16.7229816,15.73423216,12261705
