日期,开盘,收盘,最高,最低,成交量
2021-11-18,120.116076,127.7464005,138.822678,120.116076,24267354
2021-11-19,128.96725242,123.33558066,130.8477582,120.66742848,8909527
2021-11-22,120.61820058,135.7705482,138.822678,120.39175224,9184382
2021-11-23,133.0137858,132.80702862,135.31765152,127.2048936,5122436
2021-11-24,131.930772,129.60721512,138.14333298,128.61281154,4320657
2021-11-25,131.438493,129.58752396,135.93792306,128.30759856,3139684
2021-11-26,131.45818416,131.94061758,135.869004,129.47922258,3204022
2021-11-29,128.99678916,125.61975522,134.5890786,125.038866,3542580
2021-11-30,126.1218798,126.32863698,130.453935,125.25546876,2209511
2021-12-01,124.43828562,122.4790152,129.3709212,121.77013344,2349459
2021-12-02,123.1682058,125.55083616,129.57767838,123.1682058,3018462
2021-12-03,126.99813642,126.74215134,127.76609166,123.07959558,1889575
2021-12-06,126.24987234,129.68597976,135.16996782,123.8573964,2870977
2021-12-07,129.961656,129.74505324,134.37247584,125.90527704,2188938
2021-12-08,132.91533,132.4722789,134.86475484,130.5523908,1511825
2021-12-09,132.91533,126.8110704,132.91533,126.03326958,1920810
2021-12-10,125.8265124,125.39330688,127.62825354,124.57612374,1718692
2021-12-13,126.75199692,126.57477648,126.75199692,123.2666616,1774941
2021-12-14,125.038866,129.8632002,131.2415814,124.60566048,1838678
2021-12-15,128.96725242,125.02902042,129.8632002,123.8573964,1942957
2021-12-16,125.038866,127.1064378,127.7956284,123.3158895,1660396
2021-12-17,125.55083616,124.546587,127.26396708,121.100634,1580790
2021-12-20,123.05990442,122.09503758,125.531145,121.96704504,709423
2021-12-21,123.12882348,122.0359641,123.9066243,120.73634754,660395
2021-12-22,123.03036768,123.58172016,124.03461684,121.6913688,848816
2021-12-23,122.21318454,122.31164034,123.8573964,121.72090554,640998
2021-12-24,121.4944572,112.80081006,122.6759268,111.5996493,2027639
2021-12-27,112.3872957,116.35506444,118.90506966,108.4982916,2229649
2021-12-28,115.8824766,118.05834978,119.6730249,113.48015508,1297100
2021-12-29,116.177844,118.15680558,120.04715694,114.85853628,1107715
2021-12-30,116.50274814,123.60141132,127.007982,116.50274814,1471161
2021-12-31,123.60141132,125.8265124,126.87014388,122.085192,1145759
2022-01-04,126.9095262,117.39869592,126.9095262,116.97533598,1205647
2022-01-05,119.2792017,108.9905706,119.2792017,108.85273248,2112893
2022-01-06,107.19867504,112.26914874,115.07513904,105.70214688,1554409
2022-01-07,114.701007,108.3506079,115.11452136,107.89771122,1241915
2022-01-10,108.3506079,111.4519656,112.20022968,106.59809466,797878
2022-01-11,109.285938,108.30138,110.5658634,106.86392532,921623
2022-01-12,108.2521521,109.285938,111.91470786,108.2521521,725911
2022-01-13,110.73323826,105.65291898,110.73323826,105.1507944,932640
2022-01-14,105.6430734,109.98497418,110.70370152,103.4770458,1033167
2022-01-17,109.76837142,113.11586862,114.37610286,107.89771122,784131
2022-01-18,111.62918604,108.82319574,114.59270562,108.67551204,690562
2022-01-19,107.4645057,105.32801484,109.02010734,104.93419164,531128
2022-01-20,105.839985,100.05078396,105.839985,100.01140164,1042936
2022-01-21,99.932637,97.3727862,101.37009168,96.74266908,685331
2022-01-24,98.4558,99.79479888,100.917195,96.77220582,562651
2022-01-25,99.05638038,98.34749862,100.51352622,97.05772764,449246
2022-01-26,98.948079,102.36449526,102.66970824,97.50077874,723828
2022-01-27,102.36449526,96.81158814,102.36449526,96.486684,748015
2022-01-28,98.67240276,93.8776053,98.7511674,92.3515404,461485
2022-02-07,95.502126,91.78049676,97.471242,91.15037964,495771
2022-02-08,90.8747034,88.02933078,92.51891526,86.641104,1091494
2022-02-09,88.03917636,89.3978664,89.8901454,87.96041172,375239
2022-02-10,89.8901454,85.15442142,89.94921888,84.39631176,1008122
