日期,开盘,收盘,最高,最低,成交量
2021-03-01,2.30121844,2.35371772,2.44121652,2.28371868,279422864
2021-03-02,2.37996736,2.20496976,2.43246664,2.19621988,209659680
2021-03-03,2.25746904,2.42371676,2.42371676,2.2312194,320193488
2021-03-04,2.29246856,2.34496784,2.43246664,2.29246856,216779647
2021-03-05,2.3187182,2.26621892,2.34496784,2.24871916,111014969
2021-03-08,2.37121748,2.30121844,2.42371676,2.29246856,133186963
2021-03-09,2.32746808,2.25746904,2.34496784,2.21371964,92371669
2021-03-10,2.24871916,2.29246856,2.30996832,2.18747,85230829
2021-03-11,2.24871916,2.38871724,2.48496592,2.20496976,164568214
2021-03-12,2.32746808,2.28371868,2.3624676,2.25746904,124285894
2021-03-15,2.2749688,2.37121748,2.38871724,2.25746904,118385955
2021-03-16,2.39746712,2.34496784,2.39746712,2.30996832,84331236
2021-03-17,2.3187182,2.33621796,2.35371772,2.2749688,59808513
2021-03-18,2.34496784,2.45871628,2.57246472,2.32746808,181109332
2021-03-19,2.41496688,2.45871628,2.55496496,2.38871724,129379350
2021-03-22,2.44121652,2.45871628,2.54621508,2.43246664,87558362
2021-03-23,2.44121652,2.3187182,2.44121652,2.30121844,89724338
2021-03-24,2.3187182,2.30121844,2.35371772,2.26621892,51373326
2021-03-25,2.28371868,2.2749688,2.3187182,2.26621892,42053040
2021-03-26,2.28371868,2.2749688,2.29246856,2.21371964,54100049
2021-03-29,2.2749688,2.30121844,2.34496784,2.2749688,36007420
2021-03-30,2.28371868,2.29246856,2.29246856,2.21371964,45587847
2021-03-31,2.28371868,2.2749688,2.30996832,2.26621892,23969531
2021-04-01,2.2749688,2.2749688,2.29246856,2.24871916,27224760
2021-04-02,2.2749688,2.30996832,2.406217,2.2749688,62744533
2021-04-06,2.30996832,2.3187182,2.33621796,2.26621892,36461720
2021-04-07,2.3187182,2.38871724,2.39746712,2.30121844,65169393
2021-04-08,2.37121748,2.37996736,2.42371676,2.34496784,50642960
2021-04-09,2.37121748,2.39746712,2.41496688,2.35371772,40126490
2021-04-12,2.38871724,2.3624676,2.406217,2.33621796,49320300
2021-04-13,2.35371772,2.35371772,2.38871724,2.34496784,29101000
2021-04-14,2.35371772,2.30996832,2.35371772,2.30121844,35305053
2021-04-15,2.38871724,2.37996736,2.47621604,2.37121748,84962752
2021-04-16,2.37996736,2.51121556,2.61621412,2.37121748,125952035
2021-04-19,2.50246568,2.51996544,2.55496496,2.47621604,68475956
2021-04-20,2.5374652,2.46746616,2.5812146,2.4499664,79224866
