日期,开盘,收盘,最高,最低,成交量
2021-03-01,13.56799626,13.84134417,13.95730995,13.49344683,27452498
2021-03-02,13.84134417,14.08984227,14.5785552,13.70881185,35338728
2021-03-03,13.99044303,15.0755514,15.28263315,13.99044303,53741067
2021-03-04,15.04241832,14.8270533,15.19980045,14.58683847,37212990
2021-03-05,14.62825482,14.38803999,14.78563695,13.94902668,41603640
2021-03-08,14.2472244,14.15610843,14.70280425,14.081559,32142410
2021-03-09,14.3300571,13.49344683,14.40460653,13.46031375,35807311
2021-03-10,13.61769588,13.06271679,13.61769588,12.98816736,36525256
2021-03-11,13.24494873,13.94902668,14.00700957,13.18696584,39298585
2021-03-12,14.01529284,14.23894113,14.34662364,13.87447725,26385029
2021-03-15,14.1643917,14.13125862,14.71108752,14.00700957,27074593
2021-03-16,14.14782516,14.59512174,14.64482136,14.04842592,22730708
2021-03-17,14.42117307,14.42945634,14.51228904,14.13125862,17333709
2021-03-18,14.37147345,14.55370539,14.69452098,14.22237459,16428483
2021-03-19,14.45430615,14.04014265,14.7442206,13.89104379,24877945
2021-03-22,13.70881185,14.23065786,14.35490691,13.69224531,16706630
2021-03-23,14.1643917,14.1643917,14.31349056,13.89932706,15206148
2021-03-24,14.04014265,13.70052858,14.1643917,13.62597915,21886728
2021-03-25,13.87447725,13.78336128,14.08984227,13.74194493,29396163
2021-03-26,14.081559,14.2472244,14.47915596,13.7502282,32490420
2021-03-29,14.081559,14.081559,14.14782516,13.44374721,41186659
2021-03-30,13.79992782,14.00700957,14.03185938,13.55142972,29954905
2021-03-31,13.88276052,13.99044303,14.10640881,13.72537839,15253179
2021-04-01,14.11469208,14.12297535,14.14782516,13.90761033,10878445
2021-04-02,14.12297535,13.70881185,14.15610843,13.70052858,17861120
2021-04-06,13.52657991,13.55142972,13.69224531,13.45203048,15476602
2021-04-07,13.47688029,13.6673955,13.70052858,13.44374721,13634797
2021-04-08,13.61769588,13.60941261,13.72537839,13.54314645,7432995
2021-04-09,13.56799626,13.36919778,13.59284607,13.1703993,18156787
2021-04-12,13.31949816,13.02130044,13.40233086,12.91361793,23379334
2021-04-13,13.16211603,12.91361793,13.29464835,12.83078523,15106088
2021-04-14,12.78936888,12.71481945,12.99645063,12.5905704,22765910
2021-04-15,12.78936888,12.64027002,12.81421869,12.43318827,15553280
2021-04-16,12.5905704,12.46632135,12.69825291,12.44147154,15065691
2021-04-19,12.424905,12.86391831,12.93846774,12.21782325,26105492
2021-04-20,12.79765215,13.1703993,13.5017301,12.7562358,22571285
2021-04-21,13.24494873,13.54314645,13.61769588,13.24494873,28252372
2021-04-22,13.48516356,13.29464835,13.55971299,13.12069968,18177524
2021-04-23,13.20353238,13.5017301,13.78336128,13.20353238,23886859
2021-04-26,13.6673955,13.60112934,13.85791071,13.52657991,21064508
2021-04-27,13.5845628,13.84962744,13.84962744,13.54314645,14800210
2021-04-28,13.97387649,13.95730995,14.23894113,13.60941261,33722159
2021-04-29,13.94074341,13.89932706,14.03185938,13.5845628,27330307
2021-04-30,13.82477763,13.70052858,13.82477763,13.44374721,20734061
2021-05-06,13.59284607,14.081559,14.13954189,13.55142972,23198889
2021-05-07,14.04014265,13.98215976,14.40460653,13.90761033,21601925
2021-05-10,13.9987263,13.6673955,14.081559,13.41061413,24971676
2021-05-11,13.68396204,13.98215976,14.02357611,13.62597915,20268315
2021-05-12,13.99044303,13.88276052,14.37147345,13.79164455,25378037
2021-05-13,13.73366166,13.77507801,14.01529284,13.70881185,15448587
2021-05-14,13.81649436,13.8330609,13.90761033,13.60112934,14304326
2021-05-17,13.85791071,14.05670919,14.11469208,13.71709512,17095792
2021-05-18,13.76679474,13.64254569,13.77507801,13.36919778,21474038
2021-05-19,13.5845628,13.75851147,13.84134417,13.5017301,14973978
2021-05-20,13.84962744,14.31349056,14.39632326,13.75851147,33106606
2021-05-21,14.30520729,13.63426242,14.34662364,13.63426242,29762366
2021-05-24,13.6673955,13.61769588,13.94074341,13.52657991,16798117
2021-05-25,13.5845628,14.15610843,14.23894113,13.57627953,32719412
2021-05-26,14.14782516,14.04014265,14.19752478,13.85791071,20496537
2021-05-27,13.93246014,13.8330609,13.99044303,13.7502282,22556522
2021-05-28,13.86619398,13.72537839,13.94902668,13.67567877,14483032
2021-05-31,13.7502282,13.68396204,13.85791071,13.54314645,21670848
2021-06-01,13.60941261,13.47688029,13.65911223,13.37748105,21043788
2021-06-02,13.48516356,13.55142972,13.61769588,13.3360647,13069002
2021-06-03,13.52657991,13.3360647,13.61769588,13.3360647,11724604
2021-06-04,13.31949816,13.55142972,13.6673955,13.26979854,16544771
2021-06-07,13.46859702,13.40233086,13.57627953,13.35263124,12867063
2021-06-08,13.36091451,13.1703993,13.49344683,13.07100006,19871697
2021-06-09,13.0875666,12.99645063,13.16211603,12.88876812,18436012
2021-06-10,13.02958371,12.83078523,13.3360647,12.72310272,27699187
2021-06-11,12.9219012,12.71481945,12.96331755,12.51602097,24742135
2021-06-15,12.71481945,12.39177192,12.72310272,12.32550576,20154400
2021-06-16,12.424905,12.36692211,12.71481945,12.35863884,21295195
2021-06-17,12.424905,12.14327382,12.54915405,12.14327382,20768084
2021-06-18,12.1764069,12.05215785,12.26752287,12.00245823,24482201
2021-06-21,12.06044112,12.10185747,12.16812363,11.65456089,35201649
2021-06-22,12.0935742,12.19297344,12.49117116,12.03559131,29434263
2021-06-23,12.21782325,12.28408941,12.30893922,11.9279088,23776691
2021-06-24,12.28408941,12.7562358,12.86391831,12.21782325,35142575
2021-06-25,12.8833832,12.58672635,12.91728684,12.51891907,32261766
2021-06-28,12.6291059,12.51891907,12.69691318,12.38330451,15687837
2021-06-29,12.49349134,12.30702132,12.7986241,12.30702132,15209744
2021-06-30,12.29854541,12.50196725,12.57825044,12.29854541,16919079
2021-07-01,12.5443468,12.38330451,12.63758181,12.30702132,24315674
2021-07-02,12.29854541,12.14597903,12.38330451,12.06969584,18961970
2021-07-05,12.13750312,12.34940087,12.39178042,11.93408128,16510894
2021-07-06,12.33244905,12.45111179,12.51044316,12.16293085,24132434
2021-07-07,12.41720815,12.76472046,12.78167228,12.39178042,30632291
2021-07-08,12.81557592,12.19683449,12.84100365,12.0357922,26623973
2021-07-09,12.0357922,11.83237036,12.26464177,11.78999081,23523768
2021-07-12,11.97646083,11.13734574,11.99341265,11.07801437,58511750
2021-07-13,11.12039392,11.3577194,11.4424785,10.84068889,35141657
2021-07-14,11.28143621,10.96782754,11.28991212,10.88306844,31777188
2021-07-15,10.9339239,11.2729603,11.29838803,10.87459253,27419770
2021-07-16,11.19667711,11.23058075,11.28991212,11.04411073,19862382
2021-07-19,11.23058075,11.55266533,11.65437625,11.06953846,32736896
2021-07-20,11.40857486,11.43400259,11.49333396,11.25600848,17989290
2021-07-21,11.46790623,11.25600848,11.49333396,11.1034421,17415463
2021-07-22,11.20515302,11.36619531,11.48485805,11.16277347,18052014
2021-07-23,11.31533985,11.38314713,11.48485805,11.15429756,16618166
2021-07-26,11.34924349,10.90002026,11.34924349,10.80678525,23137203
2021-07-27,10.81526116,10.28975474,10.91697208,10.27280292,31567314
2021-07-28,10.28975474,10.32365838,10.41689339,10.16261609,19090124
2021-07-29,10.38298975,10.37451384,10.43384521,10.24737519,18990403
2021-07-30,10.29823065,10.2558511,10.3406102,10.07785699,19126894
2021-08-02,10.2558511,10.51860431,10.67117069,10.06938108,29467264
2021-08-03,10.21347155,10.36603793,10.4253693,10.04395335,31233836
2021-08-04,10.2558511,10.09480881,10.3406102,10.03547744,25998255
2021-08-05,10.04395335,10.07785699,10.19651973,10.01004971,20546747
2021-08-06,10.04395335,9.98462198,10.10328472,9.84053151,15674412
2021-08-09,9.95919425,10.52708022,10.82373707,9.93376652,36003902
2021-08-10,10.52708022,11.34076758,11.39162304,10.44232112,50754448
2021-08-11,11.34076758,11.50180987,11.91712946,11.34076758,43897475
2021-08-12,11.4424785,11.62047261,11.72218353,11.17124938,39967139
2021-08-13,11.67132807,11.48485805,11.67980398,11.32381576,20603510
2021-08-16,11.6119967,11.45095441,11.68827989,11.28143621,26395945
2021-08-17,11.4424785,11.30686394,11.6967558,11.28143621,21540994
2021-08-18,11.25600848,11.71370762,11.81541854,11.25600848,26764884
2021-08-19,11.54418942,11.4424785,11.56961715,11.23058075,25734155
2021-08-20,11.4424785,11.36619531,11.51028578,11.12886983,19120768
2021-08-23,11.2729603,11.30686394,11.51028578,11.2729603,16717314
2021-08-24,11.37467122,11.42552668,11.48485805,11.19667711,15362801
2021-08-25,11.39162304,11.1882012,11.51028578,11.15429756,13135483
2021-08-26,11.25600848,10.98477936,11.25600848,10.9339239,14280258
2021-08-27,10.97630345,10.90002026,11.1882012,10.87459253,11423559
2021-08-30,10.87459253,10.78135752,10.99325527,10.64574296,15382667
2021-08-31,10.74745388,11.34924349,11.39162304,10.56945977,33206160
2021-09-01,11.31533985,12.29854541,12.46806361,11.22210484,45465890
2021-09-02,12.29854541,12.40025633,12.40873224,12.05274402,26305733
2021-09-03,12.68843727,12.14597903,12.68843727,12.04426811,23091025
2021-09-06,11.96798492,11.95950901,12.24768995,11.91712946,15648513
2021-09-07,12.02731629,12.59520226,12.78167228,11.84084627,31988166
2021-09-08,12.51891907,12.69691318,12.86643138,12.40025633,22074321
2021-09-09,12.55282271,12.84100365,12.87490729,12.50196725,15586557
2021-09-10,12.713865,13.10375686,13.29022688,12.63758181,30015733
2021-09-13,13.09528095,12.8833832,13.11223277,12.713865,15512592
2021-09-14,12.92576275,12.68843727,12.9681423,12.59520226,17254556
2021-09-15,12.56129862,12.40873224,12.74776864,12.2900695,17474445
2021-09-16,12.41720815,12.38330451,12.6291059,12.29854541,11598810
2021-09-17,12.43415997,12.8833832,13.01899776,12.2900695,22046290
2021-09-22,12.52739498,12.75624455,12.85795547,12.38330451,14650961
2021-09-23,12.80710001,12.65453363,12.9681423,12.4595877,15387970
2021-09-24,12.64605772,12.53587089,12.70538909,12.42568406,7496224
2021-09-27,12.48501543,12.49349134,12.78167228,12.30702132,12563629
2021-09-28,12.46806361,12.77319637,13.09528095,12.41720815,27040055
2021-09-29,12.6291059,13.00204594,13.27327506,12.51044316,24143377
2021-09-30,13.00204594,12.65453363,13.00204594,12.51044316,18071466
2021-10-08,12.70538909,12.67996136,13.01052185,12.56129862,15031323
2021-10-11,12.6291059,12.93423866,13.44279326,12.61215408,34151850
2021-10-12,12.84100365,13.04442549,13.19699187,12.67996136,30993635
2021-10-13,13.03594958,12.8833832,13.0529014,12.68843727,15225198
2021-10-14,12.87490729,12.34940087,12.99357003,12.16293085,23521637
2021-10-15,12.43415997,12.70538909,12.85795547,12.22226222,22552241
2021-10-18,12.70538909,12.55282271,12.84100365,12.44263588,16764390
2021-10-19,12.49349134,12.73081682,12.84100365,12.49349134,15284517
2021-10-20,12.76472046,12.70538909,12.81557592,12.55282271,12301976
2021-10-21,13.18004005,13.36651007,13.42584144,12.89185911,45517313
2021-10-22,13.40888962,13.0529014,13.561456,12.97661821,33694199
2021-10-25,12.97661821,13.0529014,13.18004005,12.72234091,29699514
2021-10-26,13.00204594,12.94271457,13.20546778,12.84100365,21365039
2021-10-27,12.82405183,12.6291059,12.93423866,12.35787678,34104608
2021-10-28,12.5443468,12.28159359,12.67996136,12.12902721,19689676
2021-10-29,12.29854541,12.10359948,12.47653952,11.98493674,26289936
2021-11-01,12.08664766,12.5443468,12.64605772,11.9510331,30498987
2021-11-02,12.51044316,12.28159359,12.63758181,12.16293085,23787060
2021-11-03,12.2900695,12.38330451,12.60367817,12.1205513,21452291
2021-11-04,12.41720815,12.2053104,12.48501543,12.16293085,15079745
2021-11-05,12.17988267,12.1205513,12.2053104,11.9510331,16904493
2021-11-08,11.96798492,12.01036447,12.10359948,11.85779809,17691149
2021-11-09,12.06121993,11.80694263,12.06969584,11.51028578,26696551
2021-11-10,11.83237036,12.01884038,12.07817175,11.62894852,24465680
2021-11-11,12.01036447,12.46806361,12.60367817,11.9510331,32929049
2021-11-12,12.46806361,12.44263588,12.56129862,12.1205513,18759661
2021-11-15,12.44263588,12.53587089,12.64605772,12.35787678,18872265
2021-11-16,12.68843727,12.40025633,12.69691318,12.33244905,15342048
2021-11-17,12.40025633,12.23921404,12.43415997,12.08664766,16241268
2021-11-18,12.2053104,12.0357922,12.24768995,11.99341265,16369921
2021-11-19,12.01036447,12.33244905,12.39178042,11.96798492,13913564
2021-11-22,12.24768995,12.18835858,12.35787678,12.14597903,13732008
2021-11-23,12.18835858,12.32397314,12.43415997,12.10359948,14932735
2021-11-24,12.33244905,11.95950901,12.36635269,11.90017764,25175132
2021-11-25,11.95950901,11.95950901,12.05274402,11.88322582,8423046
2021-11-26,11.91712946,11.85779809,11.92560537,11.67980398,15826845
2021-11-29,11.73913535,11.64590034,11.81541854,11.6119967,13542805
2021-11-30,11.66285216,11.66285216,11.84932218,11.56961715,24123092
2021-12-01,11.59504488,11.56114124,11.71370762,11.51876169,19797948
2021-12-02,11.54418942,11.51876169,11.63742443,11.45095441,12483865
2021-12-03,11.5272376,11.67980398,11.6967558,11.4424785,17087004
2021-12-06,11.73913535,11.66285216,12.01884038,11.59504488,37821237
2021-12-07,11.78999081,12.01036447,12.13750312,11.65437625,38540035
2021-12-08,11.9510331,11.9510331,12.01036447,11.78999081,20221864
2021-12-09,11.90865355,12.1205513,12.23073813,11.82389445,23860097
2021-12-10,12.0357922,11.99341265,12.23073813,11.90865355,20590338
2021-12-13,11.94255719,11.93408128,12.24768995,11.90865355,22871727
2021-12-14,11.93408128,11.73913535,11.93408128,11.66285216,19669808
2021-12-15,11.73065944,11.57809306,11.73913535,11.5272376,18832660
2021-12-16,11.65437625,11.68827989,11.68827989,11.53571351,12717806
2021-12-17,11.68827989,11.47638214,11.73065944,11.45943032,15920900
2021-12-20,11.45095441,11.4424785,11.59504488,11.36619531,11888035
2021-12-21,11.45095441,11.5272376,11.57809306,11.42552668,13022498
2021-12-22,11.57809306,11.34924349,11.58656897,11.31533985,16154850
2021-12-23,11.38314713,11.23905666,11.42552668,11.13734574,28086285
2021-12-24,11.2729603,11.14582165,11.2729603,11.11191801,10056092
2021-12-27,11.12039392,11.04411073,11.17124938,10.90002026,16806795
2021-12-28,11.03563482,11.1034421,11.14582165,10.98477936,12460861
2021-12-29,11.1034421,10.90002026,11.1034421,10.81526116,19044271
2021-12-30,10.8491648,10.94239981,10.96782754,10.83221298,13367398
2021-12-31,10.92544799,10.86611662,10.92544799,10.73897797,19132621
2022-01-04,10.80678525,10.83221298,10.89154435,10.70507433,25082998
2022-01-05,10.8491648,11.03563482,11.1034421,10.80678525,27319923
2022-01-06,11.01020709,10.90849617,11.07801437,10.90002026,15390199
2022-01-07,10.95935163,11.23058075,11.28143621,10.91697208,31796286
2022-01-10,11.25600848,11.36619531,11.50180987,11.1882012,33607708
2022-01-11,11.39162304,11.72218353,11.83237036,11.36619531,48303351
2022-01-12,11.77303899,11.68827989,11.77303899,11.4424785,35142916
2022-01-13,11.56114124,11.66285216,11.84084627,11.55266533,23472293
2022-01-14,11.63742443,11.42552668,11.68827989,11.34924349,19534783
2022-01-17,11.37467122,11.39162304,11.56114124,11.30686394,16137166
2022-01-18,11.38314713,11.71370762,11.76456308,11.36619531,20437850
2022-01-19,11.64590034,12.05274402,12.14597903,11.64590034,37199325
2022-01-20,12.07817175,12.4595877,12.56977453,12.02731629,49275351
2022-01-21,12.4595877,12.38330451,12.53587089,12.2053104,28638326
2022-01-24,12.38330451,12.34940087,12.51044316,12.21378631,20378429
2022-01-25,12.2900695,11.99341265,12.34092496,11.96798492,22258949
2022-01-26,12.0357922,11.99341265,12.13750312,11.82389445,19633820
