日期,开盘,收盘,最高,最低,成交量
2021-03-01,6.02480027,5.98171469,6.04634306,5.93144818,37648933
2021-03-02,5.99607655,5.92426725,6.01043841,5.90272446,30252273
2021-03-03,5.93144818,6.08224771,6.08942864,5.91708632,48199563
2021-03-04,6.06070492,6.03916213,6.11097143,5.99607655,42808297
2021-03-05,6.01761934,6.03916213,6.07506678,5.93862911,37739953
2021-03-08,6.05352399,6.07506678,6.15405701,6.0319812,44215073
2021-03-09,6.04634306,6.01043841,6.14687608,5.98889562,45967447
2021-03-10,6.01761934,5.98889562,6.0319812,5.94581004,29162402
2021-03-11,6.02480027,6.12533329,6.15405701,6.01761934,46018182
2021-03-12,6.11097143,6.1755998,6.23304724,6.08942864,47497675
2021-03-15,6.1755998,6.26177096,6.3192184,6.16123794,77723526
2021-03-16,6.26177096,6.31203747,6.32639933,6.24022817,40589834
2021-03-17,6.29049468,6.21150445,6.30485654,6.18278073,37242450
2021-03-18,6.21150445,6.19714259,6.2474091,6.16123794,25751528
2021-03-19,6.21150445,6.11815236,6.22586631,6.07506678,35605048
2021-03-22,6.08942864,6.16123794,6.18996166,6.06788585,26984097
2021-03-23,6.16841887,6.26177096,6.27613282,6.13251422,42679519
2021-03-24,6.26895189,6.20432352,6.27613282,6.1755998,27229114
2021-03-25,6.1755998,6.15405701,6.24022817,6.11097143,26584837
2021-03-26,6.16123794,6.21868538,6.23304724,6.13251422,27341910
2021-03-29,6.20432352,6.29767561,6.31203747,6.15405701,49587936
2021-03-30,6.27613282,6.28331375,6.30485654,6.2474091,26400734
2021-03-31,6.28331375,6.31203747,6.33358026,6.20432352,44404256
2021-04-01,6.29049468,6.26895189,6.30485654,6.21150445,26517297
2021-04-02,6.25459003,6.21868538,6.26177096,6.19714259,24720769
2021-04-06,6.22586631,6.28331375,6.29767561,6.20432352,28593392
2021-04-07,6.26895189,6.31203747,6.35512305,6.2474091,39526045
2021-04-08,6.3192184,6.23304724,6.3192184,6.20432352,32953192
2021-04-09,6.22586631,6.15405701,6.23304724,6.14687608,23858877
2021-04-12,6.13969515,6.16123794,6.20432352,6.11815236,15967008
2021-04-13,6.1755998,6.09660957,6.19714259,6.05352399,28904671
2021-04-14,6.08942864,6.01043841,6.11097143,5.98171469,27625044
2021-04-15,6.01043841,5.95299097,6.01761934,5.91708632,25058029
2021-04-16,5.97453376,5.9601719,5.98171469,5.93862911,20756646
2021-04-19,5.95299097,5.93144818,5.98889562,5.90990539,45108085
2021-04-20,5.93144818,5.92426725,5.9601719,5.89554353,36779114
2021-04-21,5.92426725,5.99607655,6.04634306,5.90990539,43797321
2021-04-22,6.00325748,5.93144818,6.00325748,5.91708632,26639903
2021-04-23,5.93144818,5.9601719,5.97453376,5.90990539,17050852
2021-04-26,5.98171469,5.90990539,5.98889562,5.8883626,29326609
2021-04-27,5.91708632,5.87400074,5.91708632,5.85963888,19452190
2021-04-28,5.88118167,5.96735283,5.96735283,5.84527702,27598974
2021-04-29,5.96735283,6.1037905,6.12533329,5.94581004,47091720
2021-04-30,5.99607655,5.87400074,5.99607655,5.85245795,66968762
2021-05-06,5.86681981,5.90990539,5.93144818,5.86681981,26326669
2021-05-07,5.90990539,5.92426725,5.99607655,5.89554353,35968135
2021-05-10,5.93144818,5.89554353,5.93144818,5.85963888,25780812
2021-05-11,5.87400074,5.93144818,5.94581004,5.86681981,19809555
2021-05-12,5.9601719,5.96735283,5.98171469,5.90272446,25145029
2021-05-13,5.93862911,5.96735283,5.96735283,5.90990539,18458640
2021-05-14,5.9601719,6.04634306,6.05352399,5.93862911,33216539
2021-05-17,6.0319812,6.05352399,6.08942864,6.01043841,21970714
2021-05-18,6.04634306,6.0319812,6.06788585,6.01043841,10138991
2021-05-19,6.01761934,5.95299097,6.0319812,5.93144818,17605145
2021-05-20,5.95299097,6.01043841,6.01761934,5.92426725,17623163
2021-05-21,6.00325748,5.91708632,6.03916213,5.91708632,26384206
2021-05-24,5.91708632,5.93144818,5.95299097,5.90272446,19229306
2021-05-25,5.93144818,6.06788585,6.08224771,5.90990539,44141095
2021-05-26,6.06070492,6.09660957,6.12533329,6.0319812,37607923
2021-05-27,6.07506678,6.05352399,6.11815236,6.03916213,28420571
2021-05-28,6.06070492,6.09660957,6.1037905,6.04634306,17952338
2021-05-31,6.09660957,6.11097143,6.11097143,6.03916213,18645413
2021-06-01,6.07506678,6.06070492,6.09660957,6.02480027,18667760
2021-06-02,6.05352399,6.11815236,6.12533329,5.99607655,35752024
2021-06-03,6.11815236,6.16841887,6.21868538,6.1037905,44480882
2021-06-04,6.16841887,6.16841887,6.23304724,6.13969515,32702335
2021-06-07,6.16123794,6.11815236,6.1755998,6.1037905,20822054
2021-06-08,6.1037905,6.13251422,6.14687608,6.05352399,22975755
2021-06-09,6.11815236,6.06788585,6.14687608,6.06070492,19879616
2021-06-10,6.08224771,6.06070492,6.15405701,6.06070492,30890899
2021-06-11,6.08224771,5.92426725,6.08942864,5.90990539,52007267
2021-06-15,5.89554353,5.94581004,6.00325748,5.84527702,61959172
2021-06-16,5.94581004,6.04634306,6.12533329,5.93144818,49279771
2021-06-17,6.04634306,6.01043841,6.08942864,5.98889562,24876420
2021-06-18,6.0319812,5.93862911,6.06070492,5.93144818,28065140
2021-06-21,5.93862911,5.8883626,5.94581004,5.87400074,28101822
2021-06-22,5.90272446,5.89554353,5.94581004,5.88118167,21358647
2021-06-23,5.91708632,5.88118167,5.91708632,5.86681981,22109242
2021-06-24,5.8883626,5.90990539,5.93144818,5.86681981,17321424
2021-06-25,5.90272446,5.9601719,5.98171469,5.89554353,26122629
2021-06-28,5.95299097,5.8883626,5.95299097,5.88118167,20432671
2021-06-29,5.88118167,5.86681981,5.90272446,5.85963888,16577462
2021-06-30,5.89554353,5.8883626,5.92426725,5.8883626,14253385
2021-07-01,5.90990539,5.90990539,5.9601719,5.86681981,27778158
2021-07-02,5.89554353,5.8883626,5.93144818,5.87400074,27486456
2021-07-05,5.89554353,5.85963888,5.90272446,5.80219144,29731399
2021-07-06,5.8898424,5.90494456,5.92004672,5.85963808,28630453
2021-07-07,5.90494456,5.90494456,5.94269996,5.86718916,16921399
2021-07-08,5.92004672,5.852087,5.9275978,5.83698484,16947896
2021-07-09,5.83698484,5.70861648,5.87474024,5.68596324,43843688
2021-07-12,5.74637188,5.67086108,5.76902512,5.64820784,32298948
2021-07-13,5.66331,5.68596324,5.71616756,5.64065676,19088612
2021-07-14,5.69351432,5.6255546,5.69351432,5.61045244,22181499
2021-07-15,5.6255546,5.67841216,5.69351432,5.61800352,22648752
2021-07-16,5.67841216,5.65575892,5.7010654,5.63310568,15755285
2021-07-19,5.65575892,5.60290136,5.66331,5.58024812,24675387
2021-07-20,5.58024812,5.5877992,5.60290136,5.57269704,13656948
2021-07-21,5.59535028,5.5877992,5.64820784,5.58024812,15506432
2021-07-22,5.59535028,5.61800352,5.63310568,5.58024812,15316490
2021-07-23,5.61045244,5.57269704,5.61045244,5.57269704,17448921
2021-07-26,5.58024812,5.48963516,5.58024812,5.474533,23211955
2021-07-27,5.48963516,5.37636896,5.5122884,5.37636896,22951931
2021-07-28,5.37636896,5.42167544,5.44432868,5.37636896,17915021
2021-07-29,5.4367776,5.40657328,5.4367776,5.37636896,17378039
2021-07-30,5.40657328,5.3990222,5.42922652,5.36881788,15130877
2021-08-02,5.3990222,5.45187976,5.46698192,5.35371572,18219253
2021-08-03,5.45943084,5.45943084,5.45943084,5.40657328,16098932
2021-08-04,5.45943084,5.41412436,5.45943084,5.3990222,15310201
2021-08-05,5.40657328,5.42922652,5.45187976,5.3990222,10167997
2021-08-06,5.41412436,5.42167544,5.42922652,5.39147112,9721371
2021-08-09,5.41412436,5.45943084,5.5122884,5.40657328,19534909
2021-08-10,5.45187976,5.49718624,5.49718624,5.40657328,20858845
2021-08-11,5.474533,5.48208408,5.5500438,5.46698192,20982846
2021-08-12,5.46698192,5.48963516,5.50473732,5.45943084,15908728
2021-08-13,5.48208408,5.45943084,5.49718624,5.45187976,13148632
2021-08-16,5.474533,5.48208408,5.50473732,5.45187976,12048282
2021-08-17,5.48208408,5.45187976,5.51983948,5.42167544,16413424
2021-08-18,5.4367776,5.53494164,5.54249272,5.42922652,24359518
2021-08-19,5.52739056,5.48208408,5.52739056,5.45943084,15664795
2021-08-20,5.474533,5.50473732,5.5122884,5.45943084,18599852
2021-08-23,5.50473732,5.48208408,5.54249272,5.474533,17270425
2021-08-24,5.46698192,5.474533,5.5122884,5.45943084,17701922
2021-08-25,5.48963516,5.48963516,5.5122884,5.46698192,16302380
2021-08-26,5.48208408,5.45943084,5.48963516,5.45187976,15314286
2021-08-27,5.45943084,5.44432868,5.474533,5.4367776,14555627
2021-08-30,5.44432868,5.38392004,5.45943084,5.38392004,23721495
2021-08-31,5.37636896,5.44432868,5.44432868,5.37636896,17347523
2021-09-01,5.4367776,5.54249272,5.5500438,5.42167544,34401297
2021-09-02,5.5500438,5.57269704,5.5877992,5.51983948,24936265
2021-09-03,5.58024812,5.59535028,5.63310568,5.53494164,26603242
2021-09-06,5.58024812,5.61045244,5.65575892,5.58024812,24090267
2021-09-07,5.6255546,5.66331,5.68596324,5.59535028,23849847
2021-09-08,5.66331,5.67086108,5.71616756,5.64820784,20697032
2021-09-09,5.65575892,5.66331,5.69351432,5.64065676,17080816
