日期,开盘,收盘,最高,最低,成交量
2021-03-01,7.746921,7.78995945,7.9190748,7.71249024,30474857
2021-03-02,7.77274407,7.75552869,7.8329979,7.72109793,13818828
2021-03-03,7.75552869,7.90185942,7.92768249,7.746921,17251545
2021-03-04,7.8329979,7.88464404,7.93629018,7.82439021,12087737
2021-03-05,7.86742866,7.90185942,7.97072094,7.85882097,11837834
2021-03-08,7.97072094,7.95350556,8.11705167,7.95350556,14231343
2021-03-09,7.96211325,7.87603635,8.03097477,7.79856714,14674479
2021-03-10,7.87603635,7.78995945,7.96211325,7.78135176,10666560
2021-03-11,7.79856714,7.96211325,8.04819015,7.75552869,17025351
2021-03-12,8.0051517,8.05679784,8.0912286,7.92768249,16256174
2021-03-15,8.09983629,8.16009012,8.19452088,8.02236708,18477296
2021-03-16,8.21173626,8.24616702,8.2633824,8.14287474,12837919
2021-03-17,8.23755933,8.23755933,8.29781316,8.20312857,11495730
2021-03-18,8.28059778,8.25477471,8.29781316,8.20312857,12026558
2021-03-19,8.22034395,8.1773055,8.28059778,8.11705167,14133378
2021-03-22,8.16869781,8.33224392,8.37528237,8.15148243,13797347
2021-03-23,8.3494593,8.32363623,8.36667468,8.24616702,10879028
2021-03-24,8.28059778,8.33224392,8.41832082,8.28059778,10942548
2021-03-25,8.34085161,8.28920547,8.37528237,8.27199009,8218613
2021-03-26,8.29781316,8.2633824,8.33224392,8.21173626,9604849
2021-03-29,8.2633824,8.22895164,8.28920547,8.16869781,9524837
2021-03-30,8.18591319,8.18591319,8.20312857,8.14287474,7511649
2021-03-31,8.18591319,8.27199009,8.28920547,8.13426705,8380855
2021-04-01,8.27199009,8.2633824,8.30642085,8.13426705,13356616
2021-04-02,8.27199009,8.24616702,8.31502854,8.22034395,9443389
2021-04-06,8.25477471,8.16009012,8.27199009,8.16009012,8259363
2021-04-07,8.16009012,8.10844398,8.16869781,8.08262091,9360292
2021-04-08,8.08262091,8.04819015,8.0912286,8.02236708,8144092
2021-04-09,8.03097477,8.08262091,8.11705167,8.01375939,6089801
2021-04-12,8.06540553,8.06540553,8.12565936,8.03958246,6233826
2021-04-13,8.04819015,7.98793632,8.0912286,7.94489787,7420756
2021-04-14,7.96211325,8.07401322,8.0912286,7.96211325,5544948
2021-04-15,8.07401322,7.99654401,8.0912286,7.96211325,4646361
2021-04-16,8.0051517,8.14287474,8.16009012,7.99654401,8432657
2021-04-19,8.16009012,8.16869781,8.22034395,8.13426705,7033748
2021-04-20,8.21173626,8.12565936,8.25477471,8.11705167,8641281
2021-04-21,8.10844398,8.01375939,8.12565936,8.0051517,5542570
2021-04-22,8.01375939,7.96211325,8.04819015,7.94489787,5374580
2021-04-23,7.95350556,7.81578252,7.97072094,7.79856714,9189802
2021-04-26,7.80717483,7.77274407,7.86742866,7.77274407,5664813
2021-04-27,7.76413638,7.68666717,7.78995945,7.68666717,5813301
2021-04-28,7.67805948,7.70388255,7.73831331,7.65223641,6115669
2021-04-29,7.70388255,7.78135176,7.81578252,7.70388255,5837750
2021-04-30,7.72109793,7.5747672,7.75552869,7.54894413,12229898
2021-05-06,7.59198258,7.62641334,7.75552869,7.59198258,7351500
2021-05-07,7.65223641,7.63502103,7.67805948,7.58337489,7922948
2021-05-10,7.65223641,7.66945179,7.67805948,7.52312106,10833905
2021-05-11,7.62641334,7.67805948,7.72970562,7.62641334,5643856
2021-05-12,7.67805948,7.746921,7.75552869,7.6608441,6226218
2021-05-13,7.68666717,7.67805948,7.75552869,7.6608441,5047949
2021-05-14,7.66945179,7.76413638,7.77274407,7.6608441,6946993
2021-05-17,7.76413638,7.746921,7.80717483,7.72109793,6989577
2021-05-18,7.72970562,7.78995945,7.85021328,7.72970562,7942357
2021-05-19,7.78995945,7.84160559,7.89325173,7.71249024,11310171
2021-05-20,7.79856714,7.70388255,7.82439021,7.69527486,8810596
2021-05-21,7.69527486,7.61780565,7.77274407,7.61780565,7513262
2021-05-24,7.63502103,7.63502103,7.68666717,7.60919796,5296956
2021-05-25,7.65223641,7.71249024,7.72970562,7.60919796,7473563
2021-05-26,7.71249024,7.72109793,7.76413638,7.69527486,6719295
2021-05-27,7.71249024,7.82439021,7.8329979,7.70388255,11031195
2021-05-28,7.80717483,7.72970562,7.82439021,7.72109793,8040376
2021-05-31,7.72109793,7.68666717,7.76413638,7.66945179,5801826
2021-06-01,7.68666717,7.6608441,7.72970562,7.64362872,6960466
2021-06-02,7.65223641,7.54894413,7.68666717,7.53172875,13360748
2021-06-03,7.54894413,7.72109793,7.89325173,7.54033644,26709278
2021-06-04,7.70388255,7.59198258,7.77274407,7.5747672,15688580
2021-06-07,7.60059027,7.58337489,7.66945179,7.5747672,8698983
2021-06-08,7.64362872,7.746921,7.77274407,7.5747672,20657677
2021-06-09,7.75552869,7.68666717,7.76413638,7.65223641,16446163
2021-06-10,7.6608441,7.65223641,7.746921,7.64362872,18991185
2021-06-11,7.67805948,7.2304596,7.70388255,7.2304596,61184061
2021-06-15,7.29071343,7.21324422,7.32514419,7.18742115,18220609
2021-06-16,7.21324422,7.21324422,7.28210574,7.17020577,11481079
2021-06-17,7.20463653,7.2304596,7.26489036,7.19602884,7300976
2021-06-18,7.2304596,7.21324422,7.25628267,7.21324422,8234573
2021-06-21,7.21324422,7.19602884,7.22185191,7.17881346,5791464
2021-06-22,7.2304596,7.28210574,7.30792881,7.21324422,7881911
2021-06-23,7.27349805,7.29071343,7.29932112,7.24767498,6866078
2021-06-24,7.29932112,7.3165365,7.33375188,7.27349805,6925642
2021-06-25,7.29932112,7.33375188,7.35096726,7.25628267,8958573
2021-06-28,7.38708309,7.32485736,7.38708309,7.29818919,7990730
2021-06-29,7.31596797,7.2892998,7.33374675,7.28041041,5096189
2021-06-30,7.2892998,7.28041041,7.32485736,7.23596346,6171386
