日期,开盘,收盘,最高,最低,成交量
2021-03-01,8.43103424,8.53317232,8.55174288,8.4031784,21333113
2021-03-02,8.57031344,8.50531648,8.62602512,8.43103424,22507874
2021-03-03,8.5424576,8.61673984,8.6353104,8.48674592,22303523
2021-03-04,8.60745456,8.5424576,8.85815712,8.4960312,28252640
2021-03-05,8.4031784,8.61673984,8.62602512,8.33818144,20802646
2021-03-08,8.61673984,8.57031344,8.74673376,8.5424576,19202672
2021-03-09,8.52388704,8.29175504,8.57959872,8.27318448,22197221
2021-03-10,8.37532256,8.05962304,8.41246368,7.96677024,22794676
2021-03-11,8.05962304,8.27318448,8.4031784,7.96677024,19049131
2021-03-12,8.28246976,8.13390528,8.31961088,8.0781936,12936053
2021-03-15,8.12462,8.04105248,8.13390528,7.9389144,13656112
2021-03-16,8.09676416,8.06890832,8.19890224,8.02248192,12001962
2021-03-17,8.04105248,8.04105248,8.11533472,7.99462608,12305268
2021-03-18,8.0317672,7.892488,8.05033776,7.87391744,15314683
2021-03-19,7.7996352,7.90177328,7.96677024,7.76249408,12122424
2021-03-22,7.892488,8.04105248,8.09676416,7.87391744,11889402
2021-03-23,8.05033776,8.04105248,8.20818752,7.97605552,16334468
2021-03-24,7.9853408,7.85534688,8.02248192,7.80892048,12796623
2021-03-25,7.86463216,7.88320272,7.9853408,7.82749104,10051002
2021-03-26,7.92962912,7.92034384,7.92962912,7.81820576,9242000
2021-03-29,7.94819968,7.79034992,7.94819968,7.73463824,14507390
2021-03-30,7.78106464,7.80892048,7.82749104,7.65107072,12007224
2021-03-31,7.7996352,7.67892656,7.7996352,7.64178544,9425289
2021-04-01,7.7067824,7.7067824,7.79034992,7.66964128,12334914
2021-04-02,7.71606768,8.12462,8.13390528,7.7067824,39108842
2021-04-06,8.18033168,8.12462,8.27318448,8.0781936,28929088
2021-04-07,8.0317672,8.10604944,8.16176112,8.01319664,14722820
2021-04-08,8.05033776,8.08747888,8.25461392,8.01319664,20021894
2021-04-09,8.06890832,7.99462608,8.13390528,7.96677024,13723595
2021-04-12,7.99462608,7.79034992,8.04105248,7.71606768,18322029
2021-04-13,7.78106464,7.63250016,7.83677632,7.59535904,15489478
2021-04-14,7.64178544,7.66964128,7.71606768,7.6139296,10655245
2021-04-15,7.6139296,7.55821792,7.65107072,7.46536512,15474165
2021-04-16,7.54893264,7.67892656,7.67892656,7.53036208,12356618
2021-04-19,7.66964128,7.78106464,7.82749104,7.63250016,13587941
2021-04-20,7.77177936,7.71606768,7.81820576,7.7067824,11405010
2021-04-21,7.86463216,8.06890832,8.19890224,7.82749104,47772357
2021-04-22,8.11533472,8.0781936,8.15247584,7.9853408,20591356
2021-04-23,8.09676416,7.9853408,8.12462,7.92962912,13931445
2021-04-26,7.99462608,7.86463216,8.11533472,7.85534688,21874798
2021-04-27,7.86463216,7.73463824,7.99462608,7.69749712,14693922
2021-04-28,7.71606768,7.892488,7.92034384,7.62321488,14289487
2021-04-29,7.69749712,7.29823008,7.69749712,7.26108896,61291615
2021-04-30,7.27965952,7.21466256,7.2889448,7.18680672,22966790
2021-05-06,7.23323312,7.16823616,7.30751536,7.1496656,18395675
2021-05-07,7.17752144,7.08466864,7.196092,7.06609808,17531595
2021-05-10,7.09395392,7.02895696,7.1032392,6.98253056,14721677
2021-05-11,6.99181584,7.06609808,7.08466864,6.97324528,12604065
2021-05-12,7.0568128,7.16823616,7.18680672,6.99181584,16050792
