日期,开盘,收盘,最高,最低,成交量
2021-03-01,7.39601786,7.38915699,7.49893091,7.2725222,74353436
2021-03-02,7.546957,7.64300918,7.94488746,7.4783483,121938325
2021-03-03,7.64987005,8.08896573,8.10954834,7.51951352,102121690
2021-03-04,7.90372224,7.95174833,8.18501791,7.8213918,82993775
2021-03-05,7.71161788,7.58812222,7.78022658,7.51265265,67199594
2021-03-08,7.71161788,7.49207004,7.80080919,7.49207004,55126537
2021-03-09,7.45090482,7.46462656,7.71847875,7.30682655,66073893
2021-03-10,7.546957,7.546957,7.66359179,7.4783483,55225436
2021-03-11,7.58126135,7.73220049,7.77336571,7.55381787,62154453
2021-03-12,7.76650484,7.99291355,8.21932226,7.69789614,97718314
2021-03-15,7.87627876,8.26734835,8.35653966,7.83511354,100478152
2021-03-16,8.233044,7.99291355,8.26734835,7.7527831,91261030
2021-03-17,7.8900005,8.21246139,8.21246139,7.72533962,72588695
2021-03-18,8.10268747,7.97233094,8.20560052,7.93116572,48855759
2021-03-19,7.8213918,7.78022658,8.0272179,7.7527831,37345185
2021-03-22,7.6841744,7.74592223,7.85569615,7.64987005,49966323
2021-03-23,7.73220049,7.50579178,7.77336571,7.46462656,46809161
2021-03-24,7.48520917,7.23821785,7.49207004,7.23135698,55536661
2021-03-25,7.22449611,7.38229612,7.47148743,7.21077437,37962518
2021-03-26,7.34799177,7.37543525,7.4097396,7.30682655,34657913
2021-03-29,7.59498309,7.78708745,7.93116572,7.58126135,89585249
2021-03-30,7.6841744,7.62242657,7.71847875,7.56067874,50414039
2021-03-31,7.6155657,7.58812222,7.67731353,7.52637439,28547720
2021-04-01,7.546957,7.67731353,7.71847875,7.47148743,46135539
2021-04-02,7.6841744,7.60184396,7.69789614,7.58126135,28487450
2021-04-06,7.56067874,7.79394832,7.81453093,7.56067874,42016636
2021-04-07,7.71847875,7.72533962,7.7527831,7.51951352,51396372
2021-04-08,7.78022658,7.69789614,7.87627876,7.59498309,45636732
2021-04-09,7.62242657,7.8213918,7.87627876,7.58812222,52631986
2021-04-12,7.8213918,7.51951352,7.99291355,7.4783483,86347593
2021-04-13,7.51951352,7.43032221,7.59498309,7.38915699,60046840
2021-04-14,7.41660047,7.56753961,7.58126135,7.40287873,27983356
2021-04-15,7.58126135,7.64300918,7.71847875,7.51951352,38606731
2021-04-16,7.71161788,7.78708745,7.8900005,7.67045266,61208105
2021-04-19,7.8213918,7.84883528,7.9586092,7.80080919,55294506
2021-04-20,7.77336571,7.87627876,7.91744398,7.73220049,38779240
2021-04-21,7.81453093,7.87627876,7.91058311,7.76650484,27596741
2021-04-22,7.93802659,7.93802659,8.06838312,7.88313963,39946205
2021-04-23,7.8900005,7.84883528,7.9586092,7.7527831,39783931
2021-04-26,7.91058311,7.91058311,7.99291355,7.78022658,60304484
2021-04-27,7.86941789,7.84883528,7.90372224,7.71847875,35495118
2021-04-28,7.83511354,8.03407877,8.06152225,7.78708745,69563919
2021-04-29,8.03407877,8.21932226,8.26734835,7.91744398,77130649
2021-04-30,8.20560052,7.71847875,8.20560052,7.65673092,135701535
2021-05-06,7.8900005,8.10954834,8.21246139,7.8900005,121670075
2021-05-07,8.15071356,8.26048748,8.43200923,8.08210486,135608107
2021-05-10,8.40456575,8.69958316,8.69958316,8.34967879,157391785
2021-05-11,8.50061793,8.49375706,8.56922663,8.21932226,108917376
2021-05-12,8.60353098,8.61039185,8.79563534,8.4388701,82361564
2021-05-13,8.40456575,8.24676574,8.4388701,8.15757443,81628257
2021-05-14,8.233044,8.15071356,8.32223531,8.04780051,74921668
2021-05-17,8.15757443,8.19873965,8.34967879,8.10954834,72416708
2021-05-18,8.25362661,8.21932226,8.34281792,8.17129617,41991348
2021-05-19,8.21246139,8.08210486,8.21246139,8.03407877,39266290
2021-05-20,7.85569615,7.79394832,7.85569615,7.6841744,101049734
2021-05-21,7.75964397,7.88313963,7.94488746,7.75964397,39808032
2021-05-24,7.82825267,7.86941789,7.96547007,7.78022658,43104079
2021-05-25,7.92430485,7.93802659,7.97919181,7.7527831,50840211
2021-05-26,7.93802659,7.9586092,7.98605268,7.87627876,30388328
2021-05-27,7.97233094,8.0958266,8.1644353,7.96547007,54415231
2021-05-28,8.15757443,8.11640921,8.21932226,8.06838312,40881972
2021-05-31,8.21932226,8.15071356,8.23990487,8.08896573,35137033
2021-06-01,8.13013095,8.23990487,8.25362661,7.99977442,51223725
