日期,开盘,收盘,最高,最低,成交量
2021-03-01,25.70857179,25.435377,25.87814097,25.11507966,20555135
2021-03-02,25.38827445,24.98319252,25.38827445,24.59695161,16133775
2021-03-03,24.8701464,25.00203354,25.28464884,24.81362334,11290612
2021-03-04,24.9643515,24.56869008,24.98319252,24.25781325,16310241
2021-03-05,24.33317733,25.23754629,25.56726414,24.32375682,16212289
2021-03-08,25.26580782,24.79478232,25.69915128,24.79478232,13747920
2021-03-09,24.80420283,24.60637212,25.11507966,24.19186968,12681980
2021-03-10,24.86072589,24.0223005,24.90782844,24.0223005,12309754
2021-03-11,23.89041336,24.07882356,24.29549529,23.80562877,12302400
2021-03-12,24.07882356,24.3049158,24.54042855,23.85273132,8728605
2021-03-15,24.25781325,24.16360815,24.54984906,23.97519795,8318026
2021-03-16,24.16360815,24.23897223,24.34259784,24.07882356,5623684
2021-03-17,24.15418764,24.05056203,24.36143886,23.99403897,6563516
2021-03-18,24.05056203,24.06940305,24.3049158,23.98461846,6270285
2021-03-19,23.89041336,24.13534662,24.46506447,23.82446979,10551569
2021-03-22,24.20129019,24.90782844,24.91724895,24.05056203,14111102
2021-03-23,24.9643515,24.93608997,25.33175139,24.6817362,11213366
2021-03-24,24.80420283,24.94551048,25.3411719,24.70999773,11473932
2021-03-25,25.02087456,25.3411719,25.40711547,24.8701464,12138066
2021-03-26,25.3411719,25.33175139,25.49190006,25.04913609,13670636
2021-03-29,25.435377,25.70857179,25.96292556,25.42595649,19915878
2021-03-30,26.377428,27.63977634,27.84702756,26.02886913,53149560
2021-03-31,27.61151481,28.21442745,28.33689408,27.6020943,39758076
2021-04-01,28.03543776,28.31805306,28.37457612,27.79992501,20799161
2021-04-02,28.31805306,27.6962994,28.34631459,27.319479,23205408
2021-04-06,27.56441226,27.26295594,27.67745838,27.08396625,16483848
2021-04-07,27.21585339,27.09338676,27.27237645,26.73540738,15893316
2021-04-08,27.01802268,27.2252739,27.6020943,26.86729452,15626494
2021-04-09,27.28179696,27.37600206,27.89413011,27.08396625,14906471
2021-04-12,27.4136841,27.42310461,28.05427878,26.85787401,19994985
2021-04-13,27.36658155,27.17817135,27.75282246,27.07454574,11883072
2021-04-14,27.20643288,27.2252739,27.36658155,26.7542484,7857983
2021-04-15,27.30063798,26.32090494,27.35716104,26.24554086,22150340
2021-04-16,26.46221259,27.21585339,27.63977634,26.377428,16260087
2021-04-19,27.12164829,27.35716104,27.86586858,26.97092013,14112797
2021-04-20,27.319479,27.6020943,27.94123266,27.2252739,11917050
2021-04-21,27.6962994,27.63035583,27.91297113,27.47020716,9339415
2021-04-22,27.6020943,27.62093532,27.7905045,27.43252512,7276475
2021-04-23,27.51730971,27.47020716,27.64919685,27.21585339,7582367
2021-04-26,27.47020716,26.8484535,27.77166348,26.64120228,15295985
2021-04-27,26.80135095,26.70714585,27.15933033,26.64120228,10014080
2021-04-28,26.80135095,27.1310688,27.38542257,26.67888432,8271498
2021-04-29,26.9426586,26.88613554,27.39484308,26.70714585,9474148
2021-04-30,27.01802268,28.80791958,29.0151708,26.9426586,43880728
2021-05-06,28.61950938,28.17674541,29.00575029,27.90355062,23366527
2021-05-07,28.40283765,27.70571991,28.48762224,27.64919685,18857821
2021-05-10,27.70571991,27.20643288,27.8847096,26.9426586,16637133
2021-05-11,27.08396625,27.29121747,27.49846869,26.79193044,15057963
2021-05-12,27.20643288,26.98034064,27.27237645,26.60352024,11575953
2021-05-13,26.76366891,28.26153,28.99632978,26.70714585,38307311
2021-05-14,28.1673249,30.60723699,31.087683,27.77166348,65777573
2021-05-17,30.51303189,31.12536504,31.57754952,30.01374486,48482433
2021-05-18,31.04058045,34.0080411,34.23413334,30.8992728,68019943
2021-05-19,33.7254258,34.37544099,34.64863578,33.54643611,45915979
2021-05-20,34.21529232,34.41312303,35.6095278,34.17761028,35443306
2021-05-21,34.71457935,34.27181538,35.01603567,33.69716427,28557121
2021-05-24,34.30007691,33.57469764,34.53558966,33.00004653,30609417
2021-05-25,34.15876926,35.5153227,36.29722503,33.5370156,44985952
2021-05-26,35.28923046,38.22842958,39.06685497,35.28923046,60344329
2021-05-27,38.67119355,41.0734236,42.05315664,38.33205519,69544737
2021-05-28,41.6386542,40.508193,42.10025919,39.88643934,48005107
2021-05-31,40.80022881,39.73571118,40.9792185,39.51903945,34859347
2021-06-01,39.90528036,39.17990109,40.53645453,38.93496783,34844339
2021-06-02,39.3777318,38.01175785,39.52845996,37.62551694,38519537
2021-06-03,38.02117836,37.46536827,38.624091,37.19217348,28908449
2021-06-04,37.50305031,36.8341941,37.82334765,36.41027115,34687210
2021-06-07,37.04144532,36.4573737,37.25811705,35.797938,33845546
2021-06-08,36.46679421,35.58126627,36.91897869,34.855887,41477272
2021-06-09,35.58126627,35.06313822,35.88272259,34.84646649,26311016
2021-06-10,35.06313822,35.19502536,35.43053811,33.90441549,39111820
2021-06-11,34.84646649,32.77395429,34.84646649,32.67974919,59337442
2021-06-15,32.81163633,32.35945185,32.93410296,31.8413238,29431531
2021-06-16,32.4065544,31.5587085,32.48191848,31.07826249,37680292
2021-06-17,31.60581105,31.6529136,32.3123493,31.36087779,22318652
2021-06-18,31.63407258,32.10509808,32.39713389,31.16304708,30772521
2021-06-21,32.09567757,32.70801072,33.57469764,31.96379043,40400087
2021-06-22,32.85873888,32.971785,33.36744642,31.79422125,31938918
2021-06-23,32.8775799,33.81021039,34.17761028,32.67032868,31240542
2021-06-24,33.81021039,33.19787724,33.8196309,32.95294398,19016564
2021-06-25,33.2544003,34.0080411,34.16818977,32.5007595,22564423
2021-06-28,34.17761028,37.40884521,37.40884521,34.17761028,41183921
2021-06-29,38.7182961,38.04001938,39.38715231,37.70088102,52190844
2021-06-30,37.85160918,38.48278335,39.76397271,36.739989,51389581
2021-07-01,38.8125012,39.15163956,40.72486473,38.55814743,46902841
2021-07-02,38.93496783,37.64435796,39.566142,37.39000419,43506472
2021-07-05,37.39000419,36.95666073,38.04001938,36.56099931,27244712
2021-07-06,37.52189133,34.22471283,37.66319898,33.69716427,49127685
2021-07-07,34.0080411,34.14934875,34.3848615,33.42396948,24361287
2021-07-08,34.1964513,34.67689731,35.05371771,33.5370156,28326904
2021-07-09,34.50732813,34.03630263,34.50732813,33.17903622,22138423
2021-07-12,34.03630263,33.97977957,34.36602048,33.51817458,19384303
2021-07-13,33.97977957,34.09282569,34.68631782,33.76310784,20008065
2021-07-14,34.12108722,34.3848615,34.84646649,33.26382081,26350680
2021-07-15,33.96093855,34.03630263,34.24355385,33.32976438,21093606
2021-07-16,33.83847192,34.71457935,35.68489188,33.4428105,27478463
2021-07-19,34.74284088,37.68204,38.13422448,34.4790666,42150102
2021-07-20,37.09796838,36.739989,37.68204,36.25012248,31415667
2021-07-21,36.41969166,37.62551694,38.73713712,36.41969166,32189212
2021-07-22,37.20159399,35.77909698,37.2110145,35.55300474,34990953
2021-07-23,35.09139975,34.95951261,35.58126627,34.7616819,21787975
2021-07-26,34.74284088,34.48848711,35.81677902,33.42396948,25914613
2021-07-27,34.30007691,32.2181442,34.71457935,32.13335961,33704582
2021-07-28,31.82248278,32.23698522,32.33119032,30.36230373,22011520
2021-07-29,32.53844154,32.43481593,33.04714908,32.18046216,19080071
2021-07-30,32.39713389,32.22756471,32.70801072,31.21014963,15864568
2021-08-02,32.10509808,33.14135418,33.68774376,31.5587085,17118318
2021-08-03,33.2544003,33.24497979,33.74426682,32.67974919,13319270
2021-08-04,33.31092336,32.99062602,33.55585662,32.55728256,13967796
2021-08-05,33.00004653,32.73627225,33.66890274,32.67032868,14676004
2021-08-06,32.64206715,31.7471187,32.64206715,31.01231892,22866248
2021-08-09,31.70943666,33.10367214,33.32034387,31.39855983,18488701
2021-08-10,33.1601952,33.23555928,33.4428105,32.77395429,13906315
2021-08-11,32.971785,32.52902103,33.22613877,32.39713389,12552270
2021-08-12,32.5670268,32.22521544,32.81389056,32.1872364,10938400
2021-08-13,32.00683596,32.24420496,32.519553,31.79795124,10349966
2021-08-16,31.97835168,32.756922,32.9468172,31.97835168,11102068
2021-08-17,32.9468172,31.86441456,32.96580672,31.807446,11151128
2021-08-18,31.8549198,32.00683596,32.39612112,31.64603508,7987684
2021-08-19,31.96885692,31.49411892,31.96885692,31.48462416,9483728
2021-08-20,31.2377604,30.63959052,31.2377604,30.07939968,13950058
2021-08-23,30.81999096,30.620601,31.32321324,30.55413768,12137530
2021-08-24,30.7155486,31.02887568,31.21877088,30.67756956,10157079
2021-08-25,30.84847524,32.7094482,33.15570192,30.6680748,24827527
2021-08-26,32.8043958,31.65552984,32.90883816,31.46563464,16395503
2021-08-27,31.65552984,31.59856128,32.07329928,31.15230756,10272677
2021-08-30,31.4751294,31.69350888,32.05430976,30.9529176,11766877
2021-08-31,31.5226032,31.17129708,32.08279404,30.96241236,10378624
2021-09-01,31.07634948,31.31371848,31.62704556,30.383232,10469828
2021-09-02,31.20927612,30.87695952,31.50361368,30.78201192,9891050
2021-09-03,31.10483376,32.11127832,32.69045868,31.00988616,20478664
2021-09-06,32.282184,33.3266076,33.44054472,31.88340408,24526472
2021-09-07,33.20317572,33.2791338,33.63043992,32.77591152,15971736
2021-09-08,33.30761808,32.98479624,33.54498708,32.82338532,10714133
2021-09-09,32.97530148,33.21267048,33.6114504,32.6619744,13230373
2021-09-10,33.1367124,32.73793248,33.20317572,32.35814208,14182336
2021-09-13,32.77591152,31.81694076,33.02277528,31.43715036,18110406
2021-09-14,31.87390932,31.30422372,32.3296578,31.15230756,16172078
2021-09-15,31.1428128,31.41816084,31.48462416,30.73453812,12054730
2021-09-16,31.32321324,30.37373724,31.39917132,30.25030536,16682357
2021-09-17,30.36424248,29.91798876,30.5256534,29.40527172,17677705
2021-09-22,29.433756,29.7660726,30.44969532,29.22487128,10434575
2021-09-23,30.0034416,30.03192588,30.1933368,29.69960928,10823659
2021-09-24,30.02243112,30.04142064,30.41171628,29.78506212,9850775
2021-09-27,30.06041016,30.53514816,31.332708,29.93697828,14849486
2021-09-28,30.5731272,29.84203068,30.63009576,29.64264072,10876129
2021-09-29,29.5287036,29.59516692,29.96546256,29.3388084,7608089
2021-09-30,29.75657784,29.77556736,29.88950448,29.5287036,6001255
2021-10-08,29.70910404,30.34525296,30.35474772,29.70910404,9574658
2021-10-11,30.35474772,30.42121104,30.9529176,30.25980012,7116407
2021-10-12,30.41171628,30.0034416,30.84847524,29.73758832,8624724
