日期,开盘,收盘,最高,最低,成交量
2021-03-01,18.19733857,19.95644776,20.00614011,17.67059966,113363392
2021-03-02,19.87694,20.06577093,21.74537236,19.16137016,138009265
2021-03-03,20.06577093,22.07334187,22.07334187,19.95644776,126395146
2021-03-04,21.85469553,22.858481,23.73306636,21.60623378,154564755
2021-03-05,21.6658646,21.25838733,22.2621728,20.5726329,100706699
2021-03-08,21.89444941,21.33789509,22.41124985,20.90060241,93949994
2021-03-09,20.3738635,19.30050874,20.80121771,19.20112404,85058699
2021-03-10,19.31044721,20.5726329,21.03974099,18.90296994,89897176
2021-03-11,20.89066394,21.95408023,22.13297269,20.13534022,94090395
2021-03-12,21.81494165,22.07334187,22.84854253,21.28820274,99722761
2021-03-15,21.51678755,21.58635684,22.23235739,21.28820274,68307681
2021-03-16,21.68574154,20.55275596,21.864634,19.99620164,74686722
2021-03-17,20.03595552,20.72170995,20.89066394,19.7775553,53015904
2021-03-18,20.70183301,19.74773989,20.86084853,19.72786295,63974485
2021-03-19,19.0818624,19.1812471,19.82724765,18.9824777,56093204
2021-03-22,19.07192393,18.67438513,19.41977038,18.52530808,58763341
2021-03-23,18.70420054,17.36250709,18.76383136,17.17367616,71782188
2021-03-24,17.0941684,16.41835244,17.3923225,16.26927539,66830425
2021-03-25,16.50779867,16.56742949,16.98484523,16.44816785,54420597
2021-03-26,16.50779867,17.17367616,17.35256862,16.34878315,59209350
2021-03-29,17.11404534,17.00472217,17.51158414,16.70656807,42277264
2021-03-30,16.9947837,18.34641562,18.66444666,16.84570665,81594758
2021-03-31,17.889246,17.82961518,18.05819999,17.47183026,45133579
2021-04-01,17.66066119,17.80973824,18.23709245,17.62090731,32298488
2021-04-02,17.80973824,17.4917072,17.90912294,17.25318392,30410334
2021-04-06,17.46189179,17.52152261,17.80973824,17.35256862,24120948
2021-04-07,17.3923225,17.83955365,18.23709245,16.9947837,49178410
2021-04-08,17.68053813,18.03832305,18.23709245,17.45195332,46733527
2021-04-09,18.00850764,18.20727704,18.4855542,17.76004589,50294324
2021-04-12,17.97869223,17.10410687,18.33647715,17.06435299,44479574
2021-04-13,17.01466064,16.62706031,17.17367616,16.43822938,42389075
2021-04-14,16.61712184,16.91527594,16.96496829,16.50779867,24795368
2021-04-15,16.85564512,16.97490676,17.07429146,16.57736796,28985232
2021-04-16,16.96496829,16.6966296,17.06435299,16.4978602,34152556
2021-04-19,16.54755255,17.16373769,17.27306086,16.34878315,41455725
2021-04-20,17.07429146,17.53146108,18.04826152,16.95502982,61248257
2021-04-21,17.23330698,17.24324545,17.73023048,17.20349157,40688375
2021-04-22,17.36250709,17.00472217,17.38238403,16.90533747,29503566
2021-04-23,16.9947837,17.03453758,17.1935531,16.75626042,25851170
2021-04-26,16.97490676,16.93515288,17.2929378,16.87552206,31139456
2021-04-27,16.84570665,16.77613736,17.06435299,16.52767561,24793015
2021-04-28,16.71650654,17.26312239,17.38238403,16.54755255,42384675
2021-04-29,17.17367616,16.98484523,17.17367616,16.70656807,30881090
2021-04-30,16.96496829,16.93515288,17.15379922,16.75626042,23249752
2021-05-06,16.96496829,17.54139955,17.54139955,16.96496829,45641657
2021-05-07,17.45195332,18.03832305,18.5849389,17.33269168,73824787
2021-05-10,18.0880154,18.7837083,18.7837083,17.95881529,63694161
2021-05-11,18.35635409,17.85943059,18.35635409,17.4917072,47623191
2021-05-12,17.76998436,18.22715398,18.4855542,17.71035354,32259599
2021-05-13,17.6904766,17.38238403,17.96875376,17.32275321,34713547
2021-05-14,17.38238403,17.52152261,17.56127649,16.80595277,32496214
2021-05-17,17.45195332,17.89918447,17.91906141,17.27306086,32448918
2021-05-18,17.91906141,17.76004589,18.03832305,17.65072272,28678532
2021-05-19,17.61096884,17.86936906,18.01844611,17.2929378,31072660
2021-05-20,17.40226097,17.11404534,17.40226097,17.0941684,33161623
2021-05-21,17.11404534,17.16373769,17.35256862,16.94509135,18669323
2021-05-24,16.9947837,16.80595277,17.06435299,16.6966296,26116832
2021-05-25,16.75626042,16.9947837,17.07429146,16.75626042,20686230
2021-05-26,17.01466064,17.75010742,17.90912294,16.96496829,48862960
2021-05-27,17.5910919,17.63084578,17.76998436,17.4917072,28273144
2021-05-28,17.79979977,17.56127649,17.95881529,17.45195332,31355876
2021-05-31,17.51158414,18.19733857,18.46567726,17.51158414,55986409
2021-06-01,17.99856917,17.95881529,18.17746163,17.64078425,37257987
2021-06-02,17.86936906,18.01844611,18.42592338,17.70041507,43683688
2021-06-03,17.90912294,18.6843236,19.0818624,17.82961518,82526517
2021-06-04,18.3861695,18.49549267,18.6843236,18.12776928,44606473
2021-06-07,18.49549267,18.26690786,18.62469278,18.00850764,35392875
2021-06-08,18.13770775,17.5910919,18.46567726,17.53146108,40730151
2021-06-09,17.45195332,17.70041507,17.93893835,17.41219944,24023326
2021-06-10,17.52152261,17.54139955,17.90912294,17.44201485,27602885
2021-06-11,17.50164567,17.16373769,17.54139955,16.98484523,26623185
2021-06-15,17.0941684,16.895399,17.25318392,16.82582971,20840114
2021-06-16,16.87552206,16.77613736,17.16373769,16.67675266,20008233
2021-06-17,16.81589124,17.02459911,17.04447605,16.6966296,15806574
2021-06-18,16.895399,17.14386075,17.17367616,16.50779867,22777352
2021-06-21,16.98484523,16.9947837,17.14386075,16.85564512,16759167
2021-06-22,16.92521441,18.69426207,18.69426207,16.92521441,103842514
2021-06-23,18.4855542,18.51536961,18.65450819,18.00850764,82410465
2021-06-24,18.7837083,19.6781706,20.2744788,18.34641562,119999111
2021-06-25,19.72786295,19.33032415,19.83718612,19.11167781,73290411
2021-06-28,19.37007803,19.00235464,19.62847825,18.80358524,50325404
2021-06-29,18.95266229,19.09180087,19.37007803,18.75389289,53479656
2021-06-30,18.883093,19.1812471,19.4794012,18.69426207,52012227
2021-07-01,19.0818624,18.27684633,19.0818624,18.26690786,41688885
2021-07-02,18.16752316,19.59866284,20.10552481,18.10789234,115221616
2021-07-05,19.59866284,21.13912569,21.39752591,19.45952426,118380091
2021-07-06,21.60623378,23.2560198,23.2560198,21.04967946,150901332
2021-07-07,22.45100373,24.59771325,25.4424832,22.04352646,145361992
2021-07-08,24.58777478,24.39894385,26.41645326,24.25980527,158069691
2021-07-09,24.45857467,26.79411512,26.833869,24.45857467,150108706
2021-07-12,27.1320231,28.39420879,29.47750202,26.68479195,157898713
2021-07-13,27.45005414,27.01276146,27.77802365,26.36676091,104933034
2021-07-14,26.88356135,27.91716223,29.42780967,25.5418679,125288841
2021-07-15,28.33457797,30.7098723,30.7098723,26.41645326,130111773
2021-07-16,30.6600756,31.08812211,33.6464466,29.99311941,123389006
2021-07-19,30.96866727,30.4609842,32.71071702,29.82389172,100079928
2021-07-20,29.59493661,31.30712265,32.10348825,29.57502747,77717705
2021-07-21,31.29716808,34.07449311,34.32335736,29.91348285,109907039
2021-07-22,33.82562886,33.15867267,34.72154016,32.6509896,93972396
2021-07-23,32.6509896,31.82476029,34.0446294,30.859167,77744913
2021-07-26,31.42657749,31.97407884,32.30257965,29.91348285,74858657
2021-07-27,31.50621405,29.86371,33.79576515,28.77866187,114712942
2021-07-28,29.9632557,30.9587127,32.1532611,28.42029735,99205591
2021-07-29,32.06366997,34.05458397,34.05458397,31.3568955,116268652
2021-07-30,34.06453854,37.45904691,37.45904691,32.86003557,127116680
2021-08-02,37.45904691,36.88168185,39.10155096,35.18940495,116018110
2021-08-03,35.71699716,33.42744606,36.82195443,33.19849095,79462796
2021-08-04,33.40753692,36.25454394,36.7323633,32.58130761,89454071
2021-08-05,36.0355434,39.17123295,39.87800742,34.57222161,129902674
2021-08-06,39.96759855,40.80378243,42.16755852,38.45450391,107024713
2021-08-09,39.81828,44.71592844,44.84533785,39.1214601,114821439
2021-08-10,42.804651,44.2978365,44.76570129,41.66983002,92168443
2021-08-11,43.15306095,48.72762015,48.72762015,43.08337896,106076495
2021-08-12,48.23984622,48.777393,50.78821614,46.46793276,83862627
2021-08-13,48.4787559,47.04529782,51.15653523,46.90593384,80181892
2021-08-16,45.01456554,43.35215235,46.59734217,42.62546874,91832225
2021-08-17,44.84533785,45.68152173,46.56747846,43.6010166,89873324
2021-08-18,44.9946564,45.67156716,47.93125455,43.97929026,80223786
2021-08-19,44.35756392,48.38916477,49.72307715,43.4019252,94034698
2021-08-20,48.13034595,52.35108363,53.22708579,47.781936,113329655
2021-08-23,51.6642183,52.92844869,55.78541028,50.5692156,110652478
2021-08-24,51.5646726,51.2660355,54.1528608,50.4696699,90733145
2021-08-25,50.3701242,53.21713122,54.73022586,49.34480349,74215381
2021-08-26,50.87780727,50.84794356,53.08772181,50.2705785,74951037
2021-08-27,50.84794356,50.35021506,52.0624011,48.36925563,66319511
2021-08-30,49.5737586,51.763764,54.2524065,48.8769387,79077243
2021-08-31,51.19635351,56.9401404,56.9401404,50.3701242,98127664
2021-09-01,57.36818691,51.24612636,59.5283286,51.24612636,115440575
2021-09-02,49.76289543,50.81807985,52.31126535,47.22448008,81578872
2021-09-03,48.9764844,45.74124915,49.66334973,45.74124915,82296652
2021-09-06,44.82542871,45.44261205,46.12947738,41.3114655,97720083
2021-09-07,44.74579215,47.06520696,48.14030052,43.52138004,92771416
2021-09-08,46.31861421,45.43265748,47.8814817,45.3928392,68685611
2021-09-09,45.24352065,45.91047684,46.89597927,44.82542871,57305391
2021-09-10,46.0896591,48.76743843,49.62353145,45.54215775,100994355
2021-09-13,48.777393,49.30498521,51.65426373,48.33939192,82277906
2021-09-14,48.66789273,47.75207229,49.05612096,45.51229404,57894349
2021-09-15,46.73670615,45.55211232,47.73216315,45.11411124,53426858
2021-09-16,45.56206689,43.09333353,46.16929566,42.804651,48116010
2021-09-17,43.08337896,40.74405501,43.88969913,38.78300472,74879630
2021-09-22,40.82369157,42.53587761,43.3023795,40.3160085,45680288
2021-09-23,43.84988085,44.90506527,45.51229404,42.73496901,65433089
2021-09-24,49.39457634,49.39457634,49.39457634,47.5828446,136137368
2021-09-27,47.79189057,44.45710962,48.25975536,44.45710962,38526086
2021-09-28,40.33591764,41.98837626,43.90960827,40.00741683,106650374
2021-09-29,40.42550877,37.81741143,41.1123741,37.81741143,65202823
2021-09-30,38.822823,39.7187343,40.6146456,37.98663912,55699736
2021-10-08,40.12687167,37.28981922,40.58478189,37.27986465,57333712
2021-10-11,38.3250945,36.48349905,38.40473106,35.0400864,43834165
2021-10-12,36.15499824,33.9450837,36.39390792,33.00935412,64780105
2021-10-13,34.58217618,34.79122215,35.49799662,33.45730977,51395952
2021-10-14,34.0446294,34.03467483,34.67176731,33.81567429,38926177
2021-10-15,34.2437208,34.18399338,34.55231247,33.21840009,40337255
2021-10-18,34.20390252,35.25908694,35.26904151,33.7459923,51438422
2021-10-19,35.05004097,36.4337262,37.04095497,34.09440225,72550598
2021-10-20,35.41836006,37.2300918,38.0264574,35.12967753,66274789
2021-10-21,37.98663912,40.2164628,40.95310098,37.1305461,95704638
2021-10-22,39.5196429,38.57395875,40.813737,38.55404961,64201936
2021-10-25,38.40473106,40.50514533,41.2119198,37.94682084,63746398
2021-10-26,40.49519076,40.55491818,41.48069319,39.73864344,68443748
2021-10-27,40.0173714,39.76850715,40.50514533,39.19114209,50307556
2021-10-28,39.7187343,36.71245416,39.89791656,36.62286303,56001773
2021-10-29,37.45904691,37.65813831,38.4246402,36.84186357,43204019
2021-11-01,37.66809288,36.1350891,38.00654826,35.76677001,42970141
2021-11-02,36.70249959,35.6373606,36.81199986,34.840995,36614532
2021-11-03,35.62740603,37.37941035,38.4246402,34.55231247,52396772
2021-11-04,37.28981922,39.03186897,39.20109666,36.99118212,57748730
2021-11-05,38.88255042,39.63909774,40.813737,38.40473106,68840346
2021-11-08,39.7187343,41.2119198,41.7096483,39.15132381,72359234
2021-11-09,40.6146456,39.3205515,40.77391872,39.05177811,59183863
2021-11-10,39.0219144,39.78841629,40.4155542,38.85268671,47271675
2021-11-11,39.3205515,39.49973376,39.76850715,38.2255488,42641580
2021-11-12,39.48977919,39.97755312,40.74405501,39.40018806,47353402
2021-11-15,39.66896145,37.93686627,39.7187343,37.63822917,40201059
2021-11-16,37.61832003,37.59841089,38.50427676,37.29977379,24708537
2021-11-17,37.59841089,38.61377703,39.01195983,37.59841089,29754679
2021-11-18,38.33504907,39.18118752,40.00741683,38.04636654,39490967
2021-11-19,38.90245956,38.74318644,39.55946118,38.1260031,26693922
2021-11-22,38.2255488,42.61551417,42.61551417,38.17577595,98230674
2021-11-23,44.47701876,42.61551417,44.97474726,42.3069225,100035830
2021-11-24,42.73496901,45.64170345,46.5873876,42.5060139,92945715
2021-11-25,45.65165802,45.03447468,46.5873876,43.8996537,64286784
2021-11-26,44.2978365,46.01997711,47.12493438,44.00915397,67325689
2021-11-29,44.795565,45.45256662,45.88061313,44.18833623,50104138
2021-11-30,46.06974996,44.33765478,46.06974996,43.61097117,49896095
2021-12-01,43.82001714,43.29242493,44.08879053,42.6055596,35035336
2021-12-02,43.29242493,47.62266288,47.62266288,43.01369697,90232754
2021-12-03,47.24438922,48.63802902,49.43439462,45.6914763,101539997
2021-12-06,48.63802902,49.82262285,51.71399115,48.07061853,89609370
2021-12-07,50.11130538,49.09593924,50.61898845,45.57202146,87101152
2021-12-08,49.06607553,48.3792102,49.0760301,46.786479,54413912
2021-12-09,48.33939192,48.13034595,50.3701242,47.79189057,58312820
