Date,StockCode,Action,Shares,Price,Amount,PnL_Amount,PnL_Percent,Reason,Cash_Remaining
2022-03-21,688180,SELL,2200,93.5,205700.0,21098.0,11.43,止盈,206454.09
2022-03-21,300568,SELL,7400,25.74,190440.22,-8524.33,-4.28,止损,396894.3
2022-03-22,600256,BUY,35500,5.62,199600.77,0.0,0.0,主升浪启动,197293.53
2022-03-22,000983,BUY,21100,9.35,197213.43,0.0,0.0,主升浪启动,80.11
2022-03-23,002603,SELL,6600,26.63,175761.72,-11466.74,-6.12,止损,175841.83
2022-03-24,600941,BUY,3100,55.12,170870.59,0.0,0.0,主升浪启动,4971.23
2022-03-24,600988,BUY,200,18.54,3707.7,0.0,0.0,主升浪启动,1263.53
2022-03-24,300122,SELL,1500,84.48,126716.36,-6335.82,-4.76,止损,127979.89
2022-03-24,300122,BUY,1400,89.61,125460.61,0.0,0.0,主升浪启动,2519.28
2022-03-28,300122,SELL,1400,84.98,118978.92,-6481.69,-5.17,止损,121498.2
2022-03-28,601088,BUY,5500,21.75,119629.95,0.0,0.0,主升浪启动,1868.25
2022-03-28,601225,BUY,100,11.67,1166.99,0.0,0.0,主升浪启动,701.25
2022-03-28,601898,BUY,100,6.63,662.77,0.0,0.0,主升浪启动,38.48
2022-03-29,600153,SELL,22100,9.01,199048.75,11972.86,6.4,超时强平(7天),199087.23
2022-03-29,600196,BUY,3800,51.38,195236.37,0.0,0.0,主升浪启动,3850.86
2022-03-29,600096,BUY,100,22.91,2291.42,0.0,0.0,主升浪启动,1559.44
2022-03-30,000983,SELL,21100,8.88,187453.45,-9759.97,-4.95,策略S点(破均线),189012.89
2022-03-30,600325,BUY,31000,6.09,188898.03,0.0,0.0,主升浪启动,114.86
2022-03-31,600256,SELL,35500,5.73,203572.93,3972.15,1.99,超时强平(7天),203687.78
2022-03-31,600988,SELL,200,17.96,3592.76,-114.94,-3.1,止损,207280.55
2022-04-01,600153,BUY,19900,10.01,199148.82,0.0,0.0,主升浪启动,8131.72
2022-04-01,600196,SELL,3800,49.3,187358.98,-7877.39,-4.03,止损,195490.7
2022-04-01,600196,BUY,3700,52.46,194109.53,0.0,0.0,主升浪启动,1381.17
2022-04-01,600096,SELL,100,21.14,2113.86,-177.56,-7.75,止损,3495.03
2022-04-06,600007,BUY,200,15.52,3104.51,0.0,0.0,主升浪启动,390.52
2022-04-06,600325,SELL,31000,6.88,213355.91,24457.87,12.95,止盈,213746.43
2022-04-06,600325,BUY,28900,6.92,199873.02,0.0,0.0,主升浪启动,13873.4
2022-04-06,001979,BUY,900,14.58,13123.99,0.0,0.0,主升浪启动,749.42
2022-04-06,002244,BUY,100,7.02,701.76,0.0,0.0,主升浪启动,47.65
2022-04-06,600941,SELL,3100,55.64,172483.31,1612.71,0.94,超时强平(7天),172530.96
2022-04-06,600415,BUY,33600,5.13,172350.95,0.0,0.0,主升浪启动,180.01
2022-04-07,600196,SELL,3700,49.3,182428.48,-11681.05,-6.02,策略S点(破均线),182608.49
2022-04-07,600007,SELL,200,14.72,2943.65,-160.86,-5.18,止损,185552.14
2022-04-07,000683,BUY,21500,8.6,184924.34,0.0,0.0,主升浪启动,627.8
2022-04-08,002244,SELL,100,6.73,672.84,-28.93,-4.12,止损,1300.63
2022-04-08,002244,BUY,100,7.04,703.63,0.0,0.0,主升浪启动,597.0
2022-04-08,001979,SELL,900,14.14,12728.98,-395.01,-3.01,止损,13325.98
2022-04-08,600415,SELL,33600,4.97,166994.52,-5356.43,-3.11,止损,180320.5
2022-04-08,600096,BUY,7300,24.5,178816.28,0.0,0.0,主升浪启动,1504.22
2022-04-08,601225,SELL,100,12.53,1252.67,85.68,7.34,超时强平(7天),2756.89
2022-04-08,000830,BUY,100,15.16,1516.11,0.0,0.0,主升浪启动,1240.79
2022-04-08,600325,SELL,28900,6.71,193808.91,-6064.11,-3.03,止损,195049.7
2022-04-08,600007,BUY,12900,15.08,194571.67,0.0,0.0,主升浪启动,478.03
2022-04-08,601898,SELL,100,6.82,682.12,19.34,2.92,超时强平(7天),1160.15
2022-04-08,601088,SELL,5500,22.76,125157.0,5527.05,4.62,超时强平(7天),126317.15
2022-04-11,600007,SELL,12900,14.59,188260.66,-6311.01,-3.24,止损,314577.81
2022-04-11,600988,BUY,9200,21.53,198083.57,0.0,0.0,主升浪启动,116494.24
2022-04-11,002603,BUY,2900,39.24,113797.79,0.0,0.0,主升浪启动,2696.45
2022-04-12,600415,BUY,500,5.26,2630.39,0.0,0.0,主升浪启动,66.06
2022-04-12,000830,SELL,100,14.47,1446.65,-69.46,-4.58,止损,1512.71
2022-04-12,002244,SELL,100,6.78,677.5,-26.13,-3.71,止损,2190.21
2022-04-12,601838,BUY,100,13.15,1315.02,0.0,0.0,主升浪启动,875.19
2022-04-12,600153,SELL,19900,9.71,193159.39,-5989.44,-3.01,策略S点(破均线),194034.58
2022-04-12,000683,SELL,21500,8.27,177775.69,-7148.65,-3.87,止损,371810.26
2022-04-13,600256,BUY,31500,6.34,199579.79,0.0,0.0,主升浪启动,172230.47
2022-04-13,601898,BUY,21100,8.12,171434.99,0.0,0.0,主升浪启动,795.48
2022-04-13,002603,SELL,2900,36.13,104777.4,-9020.39,-7.93,止损,105572.88
2022-04-13,600153,BUY,10100,10.39,104951.36,0.0,0.0,主升浪启动,621.52
2022-04-13,601872,BUY,100,4.66,465.82,0.0,0.0,主升浪启动,155.7
2022-04-14,600096,SELL,7300,22.84,166718.25,-12098.03,-6.77,止损,166873.95
2022-04-14,600096,BUY,6700,24.87,166611.71,0.0,0.0,主升浪启动,262.24
2022-04-14,600415,SELL,500,5.1,2550.68,-79.71,-3.03,止损,2812.92
2022-04-14,002128,BUY,100,16.25,1625.31,0.0,0.0,主升浪启动,1187.61
2022-04-15,600919,BUY,200,5.74,1148.53,0.0,0.0,主升浪启动,39.07
2022-04-18,600096,SELL,6700,22.96,153808.5,-12803.21,-7.68,止损,153847.57
2022-04-18,600919,SELL,200,5.52,1104.42,-44.12,-3.84,策略S点(破均线),154951.99
2022-04-18,600153,SELL,10100,10.15,102519.47,-2431.89,-2.32,策略S点(破均线),257471.46
2022-04-18,002128,SELL,100,14.27,1426.68,-198.63,-12.22,止损,258898.14
2022-04-18,600256,SELL,31500,6.01,189446.6,-10133.19,-5.08,止损,448344.74
2022-04-19,600988,SELL,9200,20.83,191611.44,-6472.13,-3.27,止损,639956.19
2022-04-20,601838,SELL,100,12.64,1264.45,-50.58,-3.85,策略S点(破均线),641220.63
2022-04-21,601872,SELL,100,4.49,449.08,-16.73,-3.59,止损,641669.72
2022-04-21,601898,SELL,21100,7.61,160609.39,-10825.61,-6.31,策略S点(破均线),802279.1
2022-04-22,601838,BUY,15000,13.3,199456.01,0.0,0.0,主升浪启动,602823.09
2022-04-22,601009,BUY,20800,9.6,199638.32,0.0,0.0,主升浪启动,403184.77
2022-04-22,601872,BUY,41800,4.78,199863.77,0.0,0.0,主升浪启动,203321.0
2022-04-22,603605,BUY,2100,94.45,198348.84,0.0,0.0,主升浪启动,4972.16
2022-04-22,600026,BUY,600,7.58,4550.38,0.0,0.0,主升浪启动,421.78
2022-04-25,601872,SELL,41800,4.63,193606.53,-6257.25,-3.13,止损,194028.31
2022-04-25,600026,SELL,600,6.82,4093.11,-457.27,-10.05,策略S点(破均线),198121.42
2022-04-25,601838,SELL,15000,12.95,194316.65,-5139.36,-2.58,策略S点(破均线),392438.07
2022-04-26,603605,SELL,2100,90.73,190538.54,-7810.3,-3.94,止损,582976.61
2022-04-26,603605,BUY,2000,96.54,193085.92,0.0,0.0,主升浪启动,389890.69
2022-04-26,601009,SELL,20800,9.24,192274.61,-7363.71,-3.69,策略S点(破均线),582165.3
2022-04-27,300803,BUY,6500,30.52,198357.71,0.0,0.0,主升浪启动,383807.6
2022-04-27,688063,BUY,1600,114.51,183216.01,0.0,0.0,主升浪启动,200591.59
2022-04-27,300012,BUY,9100,21.89,199216.43,0.0,0.0,主升浪启动,1375.17
2022-04-28,002244,BUY,100,7.4,740.03,0.0,0.0,主升浪启动,635.14
2022-04-28,300803,SELL,6500,28.98,188361.37,-9996.33,-5.04,策略S点(破均线),188996.51
2022-04-28,601390,BUY,30700,6.16,188967.13,0.0,0.0,主升浪启动,29.38
2022-04-29,688063,SELL,1600,109.93,175885.17,-7330.84,-4.0,止损,175914.55
2022-04-29,603605,SELL,2000,93.47,186944.14,-6141.78,-3.18,止损,362858.69
2022-05-05,688180,BUY,1800,100.7,181260.0,0.0,0.0,主升浪启动,181598.69
2022-05-06,600026,BUY,23400,7.73,180944.39,0.0,0.0,主升浪启动,654.3
2022-05-06,300012,SELL,9100,20.82,189476.96,-9739.47,-4.89,策略S点(破均线),190131.26
2022-05-06,002244,SELL,100,7.15,714.83,-25.2,-3.4,止损,190846.09
2022-05-06,688180,SELL,1800,97.22,174996.0,-6264.0,-3.46,止损,365842.09
2022-05-09,002078,BUY,16800,11.9,199992.31,0.0,0.0,主升浪启动,165849.77
2022-05-09,000895,BUY,6300,26.22,165160.35,0.0,0.0,主升浪启动,689.42
2022-05-09,601390,SELL,30700,5.91,181493.86,-7473.28,-3.95,止损,182183.28
2022-05-09,688180,BUY,1600,107.0,171200.0,0.0,0.0,主升浪启动,10983.28
2022-05-10,600820,BUY,2200,4.97,10923.89,0.0,0.0,主升浪启动,59.39
2022-05-10,600026,SELL,23400,7.03,164415.82,-16528.57,-9.13,止损,164475.2
2022-05-10,600795,BUY,58900,2.79,164271.69,0.0,0.0,主升浪启动,203.52
2022-05-12,000895,SELL,6300,25.08,157995.16,-7165.2,-4.34,止损,158198.67
2022-05-13,002244,BUY,20400,7.72,157437.97,0.0,0.0,主升浪启动,760.71
2022-05-13,688180,SELL,1600,127.2,203520.0,32320.0,18.88,止盈,204280.71
2022-05-13,601238,BUY,15500,12.84,199006.36,0.0,0.0,主升浪启动,5274.35
2022-05-13,601872,BUY,1000,5.1,5098.43,0.0,0.0,主升浪启动,175.92
2022-05-17,601238,SELL,15500,12.43,192700.33,-6306.02,-3.17,止损,192876.25
2022-05-17,601238,BUY,15000,12.82,192302.96,0.0,0.0,主升浪启动,573.3
2022-05-17,600820,SELL,2200,4.78,10508.6,-415.29,-3.8,策略S点(破均线),11081.9
2022-05-17,688223,BUY,800,12.66,10125.85,0.0,0.0,主升浪启动,956.05
2022-05-18,002244,SELL,20400,7.58,154582.38,-2855.59,-1.81,策略S点(破均线),155538.43
2022-05-18,002078,SELL,16800,11.6,194899.92,-5092.4,-2.55,超时强平(7天),350438.35
2022-05-19,688063,BUY,1400,134.3,188017.26,0.0,0.0,主升浪启动,162421.08
2022-05-19,600795,SELL,58900,2.99,175854.95,11583.26,7.05,超时强平(7天),338276.03
2022-05-19,601238,SELL,15000,12.3,184497.3,-7805.65,-4.06,止损,522773.33
2022-05-19,300751,BUY,800,222.79,178228.42,0.0,0.0,主升浪启动,344544.91
2022-05-19,000999,BUY,9300,21.29,198029.02,0.0,0.0,主升浪启动,146515.9
2022-05-19,601872,SELL,1000,4.89,4887.1,-211.33,-4.15,止损,151402.99
2022-05-20,300573,BUY,3600,41.65,149946.29,0.0,0.0,主升浪启动,1456.71
2022-05-20,600256,BUY,200,7.13,1426.62,0.0,0.0,主升浪启动,30.09
2022-05-23,688223,SELL,800,13.93,11146.16,1020.31,10.08,止盈,11176.25
2022-05-23,601238,BUY,800,13.23,10581.63,0.0,0.0,主升浪启动,594.62
2022-05-24,601872,BUY,100,5.12,511.6,0.0,0.0,主升浪启动,83.02
2022-05-24,000999,SELL,9300,20.67,192200.28,-5828.74,-2.94,策略S点(破均线),192283.29
2022-05-25,000625,BUY,18500,10.35,191392.57,0.0,0.0,主升浪启动,890.72
2022-05-25,600795,BUY,200,3.09,618.58,0.0,0.0,主升浪启动,272.14
2022-05-30,688063,SELL,1400,133.71,187191.45,-825.82,-0.44,超时强平(7天),187463.58
2022-05-30,000999,BUY,8100,23.0,186287.08,0.0,0.0,主升浪启动,1176.5
2022-05-30,300751,SELL,800,218.85,175079.79,-3148.62,-1.77,超时强平(7天),176256.3
2022-05-30,601127,BUY,3400,51.34,174549.65,0.0,0.0,主升浪启动,1706.64
2022-05-30,300573,SELL,3600,47.11,169603.84,19657.55,13.11,止盈,171310.49
2022-05-30,002145,BUY,22600,7.55,170713.93,0.0,0.0,主升浪启动,596.56
2022-05-31,000625,SELL,18500,10.0,185074.25,-6318.32,-3.3,止损,185670.8
2022-05-31,600438,BUY,4600,39.98,183920.26,0.0,0.0,主升浪启动,1750.54
2022-05-31,600089,BUY,100,15.54,1554.22,0.0,0.0,主升浪启动,196.32
2022-05-31,600256,SELL,200,7.38,1475.57,48.95,3.43,超时强平(7天),1671.89
2022-06-01,000625,BUY,100,10.33,1033.13,0.0,0.0,主升浪启动,638.76
2022-06-01,601238,SELL,800,15.07,12057.61,1475.98,13.95,超时强平(7天),12696.37
2022-06-01,601238,BUY,800,15.07,12057.61,0.0,0.0,主升浪启动,638.76
2022-06-02,000999,SELL,8100,22.2,179833.72,-6453.36,-3.46,止损,180472.48
2022-06-02,002472,BUY,6800,26.37,179287.11,0.0,0.0,主升浪启动,1185.37
2022-06-02,601127,SELL,3400,57.34,194944.58,20394.93,11.68,止盈,196129.95
2022-06-02,688072,BUY,2600,73.64,191470.03,0.0,0.0,主升浪启动,4659.92
2022-06-02,600166,BUY,1600,2.89,4624.0,0.0,0.0,主升浪启动,35.92
2022-06-02,601872,SELL,100,5.9,589.97,78.37,15.32,止盈,625.9
2022-06-06,600415,BUY,100,5.14,513.89,0.0,0.0,主升浪启动,112.01
2022-06-06,600795,SELL,200,3.26,652.55,33.97,5.49,超时强平(7天),764.56
2022-06-06,600795,BUY,200,3.26,652.55,0.0,0.0,主升浪启动,112.01
2022-06-07,600438,SELL,4600,44.95,206752.59,22832.32,12.41,止盈,206864.59
2022-06-07,600026,BUY,18200,10.96,199430.3,0.0,0.0,主升浪启动,7434.3
2022-06-07,688072,SELL,2600,71.43,185710.56,-5759.48,-3.01,止损,193144.85
2022-06-07,600166,SELL,1600,2.78,4448.0,-176.0,-3.81,止损,197592.85
2022-06-07,000519,BUY,7600,25.85,196426.05,0.0,0.0,主升浪启动,1166.8
2022-06-07,002517,BUY,200,5.45,1089.88,0.0,0.0,主升浪启动,76.92
2022-06-09,600415,SELL,100,5.03,502.63,-11.25,-2.19,策略S点(破均线),579.55
2022-06-09,002145,SELL,22600,7.43,167846.64,-2867.29,-1.68,超时强平(7天),168426.19
2022-06-09,002517,SELL,200,5.27,1053.17,-36.72,-3.37,止损,169479.36
2022-06-09,601669,BUY,23100,7.31,168961.07,0.0,0.0,主升浪启动,518.29
2022-06-09,002472,SELL,6800,25.41,172766.08,-6521.03,-3.64,止损,173284.37
2022-06-10,000301,BUY,10100,17.07,172378.65,0.0,0.0,主升浪启动,905.72
2022-06-10,688009,BUY,200,4.19,837.25,0.0,0.0,主升浪启动,68.47
2022-06-10,600026,SELL,18200,9.81,178455.44,-20974.86,-10.52,止损,178523.9
2022-06-10,300919,BUY,2000,87.73,175454.57,0.0,0.0,主升浪启动,3069.33
2022-06-10,600549,BUY,100,20.3,2030.23,0.0,0.0,主升浪启动,1039.1
2022-06-10,601238,SELL,800,14.57,11656.44,-401.16,-3.33,止损,12695.54
2022-06-10,601238,BUY,800,15.21,12171.14,0.0,0.0,主升浪启动,524.4
2022-06-10,600089,SELL,100,17.6,1760.07,205.85,13.24,超时强平(7天),2284.46
2022-06-10,600089,BUY,100,17.6,1760.07,0.0,0.0,主升浪启动,524.4
2022-06-13,000625,SELL,100,12.09,1208.88,175.75,17.01,超时强平(7天),1733.28
2022-06-13,000625,BUY,100,12.09,1208.88,0.0,0.0,主升浪启动,524.4
2022-06-13,603077,BUY,100,4.07,407.21,0.0,0.0,主升浪启动,117.18
2022-06-13,601669,SELL,23100,7.13,164721.14,-4239.93,-2.51,策略S点(破均线),164838.33
2022-06-13,688063,BUY,1000,155.49,155492.17,0.0,0.0,主升浪启动,9346.16
2022-06-13,002891,BUY,300,24.29,7286.92,0.0,0.0,主升浪启动,2059.23
2022-06-14,600418,BUY,100,13.31,1330.74,0.0,0.0,主升浪启动,728.5
2022-06-14,601857,BUY,100,5.0,500.27,0.0,0.0,主升浪启动,228.23
2022-06-15,000625,SELL,100,13.45,1344.78,135.9,11.24,止盈,1573.0
2022-06-15,002891,SELL,300,23.54,7062.04,-224.89,-3.09,止损,8635.04
2022-06-15,000776,BUY,400,17.94,7176.35,0.0,0.0,主升浪启动,1458.69
2022-06-15,601319,BUY,300,4.76,1427.48,0.0,0.0,主升浪启动,31.21
2022-06-15,000519,SELL,7600,28.62,217539.03,21112.97,10.75,止盈,217570.24
2022-06-15,601066,BUY,7400,26.76,198052.89,0.0,0.0,主升浪启动,19517.34
2022-06-15,000301,SELL,10100,18.88,190685.22,18306.57,10.62,止盈,210202.56
2022-06-15,002607,BUY,32800,6.09,199752.0,0.0,0.0,主升浪启动,10450.56
2022-06-15,600309,BUY,100,86.98,8698.35,0.0,0.0,主升浪启动,1752.22
2022-06-15,600795,SELL,200,3.33,665.07,12.51,1.92,超时强平(7天),2417.28
2022-06-15,300919,SELL,2000,84.64,169282.05,-6172.52,-3.52,止损,171699.34
2022-06-15,300803,BUY,3900,43.0,167696.31,0.0,0.0,主升浪启动,4003.02
2022-06-16,002129,BUY,100,35.77,3577.46,0.0,0.0,主升浪启动,425.57
2022-06-16,300803,SELL,3900,41.53,161967.47,-5728.84,-3.42,止损,162393.04
2022-06-16,000661,BUY,900,179.16,161241.62,0.0,0.0,主升浪启动,1151.42
2022-06-17,601111,BUY,100,9.78,978.0,0.0,0.0,主升浪启动,173.42
2022-06-17,603077,SELL,100,3.83,382.86,-24.35,-5.98,止损,556.28
2022-06-17,601857,SELL,100,4.7,470.46,-29.81,-5.96,止损,1026.74
2022-06-17,000776,SELL,400,16.6,6638.13,-538.23,-7.5,止损,7664.87
2022-06-17,601066,SELL,7400,24.18,178963.46,-19089.44,-9.64,止损,186628.32
2022-06-17,601066,BUY,7200,25.86,186213.04,0.0,0.0,主升浪启动,415.28
2022-06-17,601319,SELL,300,4.4,1320.95,-106.53,-7.46,止损,1736.23
2022-06-20,601567,BUY,100,9.96,995.78,0.0,0.0,主升浪启动,740.46
2022-06-20,601216,BUY,100,4.19,419.27,0.0,0.0,主升浪启动,321.19
2022-06-20,688009,SELL,200,4.08,816.1,-21.15,-2.53,策略S点(破均线),1137.29
2022-06-20,600089,SELL,100,19.62,1961.77,201.7,11.46,止盈,3099.06
2022-06-20,300627,BUY,100,23.05,2304.89,0.0,0.0,主升浪启动,794.17
2022-06-20,000661,SELL,900,198.9,179007.81,17766.19,11.02,止盈,179801.98
2022-06-20,300558,BUY,3000,58.43,175300.12,0.0,0.0,主升浪启动,4501.86
2022-06-20,601966,BUY,100,23.93,2393.12,0.0,0.0,主升浪启动,2108.73
2022-06-20,002739,BUY,100,12.72,1272.0,0.0,0.0,主升浪启动,836.73
2022-06-21,688063,SELL,1000,177.65,177646.55,22154.38,14.25,止盈,178483.28
2022-06-21,600499,BUY,9900,17.87,176955.51,0.0,0.0,主升浪启动,1527.77
2022-06-21,601238,SELL,800,15.83,12663.14,491.99,4.04,超时强平(7天),14190.91
2022-06-21,002384,BUY,600,21.56,12935.11,0.0,0.0,主升浪启动,1255.8
2022-06-21,600549,SELL,100,20.17,2017.13,-13.1,-0.65,超时强平(7天),3272.93
2022-06-21,002607,SELL,32800,6.06,198768.0,-984.0,-0.49,策略S点(破均线),202040.93
2022-06-21,605499,BUY,1800,109.92,197850.88,0.0,0.0,主升浪启动,4190.05
2022-06-21,000625,BUY,200,14.37,2874.55,0.0,0.0,主升浪启动,1315.5
2022-06-21,600027,BUY,300,3.51,1052.02,0.0,0.0,主升浪启动,263.47
2022-06-21,601066,SELL,7200,24.75,178223.7,-7989.34,-4.29,止损,178487.18
2022-06-22,002739,SELL,100,12.21,1221.0,-51.0,-4.01,策略S点(破均线),179708.18
2022-06-22,002459,BUY,3400,51.43,174871.59,0.0,0.0,主升浪启动,4836.59
2022-06-22,000999,BUY,200,23.63,4726.09,0.0,0.0,主升浪启动,110.49
2022-06-22,300627,SELL,100,22.25,2225.41,-79.48,-3.45,止损,2335.91
2022-06-22,300558,SELL,3000,56.47,169414.17,-5885.95,-3.36,止损,171750.08
2022-06-22,603993,BUY,30200,5.67,171333.51,0.0,0.0,主升浪启动,416.57
2022-06-22,600010,BUY,100,2.43,243.05,0.0,0.0,主升浪启动,173.52
2022-06-22,600418,SELL,100,12.91,1290.78,-39.96,-3.0,策略S点(破均线),1464.3
2022-06-23,601878,BUY,100,10.75,1074.84,0.0,0.0,主升浪启动,389.45
2022-06-23,601966,SELL,100,22.56,2255.7,-137.43,-5.74,止损,2645.15
2022-06-23,601966,BUY,100,24.71,2470.84,0.0,0.0,主升浪启动,174.31
2022-06-23,601567,SELL,100,9.56,956.13,-39.65,-3.98,止损,1130.43
2022-06-23,600027,SELL,300,3.37,1011.46,-40.56,-3.86,止损,2141.9
2022-06-23,600741,BUY,100,20.79,2079.12,0.0,0.0,主升浪启动,62.78
2022-06-23,002384,SELL,600,19.88,11929.37,-1005.74,-7.78,止损,11992.15
2022-06-23,300207,BUY,300,34.12,10235.41,0.0,0.0,主升浪启动,1756.73
2022-06-24,002340,BUY,100,9.12,912.42,0.0,0.0,主升浪启动,844.31
2022-06-24,601878,SELL,100,10.61,1060.73,-14.12,-1.31,策略S点(破均线),1905.03
2022-06-24,603885,BUY,100,15.49,1549.33,0.0,0.0,主升浪启动,355.7
2022-06-24,600309,SELL,100,88.14,8814.4,116.05,1.33,超时强平(7天),9170.1
2022-06-24,300068,BUY,500,15.59,7794.72,0.0,0.0,主升浪启动,1375.38
2022-06-24,002414,BUY,100,9.83,982.98,0.0,0.0,主升浪启动,392.41
2022-06-24,603993,SELL,30200,5.44,164334.59,-6998.92,-4.08,止损,164727.0
2022-06-24,688266,BUY,4200,38.24,160608.0,0.0,0.0,主升浪启动,4119.0
2022-06-24,300012,BUY,100,22.5,2250.3,0.0,0.0,主升浪启动,1868.7
2022-06-24,600487,BUY,100,14.53,1453.1,0.0,0.0,主升浪启动,415.6
2022-06-27,603077,BUY,100,4.07,407.21,0.0,0.0,主升浪启动,8.39
2022-06-27,000625,SELL,200,16.36,3272.13,397.58,13.83,止盈,3280.52
2022-06-27,000625,BUY,100,17.3,1729.55,0.0,0.0,主升浪启动,1550.96
2022-06-27,002129,SELL,100,38.0,3799.85,222.39,6.22,超时强平(7天),5350.81
2022-06-27,002129,BUY,100,38.0,3799.85,0.0,0.0,主升浪启动,1550.96
2022-06-27,601567,BUY,100,10.53,1052.55,0.0,0.0,主升浪启动,498.41
2022-06-28,601111,SELL,100,11.3,1130.0,152.0,15.54,超时强平(7天),1628.41
2022-06-28,601111,BUY,100,11.3,1130.0,0.0,0.0,主升浪启动,498.41
2022-06-28,600166,BUY,100,3.12,312.0,0.0,0.0,主升浪启动,186.41
2022-06-28,300207,SELL,300,32.15,9644.52,-590.9,-5.77,止损,9830.93
2022-06-28,603799,BUY,100,93.3,9329.68,0.0,0.0,主升浪启动,501.25
2022-06-28,000100,BUY,100,4.23,422.67,0.0,0.0,主升浪启动,78.59
2022-06-29,600487,SELL,100,13.48,1347.79,-105.31,-7.25,策略S点(破均线),1426.38
2022-06-29,002129,SELL,100,43.41,4341.25,541.4,14.25,止盈,5767.63
2022-06-29,600741,SELL,100,19.73,1973.03,-106.09,-5.1,策略S点(破均线),7740.66
2022-06-29,601216,SELL,100,4.14,414.09,-5.18,-1.23,超时强平(7天),8154.75
2022-06-29,000938,BUY,400,19.86,7944.18,0.0,0.0,主升浪启动,210.57
