Date,StockCode,Action,Shares,Price,Amount,PnL_Amount,PnL_Percent,Reason,Cash_Remaining
2026-01-08,600673,SELL,100,26.85,2685.0,344.0,14.69,止盈,2798.48
2026-01-08,601377,SELL,400,7.28,2912.0,-196.0,-6.31,策略S点(破均线),5710.48
2026-01-09,002223,BUY,100,40.36,4036.0,0.0,0.0,主升浪启动,1674.48
2026-01-09,300567,SELL,200,105.5,21100.0,-810.0,-3.7,止损,22774.48
2026-01-09,688005,BUY,600,34.78,20868.0,0.0,0.0,主升浪启动,1906.48
2026-01-09,601600,SELL,200,13.49,2698.0,-96.0,-3.44,止损,4604.48
2026-01-09,600372,SELL,3300,16.17,53361.0,6633.0,14.19,止盈,57965.48
2026-01-09,688578,BUY,400,107.55,43020.0,0.0,0.0,主升浪启动,14945.48
2026-01-09,300699,BUY,300,42.76,12828.0,0.0,0.0,主升浪启动,2117.48
2026-01-09,601111,SELL,3900,8.98,35022.0,-468.0,-1.32,超时强平(7天),37139.48
2026-01-09,600879,BUY,1200,28.69,34428.0,0.0,0.0,主升浪启动,2711.48
2026-01-09,300136,SELL,3000,77.96,233880.0,47880.0,25.74,止盈,236591.48
2026-01-09,300442,BUY,2800,69.2,193760.0,0.0,0.0,主升浪启动,42831.48
2026-01-09,002465,SELL,10400,21.86,227344.0,29120.0,14.69,止盈,270175.48
2026-01-09,688002,BUY,1800,107.07,192726.0,0.0,0.0,主升浪启动,77449.48
2026-01-09,000960,SELL,6200,30.94,191801.72,-7360.34,-3.7,止损,269251.2
2026-01-09,600096,SELL,3100,34.5,106950.0,-3782.0,-3.42,止损,376201.2
2026-01-09,300782,BUY,2400,82.99,199176.0,0.0,0.0,主升浪启动,177025.2
2026-01-09,600089,BUY,7000,24.94,174580.0,0.0,0.0,主升浪启动,2445.2
2026-01-09,600497,BUY,200,8.51,1702.0,0.0,0.0,主升浪启动,743.2
2026-01-12,002131,SELL,800,8.21,6568.0,1608.0,32.42,止盈,7311.2
2026-01-12,002389,SELL,100,28.49,2849.0,278.0,10.81,止盈,10160.2
2026-01-12,002389,BUY,300,29.15,8745.0,0.0,0.0,主升浪启动,1415.2
2026-01-12,600346,SELL,100,22.67,2267.0,24.0,1.07,超时强平(7天),3682.2
2026-01-12,600372,BUY,200,16.52,3304.0,0.0,0.0,主升浪启动,378.2
2026-01-12,688578,SELL,400,105.49,42196.0,-824.0,-1.92,策略S点(破均线),42574.2
2026-01-12,002292,BUY,3900,10.85,42315.0,0.0,0.0,主升浪启动,259.2
2026-01-12,600029,SELL,5300,7.88,41764.0,-689.0,-1.62,策略S点(破均线),42023.2
2026-01-12,000733,BUY,700,58.82,41174.0,0.0,0.0,主升浪启动,849.2
2026-01-12,600498,SELL,500,42.3,21150.0,2800.0,15.26,止盈,21999.2
2026-01-12,601872,BUY,2000,10.7,21400.0,0.0,0.0,主升浪启动,599.2
2026-01-12,002607,BUY,200,2.99,598.0,0.0,0.0,主升浪启动,1.2
2026-01-12,300253,SELL,100,11.52,1152.0,202.0,21.26,止盈,1153.2
2026-01-12,000878,SELL,200,22.66,4532.0,430.0,10.48,止盈,5685.2
2026-01-12,300058,BUY,200,20.62,4124.0,0.0,0.0,主升浪启动,1561.2
2026-01-13,300442,SELL,2800,83.3,233240.0,39480.0,20.38,止盈,234801.2
2026-01-13,002008,SELL,100,41.77,4177.0,-94.0,-2.2,策略S点(破均线),238978.2
2026-01-13,600312,BUY,10100,19.78,199778.0,0.0,0.0,主升浪启动,39200.2
2026-01-13,300253,BUY,2800,13.98,39144.0,0.0,0.0,主升浪启动,56.2
2026-01-13,603885,SELL,100,14.89,1489.0,1.0,0.07,超时强平(7天),1545.2
2026-01-13,600426,SELL,2200,32.1,70620.0,-2596.0,-3.55,止损,72165.2
2026-01-13,600879,SELL,1200,32.23,38676.0,4248.0,12.34,止盈,110841.2
2026-01-13,600118,BUY,900,121.52,109368.0,0.0,0.0,主升浪启动,1473.2
2026-01-14,002292,SELL,3900,10.25,39975.0,-2340.0,-5.53,止损,41448.2
2026-01-14,000878,BUY,1800,22.87,41166.0,0.0,0.0,主升浪启动,282.2
2026-01-14,600372,SELL,200,14.9,2980.0,-324.0,-9.81,止损,3262.2
2026-01-14,002195,BUY,200,13.19,2638.0,0.0,0.0,主升浪启动,624.2
2026-01-14,000733,SELL,700,55.4,38780.0,-2394.0,-5.81,止损,39404.2
2026-01-14,300699,SELL,300,41.18,12354.0,-474.0,-3.7,止损,51758.2
2026-01-14,688041,BUY,200,251.42,50283.15,0.0,0.0,主升浪启动,1475.05
2026-01-14,002414,SELL,500,16.48,8240.0,170.0,2.11,超时强平(7天),9715.05
2026-01-14,300782,SELL,2400,81.53,195672.0,-3504.0,-1.76,策略S点(破均线),205387.05
2026-01-14,600362,BUY,3300,59.8,197340.0,0.0,0.0,主升浪启动,8047.05
2026-01-14,600089,SELL,7000,28.3,198100.0,23520.0,13.47,止盈,206147.05
2026-01-14,002180,BUY,9300,21.5,199950.0,0.0,0.0,主升浪启动,6197.05
2026-01-14,601233,BUY,300,18.41,5523.0,0.0,0.0,主升浪启动,674.05
2026-01-14,002389,SELL,300,25.83,7749.0,-996.0,-11.39,止损,8423.05
2026-01-14,600879,BUY,200,29.75,5950.0,0.0,0.0,主升浪启动,2473.05
2026-01-14,600118,SELL,900,117.0,105300.0,-4068.0,-3.72,止损,107773.05
2026-01-14,002648,BUY,5600,18.98,106288.0,0.0,0.0,主升浪启动,1485.05
2026-01-14,600352,SELL,100,11.15,1115.0,-36.0,-3.13,止损,2600.05
2026-01-14,000100,BUY,500,4.96,2480.0,0.0,0.0,主升浪启动,120.05
2026-01-14,002851,SELL,2000,96.14,192280.0,-6880.0,-3.45,止损,192400.05
2026-01-14,000032,BUY,8200,23.26,190732.0,0.0,0.0,主升浪启动,1668.05
2026-01-14,000725,BUY,300,4.6,1380.0,0.0,0.0,主升浪启动,288.05
2026-01-15,000032,SELL,8200,22.49,184418.0,-6314.0,-3.31,止损,184706.05
2026-01-15,002130,BUY,6200,29.78,184636.0,0.0,0.0,主升浪启动,70.05
2026-01-15,688002,SELL,1800,102.6,184680.0,-8046.0,-4.17,止损,184750.05
2026-01-15,603993,SELL,1800,24.05,43290.0,4266.0,10.93,超时强平(7天),228040.05
2026-01-15,603993,BUY,8300,24.05,199615.0,0.0,0.0,主升浪启动,28425.05
2026-01-15,601179,BUY,2100,13.43,28203.0,0.0,0.0,主升浪启动,222.05
2026-01-15,600879,SELL,200,27.37,5474.0,-476.0,-8.0,止损,5696.05
2026-01-15,002223,SELL,100,44.93,4493.0,457.0,11.32,止盈,10189.05
2026-01-15,603799,BUY,100,79.2,7920.0,0.0,0.0,主升浪启动,2269.05
2026-01-15,002195,SELL,200,12.07,2414.0,-224.0,-8.49,止损,4683.05
2026-01-15,300054,BUY,100,46.68,4668.0,0.0,0.0,主升浪启动,15.05
2026-01-15,600219,SELL,300,5.93,1779.0,78.0,4.59,超时强平(7天),1794.05
2026-01-16,300083,BUY,100,9.9,990.0,0.0,0.0,主升浪启动,804.05
2026-01-16,300058,SELL,200,17.5,3500.0,-624.0,-15.13,止损,4304.05
2026-01-16,300316,BUY,100,42.1,4210.0,0.0,0.0,主升浪启动,94.05
2026-01-16,600312,SELL,10100,21.86,220786.0,21008.0,10.52,止盈,220880.05
2026-01-16,000338,BUY,9500,20.94,198930.0,0.0,0.0,主升浪启动,21950.05
2026-01-16,300253,SELL,2800,13.53,37884.0,-1260.0,-3.22,止损,59834.05
2026-01-16,002156,BUY,1200,46.86,56232.0,0.0,0.0,主升浪启动,3602.05
2026-01-16,300346,SELL,2100,64.0,134400.0,18501.0,15.96,止盈,138002.05
2026-01-16,300567,BUY,1000,135.9,135900.0,0.0,0.0,主升浪启动,2102.05
2026-01-16,688120,SELL,1000,195.5,195500.0,21500.0,12.36,超时强平(7天),197602.05
2026-01-16,688120,BUY,1000,195.5,195500.0,0.0,0.0,主升浪启动,2102.05
2026-01-16,002414,BUY,100,17.97,1797.0,0.0,0.0,主升浪启动,305.05
2026-01-19,000878,SELL,1800,21.88,39384.0,-1782.0,-4.33,策略S点(破均线),39689.05
2026-01-19,688005,SELL,600,29.88,17928.0,-2940.0,-14.09,止损,57617.05
2026-01-19,002028,BUY,200,204.49,40898.0,0.0,0.0,主升浪启动,16719.05
2026-01-19,601179,SELL,2100,12.96,27216.0,-987.0,-3.5,止损,43935.05
2026-01-19,002001,BUY,1600,26.61,42576.0,0.0,0.0,主升浪启动,1359.05
2026-01-19,600219,BUY,200,6.14,1228.0,0.0,0.0,主升浪启动,131.05
2026-01-19,002607,SELL,200,2.94,588.0,-10.0,-1.67,策略S点(破均线),719.05
2026-01-19,601216,BUY,100,5.76,576.0,0.0,0.0,主升浪启动,143.05
2026-01-19,000100,SELL,500,4.81,2405.0,-75.0,-3.02,止损,2548.05
2026-01-19,002436,BUY,100,24.22,2422.0,0.0,0.0,主升浪启动,126.05
2026-01-19,000725,SELL,300,4.43,1329.0,-51.0,-3.7,止损,1455.05
2026-01-19,002493,BUY,100,12.21,1221.0,0.0,0.0,主升浪启动,234.05
2026-01-20,603799,SELL,100,75.04,7504.0,-416.0,-5.25,策略S点(破均线),7738.05
2026-01-20,600312,BUY,300,23.51,7053.0,0.0,0.0,主升浪启动,685.05
2026-01-20,600497,SELL,200,8.99,1798.0,96.0,5.64,超时强平(7天),2483.05
2026-01-20,601677,BUY,100,16.63,1663.0,0.0,0.0,主升浪启动,820.05
2026-01-20,002414,SELL,100,17.35,1735.0,-62.0,-3.45,止损,2555.05
2026-01-20,000830,BUY,100,19.96,1996.0,0.0,0.0,主升浪启动,559.05
2026-01-21,601872,SELL,2000,11.05,22100.0,700.0,3.27,超时强平(7天),22659.05
2026-01-21,600988,BUY,500,38.39,19195.0,0.0,0.0,主升浪启动,3464.05
2026-01-21,600176,BUY,100,20.44,2044.0,0.0,0.0,主升浪启动,1420.05
2026-01-21,300083,SELL,100,9.52,952.0,-38.0,-3.84,止损,2372.05
2026-01-21,600352,BUY,100,12.9,1290.0,0.0,0.0,主升浪启动,1082.05
2026-01-21,002436,SELL,100,23.22,2322.0,-100.0,-4.13,止损,3404.05
2026-01-21,002436,BUY,100,25.45,2545.0,0.0,0.0,主升浪启动,859.05
2026-01-21,002028,SELL,200,192.79,38558.0,-2340.0,-5.72,止损,39417.05
2026-01-21,688521,BUY,200,194.24,38848.0,0.0,0.0,主升浪启动,569.05
2026-01-21,603993,SELL,8300,22.88,189904.0,-9711.0,-4.86,止损,190473.05
2026-01-21,603077,BUY,78300,2.43,190269.0,0.0,0.0,主升浪启动,204.05
2026-01-22,002156,SELL,1200,57.95,69540.0,13308.0,23.67,止盈,69744.05
2026-01-22,000415,BUY,15700,4.43,69551.0,0.0,0.0,主升浪启动,193.05
2026-01-22,600988,SELL,500,36.85,18425.0,-770.0,-4.01,止损,18618.05
2026-01-22,600893,BUY,300,48.85,14655.0,0.0,0.0,主升浪启动,3963.05
2026-01-22,002601,BUY,100,22.0,2200.0,0.0,0.0,主升浪启动,1763.05
2026-01-22,601155,BUY,100,15.83,1583.0,0.0,0.0,主升浪启动,180.05
2026-01-22,600312,SELL,300,22.5,6750.0,-303.0,-4.3,止损,6930.05
2026-01-22,600482,BUY,200,27.18,5436.0,0.0,0.0,主升浪启动,1494.05
2026-01-22,300567,SELL,1000,152.51,152510.0,16610.0,12.22,止盈,154004.05
2026-01-22,600486,BUY,1900,77.04,146376.0,0.0,0.0,主升浪启动,7628.05
2026-01-22,002266,BUY,1500,4.98,7470.0,0.0,0.0,主升浪启动,158.05
2026-01-22,688041,SELL,200,301.9,60379.77,10096.62,20.08,止盈,60537.82
2026-01-22,300454,BUY,300,167.05,50115.0,0.0,0.0,主升浪启动,10422.82
2026-01-22,600372,BUY,600,16.55,9930.0,0.0,0.0,主升浪启动,492.82
2026-01-23,300454,SELL,300,161.66,48498.0,-1617.0,-3.23,止损,48990.82
2026-01-23,002493,SELL,100,14.02,1402.0,181.0,14.82,止盈,50392.82
2026-01-23,002405,BUY,4400,11.24,49456.0,0.0,0.0,主升浪启动,936.82
2026-01-23,601233,SELL,300,20.55,6165.0,642.0,11.62,止盈,7101.82
2026-01-23,300433,BUY,100,42.6,4260.0,0.0,0.0,主升浪启动,2841.82
2026-01-23,000301,BUY,200,12.08,2416.0,0.0,0.0,主升浪启动,425.82
2026-01-23,601000,BUY,100,4.2,420.0,0.0,0.0,主升浪启动,5.82
2026-01-23,002180,SELL,9300,22.14,205902.0,5952.0,2.98,超时强平(7天),205907.82
2026-01-23,000630,BUY,29100,6.86,199626.0,0.0,0.0,主升浪启动,6281.82
2026-01-23,600998,BUY,1100,5.58,6138.0,0.0,0.0,主升浪启动,143.82
2026-01-23,002648,SELL,5600,21.28,119168.0,12880.0,12.12,止盈,119311.82
2026-01-23,002648,BUY,5300,22.18,117554.0,0.0,0.0,主升浪启动,1757.82
2026-01-23,600362,SELL,3300,59.61,196713.0,-627.0,-0.32,超时强平(7天),198470.82
2026-01-23,300457,BUY,6400,30.7,196480.0,0.0,0.0,主升浪启动,1990.82
2026-01-23,002185,BUY,100,14.28,1428.0,0.0,0.0,主升浪启动,562.82
2026-01-26,300054,SELL,100,45.0,4500.0,-168.0,-3.6,超时强平(7天),5062.82
2026-01-26,000960,BUY,100,45.83,4583.0,0.0,0.0,主升浪启动,479.82
2026-01-26,300316,SELL,100,49.92,4992.0,782.0,18.57,止盈,5471.82
2026-01-26,600096,BUY,100,39.0,3900.0,0.0,0.0,主升浪启动,1571.82
2026-01-26,300383,BUY,100,15.64,1564.0,0.0,0.0,主升浪启动,7.82
2026-01-26,688521,SELL,200,216.0,43200.0,4352.0,11.2,止盈,43207.82
2026-01-26,600938,BUY,1200,33.49,40188.0,0.0,0.0,主升浪启动,3019.82
2026-01-26,600026,BUY,100,15.17,1517.0,0.0,0.0,主升浪启动,1502.82
2026-01-26,300017,BUY,100,13.78,1378.0,0.0,0.0,主升浪启动,124.82
2026-01-26,600219,SELL,200,6.89,1378.0,150.0,12.21,止盈,1502.82
2026-01-26,600219,BUY,200,7.34,1468.0,0.0,0.0,主升浪启动,34.82
2026-01-26,000338,SELL,9500,24.12,229140.0,30210.0,15.19,止盈,229174.82
2026-01-26,000338,BUY,8200,24.32,199424.0,0.0,0.0,主升浪启动,29750.82
2026-01-26,000975,BUY,700,37.98,26586.0,0.0,0.0,主升浪启动,3164.82
2026-01-26,600028,BUY,400,6.38,2552.0,0.0,0.0,主升浪启动,612.82
2026-01-26,002130,SELL,6200,33.34,206708.0,22072.0,11.95,超时强平(7天),207320.82
2026-01-26,002130,BUY,5900,33.34,196706.0,0.0,0.0,主升浪启动,10614.82
2026-01-26,600522,BUY,500,20.95,10475.0,0.0,0.0,主升浪启动,139.82
2026-01-26,300433,SELL,100,38.93,3893.0,-367.0,-8.62,策略S点(破均线),4032.82
2026-01-26,000933,BUY,100,33.35,3335.0,0.0,0.0,主升浪启动,697.82
2026-01-26,600893,SELL,300,47.22,14166.0,-489.0,-3.34,止损,14863.82
2026-01-26,601808,BUY,900,16.36,14724.0,0.0,0.0,主升浪启动,139.82
2026-01-27,300457,SELL,6400,29.46,188544.0,-7936.0,-4.04,止损,188683.82
2026-01-27,601615,BUY,7400,25.2,186480.0,0.0,0.0,主升浪启动,2203.82
2026-01-27,688120,SELL,1000,198.52,198520.0,3020.0,1.54,超时强平(7天),200723.82
2026-01-27,300567,BUY,1300,148.97,193661.0,0.0,0.0,主升浪启动,7062.82
2026-01-27,600372,SELL,600,15.8,9480.0,-450.0,-4.53,止损,16542.82
2026-01-27,002318,BUY,500,33.0,16500.0,0.0,0.0,主升浪启动,42.82
2026-01-27,000975,SELL,700,36.1,25270.0,-1316.0,-4.95,止损,25312.82
2026-01-27,300763,BUY,200,88.9,17780.0,0.0,0.0,主升浪启动,7532.82
2026-01-27,600489,BUY,200,34.28,6856.0,0.0,0.0,主升浪启动,676.82
2026-01-27,000960,SELL,100,43.8,4380.0,-203.0,-4.43,止损,5056.82
2026-01-27,603806,BUY,200,18.74,3748.0,0.0,0.0,主升浪启动,1308.82
2026-01-27,300383,SELL,100,15.1,1510.0,-54.0,-3.45,止损,2818.82
2026-01-27,002436,SELL,100,24.44,2444.0,-101.0,-3.97,止损,5262.82
2026-01-27,002405,SELL,4400,10.82,47608.0,-1848.0,-3.74,止损,52870.82
2026-01-27,000830,SELL,100,19.3,1930.0,-66.0,-3.31,止损,54800.82
2026-01-27,002185,SELL,100,13.27,1327.0,-101.0,-7.07,止损,56127.82
2026-01-27,002185,BUY,3800,14.66,55708.0,0.0,0.0,主升浪启动,419.82
2026-01-28,002130,SELL,5900,29.32,172988.0,-23718.0,-12.06,策略S点(破均线),173407.82
2026-01-28,600111,BUY,3200,52.89,169248.0,0.0,0.0,主升浪启动,4159.82
2026-01-28,002244,BUY,300,11.24,3372.0,0.0,0.0,主升浪启动,787.82
2026-01-28,000629,BUY,100,4.33,433.0,0.0,0.0,主升浪启动,354.82
2026-01-28,000630,SELL,29100,7.73,224943.0,25317.0,12.68,止盈,225297.82
2026-01-28,000630,BUY,23900,8.35,199565.0,0.0,0.0,主升浪启动,25732.82
2026-01-28,603799,BUY,300,80.76,24228.0,0.0,0.0,主升浪启动,1504.82
2026-01-28,600667,BUY,100,10.26,1026.0,0.0,0.0,主升浪启动,478.82
2026-01-28,601216,SELL,100,5.93,593.0,17.0,2.95,超时强平(7天),1071.82
2026-01-28,600256,BUY,100,5.7,570.0,0.0,0.0,主升浪启动,501.82
2026-01-28,600170,BUY,100,3.18,318.0,0.0,0.0,主升浪启动,183.82
2026-01-28,300017,SELL,100,15.58,1558.0,180.0,13.06,止盈,1741.82
2026-01-28,300017,BUY,100,15.59,1559.0,0.0,0.0,主升浪启动,182.82
2026-01-28,002001,SELL,1600,28.05,44880.0,2304.0,5.41,超时强平(7天),45062.82
2026-01-28,600392,BUY,1600,27.3,43680.0,0.0,0.0,主升浪启动,1382.82
2026-01-28,000069,BUY,400,2.77,1108.0,0.0,0.0,主升浪启动,274.82
2026-01-29,603077,SELL,78300,2.81,220023.0,29754.0,15.64,止盈,220297.82
2026-01-29,002572,BUY,13200,15.1,199320.0,0.0,0.0,主升浪启动,20977.82
2026-01-29,300058,BUY,800,23.4,18720.0,0.0,0.0,主升浪启动,2257.82
2026-01-29,601677,SELL,100,18.49,1849.0,186.0,11.18,止盈,4106.82
2026-01-29,000878,BUY,100,29.47,2947.0,0.0,0.0,主升浪启动,1159.82
2026-01-29,300567,SELL,1300,134.0,174200.0,-19461.0,-10.05,策略S点(破均线),175359.82
2026-01-29,001979,BUY,16100,10.88,175168.0,0.0,0.0,主升浪启动,191.82
2026-01-29,600219,SELL,200,8.09,1618.0,150.0,10.22,止盈,1809.82
2026-01-29,600219,BUY,200,8.16,1632.0,0.0,0.0,主升浪启动,177.82
2026-01-29,600998,SELL,1100,5.4,5940.0,-198.0,-3.23,止损,6117.82
2026-01-29,002648,SELL,5300,24.5,129850.0,12296.0,10.46,止盈,135967.82
2026-01-29,600418,BUY,2400,55.01,132024.0,0.0,0.0,主升浪启动,3943.82
2026-01-29,603806,SELL,200,17.63,3526.0,-222.0,-5.92,止损,7469.82
2026-01-29,600352,SELL,100,14.8,1480.0,190.0,14.73,止盈,8949.82
2026-01-29,600352,BUY,500,15.47,7735.0,0.0,0.0,主升浪启动,1214.82
2026-01-29,001914,BUY,100,12.14,1214.0,0.0,0.0,主升浪启动,0.82
2026-01-29,300763,SELL,200,84.76,16952.0,-828.0,-4.66,止损,16952.82
2026-01-29,600763,BUY,300,47.49,14247.0,0.0,0.0,主升浪启动,2705.82
2026-01-29,600489,SELL,200,39.99,7998.0,1142.0,16.66,止盈,10703.82
2026-01-29,600489,BUY,200,41.0,8200.0,0.0,0.0,主升浪启动,2503.82
2026-01-29,601600,BUY,100,15.7,1570.0,0.0,0.0,主升浪启动,933.82
2026-01-30,600219,SELL,200,7.7,1540.0,-92.0,-5.64,止损,2473.82
2026-01-30,601155,SELL,100,17.96,1796.0,213.0,13.46,止盈,4269.82
2026-01-30,600499,BUY,200,17.69,3538.0,0.0,0.0,主升浪启动,731.82
2026-01-30,000629,SELL,100,4.03,403.0,-30.0,-6.93,止损,1134.82
2026-01-30,600763,SELL,300,46.0,13800.0,-447.0,-3.14,策略S点(破均线),14934.82
2026-01-30,000878,SELL,100,27.65,2765.0,-182.0,-6.18,止损,17699.82
2026-01-30,002266,SELL,1500,4.86,7290.0,-180.0,-2.41,策略S点(破均线),24989.82
2026-01-30,300223,BUY,100,143.8,14380.0,0.0,0.0,主升浪启动,10609.82
2026-01-30,000998,BUY,1000,10.51,10510.0,0.0,0.0,主升浪启动,99.82
2026-01-30,600176,SELL,100,21.37,2137.0,93.0,4.55,超时强平(7天),2236.82
2026-01-30,300251,BUY,100,19.56,1956.0,0.0,0.0,主升浪启动,280.82
2026-01-30,000338,SELL,8200,23.07,189174.0,-10250.0,-5.14,止损,189454.82
2026-01-30,601600,SELL,100,14.7,1470.0,-100.0,-6.37,止损,190924.82
2026-01-30,600170,SELL,100,3.0,300.0,-18.0,-5.66,止损,191224.82
2026-01-30,603799,SELL,300,76.0,22800.0,-1428.0,-5.89,止损,214024.82
2026-01-30,600489,SELL,200,36.9,7380.0,-820.0,-10.0,止损,221404.82
2026-01-30,600482,SELL,200,26.16,5232.0,-204.0,-3.75,止损,226636.82
2026-01-30,601615,SELL,7400,23.5,173900.0,-12580.0,-6.75,止损,400536.82
2026-01-30,688521,BUY,800,222.01,177608.0,0.0,0.0,主升浪启动,222928.82
2026-02-02,300058,SELL,800,22.6,18080.0,-640.0,-3.42,止损,241008.82
2026-02-02,001914,SELL,100,11.3,1130.0,-84.0,-6.92,策略S点(破均线),242138.82
2026-02-02,000069,SELL,400,2.68,1072.0,-36.0,-3.25,止损,243210.82
2026-02-02,002318,SELL,500,31.68,15840.0,-660.0,-4.0,策略S点(破均线),259050.82
2026-02-02,601808,SELL,900,15.83,14247.0,-477.0,-3.24,止损,273297.82
2026-02-02,688521,SELL,800,215.0,172000.0,-5608.0,-3.16,止损,445297.82
2026-02-02,300017,SELL,100,17.3,1730.0,171.0,10.97,止盈,447027.82
2026-02-02,000415,SELL,15700,4.33,67981.0,-1570.0,-2.26,超时强平(7天),515008.82
2026-02-02,002185,SELL,3800,14.07,53466.0,-2242.0,-4.02,策略S点(破均线),568474.82
2026-02-02,300223,SELL,100,138.05,13805.0,-575.0,-4.0,止损,582279.82
2026-02-02,600486,SELL,1900,72.42,137598.0,-8778.0,-6.0,超时强平(7天),719877.82
2026-02-02,002601,SELL,100,20.35,2035.0,-165.0,-7.5,超时强平(7天),721912.82
2026-02-02,000933,SELL,100,31.22,3122.0,-213.0,-6.39,止损,725034.82
2026-02-02,002938,BUY,3400,58.79,199886.0,0.0,0.0,主升浪启动,525148.82
2026-02-02,600392,SELL,1600,25.5,40800.0,-2880.0,-6.59,止损,565948.82
2026-02-02,300316,BUY,4200,46.93,197106.0,0.0,0.0,主升浪启动,368842.82
2026-02-02,600418,SELL,2400,52.51,126024.0,-6000.0,-4.54,策略S点(破均线),494866.82
2026-02-02,600111,SELL,3200,49.02,156864.0,-12384.0,-7.32,止损,651730.82
2026-02-02,600096,SELL,100,37.16,3716.0,-184.0,-4.72,止损,655446.82
2026-02-02,600352,SELL,500,15.0,7500.0,-235.0,-3.04,止损,662946.82
2026-02-02,600256,SELL,100,5.48,548.0,-22.0,-3.86,止损,663494.82
2026-02-02,002572,SELL,13200,14.34,189288.0,-10032.0,-5.03,策略S点(破均线),852782.82
2026-02-02,600499,SELL,200,16.91,3382.0,-156.0,-4.41,止损,856164.82
2026-02-02,002244,SELL,300,10.92,3276.0,-96.0,-2.85,策略S点(破均线),859440.82
2026-02-02,001979,SELL,16100,10.18,163898.0,-11270.0,-6.43,止损,1023338.82
2026-02-02,000630,SELL,23900,7.44,177816.0,-21749.0,-10.9,止损,1201154.82
2026-02-03,688777,BUY,2000,92.0,184000.0,0.0,0.0,主升浪启动,1017154.82
2026-02-03,300383,BUY,12100,16.4,198440.0,0.0,0.0,主升浪启动,818714.82
2026-02-03,601799,BUY,1300,143.87,187031.0,0.0,0.0,主升浪启动,631683.82
2026-02-03,002353,BUY,2100,94.2,197820.0,0.0,0.0,主升浪启动,433863.82
2026-02-03,000157,BUY,21300,9.35,199155.0,0.0,0.0,主升浪启动,234708.82
2026-02-03,688521,BUY,800,226.78,181424.0,0.0,0.0,主升浪启动,53284.82
2026-02-03,600028,SELL,400,6.3,2520.0,-32.0,-1.25,策略S点(破均线),55804.82
2026-02-03,603806,BUY,2900,18.7,54230.0,0.0,0.0,主升浪启动,1574.82
2026-02-03,002244,BUY,100,11.5,1150.0,0.0,0.0,主升浪启动,424.82
2026-02-03,601000,SELL,100,4.28,428.0,8.0,1.9,超时强平(7天),852.82
2026-02-03,000998,SELL,1000,10.17,10170.0,-340.0,-3.24,止损,11022.82
2026-02-03,688223,BUY,1400,7.0,9800.0,0.0,0.0,主升浪启动,1222.82
2026-02-03,000301,SELL,200,12.56,2512.0,96.0,3.97,超时强平(7天),3734.82
2026-02-03,000630,BUY,400,7.84,3136.0,0.0,0.0,主升浪启动,598.82
2026-02-04,000415,BUY,100,4.61,461.0,0.0,0.0,主升浪启动,137.82
2026-02-04,600667,SELL,100,9.88,988.0,-38.0,-3.7,止损,1125.82
2026-02-04,300383,SELL,12100,15.0,181500.0,-16940.0,-8.54,策略S点(破均线),182625.82
2026-02-04,000039,BUY,16000,11.41,182560.0,0.0,0.0,主升浪启动,65.82
2026-02-04,300316,SELL,4200,55.07,231294.0,34188.0,17.34,止盈,231359.82
2026-02-04,300316,BUY,3200,62.21,199072.0,0.0,0.0,主升浪启动,32287.82
2026-02-04,601018,BUY,7800,4.1,31980.0,0.0,0.0,主升浪启动,307.82
2026-02-04,600026,SELL,100,16.76,1676.0,159.0,10.48,超时强平(7天),1983.82
2026-02-04,600026,BUY,100,16.76,1676.0,0.0,0.0,主升浪启动,307.82
2026-02-04,600522,SELL,500,22.5,11250.0,775.0,7.4,超时强平(7天),11557.82
2026-02-04,000630,SELL,400,7.66,3064.0,-72.0,-2.3,策略S点(破均线),14621.82
2026-02-04,001979,BUY,1300,10.87,14131.0,0.0,0.0,主升浪启动,490.82
2026-02-04,600938,SELL,1200,34.01,40812.0,624.0,1.55,超时强平(7天),41302.82
2026-02-04,300724,BUY,200,147.7,29540.0,0.0,0.0,主升浪启动,11762.82
2026-02-05,002353,SELL,2100,87.0,182700.0,-15120.0,-7.64,策略S点(破均线),194462.82
2026-02-05,688777,SELL,2000,87.0,174000.0,-10000.0,-5.43,止损,368462.82
2026-02-05,600763,BUY,3900,50.82,198198.0,0.0,0.0,主升浪启动,170264.82
2026-02-05,300316,SELL,3200,57.55,184160.0,-14912.0,-7.49,止损,354424.82
2026-02-05,300017,BUY,11100,17.97,199467.0,0.0,0.0,主升浪启动,154957.82
2026-02-05,688223,SELL,1400,7.8,10920.0,1120.0,11.43,止盈,165877.82
2026-02-05,300724,SELL,200,138.15,27630.0,-1910.0,-6.47,止损,193507.82
2026-02-05,300251,SELL,100,18.88,1888.0,-68.0,-3.48,止损,195395.82
2026-02-05,300251,BUY,9300,20.84,193812.0,0.0,0.0,主升浪启动,1583.82
2026-02-05,300144,BUY,100,9.11,911.0,0.0,0.0,主升浪启动,672.82
2026-02-05,688521,SELL,800,211.5,169200.0,-12224.0,-6.74,止损,169872.82
2026-02-05,603605,BUY,2200,76.15,167530.0,0.0,0.0,主升浪启动,2342.82
2026-02-05,002938,SELL,3400,58.02,197268.0,-2618.0,-1.31,策略S点(破均线),199610.82
2026-02-05,600754,BUY,7000,28.44,199080.0,0.0,0.0,主升浪启动,530.82
