Date,StockCode,Action,Shares,Price,Amount,PnL_Amount,PnL_Percent,Reason,Cash_Remaining
2024-03-18,603993,SELL,100,7.41,740.74,55.29,8.07,止盈,888.87
2024-03-18,600673,BUY,100,7.92,792.22,0.0,0.0,主升浪启动,96.64
2024-03-18,300474,SELL,2100,88.77,186407.89,-7330.65,-3.78,止损,186504.54
2024-03-19,601168,SELL,900,16.73,15056.94,-731.88,-4.64,止损,201561.48
2024-03-19,600580,SELL,500,13.03,6514.93,1154.28,21.53,止盈,208076.41
2024-03-19,002273,BUY,13900,14.32,199020.03,0.0,0.0,主升浪启动,9056.38
2024-03-19,002414,BUY,1100,8.06,8863.73,0.0,0.0,主升浪启动,192.65
2024-03-19,300001,SELL,100,20.16,2015.84,-35.61,-1.74,策略S点(破均线),2208.49
2024-03-19,000960,BUY,100,15.41,1540.51,0.0,0.0,主升浪启动,667.98
2024-03-19,600010,BUY,300,1.7,510.0,0.0,0.0,主升浪启动,157.98
2024-03-20,000960,SELL,100,14.91,1491.41,-49.1,-3.19,止损,1649.38
2024-03-20,002311,SELL,4500,42.77,192453.26,-1654.95,-0.85,策略S点(破均线),194102.64
2024-03-20,600580,BUY,14100,13.75,193914.91,0.0,0.0,主升浪启动,187.73
2024-03-20,002027,SELL,600,5.64,3384.36,-74.62,-2.16,止损,3572.09
2024-03-20,600010,SELL,300,1.66,498.0,-12.0,-2.35,止损,4070.09
2024-03-20,002245,BUY,400,9.01,3602.48,0.0,0.0,主升浪启动,467.62
2024-03-21,300502,SELL,3600,53.28,191823.12,-5064.13,-2.57,止损,192290.74
2024-03-21,600862,BUY,9000,21.23,191090.44,0.0,0.0,主升浪启动,1200.29
2024-03-21,002130,BUY,100,8.91,891.24,0.0,0.0,主升浪启动,309.05
2024-03-22,600580,SELL,14100,15.12,213144.23,19229.32,9.92,止盈,213453.28
2024-03-22,002625,BUY,11600,17.21,199644.28,0.0,0.0,主升浪启动,13809.0
2024-03-22,002444,BUY,500,24.5,12251.98,0.0,0.0,主升浪启动,1557.01
2024-03-22,300058,BUY,200,5.87,1174.23,0.0,0.0,主升浪启动,382.78
2024-03-22,002130,SELL,100,9.81,980.56,89.32,10.02,止盈,1363.34
2024-03-22,002558,BUY,100,13.38,1337.52,0.0,0.0,主升浪启动,25.83
2024-03-22,002245,SELL,400,8.63,3451.38,-151.1,-4.19,止损,3477.2
2024-03-22,002414,SELL,1100,7.8,8578.16,-285.57,-3.22,止损,12055.36
2024-03-22,300251,BUY,1100,10.38,11418.23,0.0,0.0,主升浪启动,637.13
2024-03-22,600839,SELL,100,5.72,571.63,-18.73,-3.17,策略S点(破均线),1208.76
2024-03-22,002738,SELL,300,37.45,11233.78,-458.64,-3.92,止损,12442.54
2024-03-25,600862,SELL,9000,20.76,186865.5,-4224.94,-2.21,止损,199308.04
2024-03-25,601600,BUY,29300,6.78,198756.3,0.0,0.0,主升浪启动,551.75
2024-03-26,002273,SELL,13900,13.42,186498.02,-12522.01,-6.29,止损,187049.77
2024-03-26,300058,SELL,200,5.42,1083.03,-91.2,-7.77,止损,188132.8
2024-03-26,002407,BUY,13000,14.45,187802.39,0.0,0.0,主升浪启动,330.41
2024-03-26,002558,SELL,100,12.34,1234.11,-103.41,-7.73,止损,1564.52
2024-03-26,000878,SELL,16100,12.3,197970.89,-925.1,-0.47,策略S点(破均线),199535.42
2024-03-26,002340,SELL,2500,5.93,14818.54,-97.65,-0.65,策略S点(破均线),214353.95
2024-03-26,300750,BUY,1000,182.01,182008.03,0.0,0.0,主升浪启动,32345.92
2024-03-26,300450,BUY,1300,24.21,31479.2,0.0,0.0,主升浪启动,866.72
2024-03-26,300251,SELL,1100,9.81,10792.28,-625.95,-5.48,止损,11659.0
2024-03-26,300083,BUY,1800,6.29,11322.0,0.0,0.0,主升浪启动,337.0
2024-03-26,300394,SELL,2500,76.81,192019.3,-2759.18,-1.42,策略S点(破均线),192356.3
2024-03-26,002444,SELL,500,23.68,11839.7,-412.28,-3.37,止损,204196.0
2024-03-27,300450,SELL,1300,22.96,29853.15,-1626.04,-5.17,策略S点(破均线),234049.16
2024-03-27,002407,SELL,13000,13.81,179528.05,-8274.34,-4.41,策略S点(破均线),413577.21
2024-03-27,601808,BUY,12200,16.31,198947.88,0.0,0.0,主升浪启动,214629.32
2024-03-27,300083,SELL,1800,6.13,11034.0,-288.0,-2.54,止损,225663.32
2024-03-27,600219,SELL,100,2.86,285.95,-2.6,-0.9,策略S点(破均线),225949.28
2024-03-27,688266,BUY,3600,54.43,195948.0,0.0,0.0,主升浪启动,30001.28
2024-03-28,300433,BUY,2300,13.02,29956.39,0.0,0.0,主升浪启动,44.89
2024-03-28,002625,SELL,11600,18.86,218745.7,19101.41,9.57,止盈,218790.59
2024-03-28,002625,BUY,9900,20.12,199160.2,0.0,0.0,主升浪启动,19630.38
2024-03-28,002544,BUY,800,23.94,19152.02,0.0,0.0,主升浪启动,478.36
2024-03-28,601899,SELL,800,15.47,12373.84,545.68,4.61,超时强平(10天),12852.2
2024-03-29,600988,BUY,700,16.2,11340.1,0.0,0.0,主升浪启动,1512.11
2024-03-29,000426,BUY,100,11.2,1120.16,0.0,0.0,主升浪启动,391.94
2024-03-29,688266,SELL,3600,53.27,191772.0,-4176.0,-2.13,止损,192163.94
2024-03-29,600489,BUY,15200,12.58,191217.84,0.0,0.0,主升浪启动,946.11
2024-03-29,601857,BUY,100,8.9,889.59,0.0,0.0,主升浪启动,56.51
2024-04-01,601808,SELL,12200,18.65,227504.43,28556.55,14.35,止盈,227560.94
2024-04-01,603899,BUY,5400,36.7,198162.13,0.0,0.0,主升浪启动,29398.81
2024-04-01,600673,SELL,100,8.33,833.46,41.24,5.21,超时强平(10天),30232.28
2024-04-01,600176,BUY,2800,10.62,29726.21,0.0,0.0,主升浪启动,506.07
2024-04-01,002625,SELL,9900,24.0,237558.45,38398.24,19.28,止盈,238064.52
2024-04-02,002340,BUY,30300,6.59,199720.71,0.0,0.0,主升浪启动,38343.81
2024-04-02,600346,BUY,2800,13.67,38270.86,0.0,0.0,主升浪启动,72.95
2024-04-03,600988,SELL,700,17.73,12408.21,1068.12,9.42,止盈,12481.17
2024-04-03,600988,BUY,600,17.98,10790.18,0.0,0.0,主升浪启动,1690.98
2024-04-08,002155,BUY,100,11.41,1140.69,0.0,0.0,主升浪启动,550.3
2024-04-08,002544,SELL,800,26.5,21203.74,2051.72,10.71,止盈,21754.04
2024-04-08,600547,BUY,600,31.24,18742.97,0.0,0.0,主升浪启动,3011.07
2024-04-08,000426,SELL,100,12.23,1223.35,103.19,9.21,止盈,4234.42
2024-04-08,000426,BUY,300,12.62,3786.14,0.0,0.0,主升浪启动,448.28
2024-04-09,601600,SELL,29300,6.82,199866.67,1110.37,0.56,策略S点(破均线),200314.95
2024-04-09,603659,BUY,9100,21.77,198067.06,0.0,0.0,主升浪启动,2247.89
2024-04-09,600111,BUY,100,21.49,2148.59,0.0,0.0,主升浪启动,99.3
2024-04-09,002155,SELL,100,11.12,1111.94,-28.74,-2.52,止损,1211.24
2024-04-09,002340,SELL,30300,6.3,190844.23,-8876.48,-4.44,止损,192055.47
2024-04-09,603899,SELL,5400,34.82,188049.73,-10112.4,-5.1,止损,380105.21
2024-04-09,600176,SELL,2800,10.15,28425.69,-1300.52,-4.37,止损,408530.89
2024-04-09,002407,BUY,12700,15.72,199635.27,0.0,0.0,主升浪启动,208895.62
2024-04-09,600392,BUY,17200,11.6,199444.73,0.0,0.0,主升浪启动,9450.89
2024-04-09,002709,BUY,300,24.78,7434.06,0.0,0.0,主升浪启动,2016.83
2024-04-09,002091,BUY,200,7.43,1486.39,0.0,0.0,主升浪启动,530.44
2024-04-10,300433,SELL,2300,12.88,29624.77,-331.62,-1.11,策略S点(破均线),30155.21
2024-04-10,002407,SELL,12700,15.36,195103.67,-4531.6,-2.27,止损,225258.88
2024-04-10,000157,BUY,25300,7.87,199225.84,0.0,0.0,主升浪启动,26033.04
2024-04-10,000975,BUY,1400,18.34,25674.9,0.0,0.0,主升浪启动,358.15
2024-04-10,300750,SELL,1000,182.9,182900.04,892.01,0.49,策略S点(破均线),183258.19
2024-04-10,600233,BUY,11700,15.64,182985.85,0.0,0.0,主升浪启动,272.34
2024-04-11,600111,SELL,100,20.53,2053.1,-95.49,-4.44,止损,2325.44
2024-04-11,603659,SELL,9100,20.62,187618.98,-10448.08,-5.28,止损,189944.42
2024-04-11,000425,BUY,27900,6.79,189489.73,0.0,0.0,主升浪启动,454.69
2024-04-11,002709,SELL,300,24.08,7222.58,-211.48,-2.84,止损,7677.27
2024-04-11,000039,BUY,800,9.33,7467.05,0.0,0.0,主升浪启动,210.22
2024-04-11,600547,SELL,600,30.27,18164.99,-577.98,-3.08,止损,18375.21
2024-04-11,600031,BUY,1200,15.21,18249.38,0.0,0.0,主升浪启动,125.83
2024-04-11,000975,SELL,1400,17.97,25160.32,-514.58,-2.0,止损,25286.15
2024-04-11,600392,SELL,17200,10.71,184232.85,-15211.89,-7.63,止损,209518.99
2024-04-11,002091,SELL,200,7.05,1409.57,-76.82,-5.17,止损,210928.57
2024-04-11,600027,BUY,28900,6.91,199598.74,0.0,0.0,主升浪启动,11329.83
2024-04-12,601872,BUY,1400,7.82,10949.09,0.0,0.0,主升浪启动,380.74
2024-04-12,600988,SELL,600,19.72,11830.56,1040.38,9.64,止盈,12211.29
2024-04-12,600988,BUY,500,20.82,10408.71,0.0,0.0,主升浪启动,1802.58
2024-04-15,000807,BUY,100,14.48,1448.06,0.0,0.0,主升浪启动,354.52
2024-04-15,600031,SELL,1200,14.84,17803.15,-446.22,-2.45,止损,18157.67
2024-04-15,600988,SELL,500,19.8,9898.43,-510.28,-4.9,止损,28056.11
2024-04-15,688187,BUY,400,49.69,19874.2,0.0,0.0,主升浪启动,8181.91
2024-04-15,601766,BUY,1100,6.96,7656.27,0.0,0.0,主升浪启动,525.63
2024-04-16,600489,SELL,15200,12.42,188757.05,-2460.79,-1.29,超时强平(10天),189282.68
2024-04-16,000807,SELL,100,14.07,1406.58,-41.48,-2.86,止损,190689.26
2024-04-16,601179,BUY,26100,7.29,190370.2,0.0,0.0,主升浪启动,319.06
2024-04-16,600233,SELL,11700,15.27,178644.94,-4340.91,-2.37,策略S点(破均线),178964.0
2024-04-16,000426,SELL,300,12.46,3738.51,-47.62,-1.26,策略S点(破均线),182702.51
2024-04-16,002595,BUY,4700,38.49,180903.86,0.0,0.0,主升浪启动,1798.65
2024-04-16,601857,SELL,100,9.81,981.43,91.84,10.32,超时强平(10天),2780.09
2024-04-17,002130,BUY,200,11.94,2387.11,0.0,0.0,主升浪启动,392.98
2024-04-17,000425,SELL,27900,6.65,185497.67,-3992.06,-2.11,止损,185890.65
2024-04-17,000425,BUY,25800,7.2,185809.6,0.0,0.0,主升浪启动,81.05
2024-04-17,600027,SELL,28900,6.62,191326.6,-8272.14,-4.14,止损,191407.65
2024-04-17,601728,BUY,32700,5.85,191277.07,0.0,0.0,主升浪启动,130.58
2024-04-17,601179,SELL,26100,7.07,184532.18,-5838.02,-3.07,止损,184662.77
2024-04-17,688169,BUY,800,187.04,149631.12,0.0,0.0,主升浪启动,35031.64
2024-04-17,601677,BUY,2800,12.35,34578.52,0.0,0.0,主升浪启动,453.12
2024-04-17,000415,BUY,100,2.41,241.0,0.0,0.0,主升浪启动,212.12
2024-04-18,600346,SELL,2800,14.59,40848.28,2577.43,6.73,超时强平(10天),41060.4
2024-04-18,601998,BUY,5800,7.05,40873.44,0.0,0.0,主升浪启动,186.96
2024-04-19,000425,SELL,25800,7.01,180887.49,-4922.11,-2.65,止损,181074.45
2024-04-19,000708,BUY,11900,15.21,181054.56,0.0,0.0,主升浪启动,19.89
2024-04-19,601998,SELL,5800,6.67,38657.1,-2216.34,-5.42,止损,38676.99
2024-04-19,601728,SELL,32700,5.73,187348.79,-3928.28,-2.05,止损,226025.78
2024-04-22,000157,SELL,25300,7.9,199905.79,679.95,0.34,策略S点(破均线),425931.58
2024-04-22,002891,BUY,7700,25.69,197803.65,0.0,0.0,主升浪启动,228127.93
2024-04-22,002130,SELL,200,11.47,2294.85,-92.27,-3.87,止损,230422.77
2024-04-22,600926,BUY,17700,11.27,199390.64,0.0,0.0,主升浪启动,31032.13
2024-04-22,600521,BUY,2000,15.35,30695.77,0.0,0.0,主升浪启动,336.36
2024-04-22,000039,SELL,800,9.0,7201.48,-265.56,-3.56,策略S点(破均线),7537.85
2024-04-23,000708,SELL,11900,14.59,173573.86,-7480.7,-4.13,止损,181111.71
2024-04-23,603605,BUY,1700,104.8,178153.5,0.0,0.0,主升浪启动,2958.21
2024-04-23,002891,SELL,7700,23.68,182327.94,-15475.71,-7.82,策略S点(破均线),185286.14
2024-04-23,601766,SELL,1100,6.79,7471.54,-184.74,-2.41,策略S点(破均线),192757.68
2024-04-23,601677,SELL,2800,11.74,32869.93,-1708.59,-4.94,策略S点(破均线),225627.61
2024-04-23,000519,BUY,13300,14.97,199052.64,0.0,0.0,主升浪启动,26574.98
2024-04-23,601872,SELL,1400,7.85,10987.96,38.87,0.36,策略S点(破均线),37562.94
2024-04-23,002294,BUY,1200,29.63,35554.11,0.0,0.0,主升浪启动,2008.83
2024-04-24,002601,BUY,100,19.13,1913.16,0.0,0.0,主升浪启动,95.67
2024-04-24,688187,SELL,400,48.21,19285.28,-588.92,-2.96,策略S点(破均线),19380.95
2024-04-25,000519,SELL,13300,14.26,189643.36,-9409.28,-4.73,止损,209024.31
2024-04-25,601838,BUY,15000,13.31,199690.64,0.0,0.0,主升浪启动,9333.67
2024-04-25,002595,SELL,4700,37.72,177304.01,-3599.85,-1.99,策略S点(破均线),186637.68
2024-04-25,002145,BUY,41300,4.52,186513.45,0.0,0.0,主升浪启动,124.22
2024-04-26,002601,SELL,100,18.73,1873.47,-39.68,-2.07,止损,1997.7
2024-04-29,002145,SELL,41300,4.42,182449.98,-4063.47,-2.18,止损,184447.68
2024-04-29,002085,BUY,10400,17.66,183658.63,0.0,0.0,主升浪启动,789.05
2024-04-29,601838,SELL,15000,13.03,195375.92,-4314.72,-2.16,止损,196164.96
2024-04-29,000786,BUY,6200,31.26,193817.89,0.0,0.0,主升浪启动,2347.07
2024-04-29,600765,BUY,100,17.95,1795.48,0.0,0.0,主升浪启动,551.59
2024-04-29,000035,BUY,100,4.86,486.48,0.0,0.0,主升浪启动,65.11
2024-04-30,000035,SELL,100,4.75,474.62,-11.87,-2.44,止损,539.72
2024-04-30,688169,SELL,800,205.21,164170.83,14539.7,9.72,止盈,164710.55
2024-04-30,605499,BUY,1000,157.79,157790.91,0.0,0.0,主升浪启动,6919.64
2024-04-30,002085,SELL,10400,17.22,179082.42,-4576.21,-2.49,止损,186002.05
2024-04-30,603486,BUY,3800,48.84,185594.63,0.0,0.0,主升浪启动,407.42
2024-05-06,600521,SELL,2000,16.58,33157.68,2461.91,8.02,止盈,33565.11
2024-05-06,600521,BUY,1900,17.07,32427.9,0.0,0.0,主升浪启动,1137.2
2024-05-06,600236,BUY,100,6.19,619.04,0.0,0.0,主升浪启动,518.17
2024-05-06,000415,SELL,100,2.54,254.0,13.0,5.39,超时强平(10天),772.17
2024-05-09,000425,BUY,100,7.65,765.03,0.0,0.0,主升浪启动,7.14
2024-05-09,600926,SELL,17700,11.76,208135.85,8745.2,4.39,超时强平(10天),208142.99
2024-05-09,603939,BUY,5400,36.95,199529.92,0.0,0.0,主升浪启动,8613.07
2024-05-09,601117,BUY,1200,7.16,8593.27,0.0,0.0,主升浪启动,19.79
2024-05-10,605499,SELL,1000,170.48,170480.6,12689.69,8.04,止盈,170500.39
2024-05-10,601901,BUY,19100,8.9,170033.51,0.0,0.0,主升浪启动,466.88
2024-05-10,603605,SELL,1700,109.78,186629.16,8475.66,4.76,超时强平(10天),187096.04
2024-05-10,600765,SELL,100,19.89,1989.43,193.95,10.8,止盈,189085.47
2024-05-10,002532,BUY,25700,7.33,188448.61,0.0,0.0,主升浪启动,636.86
2024-05-10,002294,SELL,1200,30.27,36322.22,768.11,2.16,超时强平(10天),36959.08
2024-05-10,601233,BUY,2400,15.17,36404.26,0.0,0.0,主升浪启动,554.83
2024-05-13,603486,SELL,3800,55.99,212750.25,27155.62,14.63,止盈,213305.08
2024-05-13,603486,BUY,3200,60.73,194329.77,0.0,0.0,主升浪启动,18975.31
2024-05-13,601878,BUY,1500,12.03,18044.59,0.0,0.0,主升浪启动,930.71
2024-05-13,601872,BUY,100,8.76,876.48,0.0,0.0,主升浪启动,54.23
2024-05-13,002532,SELL,25700,7.16,183967.35,-4481.26,-2.38,止损,184021.59
2024-05-13,600066,BUY,7200,25.22,181566.7,0.0,0.0,主升浪启动,2454.89
2024-05-13,002318,BUY,100,24.35,2435.16,0.0,0.0,主升浪启动,19.73
2024-05-14,601233,SELL,2400,14.83,35597.91,-806.35,-2.21,止损,35617.64
2024-05-14,002120,BUY,4400,7.97,35068.06,0.0,0.0,主升浪启动,549.58
2024-05-15,000425,SELL,100,7.42,742.13,-22.89,-2.99,止损,1291.71
2024-05-15,603486,SELL,3200,59.02,188873.02,-5456.75,-2.81,止损,190164.73
2024-05-15,603939,SELL,5400,35.7,192769.09,-6760.83,-3.39,策略S点(破均线),382933.82
2024-05-15,002312,BUY,26000,7.67,199294.67,0.0,0.0,主升浪启动,183639.15
2024-05-15,601901,SELL,19100,8.5,162389.46,-7644.05,-4.5,策略S点(破均线),346028.61
2024-05-16,300757,BUY,2200,90.61,199341.47,0.0,0.0,主升浪启动,146687.14
2024-05-16,600236,SELL,100,6.17,617.14,-1.9,-0.31,策略S点(破均线),147304.28
2024-05-16,002318,SELL,100,23.55,2354.99,-80.17,-3.29,策略S点(破均线),149659.27
2024-05-16,600066,SELL,7200,23.9,172078.2,-9488.5,-5.23,策略S点(破均线),321737.47
2024-05-16,002475,BUY,6300,31.25,196898.0,0.0,0.0,主升浪启动,124839.48
2024-05-16,002572,BUY,6900,18.08,124776.85,0.0,0.0,主升浪启动,62.63
2024-05-16,601878,SELL,1500,11.52,17275.19,-769.4,-4.26,止损,17337.82
2024-05-16,002142,BUY,700,24.07,16846.48,0.0,0.0,主升浪启动,491.34
2024-05-16,000786,SELL,6200,33.86,209925.45,16107.56,8.31,超时强平(10天),210416.8
2024-05-17,601601,BUY,7300,27.11,197876.76,0.0,0.0,主升浪启动,12540.03
2024-05-17,600153,BUY,1200,9.79,11748.55,0.0,0.0,主升浪启动,791.48
2024-05-17,600115,BUY,200,3.94,788.0,0.0,0.0,主升浪启动,3.48
2024-05-17,300757,SELL,2200,87.81,193180.15,-6161.32,-3.09,止损,193183.63
2024-05-17,300757,BUY,2000,94.64,189272.14,0.0,0.0,主升浪启动,3911.49
2024-05-17,300083,BUY,500,6.64,3320.0,0.0,0.0,主升浪启动,591.49
2024-05-17,601872,SELL,100,8.41,841.31,-35.17,-4.01,止损,1432.8
2024-05-17,601668,BUY,200,5.32,1064.65,0.0,0.0,主升浪启动,368.15
2024-05-20,600521,SELL,1900,17.19,32669.21,241.31,0.74,超时强平(10天),33037.36
2024-05-20,000876,BUY,3100,10.5,32547.75,0.0,0.0,主升浪启动,489.61
2024-05-20,002120,SELL,4400,8.9,39174.0,4105.94,11.71,止盈,39663.61
2024-05-20,300757,SELL,2000,92.74,185480.99,-3791.14,-2.0,止损,225144.6
2024-05-21,601825,BUY,29200,6.83,199492.0,0.0,0.0,主升浪启动,25652.6
2024-05-21,002142,SELL,700,23.56,16494.56,-351.92,-2.09,止损,42147.16
2024-05-21,600153,SELL,1200,9.45,11345.62,-402.93,-3.43,止损,53492.78
2024-05-22,601111,BUY,6800,7.79,52972.0,0.0,0.0,主升浪启动,520.78
2024-05-23,002572,SELL,6900,17.64,121743.32,-3033.53,-2.43,止损,122264.1
2024-05-23,601233,BUY,7800,15.61,121782.32,0.0,0.0,主升浪启动,481.78
2024-05-23,601117,SELL,1200,7.55,9056.86,463.58,5.39,超时强平(10天),9538.64
2024-05-23,002312,SELL,26000,7.68,199802.43,507.76,0.25,策略S点(破均线),209341.07
2024-05-24,002475,SELL,6300,31.01,195348.11,-1549.89,-0.79,策略S点(破均线),404689.17
2024-05-24,601111,SELL,6800,7.61,51748.0,-1224.0,-2.31,止损,456437.17
2024-05-24,601668,SELL,200,5.18,1035.58,-29.07,-2.73,策略S点(破均线),457472.76
2024-05-24,300083,SELL,500,6.48,3240.0,-80.0,-2.41,止损,460712.76
2024-05-27,000400,BUY,6800,29.06,197579.28,0.0,0.0,主升浪启动,263133.48
2024-05-27,300395,BUY,6500,30.59,198803.12,0.0,0.0,主升浪启动,64330.36
2024-05-27,002532,BUY,8300,7.72,64049.08,0.0,0.0,主升浪启动,281.28
2024-05-27,601866,BUY,100,2.65,265.2,0.0,0.0,主升浪启动,16.08
2024-05-28,601233,SELL,7800,15.22,118699.22,-3083.1,-2.53,止损,118715.3
2024-05-28,000876,SELL,3100,10.08,31248.32,-1299.44,-3.99,策略S点(破均线),149963.62
2024-05-28,601919,BUY,11200,13.32,149135.68,0.0,0.0,主升浪启动,827.93
2024-05-29,600219,BUY,200,3.53,705.06,0.0,0.0,主升浪启动,122.87
2024-05-29,600115,SELL,200,3.95,790.0,2.0,0.25,策略S点(破均线),912.87
2024-05-29,601601,SELL,7300,27.0,197124.9,-751.86,-0.38,策略S点(破均线),198037.78
2024-05-29,002155,BUY,12000,16.39,196700.5,0.0,0.0,主升浪启动,1337.28
2024-05-30,002532,SELL,8300,8.4,69709.59,5660.51,8.84,止盈,71046.87
2024-05-30,002938,BUY,2400,28.76,69017.56,0.0,0.0,主升浪启动,2029.31
2024-05-30,601866,SELL,100,2.59,259.41,-5.79,-2.18,止损,2288.73
2024-05-31,601919,SELL,11200,12.93,144814.3,-4321.38,-2.9,止损,147103.03
2024-05-31,603296,BUY,2400,59.52,142853.11,0.0,0.0,主升浪启动,4249.91
2024-05-31,002155,SELL,12000,15.06,180724.82,-15975.67,-8.12,止损,184974.74
2024-05-31,601825,SELL,29200,6.88,200762.65,1270.65,0.64,策略S点(破均线),385737.39
2024-06-03,601919,BUY,14500,13.77,199666.7,0.0,0.0,主升浪启动,186070.69
2024-06-03,300502,BUY,2700,67.74,182903.34,0.0,0.0,主升浪启动,3167.34
2024-06-03,600219,SELL,200,3.44,687.12,-17.94,-2.54,止损,3854.46
2024-06-04,600875,BUY,200,18.13,3626.3,0.0,0.0,主升浪启动,228.17
2024-06-05,603296,SELL,2400,57.0,136795.21,-6057.91,-4.24,止损,137023.37
2024-06-05,002025,BUY,2800,47.7,133551.93,0.0,0.0,主升浪启动,3471.44
2024-06-05,000519,BUY,200,14.91,2981.32,0.0,0.0,主升浪启动,490.12
2024-06-05,300395,SELL,6500,34.3,222948.21,24145.08,12.15,止盈,223438.33
2024-06-05,000400,SELL,6800,31.74,215839.6,18260.32,9.24,止盈,439277.93
2024-06-06,002273,BUY,12800,15.6,199618.11,0.0,0.0,主升浪启动,239659.81
2024-06-06,600875,SELL,200,17.67,3534.93,-91.37,-2.52,止损,243194.74
2024-06-07,600886,BUY,11500,17.32,199205.45,0.0,0.0,主升浪启动,43989.29
