Date,StockCode,Action,Shares,Price,Amount,PnL_Amount,PnL_Percent,Reason,Cash_Remaining
2025-08-25,002600,BUY,200,13.54,2708.43,0.0,0.0,主升浪启动,1269.4
2025-08-25,300083,BUY,100,10.5,1050.0,0.0,0.0,主升浪启动,219.4
2025-08-25,000063,SELL,100,47.58,4758.0,764.0,19.13,止盈,4977.4
2025-08-25,601899,BUY,200,22.04,4408.03,0.0,0.0,主升浪启动,569.37
2025-08-25,000630,BUY,100,4.36,436.44,0.0,0.0,主升浪启动,132.93
2025-08-25,601601,SELL,3700,41.57,153809.0,7289.0,4.97,超时强平(7天),153941.93
2025-08-25,600143,SELL,2400,16.6,39840.0,1968.0,5.2,超时强平(7天),193781.93
2025-08-25,002091,BUY,23500,8.22,193248.66,0.0,0.0,主升浪启动,533.26
2025-08-25,600637,SELL,23600,9.54,225236.66,25339.12,12.68,止盈,225769.92
2025-08-25,002422,BUY,5100,38.95,198648.29,0.0,0.0,主升浪启动,27121.64
2025-08-25,600196,BUY,900,29.13,26217.0,0.0,0.0,主升浪启动,904.64
2025-08-25,601766,BUY,100,7.8,779.51,0.0,0.0,主升浪启动,125.13
2025-08-25,603019,SELL,600,91.04,54621.61,8974.71,19.66,止盈,54746.74
2025-08-25,002273,BUY,2000,26.41,52814.92,0.0,0.0,主升浪启动,1931.83
2025-08-25,002405,BUY,200,9.58,1916.0,0.0,0.0,主升浪启动,15.83
2025-08-26,002044,SELL,4000,5.79,23160.0,1120.0,5.08,超时强平(7天),23175.83
2025-08-26,600549,SELL,100,28.52,2852.05,293.16,11.46,止盈,26027.88
2025-08-26,601058,BUY,1800,14.21,25577.1,0.0,0.0,主升浪启动,450.78
2025-08-26,600111,SELL,3900,52.0,202800.0,29445.0,16.99,止盈,203250.78
2025-08-26,000807,BUY,10700,18.58,198807.5,0.0,0.0,主升浪启动,4443.28
2025-08-26,600141,BUY,100,28.07,2807.0,0.0,0.0,主升浪启动,1636.28
2025-08-26,000683,BUY,200,6.53,1306.0,0.0,0.0,主升浪启动,330.28
2025-08-26,601727,SELL,200,8.96,1792.0,36.0,2.05,超时强平(7天),2122.28
2025-08-27,300604,SELL,100,59.59,5959.0,1004.0,20.26,超时强平(7天),8081.28
2025-08-27,300604,BUY,100,59.59,5959.0,0.0,0.0,主升浪启动,2122.28
2025-08-27,601688,SELL,100,21.26,2126.41,-73.5,-3.34,策略S点(破均线),4248.69
2025-08-27,002600,SELL,200,15.51,3101.92,393.48,14.53,止盈,7350.61
2025-08-27,300442,SELL,2800,59.84,167538.88,9533.15,6.03,超时强平(7天),174889.49
2025-08-27,002837,BUY,2400,71.85,172440.0,0.0,0.0,主升浪启动,2449.49
2025-08-27,601236,SELL,100,9.39,938.85,-28.84,-2.98,策略S点(破均线),3388.34
2025-08-27,300573,SELL,300,64.49,19347.2,-682.7,-3.41,止损,22735.54
2025-08-27,688099,BUY,200,94.15,18830.0,0.0,0.0,主升浪启动,3905.54
2025-08-27,002422,SELL,5100,36.77,187519.1,-11129.18,-5.6,策略S点(破均线),191424.64
2025-08-27,300207,BUY,7900,24.05,190012.46,0.0,0.0,主升浪启动,1412.18
2025-08-27,300058,SELL,100,7.18,718.0,-18.0,-2.45,策略S点(破均线),2130.18
2025-08-27,002195,BUY,200,7.32,1464.0,0.0,0.0,主升浪启动,666.18
2025-08-27,002120,SELL,200,8.38,1676.0,-74.0,-4.23,超时强平(7天),2342.18
2025-08-28,603659,BUY,100,20.38,2038.0,0.0,0.0,主升浪启动,304.18
2025-08-28,300207,SELL,7900,23.14,182837.71,-7174.74,-3.78,止损,183141.89
2025-08-28,002916,BUY,900,186.45,167805.0,0.0,0.0,主升浪启动,15336.89
2025-08-28,688396,BUY,200,53.94,10788.0,0.0,0.0,主升浪启动,4548.9
2025-08-28,600487,BUY,200,20.51,4102.0,0.0,0.0,主升浪启动,446.9
2025-08-28,600673,SELL,100,20.43,2043.0,182.0,9.78,超时强平(7天),2489.9
2025-08-28,601766,SELL,100,7.5,749.94,-29.56,-3.79,止损,3239.84
2025-08-28,000032,BUY,100,27.93,2793.0,0.0,0.0,主升浪启动,446.84
2025-08-28,002050,SELL,400,31.61,12644.29,486.93,4.01,超时强平(7天),13091.12
2025-08-28,002050,BUY,400,31.61,12644.29,0.0,0.0,主升浪启动,446.84
2025-08-28,002837,SELL,2400,69.6,167040.0,-5400.0,-3.13,止损,167486.84
2025-08-28,002837,BUY,2100,79.04,165984.0,0.0,0.0,主升浪启动,1502.84
2025-08-29,600879,BUY,100,12.05,1205.0,0.0,0.0,主升浪启动,297.84
2025-08-29,300136,SELL,300,27.58,8274.0,123.0,1.51,超时强平(7天),8571.84
2025-08-29,600392,BUY,300,27.13,8140.5,0.0,0.0,主升浪启动,431.34
2025-08-29,002091,SELL,23500,7.95,186776.22,-6472.44,-3.35,止损,187207.56
2025-08-29,300661,SELL,2100,77.77,163317.0,-3528.0,-2.11,策略S点(破均线),350524.56
2025-08-29,300450,BUY,5600,35.51,198856.0,0.0,0.0,主升浪启动,151668.56
2025-08-29,301358,BUY,4100,36.19,148379.0,0.0,0.0,主升浪启动,3289.56
2025-08-29,300438,BUY,100,28.3,2830.0,0.0,0.0,主升浪启动,459.56
2025-08-29,002065,SELL,200,11.81,2362.0,252.0,11.94,止盈,2821.56
2025-08-29,688472,BUY,200,10.12,2024.0,0.0,0.0,主升浪启动,797.56
2025-08-29,000066,SELL,500,17.89,8945.0,-155.0,-1.7,策略S点(破均线),9742.56
2025-08-29,300568,BUY,700,12.68,8876.0,0.0,0.0,主升浪启动,866.56
2025-08-29,002195,SELL,200,8.3,1660.0,196.0,13.39,止盈,2526.56
2025-08-29,002195,BUY,200,8.55,1710.0,0.0,0.0,主升浪启动,816.56
2025-08-29,000938,SELL,7200,27.9,200880.0,1368.0,0.69,超时强平(7天),201696.56
2025-08-29,002463,BUY,2900,68.79,199491.0,0.0,0.0,主升浪启动,2205.56
2025-09-01,002152,BUY,100,14.78,1478.36,0.0,0.0,主升浪启动,727.21
2025-09-01,000032,SELL,100,26.8,2680.0,-113.0,-4.05,止损,3407.21
2025-09-01,300003,BUY,100,19.42,1941.63,0.0,0.0,主升浪启动,1465.58
2025-09-01,002145,SELL,1800,5.26,9468.0,648.0,7.35,超时强平(7天),10933.58
2025-09-01,002138,BUY,300,35.84,10752.0,0.0,0.0,主升浪启动,181.58
2025-09-01,000617,SELL,100,13.62,1361.96,172.11,14.46,止盈,1543.54
2025-09-01,600089,BUY,100,14.72,1472.0,0.0,0.0,主升浪启动,71.54
2025-09-01,002475,SELL,100,45.13,4512.84,307.04,7.3,超时强平(7天),4584.38
2025-09-01,000960,BUY,100,23.0,2300.48,0.0,0.0,主升浪启动,2283.9
2025-09-01,603659,SELL,100,22.88,2288.0,250.0,12.27,止盈,4571.9
2025-09-01,603659,BUY,100,23.84,2384.0,0.0,0.0,主升浪启动,2187.9
2025-09-02,600392,SELL,300,25.81,7742.45,-398.05,-4.89,止损,9930.35
2025-09-02,600879,SELL,100,11.3,1130.0,-75.0,-6.22,策略S点(破均线),11060.35
2025-09-02,688396,SELL,200,51.97,10394.22,-393.78,-3.65,止损,21454.57
2025-09-02,600066,BUY,700,28.85,20193.8,0.0,0.0,主升浪启动,1260.76
2025-09-02,002273,SELL,2000,25.6,51201.18,-1613.73,-3.06,策略S点(破均线),52461.95
2025-09-02,000661,BUY,400,124.71,49884.0,0.0,0.0,主升浪启动,2577.95
2025-09-02,300083,SELL,100,10.07,1007.0,-43.0,-4.1,策略S点(破均线),3584.95
2025-09-02,002558,BUY,100,32.8,3279.99,0.0,0.0,主升浪启动,304.95
2025-09-02,002152,SELL,100,14.04,1404.29,-74.07,-5.01,策略S点(破均线),1709.24
2025-09-02,300003,SELL,100,18.59,1859.36,-82.26,-4.24,策略S点(破均线),3568.6
2025-09-02,002405,SELL,200,9.07,1814.0,-102.0,-5.32,策略S点(破均线),5382.6
2025-09-02,002456,SELL,200,12.86,2572.0,-68.0,-2.58,超时强平(7天),7954.6
2025-09-02,002532,BUY,700,10.31,7217.18,0.0,0.0,主升浪启动,737.43
2025-09-02,601899,SELL,200,24.58,4916.12,508.08,11.53,止盈,5653.54
2025-09-02,300450,SELL,5600,41.04,229824.0,30968.0,15.57,止盈,235477.54
2025-09-02,300450,BUY,4500,43.8,197100.0,0.0,0.0,主升浪启动,38377.54
2025-09-03,688063,BUY,600,58.09,34854.0,0.0,0.0,主升浪启动,3523.54
2025-09-03,300207,BUY,100,24.85,2485.06,0.0,0.0,主升浪启动,1038.48
2025-09-03,002050,SELL,400,31.18,12472.66,-171.62,-1.36,策略S点(破均线),13511.14
2025-09-03,300832,BUY,200,64.82,12964.0,0.0,0.0,主升浪启动,547.14
2025-09-03,002463,SELL,2900,66.56,193024.0,-6467.0,-3.24,止损,193571.14
2025-09-03,688390,BUY,3600,53.37,192132.0,0.0,0.0,主升浪启动,1439.14
2025-09-03,600141,SELL,100,26.8,2680.0,-127.0,-4.52,策略S点(破均线),4119.14
2025-09-03,002195,SELL,200,8.27,1654.0,-56.0,-3.27,止损,5773.14
2025-09-03,002195,BUY,600,9.02,5412.0,0.0,0.0,主升浪启动,361.14
2025-09-03,000960,SELL,100,22.15,2214.69,-85.79,-3.73,止损,2575.83
2025-09-03,000683,SELL,200,6.32,1264.0,-42.0,-3.22,策略S点(破均线),3839.83
2025-09-03,688099,SELL,200,92.84,18568.0,-262.0,-1.39,策略S点(破均线),22407.83
2025-09-03,000630,SELL,100,4.4,440.4,3.96,0.91,超时强平(7天),22848.23
2025-09-03,300274,BUY,200,114.16,22831.25,0.0,0.0,主升浪启动,16.98
2025-09-03,600196,SELL,900,30.97,27873.0,1656.0,6.32,超时强平(7天),27889.98
2025-09-03,002074,BUY,600,42.04,25224.0,0.0,0.0,主升浪启动,2665.98
2025-09-03,002837,SELL,2100,73.02,153342.0,-12642.0,-7.62,止损,156007.98
2025-09-03,688506,BUY,200,410.0,82000.0,0.0,0.0,主升浪启动,74007.98
2025-09-03,002202,BUY,6500,11.36,73840.0,0.0,0.0,主升浪启动,167.98
2025-09-04,002916,SELL,900,168.8,151920.0,-15885.0,-9.47,策略S点(破均线),152087.98
2025-09-04,000807,SELL,10700,18.43,197224.63,-1582.86,-0.8,超时强平(7天),349312.62
2025-09-04,300014,BUY,2900,66.68,193378.89,0.0,0.0,主升浪启动,155933.73
2025-09-04,002138,SELL,300,34.57,10371.0,-381.0,-3.54,止损,166304.73
2025-09-04,601058,SELL,1800,14.15,25470.16,-106.94,-0.42,超时强平(7天),191774.89
2025-09-04,002202,SELL,6500,11.11,72215.0,-1625.0,-2.2,策略S点(破均线),263989.89
2025-09-04,600438,BUY,8700,22.97,199839.0,0.0,0.0,主升浪启动,64150.89
2025-09-04,002709,BUY,2700,23.12,62434.68,0.0,0.0,主升浪启动,1716.21
2025-09-04,002407,BUY,100,13.81,1381.0,0.0,0.0,主升浪启动,335.21
2025-09-04,300568,SELL,700,12.48,8736.0,-140.0,-1.58,策略S点(破均线),9071.21
2025-09-04,600089,SELL,100,14.17,1417.0,-55.0,-3.74,策略S点(破均线),10488.21
2025-09-04,600487,SELL,200,19.29,3858.0,-244.0,-5.95,策略S点(破均线),14346.21
2025-09-04,002195,SELL,600,8.6,5160.0,-252.0,-4.66,止损,19506.21
2025-09-04,002459,BUY,1400,13.5,18900.0,0.0,0.0,主升浪启动,606.21
2025-09-04,300604,SELL,100,54.16,5416.0,-543.0,-9.11,策略S点(破均线),6022.21
2025-09-05,300118,BUY,500,11.49,5745.0,0.0,0.0,主升浪启动,277.21
2025-09-05,002074,SELL,600,40.63,24378.0,-846.0,-3.35,止损,24655.21
2025-09-05,002074,BUY,500,44.03,22015.0,0.0,0.0,主升浪启动,2640.21
2025-09-05,688506,SELL,200,390.67,78134.0,-3866.0,-4.71,止损,80774.21
2025-09-05,000661,SELL,400,119.09,47636.0,-2248.0,-4.51,止损,128410.21
2025-09-05,000661,BUY,1000,128.0,128000.0,0.0,0.0,主升浪启动,410.21
2025-09-08,603659,SELL,100,26.5,2650.0,266.0,11.16,止盈,3060.21
2025-09-08,300450,SELL,4500,55.01,247545.0,50445.0,25.59,止盈,250605.21
2025-09-08,300450,BUY,3400,57.39,195126.0,0.0,0.0,主升浪启动,55479.21
2025-09-08,002558,SELL,100,38.01,3801.25,521.25,15.89,止盈,59280.45
2025-09-08,300628,BUY,1500,37.6,56397.22,0.0,0.0,主升浪启动,2883.23
2025-09-08,000035,BUY,600,4.8,2880.0,0.0,0.0,主升浪启动,3.23
2025-09-08,688390,SELL,3600,60.0,216000.0,23868.0,12.42,止盈,216003.23
2025-09-08,002709,SELL,2700,27.84,75164.34,12729.66,20.39,止盈,291167.58
2025-09-08,002709,BUY,7100,27.99,198718.19,0.0,0.0,主升浪启动,92449.39
2025-09-08,002407,SELL,100,16.24,1624.0,243.0,17.6,止盈,94073.39
2025-09-08,002407,BUY,5600,16.71,93576.0,0.0,0.0,主升浪启动,497.39
2025-09-08,300274,SELL,200,139.19,27838.63,5007.38,21.93,止盈,28336.01
2025-09-08,300207,SELL,100,29.36,2936.17,451.1,18.15,止盈,31272.18
2025-09-08,300207,BUY,1000,30.36,30359.68,0.0,0.0,主升浪启动,912.5
2025-09-08,301358,SELL,4100,41.9,171790.0,23411.0,15.78,止盈,172702.5
2025-09-08,600426,BUY,6300,27.3,172016.45,0.0,0.0,主升浪启动,686.06
2025-09-08,600516,BUY,100,5.53,553.0,0.0,0.0,主升浪启动,133.06
2025-09-08,300014,SELL,2900,80.74,234135.87,40756.98,21.08,止盈,234268.93
2025-09-08,601872,BUY,25300,7.87,199227.74,0.0,0.0,主升浪启动,35041.19
2025-09-08,002601,BUY,1800,19.22,34597.66,0.0,0.0,主升浪启动,443.53
2025-09-08,688472,SELL,200,12.8,2560.0,536.0,26.48,止盈,3003.53
2025-09-08,688472,BUY,200,12.86,2572.0,0.0,0.0,主升浪启动,431.53
2025-09-08,300438,SELL,100,33.59,3359.0,529.0,18.69,止盈,3790.53
2025-09-09,002244,BUY,300,11.12,3336.0,0.0,0.0,主升浪启动,454.53
2025-09-09,600426,SELL,6300,26.62,167711.35,-4305.09,-2.5,策略S点(破均线),168165.89
2025-09-09,603659,BUY,6000,27.6,165600.0,0.0,0.0,主升浪启动,2565.89
2025-09-09,600489,BUY,100,19.1,1910.0,0.0,0.0,主升浪启动,655.89
2025-09-09,002601,SELL,1800,18.62,33523.75,-1073.91,-3.1,止损,34179.64
2025-09-09,002091,BUY,3800,8.94,33977.38,0.0,0.0,主升浪启动,202.26
2025-09-09,300450,SELL,3400,55.2,187680.0,-7446.0,-3.82,止损,187882.26
2025-09-09,600547,BUY,4700,39.37,185030.86,0.0,0.0,主升浪启动,2851.4
2025-09-09,300068,BUY,100,20.2,2020.0,0.0,0.0,主升浪启动,831.4
2025-09-09,300207,SELL,1000,28.94,28942.49,-1417.18,-4.67,止损,29773.9
2025-09-09,688036,BUY,200,94.19,18838.73,0.0,0.0,主升浪启动,10935.17
2025-09-09,600988,BUY,300,30.8,9240.0,0.0,0.0,主升浪启动,1695.17
2025-09-10,300118,SELL,500,11.12,5560.0,-185.0,-3.22,止损,7255.17
2025-09-10,300413,BUY,200,30.03,6006.0,0.0,0.0,主升浪启动,1249.17
2025-09-10,000661,SELL,1000,124.01,124010.0,-3990.0,-3.12,止损,125259.17
2025-09-10,300568,BUY,8500,14.65,124525.0,0.0,0.0,主升浪启动,734.17
2025-09-10,600547,SELL,4700,37.83,177779.33,-7251.53,-3.92,止损,178513.5
2025-09-10,600988,SELL,300,29.3,8790.0,-450.0,-4.87,止损,187303.5
2025-09-10,002131,BUY,31400,5.96,187144.0,0.0,0.0,主升浪启动,159.5
2025-09-10,603659,SELL,6000,26.35,158100.0,-7500.0,-4.53,止损,158259.5
2025-09-10,600438,SELL,8700,22.26,193662.0,-6177.0,-3.09,策略S点(破均线),351921.5
2025-09-10,300476,BUY,600,290.67,174402.0,0.0,0.0,主升浪启动,177519.5
2025-09-11,603986,BUY,1000,177.42,177420.0,0.0,0.0,主升浪启动,99.5
2025-09-11,688472,SELL,200,12.29,2458.0,-114.0,-4.43,止损,2557.5
2025-09-11,600673,BUY,100,25.17,2517.0,0.0,0.0,主升浪启动,40.5
2025-09-11,600066,SELL,700,28.8,20160.0,-33.8,-0.17,超时强平(7天),20200.5
2025-09-11,002064,BUY,2300,8.73,20078.47,0.0,0.0,主升浪启动,122.03
2025-09-11,002532,SELL,700,10.75,7525.9,308.72,4.28,超时强平(7天),7647.93
2025-09-11,002532,BUY,700,10.75,7525.9,0.0,0.0,主升浪启动,122.03
2025-09-11,600516,SELL,100,5.31,531.0,-22.0,-3.98,止损,653.03
2025-09-12,600673,SELL,100,23.68,2368.0,-149.0,-5.92,策略S点(破均线),3021.03
2025-09-12,000807,BUY,100,20.52,2052.3,0.0,0.0,主升浪启动,968.74
2025-09-12,300832,SELL,200,68.36,13672.0,708.0,5.46,超时强平(7天),14640.74
2025-09-12,300438,BUY,400,33.55,13420.0,0.0,0.0,主升浪启动,1220.74
2025-09-12,600170,BUY,400,2.65,1060.0,0.0,0.0,主升浪启动,160.74
2025-09-12,688036,SELL,200,90.8,18160.0,-678.73,-3.6,止损,18320.74
2025-09-12,601168,BUY,900,20.27,18247.07,0.0,0.0,主升浪启动,73.66
2025-09-12,688063,SELL,600,58.81,35286.0,432.0,1.24,超时强平(7天),35359.66
2025-09-12,000988,BUY,400,77.09,30836.0,0.0,0.0,主升浪启动,4523.66
2025-09-12,600667,BUY,600,7.49,4494.0,0.0,0.0,主升浪启动,29.66
2025-09-15,300476,SELL,600,337.01,202206.0,27804.0,15.94,止盈,202235.66
2025-09-15,002128,BUY,8600,23.16,199176.0,0.0,0.0,主升浪启动,3059.66
2025-09-15,600233,BUY,100,19.59,1959.0,0.0,0.0,主升浪启动,1100.66
2025-09-15,300568,SELL,8500,14.19,120615.0,-3910.0,-3.14,止损,121715.66
2025-09-15,601689,BUY,1600,71.68,114688.0,0.0,0.0,主升浪启动,7027.66
2025-09-15,002459,SELL,1400,13.26,18564.0,-336.0,-1.78,超时强平(7天),25591.66
2025-09-15,002601,BUY,1300,19.51,25362.07,0.0,0.0,主升浪启动,229.59
2025-09-16,300068,SELL,100,19.55,1955.0,-65.0,-3.22,止损,2184.59
2025-09-16,601880,BUY,1100,1.84,2024.0,0.0,0.0,主升浪启动,160.59
2025-09-16,002074,SELL,500,46.4,23200.0,1185.0,5.38,超时强平(7天),23360.59
2025-09-16,002008,BUY,500,40.37,20185.0,0.0,0.0,主升浪启动,3175.59
2025-09-16,300083,BUY,200,10.82,2164.0,0.0,0.0,主升浪启动,1011.59
2025-09-16,000069,BUY,300,2.62,786.0,0.0,0.0,主升浪启动,225.59
2025-09-16,600170,SELL,400,3.21,1284.0,224.0,21.13,止盈,1509.59
2025-09-17,600026,BUY,100,12.73,1273.0,0.0,0.0,主升浪启动,236.59
2025-09-17,601872,SELL,25300,8.96,226577.64,27349.9,13.73,止盈,226814.23
2025-09-17,600362,BUY,6500,30.73,199723.72,0.0,0.0,主升浪启动,27090.51
2025-09-17,002050,BUY,600,41.81,25085.02,0.0,0.0,主升浪启动,2005.5
2025-09-17,000035,SELL,600,4.95,2970.0,90.0,3.12,超时强平(7天),4975.5
2025-09-17,300457,BUY,100,34.97,3497.0,0.0,0.0,主升浪启动,1478.5
2025-09-17,601168,SELL,900,19.45,17501.01,-746.06,-4.09,止损,18979.5
2025-09-17,600816,BUY,5300,3.55,18815.0,0.0,0.0,主升浪启动,164.5
2025-09-17,300628,SELL,1500,40.62,60926.76,4529.54,8.03,超时强平(7天),61091.26
2025-09-17,300628,BUY,1500,40.62,60926.76,0.0,0.0,主升浪启动,164.5
2025-09-17,002407,SELL,5600,16.96,94976.0,1400.0,1.5,超时强平(7天),95140.5
2025-09-17,300803,BUY,500,172.88,86440.0,0.0,0.0,主升浪启动,8700.5
2025-09-17,601136,BUY,300,23.75,7126.33,0.0,0.0,主升浪启动,1574.17
2025-09-17,002709,SELL,7100,29.65,210490.93,11772.74,5.92,超时强平(7天),212065.1
2025-09-17,002517,BUY,7100,28.06,199226.0,0.0,0.0,主升浪启动,12839.1
2025-09-17,600489,SELL,100,18.68,1868.0,-42.0,-2.2,策略S点(破均线),14707.1
2025-09-17,601100,BUY,100,96.96,9695.51,0.0,0.0,主升浪启动,5011.59
2025-09-17,600089,BUY,300,16.15,4845.0,0.0,0.0,主升浪启动,166.59
2025-09-18,300438,SELL,400,32.45,12980.0,-440.0,-3.28,止损,13146.59
2025-09-18,600580,BUY,200,56.67,11334.0,0.0,0.0,主升浪启动,1812.59
2025-09-18,300803,SELL,500,166.0,83000.0,-3440.0,-3.98,止损,84812.59
2025-09-18,002436,BUY,3600,23.24,83664.0,0.0,0.0,主升浪启动,1148.59
2025-09-18,600157,BUY,600,1.71,1026.0,0.0,0.0,主升浪启动,122.59
2025-09-18,601689,SELL,1600,81.7,130720.0,16032.0,13.98,止盈,130842.59
2025-09-18,600143,BUY,5400,24.08,130032.0,0.0,0.0,主升浪启动,810.59
2025-09-18,600362,SELL,6500,29.73,193229.16,-6494.56,-3.25,止损,194039.75
2025-09-18,002371,BUY,400,407.7,163080.0,0.0,0.0,主升浪启动,30959.75
2025-09-18,600498,BUY,1000,28.88,28880.0,0.0,0.0,主升浪启动,2079.75
2025-09-18,002532,SELL,700,10.62,7436.71,-89.19,-1.19,策略S点(破均线),9516.46
2025-09-18,002091,SELL,3800,8.57,32556.98,-1420.4,-4.18,超时强平(7天),42073.44
2025-09-18,002156,BUY,1200,34.84,41808.0,0.0,0.0,主升浪启动,265.44
2025-09-18,002244,SELL,300,10.94,3282.0,-54.0,-1.62,超时强平(7天),3547.44
2025-09-18,002128,SELL,8600,21.87,188082.0,-11094.0,-5.57,策略S点(破均线),191629.44
2025-09-18,002472,BUY,3700,50.68,187513.84,0.0,0.0,主升浪启动,4115.6
2025-09-19,000425,BUY,300,10.52,3156.0,0.0,0.0,主升浪启动,959.6
2025-09-19,000988,SELL,400,88.3,35320.0,4484.0,14.54,止盈,36279.6
2025-09-19,002475,BUY,600,55.24,33142.01,0.0,0.0,主升浪启动,3137.59
2025-09-19,300413,SELL,200,33.01,6602.0,596.0,9.92,超时强平(7天),9739.59
2025-09-19,002472,SELL,3700,48.25,178523.2,-8990.64,-4.79,止损,188262.8
2025-09-19,600816,SELL,5300,3.44,18232.0,-583.0,-3.1,止损,206494.8
2025-09-19,300628,SELL,1500,38.65,57981.08,-2945.68,-4.83,止损,264475.87
2025-09-19,002353,BUY,3800,51.85,197017.87,0.0,0.0,主升浪启动,67458.0
2025-09-19,002938,BUY,1100,57.68,63448.0,0.0,0.0,主升浪启动,4010.0
2025-09-19,002131,SELL,31400,6.2,194680.0,7536.0,4.03,超时强平(7天),198690.0
2025-09-19,000807,SELL,100,19.65,1964.52,-87.77,-4.28,止损,200654.53
2025-09-19,000069,SELL,300,2.49,747.0,-39.0,-4.96,止损,201401.53
2025-09-19,600143,SELL,5400,23.26,125604.0,-4428.0,-3.41,止损,327005.53
2025-09-19,002244,BUY,17300,11.5,198950.0,0.0,0.0,主升浪启动,128055.53
2025-09-19,601100,SELL,100,92.68,9267.99,-427.52,-4.41,止损,137323.52
2025-09-19,002460,BUY,2500,52.82,132050.0,0.0,0.0,主升浪启动,5273.52
2025-09-19,300408,BUY,100,48.33,4833.0,0.0,0.0,主升浪启动,440.52
2025-09-19,601136,SELL,300,22.31,6693.62,-432.71,-6.07,止损,7134.14
2025-09-19,002456,BUY,400,14.36,5744.0,0.0,0.0,主升浪启动,1390.14
2025-09-19,300144,BUY,100,9.69,969.0,0.0,0.0,主升浪启动,421.14
2025-09-19,600667,SELL,600,7.26,4356.0,-138.0,-3.07,止损,4777.14
2025-09-22,600157,SELL,600,1.65,990.0,-36.0,-3.51,止损,5767.14
2025-09-22,601880,SELL,1100,1.77,1947.0,-77.0,-3.8,策略S点(破均线),7714.14
2025-09-22,002517,SELL,7100,26.62,189002.0,-10224.0,-5.13,止损,196716.14
2025-09-22,600183,BUY,3300,59.08,194954.93,0.0,0.0,主升浪启动,1761.2
2025-09-22,600580,SELL,200,50.05,10010.0,-1324.0,-11.68,止损,11771.2
2025-09-22,000069,BUY,4300,2.7,11610.0,0.0,0.0,主升浪启动,161.2
2025-09-22,603986,SELL,1000,195.01,195010.0,17590.0,9.91,超时强平(7天),195171.2
2025-09-22,002145,BUY,33400,5.84,195056.0,0.0,0.0,主升浪启动,115.2
2025-09-22,300083,SELL,200,10.46,2092.0,-72.0,-3.33,止损,2207.2
2025-09-22,002064,SELL,2300,8.94,20558.71,480.24,2.39,超时强平(7天),22765.91
2025-09-22,002916,BUY,100,214.8,21480.0,0.0,0.0,主升浪启动,1285.91
2025-09-22,300457,SELL,100,33.1,3310.0,-187.0,-5.35,止损,4595.91
2025-09-22,300054,BUY,100,35.1,3510.0,0.0,0.0,主升浪启动,1085.91
2025-09-22,600026,SELL,100,12.23,1223.0,-50.0,-3.93,策略S点(破均线),2308.91
2025-09-23,600170,BUY,600,3.5,2100.0,0.0,0.0,主升浪启动,208.91
2025-09-23,600233,SELL,100,18.98,1898.0,-61.0,-3.11,策略S点(破均线),2106.91
2025-09-23,002008,SELL,500,46.71,23355.0,3170.0,15.7,止盈,25461.91
2025-09-23,002130,BUY,800,31.35,25080.0,0.0,0.0,主升浪启动,381.91
2025-09-23,002601,SELL,1300,18.41,23927.21,-1434.86,-5.66,策略S点(破均线),24309.12
2025-09-23,600895,BUY,500,46.09,23045.24,0.0,0.0,主升浪启动,1263.88
2025-09-23,300144,SELL,100,9.24,924.0,-45.0,-4.64,止损,2187.88
2025-09-23,002065,BUY,100,12.17,1217.0,0.0,0.0,主升浪启动,970.88
2025-09-23,002938,SELL,1100,64.32,70752.0,7304.0,11.51,止盈,71722.88
2025-09-23,002920,BUY,500,139.03,69515.0,0.0,0.0,主升浪启动,2207.88
2025-09-23,002475,SELL,600,66.84,40104.16,6962.15,21.01,止盈,42312.04
2025-09-23,600157,BUY,24600,1.72,42312.0,0.0,0.0,主升浪启动,0.04
2025-09-24,002456,SELL,400,13.75,5500.0,-244.0,-4.25,止损,5500.04
2025-09-24,002245,BUY,200,21.45,4290.0,0.0,0.0,主升浪启动,1210.04
2025-09-24,600637,BUY,100,9.76,976.0,0.0,0.0,主升浪启动,234.04
2025-09-24,600183,SELL,3300,56.0,184797.62,-10157.32,-5.21,止损,185031.66
2025-09-24,300088,BUY,24800,7.44,184512.0,0.0,0.0,主升浪启动,519.66
2025-09-24,600170,SELL,600,3.35,2010.0,-90.0,-4.29,止损,2529.66
2025-09-24,000069,SELL,4300,2.54,10922.0,-688.0,-5.93,止损,13451.66
2025-09-25,600157,SELL,24600,1.65,40590.0,-1722.0,-4.07,止损,54041.66
2025-09-25,601899,BUY,1900,27.06,51416.79,0.0,0.0,主升浪启动,2624.87
2025-09-25,600895,SELL,500,51.93,25965.84,2920.59,12.67,止盈,28590.71
2025-09-25,688249,BUY,1000,28.21,28210.0,0.0,0.0,主升浪启动,380.71
2025-09-25,002065,SELL,100,11.39,1139.0,-78.0,-6.41,止损,1519.71
2025-09-25,002371,SELL,400,469.33,187732.0,24652.0,15.12,止盈,189251.71
2025-09-25,002202,BUY,13400,14.07,188538.0,0.0,0.0,主升浪启动,713.71
2025-09-25,002156,SELL,1200,39.68,47616.0,5808.0,13.89,止盈,48329.71
2025-09-25,300274,BUY,300,158.81,47641.61,0.0,0.0,主升浪启动,688.1
2025-09-25,002436,SELL,3600,22.58,81288.0,-2376.0,-2.84,策略S点(破均线),81976.1
2025-09-25,002624,BUY,4100,19.75,80975.0,0.0,0.0,主升浪启动,1001.1
