Date,StockCode,Action,Shares,Price,Amount,PnL_Amount,PnL_Percent,Reason,Cash_Remaining
2021-04-09,601898,BUY,36000,5.55,199724.22,0.0,0.0,主升浪启动,4117.78
2021-04-09,300144,BUY,100,21.51,2151.12,0.0,0.0,主升浪启动,1966.66
2021-04-09,601919,BUY,200,7.25,1450.14,0.0,0.0,主升浪启动,516.52
2021-04-12,000933,SELL,1200,8.61,10330.91,-552.03,-5.07,止损,10847.43
2021-04-12,600157,BUY,6800,1.58,10743.57,0.0,0.0,主升浪启动,103.86
2021-04-12,601127,SELL,100,26.08,2607.92,-61.27,-2.3,止损,2711.78
2021-04-12,002236,SELL,1300,21.5,27952.84,-1441.69,-4.9,策略S点(破均线),30664.62
2021-04-12,600025,BUY,5400,5.65,30530.5,0.0,0.0,主升浪启动,134.12
2021-04-12,600515,SELL,200,6.6,1320.24,-39.27,-2.89,止损,1454.36
2021-04-12,600166,SELL,42100,4.32,181872.0,-4631.0,-2.48,止损,183326.36
2021-04-12,300442,SELL,6100,29.92,182487.86,-4316.23,-2.31,策略S点(破均线),365814.22
2021-04-13,002245,SELL,100,11.71,1170.53,-25.62,-2.14,止损,366984.75
2021-04-13,300568,BUY,17800,11.2,199330.89,0.0,0.0,主升浪启动,167653.86
2021-04-13,603392,BUY,1600,102.66,164258.34,0.0,0.0,主升浪启动,3395.52
2021-04-13,601127,BUY,100,29.51,2950.83,0.0,0.0,主升浪启动,444.69
2021-04-13,601898,SELL,36000,5.3,190794.68,-8929.55,-4.47,止损,191239.36
2021-04-13,601919,SELL,200,6.7,1340.33,-109.81,-7.57,止损,192579.69
2021-04-13,300144,SELL,100,20.72,2071.84,-79.28,-3.69,止损,194651.53
2021-04-13,000069,SELL,14300,9.48,135590.45,-5235.67,-3.72,策略S点(破均线),330241.98
2021-04-14,688188,BUY,1600,117.0,187195.59,0.0,0.0,主升浪启动,143046.39
2021-04-14,603659,BUY,5500,25.78,141802.81,0.0,0.0,主升浪启动,1243.58
2021-04-14,600655,BUY,100,9.56,955.53,0.0,0.0,主升浪启动,288.05
2021-04-14,600157,SELL,6800,1.54,10473.29,-270.28,-2.52,止损,10761.34
2021-04-14,600845,BUY,400,22.69,9077.17,0.0,0.0,主升浪启动,1684.17
2021-04-14,002517,BUY,300,4.74,1423.23,0.0,0.0,主升浪启动,260.94
2021-04-14,600025,SELL,5400,5.53,29856.33,-674.18,-2.21,止损,30117.27
2021-04-14,688617,BUY,200,106.58,21315.08,0.0,0.0,主升浪启动,8802.19
2021-04-15,601898,BUY,1600,5.47,8744.34,0.0,0.0,主升浪启动,57.85
2021-04-20,601127,SELL,100,34.68,3467.67,516.84,17.52,止盈,3525.52
2021-04-20,000009,BUY,300,10.72,3216.19,0.0,0.0,主升浪启动,309.33
2021-04-20,300568,SELL,17800,12.17,216561.43,17230.54,8.64,止盈,216870.76
2021-04-20,688188,SELL,1600,110.37,176585.61,-10609.98,-5.67,止损,393456.37
2021-04-20,300919,BUY,3300,60.15,198482.57,0.0,0.0,主升浪启动,194973.79
2021-04-20,300759,BUY,2900,67.06,194466.89,0.0,0.0,主升浪启动,506.9
2021-04-20,688617,SELL,200,102.77,20554.93,-760.15,-3.57,止损,21061.83
2021-04-21,300832,BUY,300,66.58,19973.49,0.0,0.0,主升浪启动,1088.34
2021-04-21,002517,SELL,300,4.61,1382.65,-40.58,-2.85,策略S点(破均线),2470.99
2021-04-21,600655,SELL,100,10.38,1038.22,82.69,8.65,止盈,3509.21
2021-04-22,600600,SELL,2500,84.24,210611.5,16390.97,8.44,止盈,214120.71
2021-04-22,688617,BUY,1400,125.61,175850.12,0.0,0.0,主升浪启动,38270.59
2021-04-22,000818,BUY,1600,22.64,36230.62,0.0,0.0,主升浪启动,2039.97
2021-04-22,002273,BUY,100,11.73,1172.67,0.0,0.0,主升浪启动,867.31
2021-04-22,000009,SELL,300,10.42,3127.42,-88.76,-2.76,止损,3994.73
2021-04-22,601127,BUY,100,34.33,3433.08,0.0,0.0,主升浪启动,561.65
2021-04-22,601898,SELL,1600,5.9,9445.48,701.13,8.02,止盈,10007.12
2021-04-23,000932,BUY,1300,7.39,9613.48,0.0,0.0,主升浪启动,393.65
2021-04-26,603659,SELL,5500,25.78,141763.67,-39.13,-0.03,策略S点(破均线),142157.32
2021-04-26,688390,BUY,1600,82.03,131252.58,0.0,0.0,主升浪启动,10904.75
2021-04-26,603893,BUY,100,80.83,8082.53,0.0,0.0,主升浪启动,2822.21
2021-04-26,601127,SELL,100,40.78,4078.39,645.31,18.8,止盈,6900.6
2021-04-26,002273,SELL,100,11.44,1143.62,-29.04,-2.48,止损,8044.23
2021-04-26,603392,SELL,1600,102.59,164142.08,-116.26,-0.07,策略S点(破均线),172186.31
2021-04-26,688617,SELL,1400,120.93,169306.64,-6543.47,-3.72,止损,341492.95
2021-04-26,300661,BUY,2900,67.1,194578.85,0.0,0.0,主升浪启动,146914.1
2021-04-26,601898,BUY,23700,6.19,146769.52,0.0,0.0,主升浪启动,144.58
2021-04-26,300832,SELL,300,61.98,18594.02,-1379.46,-6.91,策略S点(破均线),18738.6
2021-04-26,002472,BUY,1600,11.29,18066.26,0.0,0.0,主升浪启动,672.34
2021-04-26,300919,SELL,3300,67.55,222901.21,24418.64,12.3,止盈,223573.55
2021-04-27,601919,BUY,26400,7.57,199815.5,0.0,0.0,主升浪启动,23758.05
2021-04-27,300413,BUY,300,66.07,19819.53,0.0,0.0,主升浪启动,3938.52
2021-04-27,002432,BUY,400,8.72,3488.92,0.0,0.0,主升浪启动,449.6
2021-04-27,000818,SELL,1600,22.06,35300.82,-929.8,-2.57,止损,35750.42
2021-04-27,600809,BUY,100,268.11,26810.54,0.0,0.0,主升浪启动,8939.88
2021-04-27,000932,SELL,1300,7.01,9114.21,-499.26,-5.19,止损,18054.1
2021-04-28,601127,BUY,300,46.45,13933.93,0.0,0.0,主升浪启动,4120.17
2021-04-28,601898,SELL,23700,5.73,135796.1,-10973.42,-7.48,止损,139916.27
2021-04-28,601898,BUY,23300,6.0,139861.53,0.0,0.0,主升浪启动,54.74
2021-04-28,600845,SELL,400,23.79,9514.82,437.65,4.82,超时强平(10天),9569.56
2021-04-28,600196,BUY,100,50.62,5062.46,0.0,0.0,主升浪启动,4507.1
2021-04-28,002432,SELL,400,8.42,3368.48,-120.43,-3.45,止损,7875.58
2021-04-28,603893,SELL,100,77.79,7778.64,-303.9,-3.76,止损,15654.22
2021-04-29,600089,BUY,1800,8.68,15628.18,0.0,0.0,主升浪启动,26.04
2021-04-29,300759,SELL,2900,73.24,212381.94,17915.04,9.21,止盈,212407.97
2021-04-29,601216,BUY,42300,4.72,199857.44,0.0,0.0,主升浪启动,12550.53
2021-04-29,601377,BUY,1500,7.95,11918.75,0.0,0.0,主升浪启动,631.78
2021-04-29,601567,BUY,100,6.28,627.7,0.0,0.0,主升浪启动,4.08
2021-04-30,601898,SELL,23300,5.79,134852.71,-5008.81,-3.58,策略S点(破均线),134856.79
2021-04-30,000408,BUY,13300,10.13,134669.92,0.0,0.0,主升浪启动,186.87
2021-04-30,600089,SELL,1800,8.43,15176.78,-451.4,-2.89,止损,15363.66
2021-04-30,600007,BUY,1300,11.32,14720.17,0.0,0.0,主升浪启动,643.48
2021-04-30,601127,SELL,300,43.1,12928.91,-1005.02,-7.21,止损,13572.39
2021-05-06,300601,BUY,100,112.16,11215.81,0.0,0.0,主升浪启动,2356.58
2021-05-06,600019,BUY,300,6.83,2049.2,0.0,0.0,主升浪启动,307.38
2021-05-06,600007,SELL,1300,10.98,14276.67,-443.51,-3.01,止损,14584.05
2021-05-06,600007,BUY,1200,12.09,14513.85,0.0,0.0,主升浪启动,70.19
2021-05-06,601216,SELL,42300,4.51,190833.77,-9023.66,-4.52,止损,190903.97
2021-05-06,601919,SELL,26400,8.67,228804.28,28988.78,14.51,止盈,419708.25
2021-05-07,000408,SELL,13300,11.16,148456.76,13786.85,10.24,止盈,568165.01
2021-05-07,600516,BUY,22600,8.83,199655.54,0.0,0.0,主升浪启动,368509.47
2021-05-07,601377,SELL,1500,7.75,11623.04,-295.72,-2.48,止损,380132.51
2021-05-07,000683,BUY,71200,2.81,199980.26,0.0,0.0,主升浪启动,180152.25
2021-05-07,601600,BUY,36700,4.91,180144.0,0.0,0.0,主升浪启动,8.25
2021-05-07,300661,SELL,2900,61.45,178205.34,-16373.5,-8.41,策略S点(破均线),178213.6
2021-05-07,000933,BUY,17000,10.43,177357.1,0.0,0.0,主升浪启动,856.5
2021-05-07,300413,SELL,300,63.11,18933.74,-885.79,-4.47,策略S点(破均线),19790.24
2021-05-07,601567,SELL,100,7.31,731.18,103.48,16.49,止盈,20521.42
2021-05-07,601567,BUY,2500,7.94,19840.11,0.0,0.0,主升浪启动,681.31
2021-05-07,688390,SELL,1600,90.55,144873.66,13621.09,10.38,止盈,145554.97
2021-05-07,000807,BUY,11200,12.95,144992.34,0.0,0.0,主升浪启动,562.63
2021-05-07,601866,BUY,200,2.69,538.35,0.0,0.0,主升浪启动,24.28
2021-05-07,600809,SELL,100,264.77,26476.63,-333.91,-1.25,策略S点(破均线),26500.91
2021-05-07,300601,SELL,100,109.84,10983.53,-232.27,-2.07,止损,37484.44
2021-05-10,002176,BUY,4200,8.86,37212.0,0.0,0.0,主升浪启动,272.44
2021-05-10,002472,SELL,1600,11.31,18097.52,31.26,0.17,策略S点(破均线),18369.96
2021-05-10,000519,BUY,1500,11.78,17665.25,0.0,0.0,主升浪启动,704.72
2021-05-10,600188,BUY,100,5.36,535.62,0.0,0.0,主升浪启动,169.09
2021-05-10,601567,SELL,2500,8.73,21828.39,1988.29,10.02,止盈,21997.49
2021-05-10,600196,SELL,100,56.84,5683.57,621.11,12.27,止盈,27681.06
2021-05-10,000975,BUY,2900,9.46,27447.45,0.0,0.0,主升浪启动,233.6
2021-05-10,600256,BUY,100,2.33,232.87,0.0,0.0,主升浪启动,0.73
2021-05-11,600188,SELL,100,5.2,519.95,-15.67,-2.93,止损,520.68
2021-05-11,002176,SELL,4200,8.52,35784.0,-1428.0,-3.84,止损,36304.68
2021-05-11,600019,SELL,300,6.66,1996.89,-52.31,-2.55,策略S点(破均线),38301.57
2021-05-11,600763,BUY,100,229.64,22963.87,0.0,0.0,主升浪启动,15337.71
2021-05-11,002230,BUY,200,52.5,10500.6,0.0,0.0,主升浪启动,4837.11
2021-05-11,002532,BUY,400,10.49,4195.64,0.0,0.0,主升浪启动,641.47
2021-05-12,600256,SELL,100,2.27,227.28,-5.59,-2.4,止损,868.75
2021-05-12,600256,BUY,300,2.45,734.29,0.0,0.0,主升浪启动,134.46
2021-05-12,600007,SELL,1200,14.45,17340.6,2826.74,19.48,止盈,17475.06
2021-05-12,601000,BUY,8500,2.05,17459.85,0.0,0.0,主升浪启动,15.2
2021-05-12,002532,SELL,400,10.2,4079.55,-116.08,-2.77,止损,4094.76
2021-05-12,601238,BUY,300,11.17,3351.82,0.0,0.0,主升浪启动,742.94
2021-05-13,000683,SELL,71200,3.32,236736.75,36756.5,18.38,止盈,237479.69
2021-05-13,600516,SELL,22600,8.39,189567.68,-10087.86,-5.05,策略S点(破均线),427047.38
2021-05-13,000519,SELL,1500,11.34,17010.43,-654.82,-3.71,止损,444057.8
2021-05-13,002603,BUY,10800,18.49,199694.95,0.0,0.0,主升浪启动,244362.85
2021-05-13,600007,BUY,11600,17.11,198531.47,0.0,0.0,主升浪启动,45831.38
2021-05-13,002145,BUY,5000,9.03,45146.03,0.0,0.0,主升浪启动,685.36
2021-05-13,000933,SELL,17000,9.96,169396.98,-7960.12,-4.49,策略S点(破均线),170082.33
2021-05-14,688005,BUY,3600,46.32,166766.59,0.0,0.0,主升浪启动,3315.74
2021-05-14,002130,BUY,400,6.84,2737.53,0.0,0.0,主升浪启动,578.21
2021-05-14,601866,SELL,200,2.62,523.06,-15.28,-2.84,策略S点(破均线),1101.27
2021-05-14,601238,SELL,300,10.68,3203.78,-148.04,-4.42,止损,4305.05
2021-05-14,601238,BUY,300,11.28,3385.33,0.0,0.0,主升浪启动,919.72
2021-05-14,600039,BUY,200,4.04,807.38,0.0,0.0,主升浪启动,112.34
2021-05-14,600256,SELL,300,2.36,709.11,-25.18,-3.43,止损,821.45
2021-05-17,002145,SELL,5000,8.78,43913.26,-1232.77,-2.73,止损,44734.71
2021-05-17,688617,BUY,200,139.14,27827.74,0.0,0.0,主升浪启动,16906.97
2021-05-17,601919,BUY,1800,9.15,16463.05,0.0,0.0,主升浪启动,443.92
2021-05-17,600219,BUY,100,3.48,348.42,0.0,0.0,主升浪启动,95.5
2021-05-18,002130,SELL,400,6.69,2675.4,-62.13,-2.27,止损,2770.9
2021-05-19,601600,SELL,36700,4.94,181173.39,1029.39,0.57,策略S点(破均线),183944.29
2021-05-19,002273,BUY,14800,12.41,183633.85,0.0,0.0,主升浪启动,310.45
2021-05-19,600763,SELL,100,248.05,24804.9,1841.03,8.02,止盈,25115.34
2021-05-19,688390,BUY,200,90.58,18116.33,0.0,0.0,主升浪启动,6999.01
2021-05-19,600007,SELL,11600,18.91,219355.13,20823.66,10.49,止盈,226354.14
2021-05-19,601000,SELL,8500,2.0,16968.05,-491.8,-2.82,止损,243322.19
2021-05-19,002891,BUY,5200,37.84,196742.09,0.0,0.0,主升浪启动,46580.1
2021-05-19,600141,BUY,3400,13.34,45362.19,0.0,0.0,主升浪启动,1217.91
2021-05-19,002701,BUY,200,5.39,1077.69,0.0,0.0,主升浪启动,140.22
2021-05-19,000807,SELL,11200,12.72,142414.24,-2578.1,-1.78,策略S点(破均线),142554.47
2021-05-19,300627,BUY,10100,14.0,141407.68,0.0,0.0,主升浪启动,1146.78
2021-05-20,600141,SELL,3400,12.92,43918.85,-1443.34,-3.18,止损,45065.63
2021-05-20,600141,BUY,3200,13.89,44440.39,0.0,0.0,主升浪启动,625.24
2021-05-20,600219,SELL,100,3.29,329.29,-19.13,-5.49,止损,954.53
2021-05-20,600919,BUY,100,5.43,542.77,0.0,0.0,主升浪启动,411.76
2021-05-21,000975,SELL,2900,9.8,28434.39,986.93,3.6,策略S点(破均线),28846.15
2021-05-21,300207,BUY,1100,25.06,27566.17,0.0,0.0,主升浪启动,1279.98
2021-05-21,688617,SELL,200,150.82,30163.29,2335.55,8.39,止盈,31443.27
2021-05-21,002603,SELL,10800,17.93,193643.59,-6051.36,-3.03,策略S点(破均线),225086.87
2021-05-21,300274,BUY,3200,61.48,196742.03,0.0,0.0,主升浪启动,28344.84
2021-05-21,688266,BUY,200,71.69,14338.0,0.0,0.0,主升浪启动,14006.84
2021-05-21,000625,BUY,1100,12.56,13811.49,0.0,0.0,主升浪启动,195.35
2021-05-21,002701,SELL,200,5.03,1006.08,-71.61,-6.64,止损,1201.43
2021-05-21,000426,BUY,100,7.63,763.13,0.0,0.0,主升浪启动,438.31
2021-05-24,002891,SELL,5200,37.03,192549.64,-4192.45,-2.13,止损,192987.95
2021-05-24,002891,BUY,4900,39.13,191722.03,0.0,0.0,主升浪启动,1265.92
2021-05-24,000625,SELL,1100,11.83,13010.42,-801.07,-5.8,止损,14276.34
2021-05-24,603077,BUY,7400,1.92,14228.57,0.0,0.0,主升浪启动,47.77
2021-05-24,601238,SELL,300,10.93,3279.19,-106.14,-3.14,策略S点(破均线),3326.96
2021-05-25,601628,BUY,100,33.05,3304.85,0.0,0.0,主升浪启动,22.12
2021-05-25,002230,SELL,200,61.53,12306.69,1806.09,17.2,超时强平(10天),12328.81
2021-05-25,002230,BUY,200,61.53,12306.69,0.0,0.0,主升浪启动,22.12
2021-05-25,688005,SELL,3600,50.58,182079.99,15313.39,9.18,止盈,182102.1
2021-05-26,601919,SELL,1800,9.01,16219.91,-243.14,-1.48,策略S点(破均线),198322.01
2021-05-26,600096,BUY,22900,8.65,198082.82,0.0,0.0,主升浪启动,239.19
2021-05-26,002273,SELL,14800,12.02,177899.55,-5734.29,-3.12,策略S点(破均线),178138.75
2021-05-26,002738,BUY,9200,19.25,177116.53,0.0,0.0,主升浪启动,1022.21
2021-05-26,600704,BUY,200,4.55,910.42,0.0,0.0,主升浪启动,111.79
2021-05-26,300207,SELL,1100,27.73,30498.28,2932.12,10.64,止盈,30610.07
2021-05-27,600141,SELL,3200,15.07,48238.48,3798.09,8.55,止盈,78848.55
2021-05-27,601567,BUY,5100,15.38,78461.63,0.0,0.0,主升浪启动,386.92
2021-05-27,300274,SELL,3200,59.43,190166.3,-6575.72,-3.34,止损,190553.22
2021-05-27,605117,BUY,14200,13.34,189454.5,0.0,0.0,主升浪启动,1098.72
2021-05-27,601058,BUY,100,10.29,1029.28,0.0,0.0,主升浪启动,69.45
2021-05-28,688266,SELL,200,77.5,15500.0,1162.0,8.1,止盈,15569.45
2021-05-28,688390,SELL,200,87.98,17595.57,-520.76,-2.87,策略S点(破均线),33165.01
2021-05-28,000818,BUY,1300,23.97,31165.98,0.0,0.0,主升浪启动,1999.04
2021-05-28,002738,SELL,9200,18.8,172921.55,-4194.98,-2.37,止损,174920.59
2021-05-28,300750,BUY,800,214.11,171284.56,0.0,0.0,主升浪启动,3636.03
2021-05-28,300568,BUY,200,17.52,3504.91,0.0,0.0,主升浪启动,131.12
2021-05-28,600039,SELL,200,4.0,799.73,-7.65,-0.95,超时强平(10天),930.85
2021-05-28,600515,BUY,100,8.48,848.34,0.0,0.0,主升浪启动,82.51
2021-05-28,600704,SELL,200,5.3,1059.13,148.71,16.33,止盈,1141.63
2021-05-28,600704,BUY,200,5.51,1102.09,0.0,0.0,主升浪启动,39.55
2021-05-31,601567,SELL,5100,14.98,76411.78,-2049.86,-2.61,止损,76451.32
2021-05-31,688266,BUY,800,82.8,66240.0,0.0,0.0,主升浪启动,10211.32
2021-05-31,000426,SELL,100,8.25,825.48,62.36,8.17,止盈,11036.8
2021-05-31,000426,BUY,1200,8.52,10226.48,0.0,0.0,主升浪启动,810.32
2021-05-31,300627,SELL,10100,15.18,153291.57,11883.88,8.4,止盈,154101.89
2021-05-31,688005,BUY,2000,71.18,142369.95,0.0,0.0,主升浪启动,11731.94
2021-05-31,000683,BUY,3100,3.74,11609.34,0.0,0.0,主升浪启动,122.6
2021-05-31,601058,SELL,100,10.07,1006.52,-22.75,-2.21,止损,1129.13
2021-06-01,601628,SELL,100,32.12,3211.88,-92.97,-2.81,策略S点(破均线),4341.01
2021-06-01,600515,SELL,100,8.06,805.69,-42.65,-5.03,止损,5146.69
2021-06-01,300438,BUY,200,21.72,4343.74,0.0,0.0,主升浪启动,802.95
2021-06-01,688005,SELL,2000,68.09,136170.93,-6199.02,-4.35,止损,136973.88
2021-06-01,688012,BUY,1000,136.8,136798.89,0.0,0.0,主升浪启动,174.99
2021-06-01,605117,SELL,14200,14.53,206320.89,16866.39,8.9,止盈,206495.88
2021-06-01,688111,BUY,400,400.04,160014.03,0.0,0.0,主升浪启动,46481.85
2021-06-01,603077,SELL,7400,1.85,13653.68,-574.89,-4.04,策略S点(破均线),60135.53
2021-06-01,002304,BUY,300,195.29,58587.37,0.0,0.0,主升浪启动,1548.16
2021-06-02,600704,SELL,200,6.19,1237.58,135.49,12.29,止盈,2785.74
2021-06-02,600704,BUY,400,6.68,2673.43,0.0,0.0,主升浪启动,112.3
2021-06-02,000818,SELL,1300,26.02,33829.3,2663.32,8.55,止盈,33941.6
2021-06-02,002195,BUY,16000,2.12,33890.02,0.0,0.0,主升浪启动,51.58
2021-06-03,002230,SELL,200,59.61,11921.36,-385.33,-3.13,止损,11972.95
2021-06-03,002407,BUY,500,21.51,10753.13,0.0,0.0,主升浪启动,1219.82
2021-06-03,688266,SELL,800,80.38,64304.0,-1936.0,-2.92,止损,65523.82
2021-06-03,600919,SELL,100,5.73,572.64,29.87,5.5,超时强平(10天),66096.46
2021-06-03,600111,BUY,2900,22.06,63972.32,0.0,0.0,主升浪启动,2124.13
2021-06-03,688111,SELL,400,390.16,156063.99,-3950.04,-2.47,止损,158188.13
2021-06-03,002091,BUY,22100,7.14,157697.38,0.0,0.0,主升浪启动,490.75
2021-06-03,002304,SELL,300,186.42,55925.79,-2661.58,-4.54,止损,56416.54
2021-06-03,000063,BUY,1800,30.41,54744.91,0.0,0.0,主升浪启动,1671.63
2021-06-04,302132,BUY,100,14.81,1481.0,0.0,0.0,主升浪启动,190.63
2021-06-04,688012,SELL,1000,130.3,130303.6,-6495.29,-4.75,止损,130494.23
2021-06-04,300223,BUY,1400,87.82,122953.44,0.0,0.0,主升浪启动,7540.79
2021-06-04,600111,SELL,2900,21.61,62675.4,-1296.93,-2.03,止损,70216.19
2021-06-04,300207,BUY,2000,33.88,67768.06,0.0,0.0,主升浪启动,2448.13
2021-06-04,002738,BUY,100,20.55,2054.77,0.0,0.0,主升浪启动,393.36
2021-06-07,002195,SELL,16000,2.03,32477.94,-1412.08,-4.17,止损,32871.29
2021-06-07,688065,BUY,400,66.96,26784.04,0.0,0.0,主升浪启动,6087.26
2021-06-07,002648,BUY,300,16.83,5047.56,0.0,0.0,主升浪启动,1039.7
2021-06-07,300750,SELL,800,213.01,170406.39,-878.17,-0.51,策略S点(破均线),171446.09
2021-06-07,600809,BUY,500,329.22,164609.5,0.0,0.0,主升浪启动,6836.59
2021-06-07,600460,BUY,100,42.47,4246.69,0.0,0.0,主升浪启动,2589.9
2021-06-07,002891,SELL,4900,40.2,196957.73,5235.71,2.73,超时强平(10天),199547.63
2021-06-07,300474,BUY,3400,57.85,196692.91,0.0,0.0,主升浪启动,2854.72
2021-06-07,002185,BUY,200,13.17,2633.09,0.0,0.0,主升浪启动,221.63
2021-06-07,002407,SELL,500,24.03,12013.68,1260.55,11.72,止盈,12235.31
2021-06-07,600655,BUY,1000,11.87,11868.97,0.0,0.0,主升浪启动,366.34
2021-06-07,002091,SELL,22100,8.56,189236.85,31539.48,20.0,止盈,189603.19
2021-06-07,600436,BUY,400,401.52,160608.72,0.0,0.0,主升浪启动,28994.47
2021-06-07,300438,SELL,200,24.12,4823.95,480.21,11.06,止盈,33818.42
2021-06-07,300339,BUY,1500,22.03,33043.71,0.0,0.0,主升浪启动,774.72
2021-06-07,603077,BUY,300,2.04,611.79,0.0,0.0,主升浪启动,162.92
2021-06-08,600096,SELL,22900,10.23,234291.51,36208.69,18.28,止盈,234454.43
2021-06-08,000683,SELL,3100,4.29,13291.07,1681.73,14.49,止盈,247745.5
2021-06-08,300339,SELL,1500,24.17,36249.22,3205.51,9.7,止盈,283994.72
2021-06-08,300339,BUY,8100,24.41,197687.05,0.0,0.0,主升浪启动,86307.67
2021-06-08,002312,BUY,10300,8.3,85496.87,0.0,0.0,主升浪启动,810.79
2021-06-08,600655,SELL,1000,11.02,11017.01,-851.96,-7.18,策略S点(破均线),11827.81
2021-06-08,600816,BUY,4400,2.68,11792.0,0.0,0.0,主升浪启动,35.81
2021-06-08,600809,SELL,500,305.11,152556.38,-12053.13,-7.32,策略S点(破均线),152592.18
2021-06-08,002594,BUY,2300,65.65,151004.34,0.0,0.0,主升浪启动,1587.85
2021-06-08,601878,BUY,100,12.55,1255.21,0.0,0.0,主升浪启动,332.64
2021-06-08,600436,SELL,400,361.81,144723.66,-15885.05,-9.89,策略S点(破均线),145056.3
2021-06-08,600704,SELL,400,6.42,2566.15,-107.28,-4.01,止损,147622.45
2021-06-09,300661,BUY,1900,73.96,140525.87,0.0,0.0,主升浪启动,7096.58
2021-06-09,000733,BUY,100,54.41,5441.05,0.0,0.0,主升浪启动,1655.53
2021-06-09,300207,SELL,2000,32.37,64745.31,-3022.75,-4.46,止损,66400.85
2021-06-09,600426,BUY,2100,30.29,63614.85,0.0,0.0,主升浪启动,2786.0
2021-06-09,000683,BUY,600,4.4,2640.71,0.0,0.0,主升浪启动,145.28
2021-06-09,300223,SELL,1400,85.2,119273.03,-3680.41,-2.99,止损,119418.31
2021-06-09,300223,BUY,1300,89.67,116569.76,0.0,0.0,主升浪启动,2848.55
2021-06-09,300346,BUY,100,23.33,2332.99,0.0,0.0,主升浪启动,515.56
2021-06-09,600839,BUY,100,2.84,283.98,0.0,0.0,主升浪启动,231.58
2021-06-09,002185,SELL,200,12.87,2574.14,-58.95,-2.24,止损,2805.72
2021-06-09,300568,SELL,200,17.52,3504.11,-0.8,-0.02,策略S点(破均线),6309.82
2021-06-09,600141,BUY,300,16.61,4982.39,0.0,0.0,主升浪启动,1327.43
