Date,StockCode,Action,Shares,Price,Amount,PnL_Amount,PnL_Percent,Reason,Cash_Remaining
2025-12-04,600879,BUY,100,12.26,1226.0,0.0,0.0,主升浪启动,1010.56
2025-12-05,000630,BUY,100,5.84,584.0,0.0,0.0,主升浪启动,426.56
2025-12-05,601238,SELL,21600,8.66,187056.0,-12744.0,-6.38,止损,187482.56
2025-12-05,002572,SELL,14100,14.03,197823.0,-1974.0,-0.99,超时强平(9天),385305.56
2025-12-08,000547,SELL,3900,21.91,85449.0,18369.0,27.38,止盈,470754.56
2025-12-08,000547,BUY,9000,22.0,198000.0,0.0,0.0,主升浪启动,272754.56
2025-12-08,300751,BUY,1300,146.86,190918.0,0.0,0.0,主升浪启动,81836.56
2025-12-08,300308,BUY,100,570.0,57000.0,0.0,0.0,主升浪启动,24836.56
2025-12-08,600362,BUY,500,44.74,22370.0,0.0,0.0,主升浪启动,2466.56
2025-12-08,601377,BUY,300,7.65,2294.39,0.0,0.0,主升浪启动,172.17
2025-12-09,000039,SELL,21300,9.49,202137.0,2982.0,1.5,超时强平(9天),202309.17
2025-12-09,000426,SELL,5700,33.9,193230.0,-3534.0,-1.8,策略S点(破均线),395539.17
2025-12-09,002595,BUY,2600,76.86,199836.0,0.0,0.0,主升浪启动,195703.17
2025-12-09,600803,SELL,9100,21.46,195286.0,-4641.0,-2.32,策略S点(破均线),390989.17
2025-12-10,603129,BUY,600,294.5,176700.0,0.0,0.0,主升浪启动,214289.17
2025-12-10,002444,BUY,5400,36.82,198828.0,0.0,0.0,主升浪启动,15461.17
2025-12-10,601058,BUY,800,17.94,14352.0,0.0,0.0,主升浪启动,1109.17
2025-12-10,601377,SELL,300,7.15,2145.4,-148.99,-6.49,止损,3254.57
2025-12-11,300751,SELL,1300,163.71,212823.0,21905.0,11.47,止盈,216077.57
2025-12-11,300751,BUY,1100,181.1,199210.0,0.0,0.0,主升浪启动,16867.57
2025-12-11,600879,SELL,100,13.65,1365.0,139.0,11.34,止盈,18232.57
2025-12-11,002202,BUY,1000,16.98,16980.0,0.0,0.0,主升浪启动,1252.57
2025-12-11,600362,SELL,500,41.18,20590.0,-1780.0,-7.96,策略S点(破均线),21842.57
2025-12-11,000630,SELL,100,5.35,535.0,-49.0,-8.39,策略S点(破均线),22377.57
2025-12-12,000547,SELL,9000,20.05,180450.0,-17550.0,-8.86,止损,202827.57
2025-12-12,002353,BUY,2600,75.87,197262.0,0.0,0.0,主升浪启动,5565.57
2025-12-12,600879,BUY,300,14.38,4314.0,0.0,0.0,主升浪启动,1251.57
2025-12-12,002544,SELL,6200,33.09,205158.0,19840.0,10.71,止盈,206409.57
2025-12-12,300285,BUY,7100,28.0,198800.0,0.0,0.0,主升浪启动,7609.57
2025-12-12,600549,BUY,200,38.04,7608.0,0.0,0.0,主升浪启动,1.57
2025-12-12,002371,SELL,400,455.1,182040.0,3456.0,1.94,超时强平(9天),182041.57
2025-12-15,600118,BUY,3200,55.23,176736.0,0.0,0.0,主升浪启动,5305.57
2025-12-15,603650,SELL,4400,49.3,216920.0,17380.0,8.71,超时强平(9天),222225.57
2025-12-15,603650,BUY,4000,49.3,197200.0,0.0,0.0,主升浪启动,25025.57
2025-12-15,300346,BUY,500,47.05,23525.0,0.0,0.0,主升浪启动,1500.57
2025-12-15,002595,SELL,2600,88.0,228800.0,28964.0,14.49,止盈,230300.57
2025-12-15,300395,BUY,2100,91.8,192780.0,0.0,0.0,主升浪启动,37520.57
2025-12-15,300136,BUY,900,37.95,34155.0,0.0,0.0,主升浪启动,3365.57
2025-12-16,000547,BUY,100,22.93,2293.0,0.0,0.0,主升浪启动,1072.57
2025-12-16,600879,SELL,300,16.51,4953.0,639.0,14.81,止盈,6025.57
2025-12-16,600879,BUY,300,17.4,5220.0,0.0,0.0,主升浪启动,805.57
2025-12-16,300751,SELL,1100,161.58,177738.0,-21472.0,-10.78,止损,178543.57
2025-12-16,002353,SELL,2600,70.99,184574.0,-12688.0,-6.43,策略S点(破均线),363117.57
2025-12-16,601698,BUY,8200,24.38,199916.0,0.0,0.0,主升浪启动,163201.57
2025-12-16,300308,SELL,100,551.79,55179.0,-1821.0,-3.19,策略S点(破均线),218380.57
2025-12-16,002389,BUY,8100,24.63,199503.0,0.0,0.0,主升浪启动,18877.57
2025-12-17,000547,SELL,100,21.05,2105.0,-188.0,-8.2,策略S点(破均线),20982.57
2025-12-17,002837,BUY,200,92.95,18590.0,0.0,0.0,主升浪启动,2392.57
2025-12-18,300136,SELL,900,35.25,31725.0,-2430.0,-7.11,止损,34117.57
2025-12-18,300285,SELL,7100,26.22,186162.0,-12638.0,-6.36,止损,220279.57
2025-12-18,000415,BUY,49200,4.06,199752.0,0.0,0.0,主升浪启动,20527.57
2025-12-18,603650,SELL,4000,45.82,183280.0,-13920.0,-7.06,止损,203807.57
2025-12-18,601058,SELL,800,17.33,13864.0,-488.0,-3.4,策略S点(破均线),217671.57
2025-12-19,000408,BUY,2500,79.8,199500.0,0.0,0.0,主升浪启动,18171.57
2025-12-19,000807,BUY,600,29.23,17538.0,0.0,0.0,主升浪启动,633.57
2025-12-19,002202,SELL,1000,16.2,16200.0,-780.0,-4.59,策略S点(破均线),16833.57
2025-12-19,000738,BUY,800,20.81,16648.0,0.0,0.0,主升浪启动,185.57
2025-12-19,300346,SELL,500,43.42,21710.0,-1815.0,-7.72,策略S点(破均线),21895.57
2025-12-19,600859,BUY,1400,15.52,21728.0,0.0,0.0,主升浪启动,167.57
2025-12-22,002389,SELL,8100,23.16,187596.0,-11907.0,-5.97,策略S点(破均线),187763.57
2025-12-23,600879,SELL,300,16.05,4815.0,-405.0,-7.76,策略S点(破均线),192578.57
2025-12-23,600118,SELL,3200,63.47,203104.0,26368.0,14.92,止盈,395682.57
2025-12-23,300223,BUY,2000,99.2,198400.0,0.0,0.0,主升浪启动,197282.57
2025-12-23,600875,BUY,7900,24.7,195130.0,0.0,0.0,主升浪启动,2152.57
2025-12-23,002444,SELL,5400,35.11,189594.0,-9234.0,-4.64,超时强平(9天),191746.57
2025-12-23,601179,BUY,19700,9.7,191090.0,0.0,0.0,主升浪启动,656.57
2025-12-23,601698,SELL,8200,23.51,192782.0,-7134.0,-3.57,策略S点(破均线),193438.57
2025-12-23,603129,SELL,600,284.59,170754.0,-5946.0,-3.37,超时强平(9天),364192.57
2025-12-23,600219,BUY,39800,5.02,199796.0,0.0,0.0,主升浪启动,164396.57
2025-12-24,000547,BUY,6500,24.93,162045.0,0.0,0.0,主升浪启动,2351.57
2025-12-24,002837,SELL,200,106.0,21200.0,2610.0,14.04,止盈,23551.57
2025-12-24,002837,BUY,200,111.17,22234.0,0.0,0.0,主升浪启动,1317.57
2025-12-24,300395,SELL,2100,104.39,219219.0,26439.0,13.71,止盈,220536.57
2025-12-24,300395,BUY,1800,108.95,196110.0,0.0,0.0,主升浪启动,24426.57
2025-12-24,300118,BUY,1700,14.08,23936.0,0.0,0.0,主升浪启动,490.57
2025-12-24,600549,SELL,200,43.0,8600.0,992.0,13.04,止盈,9090.57
2025-12-24,600309,BUY,100,77.07,7707.0,0.0,0.0,主升浪启动,1383.57
2025-12-24,002465,BUY,100,13.48,1348.0,0.0,0.0,主升浪启动,35.57
2025-12-25,300223,SELL,2000,112.0,224000.0,25600.0,12.9,止盈,224035.57
2025-12-25,300223,BUY,1700,114.06,193902.0,0.0,0.0,主升浪启动,30133.57
2025-12-25,300604,BUY,200,106.25,21250.0,0.0,0.0,主升浪启动,8883.57
2025-12-25,002202,BUY,400,19.17,7668.0,0.0,0.0,主升浪启动,1215.57
2025-12-26,000547,SELL,6500,27.59,179335.0,17290.0,10.67,止盈,180550.57
2025-12-26,600118,BUY,2200,80.0,176000.0,0.0,0.0,主升浪启动,4550.57
2025-12-26,600879,BUY,200,19.47,3894.0,0.0,0.0,主升浪启动,656.57
2025-12-26,000630,BUY,100,5.93,593.0,0.0,0.0,主升浪启动,63.57
2025-12-29,300118,SELL,1700,16.67,28339.0,4403.0,18.39,止盈,28402.57
2025-12-29,601698,BUY,900,30.0,27000.0,0.0,0.0,主升浪启动,1402.57
2025-12-29,601179,SELL,19700,9.21,181437.0,-9653.0,-5.05,策略S点(破均线),182839.57
2025-12-29,600859,SELL,1400,15.21,21294.0,-434.0,-2.0,策略S点(破均线),204133.57
2025-12-30,300136,BUY,3700,53.0,196100.0,0.0,0.0,主升浪启动,8033.57
2025-12-30,002202,SELL,400,22.01,8804.0,1136.0,14.81,止盈,16837.57
2025-12-30,002532,BUY,1000,16.11,16110.5,0.0,0.0,主升浪启动,727.08
2025-12-30,002465,SELL,100,15.0,1500.0,152.0,11.28,止盈,2227.08
2025-12-30,600765,BUY,100,19.18,1918.0,0.0,0.0,主升浪启动,309.08
2025-12-30,000630,SELL,100,5.56,556.0,-37.0,-6.24,止损,865.08
2025-12-31,600118,SELL,2200,88.0,193600.0,17600.0,10.0,止盈,194465.08
2025-12-31,000547,BUY,5800,33.01,191458.0,0.0,0.0,主升浪启动,3007.08
2025-12-31,002465,BUY,100,15.75,1575.0,0.0,0.0,主升浪启动,1432.08
2025-12-31,300395,SELL,1800,100.3,180540.0,-15570.0,-7.94,策略S点(破均线),181972.08
2025-12-31,688002,BUY,1800,100.8,181440.0,0.0,0.0,主升浪启动,532.08
2025-12-31,000415,SELL,49200,4.05,199260.0,-492.0,-0.25,超时强平(9天),199792.08
2026-01-05,300136,SELL,3700,62.0,229400.0,33300.0,16.98,止盈,429192.08
2026-01-05,300136,BUY,3000,65.61,196830.0,0.0,0.0,主升浪启动,232362.08
2026-01-05,601698,SELL,900,36.66,32994.0,5994.0,22.2,止盈,265356.08
2026-01-05,600879,SELL,200,22.3,4460.0,566.0,14.54,止盈,269816.08
2026-01-05,300058,BUY,14400,13.82,199008.0,0.0,0.0,主升浪启动,70808.08
2026-01-05,300567,BUY,700,95.02,66514.0,0.0,0.0,主升浪启动,4294.08
2026-01-05,000408,SELL,2500,89.99,224975.0,25475.0,12.77,超时强平(9天),229269.08
2026-01-05,000408,BUY,2200,89.99,197978.0,0.0,0.0,主升浪启动,31291.08
2026-01-05,002414,BUY,1900,16.14,30666.0,0.0,0.0,主升浪启动,625.08
2026-01-05,000807,SELL,600,34.01,20406.0,2868.0,16.35,止盈,21031.08
2026-01-05,002131,BUY,3300,6.2,20460.0,0.0,0.0,主升浪启动,571.08
2026-01-05,600219,SELL,39800,5.54,220492.0,20696.0,10.36,止盈,221063.08
2026-01-05,002025,BUY,3800,51.68,196384.0,0.0,0.0,主升浪启动,24679.08
2026-01-05,002008,BUY,500,42.71,21355.0,0.0,0.0,主升浪启动,3324.08
2026-01-05,601688,BUY,100,24.35,2435.0,0.0,0.0,主升浪启动,889.08
2026-01-05,000738,SELL,800,21.37,17096.0,448.0,2.69,超时强平(9天),17985.08
2026-01-05,601319,BUY,1900,9.43,17917.0,0.0,0.0,主升浪启动,68.08
2026-01-06,002465,SELL,100,18.32,1832.0,257.0,16.32,止盈,1900.08
2026-01-06,002837,SELL,200,102.5,20500.0,-1734.0,-7.8,策略S点(破均线),22400.08
2026-01-06,300627,BUY,500,42.33,21165.0,0.0,0.0,主升浪启动,1235.08
2026-01-06,002493,BUY,100,11.98,1198.0,0.0,0.0,主升浪启动,37.08
2026-01-07,002532,SELL,1000,18.19,18188.95,2078.45,12.9,止盈,18226.03
2026-01-07,300223,SELL,1700,131.0,222700.0,28798.0,14.85,止盈,240926.03
2026-01-07,002851,BUY,2000,99.58,199160.0,0.0,0.0,主升浪启动,41766.03
2026-01-07,002025,SELL,3800,57.0,216600.0,20216.0,10.29,止盈,258366.03
2026-01-07,300054,BUY,4400,44.83,197252.0,0.0,0.0,主升浪启动,61114.03
2026-01-07,601179,BUY,5700,10.59,60363.0,0.0,0.0,主升浪启动,751.03
2026-01-07,600875,SELL,7900,25.6,202240.0,7110.0,3.64,超时强平(9天),202991.03
2026-01-07,600875,BUY,7800,25.6,199680.0,0.0,0.0,主升浪启动,3311.03
2026-01-07,603568,BUY,100,26.22,2622.0,0.0,0.0,主升浪启动,689.03
2026-01-08,300567,SELL,700,109.11,76377.0,9863.0,14.83,止盈,77066.03
2026-01-08,002025,BUY,1200,62.99,75588.0,0.0,0.0,主升浪启动,1478.03
2026-01-08,300604,SELL,200,124.99,24998.0,3748.0,17.64,止盈,26476.03
2026-01-08,300751,BUY,100,212.8,21280.0,0.0,0.0,主升浪启动,5196.03
2026-01-08,300699,BUY,100,41.03,4103.0,0.0,0.0,主升浪启动,1093.03
2026-01-08,601872,BUY,100,9.6,960.0,0.0,0.0,主升浪启动,133.03
2026-01-08,600309,SELL,100,79.69,7969.0,262.0,3.4,超时强平(9天),8102.03
2026-01-08,002271,BUY,500,14.59,7295.0,0.0,0.0,主升浪启动,807.03
2026-01-08,601688,SELL,100,23.95,2395.0,-40.0,-1.64,策略S点(破均线),3202.03
2026-01-09,300136,SELL,3000,77.96,233880.0,37050.0,18.82,止盈,237082.03
2026-01-09,600879,BUY,6900,28.69,197961.0,0.0,0.0,主升浪启动,39121.03
2026-01-09,000547,SELL,5800,36.71,212918.0,21460.0,11.21,止盈,252039.03
2026-01-09,600498,BUY,5100,38.93,198543.0,0.0,0.0,主升浪启动,53496.03
2026-01-09,300285,BUY,1500,33.88,50820.0,0.0,0.0,主升浪启动,2676.03
2026-01-09,300253,BUY,200,10.81,2162.0,0.0,0.0,主升浪启动,514.03
2026-01-12,300058,SELL,14400,17.98,258912.0,59904.0,30.1,止盈,259426.03
2026-01-12,300058,BUY,9600,20.62,197952.0,0.0,0.0,主升浪启动,61474.03
2026-01-12,300136,BUY,700,83.11,58177.0,0.0,0.0,主升浪启动,3297.03
2026-01-12,300118,BUY,100,19.5,1950.0,0.0,0.0,主升浪启动,1347.03
2026-01-12,002131,SELL,3300,8.21,27093.0,6633.0,32.42,止盈,28440.03
2026-01-12,688122,BUY,200,106.21,21242.0,0.0,0.0,主升浪启动,7198.03
2026-01-12,002555,BUY,200,29.76,5952.0,0.0,0.0,主升浪启动,1246.03
2026-01-12,002405,BUY,100,11.1,1110.0,0.0,0.0,主升浪启动,136.03
2026-01-12,002493,SELL,100,11.42,1142.0,-56.0,-4.67,策略S点(破均线),1278.03
2026-01-12,000408,SELL,2200,85.41,187902.0,-10076.0,-5.09,策略S点(破均线),189180.03
2026-01-12,603568,SELL,100,25.18,2518.0,-104.0,-3.97,策略S点(破均线),191698.03
2026-01-12,600570,BUY,5700,33.42,190494.0,0.0,0.0,主升浪启动,1204.03
2026-01-12,002292,BUY,100,10.85,1085.0,0.0,0.0,主升浪启动,119.03
2026-01-13,300136,SELL,700,78.02,54614.0,-3563.0,-6.12,止损,54733.03
2026-01-13,600879,SELL,6900,32.23,222387.0,24426.0,12.34,止盈,277120.03
2026-01-13,300253,SELL,200,13.79,2758.0,596.0,27.57,止盈,279878.03
2026-01-13,300253,BUY,14300,13.98,199914.0,0.0,0.0,主升浪启动,79964.03
2026-01-13,600498,SELL,5100,47.1,240210.0,41667.0,20.99,止盈,320174.03
2026-01-13,002738,BUY,2200,89.33,196526.0,0.0,0.0,主升浪启动,123648.03
2026-01-13,601872,SELL,100,10.72,1072.0,112.0,11.67,止盈,124720.03
2026-01-13,601872,BUY,11100,11.21,124431.0,0.0,0.0,主升浪启动,289.03
2026-01-13,688002,SELL,1800,112.29,202122.0,20682.0,11.4,止盈,202411.03
2026-01-13,600141,BUY,5200,38.4,199680.0,0.0,0.0,主升浪启动,2731.03
2026-01-13,600765,SELL,100,19.13,1913.0,-5.0,-0.26,策略S点(破均线),4644.03
2026-01-13,000975,BUY,100,26.97,2697.0,0.0,0.0,主升浪启动,1947.03
2026-01-13,002008,SELL,500,41.77,20885.0,-470.0,-2.2,策略S点(破均线),22832.03
2026-01-14,002195,BUY,1700,13.19,22423.0,0.0,0.0,主升浪启动,409.03
2026-01-14,601179,SELL,5700,12.58,71706.0,11343.0,18.79,止盈,72115.03
2026-01-14,601179,BUY,5600,12.79,71624.0,0.0,0.0,主升浪启动,491.03
2026-01-14,300118,SELL,100,18.06,1806.0,-144.0,-7.38,止损,2297.03
2026-01-14,000878,BUY,100,22.87,2287.0,0.0,0.0,主升浪启动,10.03
2026-01-14,688122,SELL,200,94.6,18920.0,-2322.0,-10.93,止损,18930.03
2026-01-14,002738,SELL,2200,83.0,182600.0,-13926.0,-7.09,策略S点(破均线),201530.03
2026-01-14,002223,BUY,4400,45.4,199760.0,0.0,0.0,主升浪启动,1770.03
2026-01-14,300383,BUY,100,15.9,1590.0,0.0,0.0,主升浪启动,180.03
2026-01-14,601319,SELL,1900,9.6,18240.0,323.0,1.8,策略S点(破均线),18420.03
2026-01-14,600875,SELL,7800,25.01,195078.0,-4602.0,-2.3,策略S点(破均线),213498.03
2026-01-15,002131,BUY,19200,10.4,199680.0,0.0,0.0,主升浪启动,13818.03
2026-01-15,002195,SELL,1700,12.07,20519.0,-1904.0,-8.49,止损,34337.03
2026-01-15,300567,BUY,200,119.0,23800.0,0.0,0.0,主升浪启动,10537.03
2026-01-15,600362,BUY,100,62.0,6200.0,0.0,0.0,主升浪启动,4337.03
2026-01-15,600316,BUY,100,41.64,4164.0,0.0,0.0,主升浪启动,173.03
2026-01-15,300699,SELL,100,39.32,3932.0,-171.0,-4.17,策略S点(破均线),4105.03
2026-01-15,000933,BUY,100,31.49,3149.0,0.0,0.0,主升浪启动,956.03
2026-01-15,300627,SELL,500,39.78,19890.0,-1275.0,-6.02,策略S点(破均线),20846.03
2026-01-15,600176,BUY,1100,18.33,20163.0,0.0,0.0,主升浪启动,683.03
2026-01-15,300285,SELL,1500,31.14,46710.0,-4110.0,-8.09,止损,47393.03
2026-01-15,002460,BUY,600,72.0,43200.0,0.0,0.0,主升浪启动,4193.03
2026-01-15,002025,SELL,1200,57.54,69048.0,-6540.0,-8.65,止损,73241.03
2026-01-15,000338,BUY,3600,20.2,72720.0,0.0,0.0,主升浪启动,521.03
2026-01-15,002292,SELL,100,10.14,1014.0,-71.0,-6.54,止损,1535.03
2026-01-15,000683,BUY,100,7.78,778.0,0.0,0.0,主升浪启动,757.03
2026-01-16,300058,SELL,9600,17.5,168000.0,-29952.0,-15.13,止损,168757.03
2026-01-16,300757,BUY,500,315.6,157800.0,0.0,0.0,主升浪启动,10957.03
2026-01-16,601179,SELL,5600,14.5,81200.0,9576.0,13.37,止盈,92157.03
2026-01-16,002414,SELL,1900,17.97,34143.0,3477.0,11.34,超时强平(9天),126300.03
2026-01-16,002414,BUY,7000,17.97,125790.0,0.0,0.0,主升浪启动,510.03
2026-01-16,002555,SELL,200,27.8,5560.0,-392.0,-6.59,策略S点(破均线),6070.03
2026-01-16,002008,BUY,100,47.16,4716.0,0.0,0.0,主升浪启动,1354.03
2026-01-16,300083,BUY,100,9.9,990.0,0.0,0.0,主升浪启动,364.03
2026-01-16,002223,SELL,4400,42.15,185460.0,-14300.0,-7.16,止损,185824.03
2026-01-16,002271,SELL,500,14.09,7045.0,-250.0,-3.43,策略S点(破均线),192869.03
2026-01-19,300567,SELL,200,135.28,27056.0,3256.0,13.68,止盈,219925.03
2026-01-19,300567,BUY,1300,144.41,187733.0,0.0,0.0,主升浪启动,32192.03
2026-01-19,300751,SELL,100,238.0,23800.0,2520.0,11.84,止盈,55992.03
2026-01-19,300751,BUY,200,257.6,51520.0,0.0,0.0,主升浪启动,4472.03
2026-01-19,600089,BUY,100,30.5,3050.0,0.0,0.0,主升浪启动,1422.03
2026-01-19,600316,SELL,100,39.11,3911.0,-253.0,-6.08,止损,5333.03
2026-01-19,600316,BUY,100,42.59,4259.0,0.0,0.0,主升浪启动,1074.03
2026-01-19,600219,BUY,100,6.14,614.0,0.0,0.0,主升浪启动,460.03
2026-01-19,000878,SELL,100,21.88,2188.0,-99.0,-4.33,策略S点(破均线),2648.03
2026-01-19,002493,BUY,200,12.21,2442.0,0.0,0.0,主升浪启动,206.03
2026-01-19,300253,SELL,14300,12.3,175890.0,-24024.0,-12.02,止损,176096.03
2026-01-19,600426,BUY,4800,36.31,174288.0,0.0,0.0,主升浪启动,1808.03
2026-01-19,601216,BUY,300,5.76,1728.0,0.0,0.0,主升浪启动,80.03
2026-01-19,002405,SELL,100,10.5,1050.0,-60.0,-5.41,策略S点(破均线),1130.03
2026-01-19,300383,SELL,100,14.6,1460.0,-130.0,-8.18,止损,2590.03
2026-01-19,300012,BUY,100,15.21,1521.0,0.0,0.0,主升浪启动,1069.03
2026-01-19,002266,BUY,200,4.51,902.0,0.0,0.0,主升浪启动,167.03
2026-01-19,002460,SELL,600,67.87,40722.0,-2478.0,-5.74,策略S点(破均线),40889.03
2026-01-20,300136,BUY,500,81.6,40800.0,0.0,0.0,主升浪启动,89.03
2026-01-20,000975,SELL,100,29.98,2998.0,301.0,11.16,止盈,3087.03
2026-01-20,600312,BUY,100,23.51,2351.0,0.0,0.0,主升浪启动,736.03
2026-01-20,300054,SELL,4400,46.99,206756.0,9504.0,4.82,超时强平(9天),207492.03
2026-01-20,601233,BUY,10000,19.86,198600.0,0.0,0.0,主升浪启动,8892.03
2026-01-20,002851,SELL,2000,103.5,207000.0,7840.0,3.94,超时强平(9天),215892.03
2026-01-20,002648,BUY,9600,20.79,199584.0,0.0,0.0,主升浪启动,16308.03
2026-01-20,600989,BUY,700,21.89,15323.0,0.0,0.0,主升浪启动,985.03
2026-01-20,601117,BUY,100,8.69,869.23,0.0,0.0,主升浪启动,115.79
2026-01-20,600570,SELL,5700,32.4,184680.0,-5814.0,-3.05,策略S点(破均线),184795.79
2026-01-20,600352,BUY,15500,11.85,183675.0,0.0,0.0,主升浪启动,1120.79
2026-01-21,002131,SELL,19200,9.36,179712.0,-19968.0,-10.0,止损,180832.79
2026-01-21,300136,SELL,500,73.31,36655.0,-4145.0,-10.16,策略S点(破均线),217487.79
2026-01-21,300757,SELL,500,294.13,147065.0,-10735.0,-6.8,止损,364552.79
2026-01-21,300757,BUY,500,335.0,167500.0,0.0,0.0,主升浪启动,197052.79
2026-01-21,688521,BUY,1000,194.24,194240.0,0.0,0.0,主升浪启动,2812.79
2026-01-21,002185,BUY,100,14.18,1418.0,0.0,0.0,主升浪启动,1394.79
2026-01-21,600839,BUY,100,10.93,1093.0,0.0,0.0,主升浪启动,301.79
2026-01-21,000683,SELL,100,8.63,863.0,85.0,10.93,止盈,1164.79
2026-01-21,300083,SELL,100,9.6,960.0,-30.0,-3.03,策略S点(破均线),2124.79
2026-01-22,600176,SELL,1100,20.9,22990.0,2827.0,14.02,止盈,25114.79
2026-01-22,600176,BUY,1100,21.26,23386.0,0.0,0.0,主升浪启动,1728.79
2026-01-22,600372,BUY,100,16.55,1655.0,0.0,0.0,主升浪启动,73.79
2026-01-22,000338,SELL,3600,22.59,81324.0,8604.0,11.83,止盈,81397.79
2026-01-22,002271,BUY,4700,17.01,79947.0,0.0,0.0,主升浪启动,1450.79
2026-01-22,600141,SELL,5200,42.4,220480.0,20800.0,10.42,止盈,221930.79
2026-01-22,002938,BUY,3300,59.95,197835.0,0.0,0.0,主升浪启动,24095.79
2026-01-22,002601,BUY,1000,22.0,22000.0,0.0,0.0,主升浪启动,2095.79
2026-01-22,603077,BUY,800,2.6,2080.0,0.0,0.0,主升浪启动,15.79
2026-01-23,300751,SELL,200,300.04,60008.0,8488.0,16.48,止盈,60023.79
2026-01-23,300136,BUY,600,93.5,56100.0,0.0,0.0,主升浪启动,3923.79
2026-01-23,600497,BUY,300,10.09,3027.0,0.0,0.0,主升浪启动,896.79
2026-01-23,600362,SELL,100,59.61,5961.0,-239.0,-3.85,策略S点(破均线),6857.79
2026-01-23,002493,SELL,200,14.02,2804.0,362.0,14.82,止盈,9661.79
2026-01-23,002738,BUY,100,96.5,9650.0,0.0,0.0,主升浪启动,11.79
2026-01-23,600316,SELL,100,40.18,4018.0,-241.0,-5.66,策略S点(破均线),4029.79
2026-01-23,002405,BUY,300,11.24,3372.0,0.0,0.0,主升浪启动,657.79
2026-01-23,002008,SELL,100,52.05,5205.0,489.0,10.37,止盈,5862.79
2026-01-23,000630,BUY,800,6.86,5488.0,0.0,0.0,主升浪启动,374.79
2026-01-23,600352,SELL,15500,13.29,205995.0,22320.0,12.15,止盈,206369.79
2026-01-23,601872,SELL,11100,10.81,119991.0,-4440.0,-3.57,策略S点(破均线),326360.79
2026-01-23,002266,SELL,200,5.01,1002.0,100.0,11.09,止盈,327362.79
2026-01-23,601168,BUY,6300,31.69,199648.13,0.0,0.0,主升浪启动,127714.67
2026-01-23,600988,BUY,3200,38.82,124224.0,0.0,0.0,主升浪启动,3490.67
2026-01-23,002340,BUY,300,9.66,2898.0,0.0,0.0,主升浪启动,592.67
2026-01-26,688521,SELL,1000,216.0,216000.0,21760.0,11.2,止盈,216592.67
2026-01-26,688521,BUY,800,221.81,177448.0,0.0,0.0,主升浪启动,39144.67
2026-01-26,000960,BUY,800,45.83,36664.02,0.0,0.0,主升浪启动,2480.65
2026-01-26,600219,SELL,100,6.89,689.0,75.0,12.21,止盈,3169.65
2026-01-26,600219,BUY,400,7.34,2936.0,0.0,0.0,主升浪启动,233.65
2026-01-26,600089,SELL,100,28.6,2860.0,-190.0,-6.23,止损,3093.65
2026-01-26,300383,BUY,100,15.64,1564.0,0.0,0.0,主升浪启动,1529.65
2026-01-27,300136,SELL,600,82.28,49368.0,-6732.0,-12.0,止损,50897.65
2026-01-27,600489,BUY,1400,34.28,47992.0,0.0,0.0,主升浪启动,2905.65
2026-01-27,603806,BUY,100,18.74,1874.0,0.0,0.0,主升浪启动,1031.65
2026-01-27,002185,SELL,100,13.27,1327.0,-91.0,-6.42,止损,2358.65
2026-01-27,002185,BUY,100,14.66,1466.0,0.0,0.0,主升浪启动,892.65
2026-01-27,600839,SELL,100,10.3,1030.0,-63.0,-5.76,策略S点(破均线),1922.65
2026-01-28,300017,BUY,100,15.59,1559.0,0.0,0.0,主升浪启动,363.65
2026-01-28,600988,SELL,3200,43.96,140672.0,16448.0,13.24,止盈,141035.65
2026-01-28,600988,BUY,3000,46.86,140580.0,0.0,0.0,主升浪启动,455.65
2026-01-28,000630,SELL,800,7.73,6184.0,696.0,12.68,止盈,6639.65
2026-01-28,000630,BUY,700,8.35,5845.0,0.0,0.0,主升浪启动,794.65
2026-01-28,601168,SELL,6300,35.26,222110.9,22462.77,11.25,止盈,222905.55
2026-01-28,601168,BUY,5200,37.92,197196.21,0.0,0.0,主升浪启动,25709.34
2026-01-28,603993,BUY,900,26.88,24192.0,0.0,0.0,主升浪启动,1517.34
2026-01-28,600352,BUY,100,14.75,1475.0,0.0,0.0,主升浪启动,42.34
2026-01-28,000933,SELL,100,35.88,3588.0,439.0,13.94,超时强平(9天),3630.34
2026-01-28,000933,BUY,100,35.88,3588.0,0.0,0.0,主升浪启动,42.34
2026-01-28,600312,SELL,100,22.06,2206.0,-145.0,-6.17,止损,2248.34
2026-01-28,601677,BUY,100,18.16,1816.0,0.0,0.0,主升浪启动,432.34
2026-01-28,600170,BUY,100,3.18,318.0,0.0,0.0,主升浪启动,114.34
2026-01-29,600489,SELL,1400,39.99,55986.0,7994.0,16.66,止盈,56100.34
2026-01-29,600489,BUY,1300,41.0,53300.0,0.0,0.0,主升浪启动,2800.34
2026-01-29,600219,SELL,400,8.09,3236.0,300.0,10.22,止盈,6036.34
2026-01-29,600219,BUY,700,8.16,5712.0,0.0,0.0,主升浪启动,324.34
2026-01-29,600497,SELL,300,11.5,3450.0,423.0,13.97,止盈,3774.34
2026-01-29,300567,SELL,1300,134.0,174200.0,-13533.0,-7.21,策略S点(破均线),177974.34
2026-01-29,600392,BUY,5900,30.03,177177.0,0.0,0.0,主升浪启动,797.34
2026-01-29,002648,SELL,9600,24.5,235200.0,35616.0,17.85,止盈,235997.34
