Date,StockCode,Action,Shares,Price,Amount,PnL_Amount,PnL_Percent,Reason,Cash_Remaining
2025-03-03,688213,BUY,1800,110.44,198783.05,0.0,0.0,主升浪启动,801216.95
2025-03-03,300073,BUY,4100,48.24,197797.26,0.0,0.0,主升浪启动,603419.69
2025-03-03,300438,BUY,6000,32.82,196920.0,0.0,0.0,主升浪启动,406499.69
2025-03-03,002245,BUY,12700,15.75,199979.55,0.0,0.0,主升浪启动,206520.14
2025-03-03,300450,BUY,8200,24.13,197879.16,0.0,0.0,主升浪启动,8640.98
2025-03-03,603799,BUY,200,34.47,6894.79,0.0,0.0,主升浪启动,1746.19
2025-03-04,300083,BUY,100,10.4,1040.0,0.0,0.0,主升浪启动,706.19
2025-03-04,002245,SELL,12700,14.82,188223.48,-11756.07,-5.88,策略S点(破均线),188929.67
2025-03-04,300438,SELL,6000,30.64,183840.0,-13080.0,-6.64,策略S点(破均线),372769.67
2025-03-04,002389,BUY,10000,19.86,198577.16,0.0,0.0,主升浪启动,174192.51
2025-03-04,600879,BUY,18400,9.44,173635.01,0.0,0.0,主升浪启动,557.5
2025-03-05,300450,SELL,8200,23.34,191416.8,-6462.36,-3.27,策略S点(破均线),191974.3
2025-03-05,300124,BUY,2500,75.87,189674.4,0.0,0.0,主升浪启动,2299.91
2025-03-05,000157,BUY,200,7.76,1551.04,0.0,0.0,主升浪启动,748.87
2025-03-07,000932,BUY,100,5.13,513.04,0.0,0.0,主升浪启动,235.82
2025-03-07,300073,SELL,4100,43.97,180256.98,-17540.28,-8.87,策略S点(破均线),180492.8
2025-03-10,688266,BUY,1800,92.41,166338.0,0.0,0.0,主升浪启动,14154.8
2025-03-10,300476,BUY,200,64.4,12879.73,0.0,0.0,主升浪启动,1275.08
2025-03-10,688213,SELL,1800,106.4,191513.78,-7269.27,-3.66,策略S点(破均线),192788.86
2025-03-10,300395,BUY,4100,46.41,190298.66,0.0,0.0,主升浪启动,2490.2
2025-03-10,600031,BUY,100,19.79,1979.47,0.0,0.0,主升浪启动,510.73
2025-03-12,300124,SELL,2500,74.23,185575.34,-4099.05,-2.16,策略S点(破均线),186086.07
2025-03-13,688166,BUY,4400,42.27,185977.99,0.0,0.0,主升浪启动,108.08
2025-03-13,300083,SELL,100,9.86,986.0,-54.0,-5.19,策略S点(破均线),1094.08
2025-03-13,603799,SELL,200,38.37,7673.36,778.57,11.29,超时强平(8天),8767.44
2025-03-13,000157,SELL,200,7.63,1526.6,-24.44,-1.58,策略S点(破均线),10294.04
2025-03-14,300476,SELL,200,72.68,14535.01,1655.28,12.85,止盈,24829.05
2025-03-14,300476,BUY,300,81.67,24500.57,0.0,0.0,主升浪启动,328.48
2025-03-14,002389,SELL,10000,21.45,214535.15,15957.98,8.04,超时强平(8天),214863.63
2025-03-14,600809,BUY,900,218.28,196455.62,0.0,0.0,主升浪启动,18408.01
2025-03-14,002517,BUY,1000,17.84,17835.39,0.0,0.0,主升浪启动,572.61
2025-03-14,600879,SELL,18400,9.79,180221.79,6586.79,3.79,超时强平(8天),180794.41
2025-03-17,300395,SELL,4100,44.81,183716.9,-6581.76,-3.46,策略S点(破均线),364511.31
2025-03-17,603659,BUY,10600,18.72,198395.64,0.0,0.0,主升浪启动,166115.67
2025-03-17,300316,BUY,4700,34.94,164224.57,0.0,0.0,主升浪启动,1891.1
2025-03-17,600039,BUY,200,7.69,1537.17,0.0,0.0,主升浪启动,353.92
2025-03-18,300476,SELL,300,92.39,27715.52,3214.95,13.12,止盈,28069.44
2025-03-18,603486,BUY,400,64.72,25889.5,0.0,0.0,主升浪启动,2179.94
2025-03-18,600031,SELL,100,19.26,1926.28,-53.19,-2.69,策略S点(破均线),4106.22
2025-03-18,002236,BUY,200,19.11,3822.41,0.0,0.0,主升浪启动,283.81
2025-03-18,000932,SELL,100,5.0,500.34,-12.7,-2.48,策略S点(破均线),784.15
2025-03-19,002195,BUY,100,6.85,685.0,0.0,0.0,主升浪启动,99.15
2025-03-19,002236,SELL,200,18.19,3637.64,-184.77,-4.83,策略S点(破均线),3736.79
2025-03-19,002517,SELL,1000,16.94,16940.64,-894.75,-5.02,策略S点(破均线),20677.43
2025-03-20,688266,SELL,1800,93.15,167670.0,1332.0,0.8,超时强平(8天),188347.43
2025-03-20,688166,SELL,4400,40.33,177456.56,-8521.43,-4.58,策略S点(破均线),365803.99
2025-03-20,600176,BUY,16000,12.44,199071.92,0.0,0.0,主升浪启动,166732.07
2025-03-21,002195,SELL,100,6.25,625.0,-60.0,-8.76,策略S点(破均线),167357.07
2025-03-21,000039,BUY,17800,9.36,166592.09,0.0,0.0,主升浪启动,764.98
2025-03-21,600809,SELL,900,212.55,191298.5,-5157.13,-2.63,策略S点(破均线),192063.48
2025-03-21,603659,SELL,10600,17.74,188008.98,-10386.66,-5.24,策略S点(破均线),380072.46
2025-03-21,300316,SELL,4700,33.24,156210.23,-8014.34,-4.88,策略S点(破均线),536282.69
2025-03-24,300476,BUY,2200,89.73,197396.88,0.0,0.0,主升浪启动,338885.81
2025-03-24,603993,BUY,25700,7.76,199542.34,0.0,0.0,主升浪启动,139343.47
2025-03-24,603659,BUY,7500,18.53,138963.85,0.0,0.0,主升浪启动,379.62
2025-03-24,000630,BUY,100,3.47,347.24,0.0,0.0,主升浪启动,32.39
2025-03-26,300476,SELL,2200,83.43,183549.08,-13847.8,-7.02,止损,183581.47
2025-03-26,000733,BUY,3100,57.42,177987.31,0.0,0.0,主升浪启动,5594.16
2025-03-26,603486,SELL,400,61.39,24556.75,-1332.75,-5.15,策略S点(破均线),30150.91
2025-03-27,688521,BUY,200,107.66,21532.0,0.0,0.0,主升浪启动,8618.91
2025-03-27,603993,SELL,25700,7.55,194061.77,-5480.56,-2.75,策略S点(破均线),202680.68
2025-03-27,688617,BUY,600,269.85,161912.07,0.0,0.0,主升浪启动,40768.61
2025-03-27,600415,BUY,2800,14.56,40767.62,0.0,0.0,主升浪启动,0.99
2025-03-27,000039,SELL,17800,8.99,159970.23,-6621.86,-3.97,策略S点(破均线),159971.22
2025-03-27,600039,SELL,200,7.75,1550.54,13.37,0.87,超时强平(8天),161521.76
2025-03-27,000630,SELL,100,3.38,337.64,-9.59,-2.76,策略S点(破均线),161859.4
2025-03-27,603659,SELL,7500,18.43,138221.52,-742.33,-0.53,策略S点(破均线),300080.93
2025-03-28,000975,BUY,10800,18.36,198269.38,0.0,0.0,主升浪启动,101811.54
2025-03-28,600208,BUY,30300,3.36,101808.0,0.0,0.0,主升浪启动,3.54
2025-03-31,000733,SELL,3100,53.54,165975.33,-12011.98,-6.75,策略S点(破均线),165978.87
2025-03-31,600208,SELL,30300,3.1,93930.0,-7878.0,-7.74,策略S点(破均线),259908.87
2025-04-01,688266,BUY,1800,106.7,192060.0,0.0,0.0,主升浪启动,67848.87
2025-04-01,688390,BUY,1200,49.3,59160.0,0.0,0.0,主升浪启动,8688.87
2025-04-01,002318,BUY,300,25.33,7599.21,0.0,0.0,主升浪启动,1089.66
2025-04-01,600176,SELL,16000,12.56,200933.86,1861.94,0.94,超时强平(8天),202023.52
2025-04-01,600276,BUY,3800,51.61,196131.97,0.0,0.0,主升浪启动,5891.55
2025-04-01,000963,BUY,100,37.96,3796.0,0.0,0.0,主升浪启动,2095.56
2025-04-02,000975,SELL,10800,18.11,195618.72,-2650.66,-1.34,策略S点(破均线),197714.28
2025-04-02,688521,SELL,200,97.2,19440.0,-2092.0,-9.72,止损,217154.28
2025-04-07,688266,SELL,1800,98.01,176418.0,-15642.0,-8.14,策略S点(破均线),393572.28
2025-04-07,600161,BUY,9200,21.73,199955.27,0.0,0.0,主升浪启动,193617.01
2025-04-07,688390,SELL,1200,43.5,52200.0,-6960.0,-11.76,止损,245817.01
2025-04-08,600312,BUY,11000,18.17,199816.25,0.0,0.0,主升浪启动,46000.76
2025-04-08,000831,BUY,1300,34.66,45058.0,0.0,0.0,主升浪启动,942.76
2025-04-08,600276,SELL,3800,48.52,184394.34,-11737.63,-5.98,策略S点(破均线),185337.1
2025-04-08,000963,SELL,100,35.63,3563.03,-232.97,-6.14,策略S点(破均线),188900.13
2025-04-08,002318,SELL,300,22.0,6601.36,-997.85,-13.13,止损,195501.49
2025-04-08,600415,SELL,2800,12.81,35871.1,-4896.52,-12.01,止损,231372.6
2025-04-09,600258,BUY,13100,15.26,199956.63,0.0,0.0,主升浪启动,31415.97
2025-04-09,603939,BUY,1100,26.82,29506.72,0.0,0.0,主升浪启动,1909.24
2025-04-09,688617,SELL,600,282.45,169467.97,7555.9,4.67,超时强平(8天),171377.21
2025-04-10,600988,BUY,7200,23.72,170781.43,0.0,0.0,主升浪启动,595.78
2025-04-11,600312,SELL,11000,17.49,192343.45,-7472.8,-3.74,策略S点(破均线),192939.23
2025-04-14,600489,BUY,13400,14.33,192071.23,0.0,0.0,主升浪启动,868.0
2025-04-15,600988,SELL,7200,26.91,193747.85,22966.42,13.45,止盈,194615.84
2025-04-15,300972,BUY,1700,112.62,191446.09,0.0,0.0,主升浪启动,3169.75
2025-04-15,601077,BUY,500,6.16,3081.47,0.0,0.0,主升浪启动,88.28
2025-04-15,600161,SELL,9200,21.6,198683.98,-1271.29,-0.64,策略S点(破均线),198772.26
2025-04-15,000831,SELL,1300,33.19,43147.0,-1911.0,-4.24,策略S点(破均线),241919.26
2025-04-16,000975,BUY,9000,22.19,199683.07,0.0,0.0,主升浪启动,42236.2
2025-04-16,601229,BUY,4200,9.83,41296.85,0.0,0.0,主升浪启动,939.35
2025-04-16,601816,BUY,100,5.93,592.55,0.0,0.0,主升浪启动,346.79
2025-04-18,600258,SELL,13100,14.77,193448.79,-6507.84,-3.25,策略S点(破均线),193795.58
2025-04-21,600547,BUY,5700,33.49,190870.0,0.0,0.0,主升浪启动,2925.59
2025-04-21,600415,BUY,100,15.14,1513.95,0.0,0.0,主升浪启动,1411.64
2025-04-21,603939,SELL,1100,27.59,30351.61,844.88,2.86,超时强平(8天),31763.24
2025-04-21,000617,BUY,4400,7.09,31175.68,0.0,0.0,主升浪启动,587.56
2025-04-21,601816,SELL,100,5.74,574.1,-18.46,-3.11,策略S点(破均线),1161.66
2025-04-22,300972,SELL,1700,132.96,226024.98,34578.89,18.06,止盈,227186.64
2025-04-22,688506,BUY,600,291.51,174906.0,0.0,0.0,主升浪启动,52280.64
2025-04-22,002294,BUY,1300,39.14,50882.13,0.0,0.0,主升浪启动,1398.51
2025-04-22,001391,BUY,100,7.39,738.6,0.0,0.0,主升浪启动,659.92
2025-04-23,000617,SELL,4400,8.09,35604.54,4428.86,14.21,止盈,36264.45
2025-04-23,600547,SELL,5700,31.05,176978.27,-13891.72,-7.28,策略S点(破均线),213242.73
2025-04-23,000975,SELL,9000,20.62,185546.21,-14136.85,-7.08,止损,398788.94
2025-04-23,688608,BUY,600,280.9,168538.71,0.0,0.0,主升浪启动,230250.23
2025-04-23,001391,SELL,100,7.22,721.74,-16.85,-2.28,策略S点(破均线),230971.98
2025-04-23,600489,SELL,13400,13.92,186590.93,-5480.29,-2.85,策略S点(破均线),417562.91
2025-04-24,300972,BUY,1400,138.06,193281.82,0.0,0.0,主升浪启动,224281.09
2025-04-25,601077,SELL,500,6.48,3238.88,157.41,5.11,超时强平(8天),227519.97
2025-04-25,002624,BUY,16500,12.08,199394.9,0.0,0.0,主升浪启动,28125.08
2025-04-25,688166,BUY,600,43.89,26336.97,0.0,0.0,主升浪启动,1788.11
2025-04-28,601229,SELL,4200,10.06,42253.53,956.68,2.32,超时强平(8天),44041.64
2025-04-29,002891,BUY,700,57.47,40229.94,0.0,0.0,主升浪启动,3811.7
2025-04-30,688166,SELL,600,48.82,29289.92,2952.95,11.21,止盈,33101.61
2025-04-30,600415,SELL,100,15.06,1506.09,-7.86,-0.52,策略S点(破均线),34607.7
2025-05-06,300972,SELL,1400,166.43,233004.14,39722.32,20.55,止盈,267611.85
2025-05-06,688608,SELL,600,316.17,189703.28,21164.57,12.56,止盈,457315.13
2025-05-07,002294,SELL,1300,40.39,52511.9,1629.77,3.2,超时强平(8天),509827.03
2025-05-07,688506,SELL,600,291.0,174600.0,-306.0,-0.17,超时强平(8天),684427.03
2025-05-07,002624,SELL,16500,13.58,224075.7,24680.8,12.38,止盈,908502.73
2025-05-07,600499,BUY,21600,9.24,199651.81,0.0,0.0,主升浪启动,708850.91
2025-05-08,688166,BUY,3800,51.26,194796.91,0.0,0.0,主升浪启动,514054.0
2025-05-08,300476,BUY,2500,79.82,199550.0,0.0,0.0,主升浪启动,314504.0
2025-05-08,603087,BUY,3900,50.38,196466.77,0.0,0.0,主升浪启动,118037.23
2025-05-09,002311,BUY,2100,54.18,113787.67,0.0,0.0,主升浪启动,4249.57
2025-05-12,600316,BUY,100,39.36,3935.78,0.0,0.0,主升浪启动,313.79
2025-05-13,002311,SELL,2100,53.16,111630.65,-2157.01,-1.9,策略S点(破均线),111944.44
2025-05-14,002891,SELL,700,60.56,42394.19,2164.25,5.38,超时强平(8天),154338.63
2025-05-14,600415,BUY,9200,16.68,153473.94,0.0,0.0,主升浪启动,864.69
2025-05-15,688166,SELL,3800,49.0,186185.64,-8611.28,-4.42,策略S点(破均线),187050.33
2025-05-15,300476,SELL,2500,76.84,192100.0,-7450.0,-3.73,策略S点(破均线),379150.33
2025-05-16,000967,BUY,30200,6.61,199646.72,0.0,0.0,主升浪启动,179503.6
2025-05-16,000963,BUY,4500,39.74,178836.63,0.0,0.0,主升浪启动,666.98
2025-05-16,600316,SELL,100,36.46,3645.95,-289.84,-7.36,止损,4312.92
2025-05-19,600499,SELL,21600,10.13,218726.83,19075.01,9.55,超时强平(8天),223039.75
2025-05-19,600499,BUY,19700,10.13,199486.97,0.0,0.0,主升浪启动,23552.78
2025-05-20,002891,BUY,300,68.82,20647.34,0.0,0.0,主升浪启动,2905.45
2025-05-20,603087,SELL,3900,50.22,195853.29,-613.48,-0.31,超时强平(8天),198758.73
2025-05-21,002821,BUY,2300,85.04,195600.03,0.0,0.0,主升浪启动,3158.71
2025-05-21,000967,SELL,30200,6.45,194648.21,-4998.52,-2.5,策略S点(破均线),197806.91
2025-05-22,002891,SELL,300,63.65,19096.47,-1550.86,-7.51,止损,216903.39
2025-05-22,600660,BUY,3400,58.24,198030.72,0.0,0.0,主升浪启动,18872.67
2025-05-23,002294,BUY,400,45.1,18040.0,0.0,0.0,主升浪启动,832.67
2025-05-26,000967,BUY,100,6.94,694.18,0.0,0.0,主升浪启动,138.49
2025-05-26,600415,SELL,9200,16.7,153654.71,180.77,0.12,超时强平(8天),153793.2
2025-05-27,002074,BUY,5900,25.87,152614.6,0.0,0.0,主升浪启动,1178.59
2025-05-28,000963,SELL,4500,41.63,187337.97,8501.35,4.75,超时强平(8天),188516.56
2025-05-28,605499,BUY,600,308.89,185332.19,0.0,0.0,主升浪启动,3184.38
2025-05-29,002074,SELL,5900,24.71,145792.53,-6822.08,-4.47,策略S点(破均线),148976.9
2025-05-29,600499,SELL,19700,10.17,200349.0,862.03,0.43,超时强平(8天),349325.9
2025-05-29,603129,BUY,1000,185.96,185960.0,0.0,0.0,主升浪启动,163365.9
2025-05-29,603259,BUY,2500,64.49,161222.86,0.0,0.0,主升浪启动,2143.05
2025-05-30,002465,BUY,100,13.64,1364.0,0.0,0.0,主升浪启动,779.05
2025-05-30,601998,BUY,100,7.63,762.69,0.0,0.0,主升浪启动,16.35
2025-05-30,600660,SELL,3400,57.23,194573.57,-3457.15,-1.75,策略S点(破均线),194589.92
2025-06-03,600521,BUY,10500,18.39,193095.31,0.0,0.0,主升浪启动,1494.61
2025-06-03,000967,SELL,100,6.95,695.16,0.97,0.14,策略S点(破均线),2189.77
2025-06-03,600415,BUY,100,17.85,1785.11,0.0,0.0,主升浪启动,404.66
2025-06-03,002821,SELL,2300,92.79,213423.13,17823.1,9.11,超时强平(8天),213827.79
2025-06-03,601166,BUY,9000,22.0,197994.55,0.0,0.0,主升浪启动,15833.24
2025-06-03,002311,BUY,200,61.24,12247.54,0.0,0.0,主升浪启动,3585.7
2025-06-04,601825,BUY,300,9.89,2967.93,0.0,0.0,主升浪启动,617.76
2025-06-05,002294,SELL,400,46.58,18632.0,592.0,3.28,超时强平(8天),19249.76
2025-06-05,600183,BUY,600,28.18,16907.02,0.0,0.0,主升浪启动,2342.75
2025-06-05,600392,BUY,100,12.9,1290.42,0.0,0.0,主升浪启动,1052.33
2025-06-09,002292,BUY,100,10.4,1040.0,0.0,0.0,主升浪启动,12.33
2025-06-10,605499,SELL,600,329.54,197726.54,12394.35,6.69,超时强平(8天),197738.87
2025-06-10,300003,BUY,14900,13.22,196916.74,0.0,0.0,主升浪启动,822.13
2025-06-10,002465,SELL,100,12.71,1271.0,-93.0,-6.82,策略S点(破均线),2093.13
2025-06-11,600521,SELL,10500,20.92,219657.59,26562.28,13.76,止盈,221750.72
2025-06-11,603129,SELL,1000,210.0,210000.0,24040.0,12.93,止盈,431750.72
2025-06-11,002558,BUY,11700,16.97,198584.7,0.0,0.0,主升浪启动,233166.02
2025-06-11,600418,BUY,4700,41.97,197259.0,0.0,0.0,主升浪启动,35907.02
2025-06-11,300748,BUY,1400,23.95,33529.85,0.0,0.0,主升浪启动,2377.17
2025-06-11,603259,SELL,2500,64.84,162095.01,872.15,0.54,超时强平(8天),164472.18
2025-06-11,601336,BUY,3100,52.84,163804.67,0.0,0.0,主升浪启动,667.5
2025-06-12,601998,SELL,100,8.01,801.02,38.33,5.03,超时强平(8天),1468.52
2025-06-12,002311,SELL,200,59.18,11836.68,-410.86,-3.35,策略S点(破均线),13305.2
2025-06-13,002389,BUY,500,23.42,11709.17,0.0,0.0,主升浪启动,1596.03
2025-06-13,600415,SELL,100,19.3,1930.0,144.89,8.12,超时强平(8天),3526.03
2025-06-13,600415,BUY,100,19.3,1930.0,0.0,0.0,主升浪启动,1596.03
2025-06-13,300003,SELL,14900,12.55,186975.88,-9940.86,-5.05,策略S点(破均线),188571.91
2025-06-13,601825,SELL,300,9.35,2804.8,-163.14,-5.5,策略S点(破均线),191376.71
2025-06-13,600988,BUY,6500,29.06,188862.81,0.0,0.0,主升浪启动,2513.89
2025-06-13,601166,SELL,9000,21.8,196240.91,-1753.64,-0.89,超时强平(8天),198754.8
2025-06-16,002558,SELL,11700,19.9,232867.68,34282.97,17.26,止盈,431622.48
2025-06-16,002558,BUY,9500,20.85,198075.41,0.0,0.0,主升浪启动,233547.07
2025-06-16,300476,BUY,1700,111.9,190230.0,0.0,0.0,主升浪启动,43317.07
2025-06-16,688266,BUY,200,123.1,24620.0,0.0,0.0,主升浪启动,18697.07
2025-06-16,002463,BUY,400,40.28,16112.0,0.0,0.0,主升浪启动,2585.07
2025-06-16,002130,BUY,100,23.39,2338.59,0.0,0.0,主升浪启动,246.48
2025-06-17,688266,SELL,200,114.75,22950.0,-1670.0,-6.78,策略S点(破均线),23196.48
2025-06-17,300003,BUY,1700,13.56,23050.79,0.0,0.0,主升浪启动,145.69
2025-06-17,600392,SELL,100,13.7,1369.65,79.23,6.14,超时强平(8天),1515.34
2025-06-17,002292,SELL,100,10.04,1004.0,-36.0,-3.46,策略S点(破均线),2519.34
2025-06-17,600183,SELL,600,27.83,16698.51,-208.51,-1.23,超时强平(8天),19217.85
2025-06-18,300394,BUY,200,76.38,15275.42,0.0,0.0,主升浪启动,3942.43
2025-06-18,002384,BUY,100,36.62,3662.0,0.0,0.0,主升浪启动,280.43
2025-06-19,002463,SELL,400,45.49,18196.0,2084.0,12.93,止盈,18476.43
2025-06-19,300308,BUY,100,128.17,12816.84,0.0,0.0,主升浪启动,5659.59
2025-06-19,002555,BUY,300,16.23,4867.57,0.0,0.0,主升浪启动,792.03
2025-06-19,300003,SELL,1700,12.65,21499.61,-1551.17,-6.73,策略S点(破均线),22291.64
2025-06-19,002389,SELL,500,22.79,11395.0,-314.17,-2.68,策略S点(破均线),33686.64
2025-06-19,300748,SELL,1400,22.29,31203.51,-2326.33,-6.94,策略S点(破均线),64890.15
2025-06-19,600988,SELL,6500,27.35,177753.23,-11109.58,-5.88,策略S点(破均线),242643.38
2025-06-20,600415,SELL,100,18.94,1894.0,-36.0,-1.87,策略S点(破均线),244537.38
2025-06-20,600418,SELL,4700,41.35,194345.0,-2914.0,-1.48,策略S点(破均线),438882.38
2025-06-23,300394,SELL,200,71.1,14220.36,-1055.06,-6.91,策略S点(破均线),453102.74
2025-06-23,002130,SELL,100,22.59,2259.0,-79.59,-3.4,策略S点(破均线),455361.74
2025-06-23,002152,BUY,15200,13.13,199642.3,0.0,0.0,主升浪启动,255719.44
2025-06-23,601336,SELL,3100,54.66,169461.32,5656.65,3.45,超时强平(8天),425180.77
2025-06-23,300450,BUY,8600,23.17,199295.74,0.0,0.0,主升浪启动,225885.03
2025-06-23,002074,BUY,7200,27.66,199160.04,0.0,0.0,主升浪启动,26724.99
2025-06-23,000519,BUY,1400,18.24,25536.0,0.0,0.0,主升浪启动,1188.99
2025-06-24,000009,BUY,100,8.78,878.24,0.0,0.0,主升浪启动,310.76
2025-06-25,002074,SELL,7200,31.1,223920.48,24760.44,12.43,止盈,224231.23
2025-06-25,002074,BUY,6000,32.91,197485.42,0.0,0.0,主升浪启动,26745.81
2025-06-25,600570,BUY,800,32.3,25840.0,0.0,0.0,主升浪启动,905.81
2025-06-25,601377,BUY,100,6.22,622.47,0.0,0.0,主升浪启动,283.34
2025-06-26,300476,SELL,1700,125.95,214115.0,23885.0,12.56,止盈,214398.34
2025-06-26,002558,SELL,9500,21.92,208206.42,10131.01,5.11,超时强平(8天),422604.77
2025-06-26,300803,BUY,2400,82.0,196800.0,0.0,0.0,主升浪启动,225804.77
2025-06-26,300502,BUY,1700,116.8,198560.0,0.0,0.0,主升浪启动,27244.77
2025-06-26,002916,BUY,200,104.71,20942.0,0.0,0.0,主升浪启动,6302.77
2025-06-26,300568,BUY,500,12.32,6158.61,0.0,0.0,主升浪启动,144.15
2025-06-30,002384,SELL,100,37.77,3777.0,115.0,3.14,超时强平(8天),3921.15
2025-06-30,600415,BUY,100,20.68,2068.0,0.0,0.0,主升浪启动,1853.15
2025-06-30,600879,BUY,100,10.47,1047.0,0.0,0.0,主升浪启动,806.15
2025-07-01,300308,SELL,100,143.44,14344.27,1527.43,11.92,止盈,15150.42
2025-07-01,000519,SELL,1400,22.6,31640.0,6104.0,23.9,止盈,46790.42
2025-07-01,000519,BUY,2000,22.7,45400.0,0.0,0.0,主升浪启动,1390.42
2025-07-01,600673,BUY,100,12.67,1267.0,0.0,0.0,主升浪启动,123.42
2025-07-01,002555,SELL,300,17.48,5244.03,376.46,7.73,超时强平(8天),5367.45
2025-07-01,002555,BUY,300,17.48,5244.03,0.0,0.0,主升浪启动,123.42
2025-07-01,600415,SELL,100,19.43,1943.0,-125.0,-6.04,策略S点(破均线),2066.42
2025-07-01,002152,SELL,15200,13.05,198291.34,-1350.96,-0.68,策略S点(破均线),200357.76
2025-07-02,688303,BUY,8400,23.75,199500.0,0.0,0.0,主升浪启动,857.76
2025-07-02,300450,SELL,8600,23.9,205540.0,6244.26,3.13,策略S点(破均线),206397.76
2025-07-02,300866,BUY,1700,116.57,198171.52,0.0,0.0,主升浪启动,8226.23
2025-07-02,002532,BUY,900,8.72,7850.3,0.0,0.0,主升浪启动,375.94
2025-07-04,300502,SELL,1700,129.82,220694.0,22134.0,11.15,止盈,221069.94
2025-07-04,000519,SELL,2000,20.66,41320.0,-4080.0,-8.99,止损,262389.94
2025-07-04,600521,BUY,8800,22.72,199920.67,0.0,0.0,主升浪启动,62469.26
2025-07-04,688180,BUY,1400,40.21,56294.0,0.0,0.0,主升浪启动,6175.26
2025-07-04,002074,SELL,6000,30.54,183251.16,-14234.26,-7.21,策略S点(破均线),189426.42
2025-07-04,300002,BUY,14900,12.68,188959.56,0.0,0.0,主升浪启动,466.86
2025-07-04,000009,SELL,100,8.91,891.19,12.96,1.48,超时强平(8天),1358.06
2025-07-04,000617,BUY,100,7.52,752.11,0.0,0.0,主升浪启动,605.95
2025-07-07,600570,SELL,800,32.94,26352.0,512.0,1.98,超时强平(8天),26957.95
2025-07-07,300568,SELL,500,11.93,5964.45,-194.17,-3.15,策略S点(破均线),32922.4
2025-07-07,600016,BUY,6500,5.03,32716.96,0.0,0.0,主升浪启动,205.44
2025-07-07,002532,SELL,900,8.37,7532.76,-317.54,-4.04,策略S点(破均线),7738.19
2025-07-07,601377,SELL,100,6.09,608.77,-13.7,-2.2,超时强平(8天),8346.96
2025-07-08,002558,BUY,300,25.76,7729.07,0.0,0.0,主升浪启动,617.89
2025-07-08,300803,SELL,2400,81.1,194640.0,-2160.0,-1.1,超时强平(8天),195257.89
2025-07-08,300502,BUY,1400,134.98,188972.0,0.0,0.0,主升浪启动,6285.89
2025-07-08,002463,BUY,100,49.07,4907.0,0.0,0.0,主升浪启动,1378.89
2025-07-08,002916,SELL,200,118.98,23796.0,2854.0,13.63,超时强平(8天),25174.89
2025-07-08,002916,BUY,200,118.98,23796.0,0.0,0.0,主升浪启动,1378.89
2025-07-08,600208,BUY,400,3.03,1212.0,0.0,0.0,主升浪启动,166.89
2025-07-09,000617,SELL,100,8.61,860.55,108.44,14.42,止盈,1027.44
2025-07-09,000617,BUY,100,8.9,890.4,0.0,0.0,主升浪启动,137.05
2025-07-09,600879,SELL,100,10.07,1007.0,-40.0,-3.82,策略S点(破均线),1144.05
2025-07-10,300866,SELL,1700,114.4,194484.77,-3686.75,-1.86,策略S点(破均线),195628.81
2025-07-11,300803,BUY,2200,88.9,195580.0,0.0,0.0,主升浪启动,48.81
2025-07-11,688303,SELL,8400,26.75,224700.0,25200.0,12.63,止盈,224748.81
2025-07-11,600673,SELL,100,13.42,1342.0,75.0,5.92,超时强平(8天),226090.81
2025-07-11,300395,BUY,3600,54.32,195552.0,0.0,0.0,主升浪启动,30538.81
2025-07-11,600570,BUY,800,34.52,27616.0,0.0,0.0,主升浪启动,2922.81
2025-07-11,002555,SELL,300,18.19,5455.79,211.76,4.04,超时强平(8天),8378.61
2025-07-11,002436,BUY,600,13.24,7944.0,0.0,0.0,主升浪启动,434.61
2025-07-11,688180,SELL,1400,37.18,52052.0,-4242.0,-7.54,止损,52486.61
2025-07-11,600521,SELL,8800,20.8,183040.0,-16880.67,-8.44,止损,235526.61
2025-07-14,600208,SELL,400,3.51,1404.0,192.0,15.84,止盈,236930.61
2025-07-14,600673,BUY,14400,13.88,199872.0,0.0,0.0,主升浪启动,37058.61
2025-07-14,603296,BUY,400,84.19,33676.0,0.0,0.0,主升浪启动,3382.61
2025-07-14,300390,BUY,100,20.36,2036.0,0.0,0.0,主升浪启动,1346.61
2025-07-14,300002,SELL,14900,12.42,185058.0,-3901.56,-2.06,策略S点(破均线),186404.61
2025-07-15,002384,BUY,3500,51.78,181230.0,0.0,0.0,主升浪启动,5174.61
2025-07-15,601138,BUY,100,26.58,2658.09,0.0,0.0,主升浪启动,2516.52
2025-07-15,300383,BUY,100,15.96,1596.0,0.0,0.0,主升浪启动,920.52
2025-07-16,300502,SELL,1400,161.71,226394.0,37422.0,19.8,止盈,227314.52
2025-07-16,300502,BUY,1100,169.8,186780.0,0.0,0.0,主升浪启动,40534.52
2025-07-16,600392,BUY,2500,15.75,39380.65,0.0,0.0,主升浪启动,1153.86
2025-07-16,002558,SELL,300,24.82,7445.02,-284.05,-3.68,策略S点(破均线),8598.88
2025-07-16,600570,SELL,800,33.07,26456.0,-1160.0,-4.2,策略S点(破均线),35054.88
2025-07-17,300395,SELL,3600,60.77,218772.0,23220.0,11.87,止盈,253826.88
2025-07-17,300395,BUY,3100,63.4,196540.0,0.0,0.0,主升浪启动,57286.88
2025-07-17,300476,BUY,300,169.87,50961.0,0.0,0.0,主升浪启动,6325.88
