Date,StockCode,Action,Shares,Price,Amount,PnL_Amount,PnL_Percent,Reason,Cash_Remaining
2025-01-22,002837,BUY,100,34.24,3424.22,0.0,0.0,主升浪启动,92.08
2025-01-23,600160,SELL,7700,25.04,192806.73,-6307.83,-3.17,策略S点(破均线),192898.8
2025-01-23,000807,SELL,100,15.6,1559.64,-61.41,-3.79,策略S点(破均线),194458.45
2025-01-24,603986,SELL,1500,130.13,195199.94,1286.38,0.66,策略S点(破均线),389658.39
2025-01-24,688017,BUY,1200,157.72,189264.11,0.0,0.0,主升浪启动,200394.28
2025-01-24,002292,SELL,300,9.43,2829.0,-198.0,-6.54,止损,203223.28
2025-01-24,600580,BUY,11300,17.56,198395.97,0.0,0.0,主升浪启动,4827.31
2025-01-24,600885,BUY,100,24.31,2431.14,0.0,0.0,主升浪启动,2396.17
2025-01-27,605589,SELL,7700,25.04,192790.52,-5359.49,-2.7,策略S点(破均线),195186.69
2025-01-27,002916,SELL,1800,98.98,178163.9,-12669.43,-6.64,策略S点(破均线),373350.59
2025-01-27,002837,SELL,100,32.51,3250.68,-173.54,-5.07,止损,376601.27
2025-01-27,688608,BUY,600,282.8,169679.85,0.0,0.0,主升浪启动,206921.42
2025-01-27,688017,SELL,1200,144.88,173856.8,-15407.31,-8.14,策略S点(破均线),380778.22
2025-01-27,603129,BUY,900,201.97,181769.16,0.0,0.0,主升浪启动,199009.05
2025-02-05,002472,SELL,5500,35.45,194988.13,16588.95,9.3,超时强平(10天),393997.19
2025-02-05,002353,SELL,600,38.02,22814.27,-744.45,-3.16,策略S点(破均线),416811.46
2025-02-05,603893,BUY,1100,168.6,185461.81,0.0,0.0,主升浪启动,231349.65
2025-02-05,688188,SELL,200,135.96,27191.18,-1322.01,-4.64,策略S点(破均线),258540.83
2025-02-05,600398,SELL,100,7.98,798.26,-5.86,-0.73,策略S点(破均线),259339.09
2025-02-05,601689,BUY,2900,67.2,194891.03,0.0,0.0,主升浪启动,64448.07
2025-02-05,688017,BUY,200,162.99,32597.15,0.0,0.0,主升浪启动,31850.92
2025-02-05,600988,BUY,1600,19.27,30828.58,0.0,0.0,主升浪启动,1022.34
2025-02-05,002131,BUY,200,3.97,793.04,0.0,0.0,主升浪启动,229.29
2025-02-10,600885,SELL,100,23.34,2334.18,-96.96,-3.99,策略S点(破均线),2563.47
2025-02-10,300251,BUY,100,16.57,1656.5,0.0,0.0,主升浪启动,906.97
2025-02-10,600580,SELL,11300,22.4,253167.86,54771.89,27.61,止盈,254074.83
2025-02-10,002195,BUY,40000,4.99,199600.0,0.0,0.0,主升浪启动,54474.83
2025-02-10,688608,SELL,600,268.26,160956.73,-8723.12,-5.14,策略S点(破均线),215431.56
2025-02-11,000887,BUY,12800,15.54,198970.54,0.0,0.0,主升浪启动,16461.02
2025-02-11,002648,BUY,800,20.42,16338.1,0.0,0.0,主升浪启动,122.92
2025-02-11,002131,SELL,200,4.71,941.74,148.7,18.75,止盈,1064.66
2025-02-12,300251,SELL,100,21.26,2126.26,469.75,28.36,止盈,3190.92
2025-02-12,300251,BUY,100,23.85,2385.36,0.0,0.0,主升浪启动,805.55
2025-02-13,603129,SELL,900,192.02,172820.75,-8948.42,-4.92,策略S点(破均线),173626.3
2025-02-13,688017,SELL,200,159.67,31933.7,-663.45,-2.04,策略S点(破均线),205560.0
2025-02-13,603893,SELL,1100,169.0,185899.32,437.51,0.24,策略S点(破均线),391459.32
2025-02-13,300454,BUY,2200,87.93,193451.01,0.0,0.0,主升浪启动,198008.31
2025-02-13,600498,BUY,8600,22.77,195783.48,0.0,0.0,主升浪启动,2224.83
2025-02-14,002558,BUY,100,15.87,1586.54,0.0,0.0,主升浪启动,638.29
2025-02-14,601689,SELL,2900,67.98,197128.52,2237.49,1.15,策略S点(破均线),197766.8
2025-02-14,002230,BUY,3600,54.46,196071.05,0.0,0.0,主升浪启动,1695.75
2025-02-14,300002,BUY,100,14.44,1443.83,0.0,0.0,主升浪启动,251.93
2025-02-14,300251,SELL,100,32.15,3215.1,829.73,34.78,止盈,3467.02
2025-02-17,600988,SELL,1600,19.19,30701.39,-127.19,-0.41,策略S点(破均线),34168.41
2025-02-17,300476,BUY,600,55.75,33452.24,0.0,0.0,主升浪启动,716.17
2025-02-17,600498,SELL,8600,26.47,227661.16,31877.68,16.28,止盈,228377.33
2025-02-17,600183,BUY,6300,31.28,197083.17,0.0,0.0,主升浪启动,31294.16
2025-02-17,601728,BUY,3900,7.87,30675.8,0.0,0.0,主升浪启动,618.36
2025-02-17,300454,SELL,2200,110.93,244039.8,50588.79,26.15,止盈,244658.17
2025-02-17,300676,BUY,3200,60.87,194784.0,0.0,0.0,主升浪启动,49874.17
2025-02-17,300223,BUY,600,81.08,48645.75,0.0,0.0,主升浪启动,1228.42
2025-02-18,002195,SELL,40000,4.77,190800.0,-8800.0,-4.41,策略S点(破均线),192028.42
2025-02-18,002230,SELL,3600,53.71,193340.86,-2730.19,-1.39,策略S点(破均线),385369.27
2025-02-18,300223,SELL,600,74.47,44679.8,-3965.95,-8.15,策略S点(破均线),430049.08
2025-02-19,603596,BUY,3200,61.3,196158.41,0.0,0.0,主升浪启动,233890.67
2025-02-19,300748,BUY,8900,22.41,199460.5,0.0,0.0,主升浪启动,34430.18
2025-02-19,605589,BUY,1100,29.17,32092.21,0.0,0.0,主升浪启动,2337.96
2025-02-19,002600,BUY,200,9.95,1990.51,0.0,0.0,主升浪启动,347.46
2025-02-20,000887,SELL,12800,17.91,229240.41,30269.87,15.21,止盈,229587.87
2025-02-21,300017,BUY,13100,15.25,199786.22,0.0,0.0,主升浪启动,29801.65
2025-02-21,300054,BUY,900,31.44,28294.71,0.0,0.0,主升浪启动,1506.94
2025-02-21,002436,BUY,100,14.17,1417.36,0.0,0.0,主升浪启动,89.58
2025-02-24,300476,SELL,600,53.4,32041.96,-1410.28,-4.22,策略S点(破均线),32131.54
2025-02-24,688578,BUY,400,77.29,30917.27,0.0,0.0,主升浪启动,1214.27
2025-02-24,603596,SELL,3200,58.55,187354.8,-8803.61,-4.49,策略S点(破均线),188569.07
2025-02-24,000887,BUY,9100,20.7,188367.38,0.0,0.0,主升浪启动,201.69
2025-02-24,002648,SELL,800,20.51,16407.99,69.89,0.43,策略S点(破均线),16609.67
2025-02-24,002065,BUY,1100,14.34,15777.17,0.0,0.0,主升浪启动,832.5
2025-02-25,600183,SELL,6300,30.32,191027.54,-6055.63,-3.07,策略S点(破均线),191860.04
2025-02-25,300757,BUY,900,208.07,187262.09,0.0,0.0,主升浪启动,4597.95
2025-02-25,300017,SELL,13100,13.71,179551.46,-20234.76,-10.13,止损,184149.41
2025-02-25,603596,BUY,3000,60.58,181753.22,0.0,0.0,主升浪启动,2396.19
2025-02-25,002558,SELL,100,15.78,1577.66,-8.88,-0.56,策略S点(破均线),3973.85
2025-02-25,002436,SELL,100,13.38,1337.56,-79.79,-5.63,止损,5311.41
2025-02-25,002065,SELL,1100,13.6,14956.58,-820.59,-5.2,止损,20267.99
2025-02-25,300383,BUY,800,22.85,18281.53,0.0,0.0,主升浪启动,1986.46
2025-02-26,002245,BUY,100,15.99,1598.53,0.0,0.0,主升浪启动,387.93
2025-02-26,300002,SELL,100,14.57,1456.73,12.9,0.89,策略S点(破均线),1844.66
2025-02-26,000708,BUY,100,11.78,1177.5,0.0,0.0,主升浪启动,667.15
2025-02-26,601728,SELL,3900,7.78,30337.05,-338.75,-1.1,策略S点(破均线),31004.2
2025-02-26,601100,BUY,300,82.33,24698.15,0.0,0.0,主升浪启动,6306.05
2025-02-26,300024,BUY,200,21.75,4350.0,0.0,0.0,主升浪启动,1956.05
2025-02-26,300568,BUY,100,12.02,1201.85,0.0,0.0,主升浪启动,754.2
2025-02-26,000932,BUY,100,4.77,476.88,0.0,0.0,主升浪启动,277.32
2025-02-27,300676,SELL,3200,61.11,195552.0,768.0,0.39,策略S点(破均线),195829.32
2025-02-27,603369,BUY,3800,50.69,192633.42,0.0,0.0,主升浪启动,3195.89
2025-02-27,600741,BUY,100,17.68,1768.45,0.0,0.0,主升浪启动,1427.45
2025-02-27,000157,BUY,100,7.63,763.3,0.0,0.0,主升浪启动,664.15
2025-02-27,300383,SELL,800,21.71,17365.46,-916.07,-5.01,止损,18029.61
2025-02-27,603596,SELL,3000,60.38,181127.51,-625.71,-0.34,策略S点(破均线),199157.12
2025-02-27,688213,BUY,1800,108.45,195211.24,0.0,0.0,主升浪启动,3945.89
2025-02-27,000887,SELL,9100,24.01,218531.38,30163.99,16.01,止盈,222477.26
2025-02-28,300024,SELL,200,19.46,3892.0,-458.0,-10.53,策略S点(破均线),226369.26
2025-02-28,601100,SELL,300,78.34,23502.31,-1195.84,-4.84,策略S点(破均线),249871.57
2025-02-28,300757,SELL,900,193.82,174439.0,-12823.09,-6.85,止损,424310.58
2025-02-28,605589,SELL,1100,27.37,30108.02,-1984.2,-6.18,策略S点(破均线),454418.6
2025-02-28,002600,SELL,200,9.68,1936.71,-53.8,-2.7,策略S点(破均线),456355.31
2025-02-28,300748,SELL,8900,20.71,184313.83,-15146.67,-7.59,策略S点(破均线),640669.13
2025-02-28,300054,SELL,900,29.61,26644.56,-1650.15,-5.83,止损,667313.69
2025-02-28,688235,BUY,800,238.41,190728.0,0.0,0.0,主升浪启动,476585.69
2025-02-28,300568,SELL,100,11.2,1120.2,-81.65,-6.79,策略S点(破均线),477705.89
2025-03-03,300285,BUY,10400,19.15,199154.31,0.0,0.0,主升浪启动,278551.58
2025-03-03,688122,BUY,4200,46.8,196571.13,0.0,0.0,主升浪启动,81980.45
2025-03-03,300438,BUY,2400,32.82,78768.0,0.0,0.0,主升浪启动,3212.45
2025-03-03,300450,BUY,100,24.13,2413.16,0.0,0.0,主升浪启动,799.29
2025-03-03,600741,SELL,100,16.89,1688.98,-79.47,-4.49,策略S点(破均线),2488.27
2025-03-03,002074,BUY,100,24.12,2412.25,0.0,0.0,主升浪启动,76.02
2025-03-03,002245,SELL,100,14.68,1468.14,-130.39,-8.16,止损,1544.16
2025-03-04,600879,BUY,100,9.44,943.67,0.0,0.0,主升浪启动,600.49
2025-03-04,300438,SELL,2400,30.64,73536.0,-5232.0,-6.64,策略S点(破均线),74136.49
2025-03-04,688235,SELL,800,220.0,176000.0,-14728.0,-7.72,止损,250136.49
2025-03-04,603369,SELL,3800,48.31,183578.32,-9055.1,-4.7,策略S点(破均线),433714.81
2025-03-05,000807,BUY,11400,17.53,199801.79,0.0,0.0,主升浪启动,233913.03
2025-03-05,600667,BUY,25700,7.77,199609.09,0.0,0.0,主升浪启动,34303.94
2025-03-05,300450,SELL,100,23.34,2334.35,-78.81,-3.27,策略S点(破均线),36638.29
2025-03-05,601100,BUY,400,83.72,33487.34,0.0,0.0,主升浪启动,3150.95
2025-03-05,000425,BUY,300,9.02,2707.28,0.0,0.0,主升浪启动,443.67
2025-03-06,000708,SELL,100,11.3,1130.33,-47.18,-4.01,策略S点(破均线),1574.0
2025-03-07,002074,SELL,100,22.94,2293.63,-118.62,-4.92,策略S点(破均线),3867.63
2025-03-07,600316,BUY,100,38.13,3812.85,0.0,0.0,主升浪启动,54.77
2025-03-10,688578,SELL,400,79.73,31893.86,976.59,3.16,超时强平(10天),31948.63
2025-03-10,300395,BUY,600,46.41,27848.58,0.0,0.0,主升浪启动,4100.05
2025-03-10,603799,BUY,100,37.88,3788.39,0.0,0.0,主升浪启动,311.66
2025-03-10,688213,SELL,1800,106.4,191513.78,-3697.45,-1.89,策略S点(破均线),191825.44
2025-03-10,300476,BUY,2900,64.4,186756.07,0.0,0.0,主升浪启动,5069.37
2025-03-10,600031,BUY,200,19.79,3958.94,0.0,0.0,主升浪启动,1110.43
2025-03-11,002195,BUY,100,6.97,697.0,0.0,0.0,主升浪启动,413.43
2025-03-12,000932,SELL,100,4.97,497.41,20.52,4.3,超时强平(10天),910.84
2025-03-13,300285,SELL,10400,19.09,198537.42,-616.9,-0.31,策略S点(破均线),199448.25
2025-03-13,601100,SELL,400,83.65,33459.72,-27.63,-0.08,策略S点(破均线),232907.97
2025-03-13,600667,SELL,25700,7.26,186690.22,-12918.86,-6.47,策略S点(破均线),419598.19
2025-03-13,000425,SELL,300,9.01,2704.34,-2.94,-0.11,策略S点(破均线),422302.53
2025-03-13,000157,SELL,100,7.63,763.3,0.0,0.0,超时强平(10天),423065.83
2025-03-13,000733,BUY,3500,56.31,197083.56,0.0,0.0,主升浪启动,225982.27
2025-03-14,002517,BUY,11200,17.84,199756.39,0.0,0.0,主升浪启动,26225.88
2025-03-14,000568,BUY,100,136.96,13696.03,0.0,0.0,主升浪启动,12529.85
2025-03-14,601059,BUY,600,18.38,11029.07,0.0,0.0,主升浪启动,1500.78
2025-03-14,002292,BUY,100,10.9,1090.0,0.0,0.0,主升浪启动,410.78
2025-03-14,002195,SELL,100,6.28,628.0,-69.0,-9.9,止损,1038.78
2025-03-17,300395,SELL,600,44.81,26885.4,-963.18,-3.46,策略S点(破均线),27924.18
2025-03-17,001914,BUY,2300,11.7,26911.02,0.0,0.0,主升浪启动,1013.16
2025-03-17,300476,SELL,2900,84.03,243684.03,56927.96,30.48,止盈,244697.19
2025-03-17,300476,BUY,2100,91.77,192711.9,0.0,0.0,主升浪启动,51985.29
2025-03-17,600039,BUY,6700,7.69,51495.36,0.0,0.0,主升浪启动,489.93
2025-03-17,000807,SELL,11400,17.53,199801.79,0.0,0.0,策略S点(破均线),200291.72
2025-03-17,603659,BUY,10600,18.72,198395.64,0.0,0.0,主升浪启动,1896.08
2025-03-17,688122,SELL,4200,48.26,202676.34,6105.21,3.11,超时强平(10天),204572.42
2025-03-18,002008,BUY,6700,29.84,199954.87,0.0,0.0,主升浪启动,4617.55
2025-03-18,600031,SELL,200,19.26,3852.57,-106.37,-2.69,策略S点(破均线),8470.12
2025-03-18,600547,BUY,300,26.76,8027.72,0.0,0.0,主升浪启动,442.4
2025-03-18,603799,SELL,100,36.39,3638.59,-149.8,-3.95,策略S点(破均线),4080.99
2025-03-18,600316,SELL,100,37.25,3724.9,-87.95,-2.31,策略S点(破均线),7805.89
2025-03-18,002384,BUY,200,36.99,7397.68,0.0,0.0,主升浪启动,408.22
2025-03-18,600879,SELL,100,9.63,962.56,18.89,2.0,超时强平(10天),1370.78
2025-03-19,002517,SELL,11200,16.94,189735.17,-10021.22,-5.02,策略S点(破均线),191105.94
2025-03-19,002594,BUY,1400,130.8,183116.69,0.0,0.0,主升浪启动,7989.25
2025-03-19,002195,BUY,1100,6.85,7535.0,0.0,0.0,主升浪启动,454.25
2025-03-20,000568,SELL,100,128.9,12890.16,-805.87,-5.88,策略S点(破均线),13344.41
2025-03-20,300476,SELL,2100,85.33,179200.73,-13511.17,-7.01,止损,192545.14
2025-03-21,603659,SELL,10600,17.74,188008.98,-10386.66,-5.24,策略S点(破均线),380554.12
2025-03-21,000039,BUY,21300,9.36,199348.96,0.0,0.0,主升浪启动,181205.16
2025-03-21,002195,SELL,1100,6.5,7150.0,-385.0,-5.11,止损,188355.16
2025-03-21,002292,SELL,100,10.35,1035.0,-55.0,-5.05,止损,189390.16
2025-03-21,002008,SELL,6700,28.7,192292.24,-7662.62,-3.83,策略S点(破均线),381682.4
2025-03-21,002384,SELL,200,34.35,6870.98,-526.7,-7.12,止损,388553.38
2025-03-21,601059,SELL,600,17.45,10467.46,-561.61,-5.09,止损,399020.84
2025-03-24,002594,SELL,1400,124.19,173861.01,-9255.68,-5.05,止损,572881.86
2025-03-24,300476,BUY,2200,89.73,197396.88,0.0,0.0,主升浪启动,375484.97
2025-03-24,603993,BUY,25700,7.76,199542.34,0.0,0.0,主升浪启动,175942.64
2025-03-24,000878,BUY,12500,13.97,174652.02,0.0,0.0,主升浪启动,1290.61
2025-03-24,000630,BUY,300,3.47,1041.71,0.0,0.0,主升浪启动,248.9
2025-03-24,000733,SELL,3500,53.08,185787.78,-11295.79,-5.73,策略S点(破均线),186036.68
2025-03-25,603659,BUY,9700,19.12,185487.04,0.0,0.0,主升浪启动,549.64
2025-03-26,600547,SELL,300,25.72,7715.64,-312.07,-3.89,策略S点(破均线),8265.28
2025-03-26,000733,BUY,100,57.42,5741.53,0.0,0.0,主升浪启动,2523.75
2025-03-26,300476,SELL,2200,83.43,183549.08,-13847.8,-7.02,止损,186072.83
2025-03-27,000630,SELL,300,3.38,1012.93,-28.78,-2.76,策略S点(破均线),187085.77
2025-03-27,600415,BUY,12800,14.56,186366.27,0.0,0.0,主升浪启动,719.5
2025-03-27,000878,SELL,12500,13.11,163874.06,-10777.96,-6.17,策略S点(破均线),164593.56
2025-03-27,603659,SELL,9700,18.43,178766.5,-6720.55,-3.62,策略S点(破均线),343360.06
2025-03-27,000039,SELL,21300,8.99,191425.05,-7923.91,-3.97,策略S点(破均线),534785.11
2025-03-27,688617,BUY,600,269.85,161912.07,0.0,0.0,主升浪启动,372873.04
2025-03-27,603993,SELL,25700,7.55,194061.77,-5480.56,-2.75,策略S点(破均线),566934.81
2025-03-27,688521,BUY,1800,107.66,193788.0,0.0,0.0,主升浪启动,373146.81
2025-03-28,600039,SELL,6700,7.7,51623.3,127.94,0.25,策略S点(破均线),424770.11
2025-03-28,000975,BUY,10800,18.36,198269.38,0.0,0.0,主升浪启动,226500.73
2025-03-28,002294,BUY,6100,32.46,197988.7,0.0,0.0,主升浪启动,28512.03
2025-03-28,600208,BUY,8400,3.36,28224.0,0.0,0.0,主升浪启动,288.03
2025-03-31,001914,SELL,2300,11.7,26911.02,0.0,0.0,超时强平(10天),27199.06
2025-03-31,600208,SELL,8400,3.1,26040.0,-2184.0,-7.74,策略S点(破均线),53239.06
2025-03-31,000733,SELL,100,53.54,5354.04,-387.48,-6.75,策略S点(破均线),58593.1
2025-04-01,600276,BUY,1100,51.61,56775.04,0.0,0.0,主升浪启动,1818.06
2025-04-02,000975,SELL,10800,18.11,195618.72,-2650.66,-1.34,策略S点(破均线),197436.78
2025-04-02,002422,BUY,5400,36.4,196549.65,0.0,0.0,主升浪启动,887.12
2025-04-02,688521,SELL,1800,97.2,174960.0,-18828.0,-9.72,止损,175847.12
2025-04-07,600161,BUY,8000,21.73,173874.15,0.0,0.0,主升浪启动,1972.98
2025-04-07,600415,SELL,12800,13.0,166371.5,-19994.76,-10.73,止损,168344.48
2025-04-07,002422,SELL,5400,34.41,185819.1,-10730.55,-5.46,止损,354163.59
2025-04-07,002294,SELL,6100,30.81,187932.7,-10056.0,-5.08,策略S点(破均线),542096.29
2025-04-07,600276,SELL,1100,48.62,53486.91,-3288.13,-5.79,止损,595583.2
2025-04-08,000998,BUY,16800,11.85,199115.52,0.0,0.0,主升浪启动,396467.68
2025-04-08,000876,BUY,18100,11.02,199430.35,0.0,0.0,主升浪启动,197037.33
2025-04-08,000831,BUY,5600,34.66,194096.0,0.0,0.0,主升浪启动,2941.33
2025-04-08,600312,BUY,100,18.17,1816.51,0.0,0.0,主升浪启动,1124.82
2025-04-10,000876,SELL,18100,10.28,186062.73,-13367.61,-6.7,止损,187187.55
2025-04-10,600988,BUY,7800,23.72,185013.21,0.0,0.0,主升浪启动,2174.34
2025-04-11,688617,SELL,600,296.28,177765.45,15853.38,9.79,超时强平(10天),179939.78
2025-04-11,600312,SELL,100,17.49,1748.58,-67.93,-3.74,策略S点(破均线),181688.36
2025-04-11,300661,BUY,2000,87.87,175735.28,0.0,0.0,主升浪启动,5953.08
2025-04-14,600489,BUY,400,14.33,5733.47,0.0,0.0,主升浪启动,219.61
2025-04-14,000998,SELL,16800,10.9,183052.42,-16063.1,-8.07,止损,183272.03
2025-04-15,600161,SELL,8000,21.6,172768.68,-1105.47,-0.64,策略S点(破均线),356040.71
2025-04-15,300972,BUY,1700,112.62,191446.09,0.0,0.0,主升浪启动,164594.62
2025-04-15,000831,SELL,5600,33.19,185864.0,-8232.0,-4.24,策略S点(破均线),350458.62
2025-04-15,601077,BUY,32400,6.16,199679.36,0.0,0.0,主升浪启动,150779.26
2025-04-15,002294,BUY,4300,35.04,150686.92,0.0,0.0,主升浪启动,92.33
2025-04-16,600988,SELL,7800,28.72,224000.08,38986.87,21.07,止盈,224092.41
2025-04-16,600258,BUY,12800,15.57,199242.63,0.0,0.0,主升浪启动,24849.79
2025-04-16,601229,BUY,2500,9.83,24581.46,0.0,0.0,主升浪启动,268.33
2025-04-18,600258,SELL,12800,14.77,189018.66,-10223.96,-5.13,策略S点(破均线),189286.99
2025-04-21,002891,BUY,3800,48.93,185940.34,0.0,0.0,主升浪启动,3346.65
2025-04-21,600415,BUY,200,15.14,3027.9,0.0,0.0,主升浪启动,318.75
2025-04-22,300972,SELL,1700,132.96,226024.98,34578.89,18.06,止盈,226343.73
2025-04-22,000617,BUY,25600,7.8,199574.88,0.0,0.0,主升浪启动,26768.85
2025-04-22,001391,BUY,3600,7.39,26589.46,0.0,0.0,主升浪启动,179.39
2025-04-23,300661,SELL,2000,86.09,172189.57,-3545.71,-2.02,策略S点(破均线),172368.96
2025-04-23,600489,SELL,400,13.92,5569.88,-163.59,-2.85,策略S点(破均线),177938.84
2025-04-23,001391,SELL,3600,7.22,25982.72,-606.74,-2.28,策略S点(破均线),203921.56
2025-04-23,688608,BUY,600,280.9,168538.71,0.0,0.0,主升浪启动,35382.85
2025-04-24,300972,BUY,200,138.06,27611.69,0.0,0.0,主升浪启动,7771.16
2025-04-25,002624,BUY,600,12.08,7250.72,0.0,0.0,主升浪启动,520.44
2025-04-25,000617,SELL,25600,7.35,188206.69,-11368.19,-5.7,止损,188727.13
2025-04-25,002294,SELL,4300,40.47,174032.78,23345.86,15.49,止盈,362759.91
2025-04-28,688166,BUY,4000,48.72,194866.79,0.0,0.0,主升浪启动,167893.12
2025-04-29,601077,SELL,32400,6.58,213279.82,13600.45,6.81,超时强平(10天),381172.94
2025-04-30,002891,SELL,3800,56.47,214575.61,28635.27,15.4,止盈,595748.54
2025-04-30,600415,SELL,200,15.06,3012.18,-15.72,-0.52,策略S点(破均线),598760.73
2025-04-30,601229,SELL,2500,9.85,24628.91,47.45,0.19,超时强平(10天),623389.64
2025-05-06,002294,BUY,4700,42.24,198526.69,0.0,0.0,主升浪启动,424862.95
2025-05-06,300972,SELL,200,166.43,33286.31,5674.62,20.55,止盈,458149.26
2025-05-07,600499,BUY,21600,9.24,199651.81,0.0,0.0,主升浪启动,258497.44
2025-05-08,603087,BUY,3900,50.38,196466.77,0.0,0.0,主升浪启动,62030.68
2025-05-08,002294,SELL,4700,40.08,188366.05,-10160.63,-5.12,止损,250396.73
2025-05-08,300476,BUY,2500,79.82,199550.0,0.0,0.0,主升浪启动,50846.73
2025-05-09,002311,BUY,900,54.18,48766.14,0.0,0.0,主升浪启动,2080.59
2025-05-12,688608,SELL,600,300.37,180219.4,11680.69,6.93,超时强平(10天),182299.99
2025-05-12,000519,BUY,9700,18.77,182069.0,0.0,0.0,主升浪启动,230.99
2025-05-13,002311,SELL,900,53.16,47841.71,-924.43,-1.9,策略S点(破均线),48072.7
2025-05-14,600415,BUY,2800,16.68,46709.46,0.0,0.0,主升浪启动,1363.24
2025-05-14,002624,SELL,600,13.25,7947.45,696.73,9.61,超时强平(10天),9310.69
2025-05-14,601319,BUY,1100,8.05,8860.48,0.0,0.0,主升浪启动,450.21
2025-05-14,000519,SELL,9700,17.74,172078.0,-9991.0,-5.49,止损,172528.21
2025-05-15,002891,BUY,2700,63.02,170150.39,0.0,0.0,主升浪启动,2377.83
2025-05-15,688166,SELL,4000,49.0,195984.88,1118.09,0.57,超时强平(10天),198362.71
2025-05-15,300476,SELL,2500,76.84,192100.0,-7450.0,-3.73,策略S点(破均线),390462.71
2025-05-16,000967,BUY,30200,6.61,199646.72,0.0,0.0,主升浪启动,190815.98
2025-05-16,000963,BUY,4800,39.74,190759.07,0.0,0.0,主升浪启动,56.92
2025-05-21,600499,SELL,21600,9.94,214699.88,15048.07,7.54,超时强平(10天),214756.8
2025-05-21,000967,SELL,30200,6.45,194648.21,-4998.52,-2.5,策略S点(破均线),409405.0
2025-05-22,603087,SELL,3900,49.26,192095.72,-4371.04,-2.22,超时强平(10天),601500.73
2025-05-22,600660,BUY,3400,58.24,198030.72,0.0,0.0,主升浪启动,403470.01
2025-05-23,002294,BUY,4400,45.1,198440.0,0.0,0.0,主升浪启动,205030.01
2025-05-23,002422,BUY,5100,38.71,197420.26,0.0,0.0,主升浪启动,7609.76
2025-05-23,002891,SELL,2700,62.69,169264.61,-885.78,-0.52,策略S点(破均线),176874.36
2025-05-23,601127,BUY,1200,145.59,174713.17,0.0,0.0,主升浪启动,2161.19
2025-05-26,601111,BUY,200,8.12,1624.0,0.0,0.0,主升浪启动,537.19
2025-05-27,601319,SELL,1100,8.02,8817.46,-43.01,-0.49,策略S点(破均线),9354.66
2025-05-27,002074,BUY,300,25.87,7760.06,0.0,0.0,主升浪启动,1594.59
2025-05-27,000967,BUY,200,7.27,1454.57,0.0,0.0,主升浪启动,140.02
2025-05-27,600415,SELL,2800,16.56,46379.36,-330.1,-0.71,策略S点(破均线),46519.38
2025-05-28,002422,SELL,5100,36.56,186432.95,-10987.3,-5.57,止损,232952.33
2025-05-28,601127,SELL,1200,138.24,165885.88,-8827.28,-5.05,止损,398838.21
2025-05-28,605499,BUY,600,308.89,185332.19,0.0,0.0,主升浪启动,213506.03
