Date,StockCode,Action,Shares,Price,Amount,PnL_Amount,PnL_Percent,Reason,Cash_Remaining
2024-07-30,300699,SELL,7200,27.18,195731.54,-2762.77,-1.39,策略S点(破均线),495367.72
2024-07-30,600028,SELL,32000,6.07,194230.44,-5703.83,-2.85,策略S点(破均线),689598.16
2024-07-30,600460,BUY,9200,21.7,199684.59,0.0,0.0,主升浪启动,489913.57
2024-07-30,003816,SELL,24300,4.84,117611.95,-5928.02,-4.8,策略S点(破均线),607525.52
2024-07-31,688256,BUY,600,264.06,158436.0,0.0,0.0,主升浪启动,449089.52
2024-07-31,600482,SELL,100,22.83,2282.69,-9.81,-0.43,策略S点(破均线),451372.2
2024-07-31,600166,BUY,70100,2.85,199785.0,0.0,0.0,主升浪启动,251587.2
2024-07-31,000415,BUY,68900,2.9,199810.0,0.0,0.0,主升浪启动,51777.2
2024-07-31,688041,BUY,600,79.38,47626.97,0.0,0.0,主升浪启动,4150.23
2024-07-31,600859,BUY,200,14.52,2903.11,0.0,0.0,主升浪启动,1247.13
2024-08-01,001965,BUY,100,12.3,1229.76,0.0,0.0,主升浪启动,17.36
2024-08-02,605117,SELL,1200,65.24,78283.18,759.4,0.98,超时强平(10天),78300.55
2024-08-02,688256,SELL,600,245.1,147060.0,-11376.0,-7.18,策略S点(破均线),225360.55
2024-08-05,002130,SELL,12100,15.65,189407.92,-9981.5,-5.01,止损,414768.47
2024-08-05,600166,SELL,70100,2.56,179456.0,-20329.0,-10.18,策略S点(破均线),594224.47
2024-08-05,688041,SELL,600,73.7,44218.2,-3408.77,-7.16,策略S点(破均线),638442.67
2024-08-06,001965,SELL,100,11.83,1183.5,-46.26,-3.76,策略S点(破均线),639626.17
2024-08-06,600460,SELL,9200,21.25,195459.43,-4225.16,-2.12,策略S点(破均线),835085.6
2024-08-06,600763,BUY,4300,46.43,199655.45,0.0,0.0,主升浪启动,635430.15
2024-08-06,600879,BUY,24600,8.1,199363.65,0.0,0.0,主升浪启动,436066.5
2024-08-06,688235,BUY,1400,137.08,191912.0,0.0,0.0,主升浪启动,244154.5
2024-08-07,000415,SELL,68900,2.74,188786.0,-11024.0,-5.52,止损,432940.5
2024-08-08,600879,SELL,24600,7.86,193248.2,-6115.45,-3.07,策略S点(破均线),626188.7
2024-08-08,688082,BUY,2000,96.1,192195.17,0.0,0.0,主升浪启动,433993.53
2024-08-08,002001,BUY,9200,21.71,199773.49,0.0,0.0,主升浪启动,234220.05
2024-08-09,002001,SELL,9200,20.08,184746.28,-15027.21,-7.52,策略S点(破均线),418966.33
2024-08-09,600763,SELL,4300,43.38,186554.92,-13100.53,-6.56,策略S点(破均线),605521.24
2024-08-09,600859,SELL,200,14.02,2803.69,-99.42,-3.42,策略S点(破均线),608324.93
2024-08-14,002405,BUY,26200,7.63,199906.0,0.0,0.0,主升浪启动,408418.93
2024-08-16,688082,SELL,2000,91.09,182187.49,-10007.68,-5.21,策略S点(破均线),590606.42
2024-08-19,002405,SELL,26200,7.16,187592.0,-12314.0,-6.16,止损,778198.42
2024-08-19,600350,BUY,21600,9.23,199400.84,0.0,0.0,主升浪启动,578797.58
2024-08-20,688235,SELL,1400,147.22,206108.0,14196.0,7.4,超时强平(10天),784905.58
2024-08-21,002600,BUY,28000,7.13,199728.0,0.0,0.0,主升浪启动,585177.58
2024-08-26,603392,BUY,2700,72.71,196317.0,0.0,0.0,主升浪启动,388860.58
2024-08-26,601898,BUY,15700,12.69,199304.88,0.0,0.0,主升浪启动,189555.7
2024-08-27,002600,SELL,28000,6.8,190522.66,-9205.34,-4.61,策略S点(破均线),380078.36
2024-08-27,600028,BUY,29600,6.74,199378.89,0.0,0.0,主升浪启动,180699.47
2024-08-28,300972,BUY,6000,30.11,180658.78,0.0,0.0,主升浪启动,40.69
2024-08-29,600350,SELL,21600,9.01,194638.41,-4762.43,-2.39,策略S点(破均线),194679.1
2024-08-29,300438,BUY,7100,27.19,193049.0,0.0,0.0,主升浪启动,1630.1
2024-08-30,600028,SELL,29600,6.39,189104.49,-10274.4,-5.15,策略S点(破均线),190734.59
2024-08-30,600839,BUY,38300,4.97,190245.78,0.0,0.0,主升浪启动,488.81
2024-09-02,600839,SELL,38300,4.74,181563.93,-8681.85,-4.56,策略S点(破均线),182052.74
2024-09-02,603392,SELL,2700,69.85,188595.0,-7722.0,-3.93,策略S点(破均线),370647.74
2024-09-04,601898,SELL,15700,12.74,200050.78,745.9,0.37,策略S点(破均线),570698.52
2024-09-05,300438,SELL,7100,24.95,177145.0,-15904.0,-8.24,策略S点(破均线),747843.52
2024-09-06,300068,BUY,15400,12.92,198968.0,0.0,0.0,主升浪启动,548875.52
2024-09-06,600418,BUY,8900,22.47,199983.0,0.0,0.0,主升浪启动,348892.52
2024-09-06,002456,BUY,22500,8.85,199125.0,0.0,0.0,主升浪启动,149767.52
2024-09-09,300972,SELL,6000,31.42,188534.26,7875.48,4.36,策略S点(破均线),338301.78
2024-09-09,300068,SELL,15400,12.21,188034.0,-10934.0,-5.5,止损,526335.78
2024-09-10,600839,BUY,39500,5.06,199710.17,0.0,0.0,主升浪启动,326625.61
2024-09-10,000034,BUY,7900,25.08,198134.02,0.0,0.0,主升浪启动,128491.59
2024-09-10,002841,BUY,3900,32.31,126017.72,0.0,0.0,主升浪启动,2473.87
2024-09-11,000034,SELL,7900,24.51,193659.52,-4474.5,-2.26,策略S点(破均线),196133.39
2024-09-11,002444,BUY,7100,27.6,195939.58,0.0,0.0,主升浪启动,193.81
2024-09-11,600839,SELL,39500,4.92,194259.99,-5450.18,-2.73,策略S点(破均线),194453.8
2024-09-11,002456,SELL,22500,8.4,189000.0,-10125.0,-5.08,止损,383453.8
2024-09-11,300274,BUY,2500,77.9,194758.57,0.0,0.0,主升浪启动,188695.23
2024-09-11,300068,BUY,15000,12.56,188400.0,0.0,0.0,主升浪启动,295.23
2024-09-12,300068,SELL,15000,11.84,177600.0,-10800.0,-5.73,止损,177895.23
2024-09-13,002841,SELL,3900,31.41,122500.24,-3517.49,-2.79,策略S点(破均线),300395.47
2024-09-13,002444,SELL,7100,26.62,189025.69,-6913.89,-3.53,策略S点(破均线),489421.16
2024-09-18,600660,BUY,4000,49.51,198033.17,0.0,0.0,主升浪启动,291387.98
2024-09-18,002625,BUY,10100,19.78,199777.21,0.0,0.0,主升浪启动,91610.77
2024-09-18,601628,BUY,2600,34.38,89387.6,0.0,0.0,主升浪启动,2223.17
2024-09-18,600418,SELL,8900,21.64,192596.0,-7387.0,-3.69,策略S点(破均线),194819.17
2024-09-20,300339,BUY,8700,22.16,192782.92,0.0,0.0,主升浪启动,2036.26
2024-09-23,300068,BUY,100,11.99,1199.0,0.0,0.0,主升浪启动,837.26
2024-09-23,300274,SELL,2500,75.01,187529.01,-7229.56,-3.71,策略S点(破均线),188366.26
2024-09-23,002607,BUY,88000,2.14,188320.0,0.0,0.0,主升浪启动,46.26
2024-09-30,300339,SELL,8700,36.95,321449.66,128666.74,66.74,止盈,321495.92
2024-09-30,000651,BUY,4500,43.84,197287.46,0.0,0.0,主升浪启动,124208.47
2024-09-30,600918,BUY,17000,7.3,124045.53,0.0,0.0,主升浪启动,162.94
2024-09-30,002607,SELL,88000,2.6,228800.0,40480.0,21.5,止盈,228962.94
2024-09-30,300347,BUY,2900,68.59,198911.59,0.0,0.0,主升浪启动,30051.35
2024-09-30,688122,BUY,600,45.8,27478.39,0.0,0.0,主升浪启动,2572.96
2024-09-30,002459,BUY,100,13.55,1355.0,0.0,0.0,主升浪启动,1217.96
2024-09-30,002266,BUY,300,3.3,988.95,0.0,0.0,主升浪启动,229.01
2024-09-30,603077,BUY,100,2.07,206.93,0.0,0.0,主升浪启动,22.08
2024-10-08,002625,SELL,10100,27.26,275319.84,75542.64,37.81,止盈,275341.93
2024-10-08,300418,BUY,4400,45.04,198176.0,0.0,0.0,主升浪启动,77165.93
2024-10-08,300073,BUY,1400,51.72,72401.66,0.0,0.0,主升浪启动,4764.26
2024-10-08,300438,BUY,100,38.21,3821.0,0.0,0.0,主升浪启动,943.26
2024-10-08,600660,SELL,4000,61.23,244910.59,46877.42,23.67,止盈,245853.86
2024-10-08,300502,BUY,1800,110.95,199711.58,0.0,0.0,主升浪启动,46142.27
2024-10-08,601628,SELL,2600,47.38,123187.92,33800.32,37.81,止盈,169330.19
2024-10-08,300068,SELL,100,19.42,1942.0,743.0,61.97,止盈,171272.19
2024-10-08,300274,BUY,1400,116.44,163022.74,0.0,0.0,主升浪启动,8249.45
2024-10-08,300457,BUY,300,23.09,6925.77,0.0,0.0,主升浪启动,1323.68
2024-10-09,300274,SELL,1400,109.39,153147.55,-9875.19,-6.06,止损,154471.23
2024-10-09,600999,BUY,6900,22.2,153180.95,0.0,0.0,主升浪启动,1290.28
2024-10-09,300457,SELL,300,21.67,6502.23,-423.54,-6.12,止损,7792.51
2024-10-09,300073,SELL,1400,48.77,68278.75,-4122.91,-5.69,止损,76071.27
2024-10-09,600418,BUY,2600,29.08,75608.0,0.0,0.0,主升浪启动,463.27
2024-10-09,300438,SELL,100,35.29,3529.0,-292.0,-7.64,止损,3992.27
2024-10-09,600895,BUY,100,27.35,2735.17,0.0,0.0,主升浪启动,1257.09
2024-10-10,000617,BUY,100,7.53,753.03,0.0,0.0,主升浪启动,504.07
2024-10-10,300502,SELL,1800,104.95,188916.71,-10794.87,-5.41,止损,189420.77
2024-10-10,600919,BUY,24300,7.79,189403.26,0.0,0.0,主升浪启动,17.51
2024-10-10,300418,SELL,4400,39.3,172920.0,-25256.0,-12.74,止损,172937.51
2024-10-11,002459,SELL,100,12.66,1266.0,-89.0,-6.57,止损,174203.51
2024-10-11,600895,SELL,100,24.31,2431.49,-303.69,-11.1,止损,176635.0
2024-10-11,600918,SELL,17000,6.84,116250.31,-7795.21,-6.28,止损,292885.31
2024-10-11,600415,BUY,18300,10.91,199564.46,0.0,0.0,主升浪启动,93320.85
2024-10-11,601995,BUY,2300,39.69,91293.98,0.0,0.0,主升浪启动,2026.87
2024-10-11,600999,SELL,6900,19.44,134133.93,-19047.02,-12.43,止损,136160.8
2024-10-11,300339,BUY,2700,50.31,135835.7,0.0,0.0,主升浪启动,325.1
2024-10-14,300347,SELL,2900,62.54,181352.93,-17558.65,-8.83,止损,181678.04
2024-10-14,002459,BUY,13200,13.68,180576.0,0.0,0.0,主升浪启动,1102.04
2024-10-14,600418,SELL,2600,27.44,71344.0,-4264.0,-5.64,止损,72446.04
2024-10-14,600760,BUY,1500,47.08,70626.67,0.0,0.0,主升浪启动,1819.37
2024-10-14,000519,BUY,100,14.99,1499.0,0.0,0.0,主升浪启动,320.37
2024-10-15,601995,SELL,2300,35.63,81956.84,-9337.14,-10.23,止损,82277.21
2024-10-15,603077,SELL,100,1.96,196.0,-10.93,-5.28,策略S点(破均线),82473.21
2024-10-15,002085,BUY,5600,14.71,82358.88,0.0,0.0,主升浪启动,114.33
2024-10-15,300339,SELL,2700,61.97,167327.58,31491.88,23.18,止盈,167441.91
2024-10-15,002266,SELL,300,3.12,935.81,-53.14,-5.37,策略S点(破均线),168377.72
2024-10-15,300438,BUY,5200,31.92,165984.0,0.0,0.0,主升浪启动,2393.72
2024-10-15,300459,BUY,500,4.62,2310.0,0.0,0.0,主升浪启动,83.72
2024-10-16,300438,SELL,5200,30.17,156884.0,-9100.0,-5.48,策略S点(破均线),156967.72
2024-10-16,002459,SELL,13200,13.13,173316.0,-7260.0,-4.02,策略S点(破均线),330283.72
2024-10-16,000617,SELL,100,7.6,759.87,6.85,0.91,策略S点(破均线),331043.59
2024-10-16,000651,SELL,4500,43.41,195353.27,-1934.19,-0.98,策略S点(破均线),526396.86
2024-10-16,000002,BUY,20000,10.0,200000.0,0.0,0.0,主升浪启动,326396.86
2024-10-16,600895,BUY,7600,26.08,198218.66,0.0,0.0,主升浪启动,128178.2
2024-10-16,600839,BUY,19200,6.67,128006.96,0.0,0.0,主升浪启动,171.24
2024-10-16,600760,SELL,1500,45.1,67644.32,-2982.34,-4.22,策略S点(破均线),67815.56
2024-10-16,002410,BUY,4500,14.86,66847.79,0.0,0.0,主升浪启动,967.77
2024-10-16,600325,BUY,100,6.91,691.32,0.0,0.0,主升浪启动,276.45
2024-10-17,600325,SELL,100,6.5,650.31,-41.01,-5.93,策略S点(破均线),926.76
2024-10-17,600256,BUY,100,6.98,698.14,0.0,0.0,主升浪启动,228.61
2024-10-17,002410,SELL,4500,13.73,61774.13,-5073.67,-7.59,策略S点(破均线),62002.74
2024-10-17,600418,BUY,2000,30.45,60900.0,0.0,0.0,主升浪启动,1102.74
2024-10-17,000519,SELL,100,14.75,1475.0,-24.0,-1.6,策略S点(破均线),2577.74
2024-10-17,002600,BUY,300,8.04,2411.92,0.0,0.0,主升浪启动,165.82
2024-10-17,000002,SELL,20000,9.21,184200.0,-15800.0,-7.9,策略S点(破均线),184365.82
2024-10-17,000733,BUY,4100,44.63,182963.83,0.0,0.0,主升浪启动,1401.99
2024-10-18,600667,BUY,200,6.28,1255.71,0.0,0.0,主升浪启动,146.28
2024-10-21,600839,SELL,19200,8.88,170421.21,42414.25,33.13,止盈,170567.49
2024-10-21,688169,BUY,800,196.12,156899.82,0.0,0.0,主升浪启动,13667.67
2024-10-21,002152,BUY,1100,12.07,13278.41,0.0,0.0,主升浪启动,389.26
2024-10-21,002607,BUY,100,3.08,308.0,0.0,0.0,主升浪启动,81.26
2024-10-21,688122,SELL,600,48.92,29354.88,1876.49,6.83,超时强平(10天),29436.14
2024-10-21,300394,BUY,300,80.39,24117.74,0.0,0.0,主升浪启动,5318.4
2024-10-21,603885,BUY,400,12.36,4944.17,0.0,0.0,主升浪启动,374.23
2024-10-22,002085,SELL,5600,18.07,101164.8,18805.92,22.83,止盈,101539.03
2024-10-22,301358,BUY,2500,39.58,98956.63,0.0,0.0,主升浪启动,2582.4
2024-10-22,002027,BUY,300,6.92,2074.93,0.0,0.0,主升浪启动,507.47
2024-10-23,600415,SELL,18300,10.71,195968.7,-3595.76,-1.8,策略S点(破均线),196476.17
2024-10-23,002129,BUY,17600,11.13,195888.0,0.0,0.0,主升浪启动,588.17
2024-10-24,688169,SELL,800,185.48,148384.02,-8515.79,-5.43,止损,148972.2
2024-10-24,600745,BUY,4200,34.91,146622.0,0.0,0.0,主升浪启动,2350.2
2024-10-24,600498,BUY,100,18.16,1815.69,0.0,0.0,主升浪启动,534.51
2024-10-24,600919,SELL,24300,8.39,203972.74,14569.48,7.69,超时强平(10天),204507.25
2024-10-24,300142,BUY,12700,15.67,199051.42,0.0,0.0,主升浪启动,5455.82
2024-10-25,002756,BUY,100,38.43,3842.91,0.0,0.0,主升浪启动,1612.91
2024-10-25,000009,BUY,100,9.71,970.94,0.0,0.0,主升浪启动,641.97
2024-10-25,002145,BUY,100,4.26,425.9,0.0,0.0,主升浪启动,216.06
2024-10-28,600667,SELL,200,7.59,1517.89,262.18,20.88,止盈,1733.96
2024-10-28,600667,BUY,200,8.01,1602.66,0.0,0.0,主升浪启动,131.3
2024-10-29,300459,SELL,500,4.98,2490.0,180.0,7.79,超时强平(10天),2621.3
2024-10-29,002185,BUY,200,12.83,2565.3,0.0,0.0,主升浪启动,55.99
2024-10-29,600745,SELL,4200,42.0,176400.0,29778.0,20.31,止盈,176455.99
2024-10-29,600745,BUY,4100,42.18,172938.0,0.0,0.0,主升浪启动,3517.99
2024-10-29,000408,BUY,100,28.79,2879.19,0.0,0.0,主升浪启动,638.8
2024-10-29,002044,BUY,100,4.41,441.12,0.0,0.0,主升浪启动,197.68
2024-10-30,600895,SELL,7600,25.92,197027.02,-1191.64,-0.6,超时强平(10天),197224.7
2024-10-30,601727,BUY,23200,8.5,197200.0,0.0,0.0,主升浪启动,24.7
2024-10-30,000733,SELL,4100,47.52,194848.31,11884.48,6.5,策略S点(破均线),194873.01
2024-10-30,002130,BUY,8900,21.79,193893.28,0.0,0.0,主升浪启动,979.73
2024-10-30,300251,BUY,100,8.67,867.31,0.0,0.0,主升浪启动,112.41
2024-10-30,002607,SELL,100,2.98,298.0,-10.0,-3.25,策略S点(破均线),410.41
2024-10-30,600667,SELL,200,7.44,1488.33,-114.33,-7.13,止损,1898.74
2024-10-30,600499,BUY,200,8.07,1613.13,0.0,0.0,主升浪启动,285.61
2024-10-30,600256,SELL,100,7.13,713.44,15.29,2.19,策略S点(破均线),999.05
2024-10-30,300142,SELL,12700,14.68,186397.17,-12654.25,-6.36,策略S点(破均线),187396.22
2024-10-30,600143,BUY,21600,8.65,186912.96,0.0,0.0,主升浪启动,483.25
2024-10-30,002131,BUY,200,1.91,382.64,0.0,0.0,主升浪启动,100.61
2024-10-31,002600,SELL,300,8.99,2695.85,283.93,11.77,超时强平(10天),2796.46
2024-10-31,600418,SELL,2000,38.0,76000.0,15100.0,24.79,止盈,78796.46
2024-10-31,600418,BUY,1900,40.95,77805.0,0.0,0.0,主升浪启动,991.46
2024-10-31,600637,BUY,100,7.67,767.48,0.0,0.0,主升浪启动,223.98
2024-10-31,002027,SELL,300,6.86,2057.78,-17.15,-0.83,策略S点(破均线),2281.76
2024-10-31,000100,BUY,400,5.24,2097.01,0.0,0.0,主升浪启动,184.75
2024-10-31,603885,SELL,400,12.66,5063.31,119.14,2.41,策略S点(破均线),5248.06
2024-10-31,002701,BUY,1000,4.97,4970.43,0.0,0.0,主升浪启动,277.64
2024-11-01,002152,SELL,1100,11.16,12274.25,-1004.16,-7.56,策略S点(破均线),12551.89
2024-11-01,600580,BUY,900,13.41,12065.48,0.0,0.0,主升浪启动,486.41
2024-11-01,000629,BUY,100,3.12,312.0,0.0,0.0,主升浪启动,174.41
2024-11-01,002130,SELL,8900,20.61,183455.6,-10437.69,-5.38,止损,183630.01
2024-11-01,002128,BUY,9000,20.25,182223.48,0.0,0.0,主升浪启动,1406.52
2024-11-01,300394,SELL,300,88.33,26499.97,2382.23,9.88,策略S点(破均线),27906.5
2024-11-01,600010,BUY,14800,1.88,27824.0,0.0,0.0,主升浪启动,82.5
2024-11-01,300251,SELL,100,8.42,841.6,-25.71,-2.96,策略S点(破均线),924.1
2024-11-04,600418,SELL,1900,37.2,70680.0,-7125.0,-9.16,止损,71604.1
2024-11-04,600418,BUY,1800,39.1,70380.0,0.0,0.0,主升浪启动,1224.1
2024-11-04,601727,SELL,23200,7.6,176320.0,-20880.0,-10.59,止损,177544.1
2024-11-04,601727,BUY,19900,8.91,177309.0,0.0,0.0,主升浪启动,235.1
2024-11-04,000100,SELL,400,4.96,1982.26,-114.74,-5.47,止损,2217.36
2024-11-04,300024,BUY,100,15.46,1546.0,0.0,0.0,主升浪启动,671.36
2024-11-04,002129,SELL,17600,11.66,205216.0,9328.0,4.76,策略S点(破均线),205887.36
2024-11-04,600563,BUY,1500,126.47,189711.93,0.0,0.0,主升浪启动,16175.44
2024-11-04,002185,SELL,200,11.92,2384.48,-180.82,-7.05,止损,18559.92
2024-11-05,600895,BUY,500,33.36,16681.45,0.0,0.0,主升浪启动,1878.47
2024-11-05,000066,BUY,100,16.8,1680.0,0.0,0.0,主升浪启动,198.47
2024-11-05,301358,SELL,2500,50.27,125684.87,26728.24,27.01,超时强平(10天),125883.34
2024-11-05,301358,BUY,2500,50.27,125684.87,0.0,0.0,主升浪启动,198.47
2024-11-06,300024,SELL,100,18.8,1880.0,334.0,21.6,止盈,2078.47
2024-11-06,002517,BUY,100,13.98,1397.8,0.0,0.0,主升浪启动,680.67
2024-11-06,000069,BUY,200,3.18,636.0,0.0,0.0,主升浪启动,44.67
2024-11-06,601727,SELL,19900,10.78,214522.0,37213.0,20.99,止盈,214566.67
2024-11-06,002624,BUY,16700,11.97,199839.7,0.0,0.0,主升浪启动,14726.97
2024-11-06,601615,BUY,1100,12.83,14117.49,0.0,0.0,主升浪启动,609.47
2024-11-06,601880,BUY,300,1.69,506.46,0.0,0.0,主升浪启动,103.01
2024-11-07,600498,SELL,100,18.89,1889.03,73.34,4.04,超时强平(10天),1992.04
2024-11-07,601377,BUY,200,7.06,1412.59,0.0,0.0,主升浪启动,579.45
2024-11-07,000035,BUY,100,5.13,513.43,0.0,0.0,主升浪启动,66.02
2024-11-08,002756,SELL,100,41.27,4127.25,284.33,7.4,超时强平(10天),4193.27
2024-11-08,002145,SELL,100,4.61,460.73,34.83,8.18,超时强平(10天),4654.0
2024-11-08,002465,BUY,300,12.62,3786.01,0.0,0.0,主升浪启动,867.98
2024-11-08,000415,BUY,100,4.82,482.0,0.0,0.0,主升浪启动,385.98
2024-11-08,000009,SELL,100,10.45,1044.71,73.77,7.6,超时强平(10天),1430.7
2024-11-08,000066,SELL,100,21.0,2100.0,420.0,25.0,止盈,3530.7
2024-11-08,601360,BUY,300,10.64,3191.43,0.0,0.0,主升浪启动,339.26
2024-11-12,002044,SELL,100,5.03,503.0,61.88,14.03,超时强平(10天),842.26
2024-11-12,000629,SELL,100,3.02,302.0,-10.0,-3.21,策略S点(破均线),1144.26
2024-11-12,002128,SELL,9000,20.12,181100.78,-1122.7,-0.62,策略S点(破均线),182245.04
2024-11-12,002738,BUY,4600,39.38,181157.47,0.0,0.0,主升浪启动,1087.57
2024-11-12,600745,SELL,4100,50.96,208936.0,35998.0,20.82,止盈,210023.57
2024-11-12,300088,BUY,25100,7.96,199701.81,0.0,0.0,主升浪启动,10321.76
2024-11-12,601238,BUY,1100,9.3,10224.66,0.0,0.0,主升浪启动,97.11
2024-11-12,000408,SELL,100,29.69,2969.47,90.28,3.14,超时强平(10天),3066.58
2024-11-12,002517,SELL,100,13.66,1365.99,-31.81,-2.28,策略S点(破均线),4432.57
2024-11-12,300390,BUY,100,29.7,2969.54,0.0,0.0,主升浪启动,1463.02
2024-11-13,002558,BUY,100,13.82,1382.3,0.0,0.0,主升浪启动,80.72
2024-11-13,600143,SELL,21600,8.87,191617.86,4704.9,2.52,超时强平(10天),191698.59
2024-11-13,002460,BUY,4300,44.28,190419.19,0.0,0.0,主升浪启动,1279.4
2024-11-13,002131,SELL,200,2.06,412.38,29.74,7.77,超时强平(10天),1691.78
2024-11-13,600580,SELL,900,13.02,11722.45,-343.02,-2.84,策略S点(破均线),13414.24
2024-11-13,300316,BUY,300,40.05,12014.12,0.0,0.0,主升浪启动,1400.11
2024-11-13,002600,BUY,100,9.55,955.4,0.0,0.0,主升浪启动,444.71
2024-11-13,601377,SELL,200,6.59,1317.12,-95.47,-6.76,止损,1761.82
2024-11-13,000069,SELL,200,3.01,602.0,-34.0,-5.35,策略S点(破均线),2363.82
2024-11-13,300568,BUY,100,12.97,1297.44,0.0,0.0,主升浪启动,1066.38
2024-11-13,600499,SELL,200,8.69,1738.73,125.6,7.79,超时强平(10天),2805.11
2024-11-13,600104,BUY,100,16.64,1664.42,0.0,0.0,主升浪启动,1140.69
2024-11-13,601880,SELL,300,1.61,482.77,-23.69,-4.68,策略S点(破均线),1623.46
2024-11-14,002701,SELL,1000,5.5,5499.82,529.39,10.65,超时强平(10天),7123.28
2024-11-14,600637,SELL,100,8.2,819.88,52.39,6.83,超时强平(10天),7943.16
2024-11-14,600895,SELL,500,31.63,15816.3,-865.15,-5.19,策略S点(破均线),23759.46
2024-11-14,301358,SELL,2500,46.99,117479.92,-8204.95,-6.53,策略S点(破均线),141239.38
2024-11-14,600418,SELL,1800,40.7,73260.0,2880.0,4.09,策略S点(破均线),214499.38
2024-11-14,688249,BUY,7400,26.93,199296.98,0.0,0.0,主升浪启动,15202.4
2024-11-14,002465,SELL,300,12.19,3657.62,-128.39,-3.39,策略S点(破均线),18860.02
2024-11-14,600010,SELL,14800,1.96,29008.0,1184.0,4.26,策略S点(破均线),47868.02
2024-11-14,600563,SELL,1500,124.66,186989.14,-2722.79,-1.44,策略S点(破均线),234857.16
2024-11-14,601788,BUY,10600,18.74,198591.69,0.0,0.0,主升浪启动,36265.47
2024-11-14,000415,SELL,100,4.4,440.0,-42.0,-8.71,止损,36705.47
2024-11-15,002460,SELL,4300,40.82,175521.28,-14897.9,-7.82,止损,212226.75
2024-11-15,300568,SELL,100,11.66,1166.0,-131.44,-10.13,止损,213392.76
2024-11-15,300088,SELL,25100,7.22,181321.29,-18380.51,-9.2,止损,394714.05
2024-11-15,000818,BUY,10000,19.97,199700.0,0.0,0.0,主升浪启动,195014.05
2024-11-15,002624,SELL,16700,11.51,192279.98,-7559.73,-3.78,策略S点(破均线),387294.03
2024-11-15,002738,SELL,4600,36.38,167330.39,-13827.08,-7.63,策略S点(破均线),554624.41
2024-11-15,002600,SELL,100,8.94,893.64,-61.77,-6.47,止损,555518.05
2024-11-15,000035,SELL,100,5.13,513.43,0.0,0.0,策略S点(破均线),556031.48
2024-11-15,300058,BUY,28200,7.08,199679.31,0.0,0.0,主升浪启动,356352.17
2024-11-15,002241,BUY,7600,26.0,197567.08,0.0,0.0,主升浪启动,158785.09
2024-11-15,600079,BUY,6800,23.14,157379.99,0.0,0.0,主升浪启动,1405.1
2024-11-15,300316,SELL,300,36.35,10905.26,-1108.86,-9.23,策略S点(破均线),12310.37
2024-11-15,601238,SELL,1100,8.78,9654.18,-570.47,-5.58,止损,21964.55
2024-11-15,601111,BUY,2800,7.67,21476.0,0.0,0.0,主升浪启动,488.55
2024-11-15,002131,BUY,200,2.26,452.03,0.0,0.0,主升浪启动,36.52
2024-11-15,300390,SELL,100,26.78,2677.61,-291.93,-9.83,止损,2714.13
2024-11-15,600050,BUY,400,5.63,2252.39,0.0,0.0,主升浪启动,461.74
2024-11-15,601615,SELL,1100,12.16,13377.85,-739.64,-5.24,策略S点(破均线),13839.59
2024-11-18,600704,BUY,2600,5.28,13725.03,0.0,0.0,主升浪启动,114.57
2024-11-18,601788,SELL,10600,17.89,189626.4,-8965.29,-4.51,策略S点(破均线),189740.97
2024-11-18,688249,SELL,7400,24.38,180375.91,-18921.07,-9.49,止损,370116.88
2024-11-18,300070,BUY,32300,6.18,199614.0,0.0,0.0,主升浪启动,170502.88
2024-11-18,002091,BUY,22900,7.44,170383.14,0.0,0.0,主升浪启动,119.74
2024-11-18,002241,SELL,7600,24.19,183807.68,-13759.4,-6.96,策略S点(破均线),183927.42
2024-11-18,002558,SELL,100,13.1,1310.28,-72.03,-5.21,止损,185237.69
2024-11-18,600157,BUY,108300,1.71,185193.0,0.0,0.0,主升浪启动,44.69
2024-11-19,002131,SELL,200,2.11,422.3,-29.74,-6.58,止损,466.99
2024-11-19,002131,BUY,200,2.27,454.02,0.0,0.0,主升浪启动,12.97
2024-11-19,601360,SELL,300,10.77,3229.71,38.27,1.2,策略S点(破均线),3242.68
2024-11-19,300070,SELL,32300,6.01,194123.0,-5491.0,-2.75,策略S点(破均线),197365.68
2024-11-19,002738,BUY,5000,38.95,194742.11,0.0,0.0,主升浪启动,2623.57
2024-11-19,002245,BUY,200,10.67,2134.03,0.0,0.0,主升浪启动,489.54
2024-11-19,300058,SELL,28200,6.3,177537.45,-22141.86,-11.09,止损,178026.99
2024-11-20,002078,BUY,12100,14.64,177106.89,0.0,0.0,主升浪启动,920.1
2024-11-20,002176,BUY,100,9.19,919.0,0.0,0.0,主升浪启动,1.1
2024-11-20,600050,SELL,400,5.23,2093.44,-158.95,-7.06,止损,2094.54
2024-11-20,600079,SELL,6800,21.9,148941.74,-8438.25,-5.36,止损,151036.28
2024-11-20,688271,BUY,1000,143.49,143489.77,0.0,0.0,主升浪启动,7546.52
2024-11-20,601360,BUY,600,11.68,7007.02,0.0,0.0,主升浪启动,539.49
2024-11-21,600157,SELL,108300,1.64,177612.0,-7581.0,-4.09,策略S点(破均线),178151.49
2024-11-21,002407,BUY,12400,14.33,177633.05,0.0,0.0,主升浪启动,518.44
2024-11-21,600704,SELL,2600,5.08,13207.57,-517.46,-3.77,策略S点(破均线),13726.01
