Date,StockCode,Action,Shares,Price,Amount,PnL_Amount,PnL_Percent,Reason,Cash_Remaining
2021-09-23,600875,BUY,2700,18.62,50265.0,0.0,0.0,主升浪启动,1493.65
2021-09-23,600011,BUY,100,7.59,759.19,0.0,0.0,主升浪启动,734.45
2021-09-23,000035,BUY,100,5.27,526.59,0.0,0.0,主升浪启动,207.86
2021-09-23,600039,SELL,36900,5.62,207471.15,30417.91,17.18,超时强平(10天),207679.01
2021-09-23,600039,BUY,35500,5.62,199599.61,0.0,0.0,主升浪启动,8079.39
2021-09-23,601872,BUY,1500,5.1,7647.65,0.0,0.0,主升浪启动,431.75
2021-09-24,002128,SELL,7500,13.7,102726.41,971.56,0.95,超时强平(10天),103158.16
2021-09-24,601727,BUY,18800,5.47,102836.0,0.0,0.0,主升浪启动,322.16
2021-09-24,600989,SELL,11900,15.08,179431.33,-20414.34,-10.22,策略S点(破均线),179753.49
2021-09-24,600406,SELL,7400,22.43,165960.17,-11905.12,-6.69,止损,345713.66
2021-09-24,300037,BUY,2500,78.05,195124.78,0.0,0.0,主升浪启动,150588.88
2021-09-24,603077,SELL,500,4.04,2019.89,-92.25,-4.37,策略S点(破均线),152608.77
2021-09-24,600323,BUY,6100,24.94,152138.19,0.0,0.0,主升浪启动,470.58
2021-09-27,600023,SELL,300,3.6,1080.3,5.46,0.51,策略S点(破均线),1550.88
2021-09-27,600875,SELL,2700,16.02,43262.29,-7002.71,-13.93,策略S点(破均线),44813.17
2021-09-27,600208,SELL,900,3.02,2715.66,-214.39,-7.32,策略S点(破均线),47528.83
2021-09-27,600028,SELL,32600,3.45,112474.42,-1974.03,-1.72,策略S点(破均线),160003.25
2021-09-27,601000,SELL,4300,2.09,9006.53,-455.2,-4.81,策略S点(破均线),169009.77
2021-09-27,300037,SELL,2500,75.35,188386.32,-6738.46,-3.45,策略S点(破均线),357396.09
2021-09-27,600039,SELL,35500,4.85,172152.14,-27447.47,-13.75,策略S点(破均线),529548.24
2021-09-27,600027,SELL,8500,4.01,34116.79,-4955.91,-12.68,策略S点(破均线),563665.03
2021-09-27,601872,SELL,1500,4.72,7079.69,-567.96,-7.43,策略S点(破均线),570744.72
2021-09-28,600048,BUY,16800,11.88,199516.96,0.0,0.0,主升浪启动,371227.75
2021-09-28,600026,BUY,31300,6.38,199560.41,0.0,0.0,主升浪启动,171667.34
2021-09-28,300476,BUY,6600,25.85,170625.85,0.0,0.0,主升浪启动,1041.49
2021-09-28,002266,SELL,200,6.88,1376.15,-119.83,-8.01,止损,2417.64
2021-09-28,600028,BUY,600,3.67,2200.04,0.0,0.0,主升浪启动,217.6
2021-09-28,601727,SELL,18800,5.08,95504.0,-7332.0,-7.13,止损,95721.6
2021-09-28,601808,BUY,5800,16.49,95636.33,0.0,0.0,主升浪启动,85.27
2021-09-28,601985,SELL,1700,6.64,11294.02,-999.75,-8.13,止损,11379.29
2021-09-28,600487,BUY,800,13.57,10859.62,0.0,0.0,主升浪启动,519.67
2021-09-28,600025,SELL,400,6.53,2612.05,-304.5,-10.44,止损,3131.73
2021-09-28,600025,BUY,400,7.18,2872.53,0.0,0.0,主升浪启动,259.2
2021-09-29,600028,SELL,600,3.45,2070.08,-129.96,-5.91,策略S点(破均线),2329.28
2021-09-29,002028,SELL,1600,38.8,62080.27,249.76,0.4,策略S点(破均线),64409.55
2021-09-29,002120,SELL,1900,18.53,35198.24,-2261.59,-6.04,止损,99607.79
2021-09-29,600170,BUY,26600,3.73,99309.7,0.0,0.0,主升浪启动,298.1
2021-09-29,600487,SELL,800,13.03,10426.78,-432.84,-3.99,策略S点(破均线),10724.88
2021-09-29,600233,BUY,800,13.38,10703.36,0.0,0.0,主升浪启动,21.52
2021-09-30,601808,SELL,5800,15.02,87142.68,-8493.65,-8.88,止损,87164.19
2021-09-30,601857,SELL,42300,4.84,204799.25,14474.39,7.61,超时强平(10天),291963.44
2021-10-08,600312,SELL,100,8.88,888.26,78.4,9.68,超时强平(10天),292851.71
2021-10-08,002352,BUY,3100,64.45,199793.27,0.0,0.0,主升浪启动,93058.43
2021-10-08,300498,BUY,6400,14.44,92409.53,0.0,0.0,主升浪启动,648.9
2021-10-08,600011,SELL,100,7.02,701.66,-57.53,-7.58,策略S点(破均线),1350.56
2021-10-08,002701,BUY,200,6.31,1262.99,0.0,0.0,主升浪启动,87.57
2021-10-08,600674,SELL,15600,12.13,189170.18,2111.27,1.13,策略S点(破均线),189257.75
2021-10-08,300002,BUY,32100,5.88,188783.42,0.0,0.0,主升浪启动,474.33
2021-10-11,600170,SELL,26600,3.38,89851.63,-9458.07,-9.52,止损,90325.96
2021-10-11,600323,SELL,6100,21.78,132841.25,-19296.94,-12.68,策略S点(破均线),223167.21
2021-10-11,601689,BUY,7000,28.2,197365.6,0.0,0.0,主升浪启动,25801.61
2021-10-11,003816,SELL,900,2.89,2605.29,-130.26,-4.76,策略S点(破均线),28406.9
2021-10-11,600487,BUY,1900,14.35,27260.15,0.0,0.0,主升浪启动,1146.75
2021-10-11,000035,SELL,100,5.03,503.27,-23.32,-4.43,策略S点(破均线),1650.02
2021-10-11,600236,SELL,400,5.93,2370.57,119.76,5.32,策略S点(破均线),4020.6
2021-10-11,600233,SELL,800,12.83,10264.82,-438.54,-4.1,策略S点(破均线),14285.42
2021-10-11,600009,BUY,200,48.53,9705.49,0.0,0.0,主升浪启动,4579.92
2021-10-11,002555,BUY,200,19.31,3862.45,0.0,0.0,主升浪启动,717.48
2021-10-11,600025,SELL,400,6.7,2678.09,-194.44,-6.77,策略S点(破均线),3395.56
2021-10-12,300476,SELL,6600,25.52,168454.71,-2171.14,-1.27,策略S点(破均线),171850.28
2021-10-12,000967,SELL,300,6.1,1829.59,-35.39,-1.9,策略S点(破均线),173679.86
2021-10-12,600026,SELL,31300,6.15,192578.71,-6981.71,-3.5,策略S点(破均线),366258.57
2021-10-12,605117,BUY,4900,40.31,197499.72,0.0,0.0,主升浪启动,168758.85
2021-10-13,000568,BUY,800,207.68,166141.4,0.0,0.0,主升浪启动,2617.45
2021-10-14,002352,SELL,3100,61.38,190282.04,-9511.23,-4.76,策略S点(破均线),192899.5
2021-10-14,603606,BUY,5800,32.72,189771.89,0.0,0.0,主升浪启动,3127.6
2021-10-14,600048,SELL,16800,11.76,197614.02,-1902.95,-0.95,策略S点(破均线),200741.62
2021-10-14,002544,BUY,12000,16.56,198729.19,0.0,0.0,主升浪启动,2012.43
2021-10-14,601111,BUY,200,8.59,1718.0,0.0,0.0,主升浪启动,294.43
2021-10-14,002701,SELL,200,5.68,1136.69,-126.3,-10.0,止损,1431.12
2021-10-14,600004,BUY,100,11.65,1164.74,0.0,0.0,主升浪启动,266.38
2021-10-15,300498,SELL,6400,13.63,87225.44,-5184.1,-5.61,止损,87491.82
2021-10-15,000519,BUY,3500,24.8,86813.21,0.0,0.0,主升浪启动,678.6
2021-10-18,002555,SELL,200,18.28,3656.41,-206.04,-5.33,止损,4335.01
2021-10-18,605117,SELL,4900,48.84,239300.57,41800.84,21.17,止盈,243635.57
2021-10-18,002459,BUY,5200,38.43,199831.6,0.0,0.0,主升浪启动,43803.98
2021-10-18,000568,SELL,800,196.03,156826.1,-9315.3,-5.61,策略S点(破均线),200630.08
2021-10-18,601058,BUY,16400,12.19,199879.45,0.0,0.0,主升浪启动,750.63
2021-10-20,601111,SELL,200,8.15,1630.0,-88.0,-5.12,止损,2380.63
2021-10-20,300002,SELL,32100,5.69,182501.11,-6282.31,-3.33,策略S点(破均线),184881.74
2021-10-20,688599,BUY,2800,64.17,179674.71,0.0,0.0,主升浪启动,5207.03
2021-10-21,002142,BUY,100,32.67,3266.65,0.0,0.0,主升浪启动,1940.38
2021-10-21,600004,SELL,100,11.15,1114.99,-49.75,-4.27,策略S点(破均线),3055.37
2021-10-21,300476,BUY,100,28.35,2834.86,0.0,0.0,主升浪启动,220.51
2021-10-21,600487,SELL,1900,13.85,26305.58,-954.56,-3.5,策略S点(破均线),26526.09
2021-10-22,000333,BUY,400,62.44,24975.77,0.0,0.0,主升浪启动,1550.33
2021-10-22,600009,SELL,200,48.95,9789.58,84.09,0.87,策略S点(破均线),11339.91
2021-10-22,601155,BUY,200,38.95,7790.0,0.0,0.0,主升浪启动,3549.91
2021-10-22,002837,BUY,200,13.68,2735.11,0.0,0.0,主升浪启动,814.8
2021-10-25,002544,SELL,12000,20.71,248559.44,49830.25,25.07,止盈,249374.25
2021-10-25,600438,BUY,4000,49.4,197617.63,0.0,0.0,主升浪启动,51756.61
2021-10-25,601689,SELL,7000,31.7,221872.61,24507.01,12.42,超时强平(10天),273629.23
2021-10-25,601689,BUY,6300,31.7,199685.35,0.0,0.0,主升浪启动,73943.88
2021-10-25,002028,BUY,1700,41.87,71184.7,0.0,0.0,主升浪启动,2759.18
2021-10-25,601615,BUY,100,26.47,2646.94,0.0,0.0,主升浪启动,112.24
2021-10-26,000333,SELL,400,58.68,23473.87,-1501.9,-6.01,策略S点(破均线),23586.11
2021-10-26,300476,SELL,100,26.89,2688.77,-146.1,-5.15,策略S点(破均线),26274.88
2021-10-26,600563,BUY,100,178.44,17843.59,0.0,0.0,主升浪启动,8431.28
2021-10-26,603596,BUY,200,40.17,8033.21,0.0,0.0,主升浪启动,398.07
2021-10-27,000519,SELL,3500,25.75,90112.11,3298.9,3.8,策略S点(破均线),90510.19
2021-10-27,600039,BUY,13600,6.62,90074.09,0.0,0.0,主升浪启动,436.09
2021-10-28,601155,SELL,200,35.95,7190.0,-600.0,-7.7,策略S点(破均线),7626.09
2021-10-28,002142,SELL,100,32.54,3253.76,-12.88,-0.39,策略S点(破均线),10879.86
2021-10-28,603596,SELL,200,38.79,7757.31,-275.9,-3.43,策略S点(破均线),18637.17
2021-10-28,603606,SELL,5800,41.61,241323.21,51551.32,27.16,超时强平(10天),259960.38
2021-10-28,603606,BUY,4800,41.61,199715.76,0.0,0.0,主升浪启动,60244.62
2021-10-28,002304,BUY,300,158.03,47409.72,0.0,0.0,主升浪启动,12834.9
2021-10-28,603605,BUY,100,102.68,10267.99,0.0,0.0,主升浪启动,2566.91
2021-10-29,600867,BUY,200,10.61,2122.67,0.0,0.0,主升浪启动,444.24
2021-10-29,601058,SELL,16400,12.38,203061.76,3182.31,1.59,策略S点(破均线),203506.0
2021-10-29,600522,BUY,20700,9.65,199693.58,0.0,0.0,主升浪启动,3812.42
2021-10-29,300459,BUY,800,4.41,3528.0,0.0,0.0,主升浪启动,284.42
2021-11-01,002459,SELL,5200,47.18,245341.58,45509.99,22.77,超时强平(10天),245626.0
2021-11-01,002459,BUY,4200,47.18,198160.51,0.0,0.0,主升浪启动,47465.49
2021-11-01,300418,BUY,2200,21.25,46750.16,0.0,0.0,主升浪启动,715.34
2021-11-01,002701,BUY,100,6.64,663.97,0.0,0.0,主升浪启动,51.36
2021-11-01,600438,SELL,4000,47.67,190683.68,-6933.95,-3.51,策略S点(破均线),190735.04
2021-11-01,000733,BUY,1800,104.77,188591.6,0.0,0.0,主升浪启动,2143.44
2021-11-01,601658,BUY,400,4.49,1795.73,0.0,0.0,主升浪启动,347.71
2021-11-02,603605,SELL,100,95.93,9592.88,-675.11,-6.57,止损,9940.59
2021-11-02,600660,BUY,200,44.17,8833.7,0.0,0.0,主升浪启动,1106.89
2021-11-02,600522,SELL,20700,11.67,241568.0,41874.42,20.97,止盈,242674.89
2021-11-02,002472,BUY,7400,27.01,199884.68,0.0,0.0,主升浪启动,42790.21
2021-11-02,300450,BUY,500,81.65,40824.07,0.0,0.0,主升浪启动,1966.14
2021-11-02,600039,SELL,13600,5.96,81028.02,-9046.07,-10.04,策略S点(破均线),82994.16
2021-11-02,688187,BUY,1400,59.26,82962.87,0.0,0.0,主升浪启动,31.3
2021-11-02,002837,SELL,200,16.74,3347.16,612.05,22.38,止盈,3378.46
2021-11-02,002304,SELL,300,152.39,45716.07,-1693.66,-3.57,策略S点(破均线),49094.52
2021-11-03,600875,BUY,2700,17.75,47922.46,0.0,0.0,主升浪启动,1172.06
2021-11-03,600660,SELL,200,43.21,8641.29,-192.42,-2.18,策略S点(破均线),9813.35
2021-11-03,002028,SELL,1700,39.02,66341.75,-4842.95,-6.8,策略S点(破均线),76155.1
2021-11-03,300498,BUY,4600,16.45,75647.87,0.0,0.0,主升浪启动,507.23
2021-11-03,601658,SELL,400,4.32,1728.63,-67.1,-3.74,策略S点(破均线),2235.85
2021-11-03,688599,SELL,2800,66.27,185548.18,5873.47,3.27,超时强平(10天),187784.03
2021-11-03,601966,BUY,4600,40.63,186891.12,0.0,0.0,主升浪启动,892.91
2021-11-05,601615,SELL,100,32.91,3291.43,644.5,24.35,止盈,4184.34
2021-11-05,002544,BUY,100,23.65,2365.26,0.0,0.0,主升浪启动,1819.08
2021-11-05,002273,BUY,100,15.92,1592.24,0.0,0.0,主升浪启动,226.84
2021-11-05,002472,SELL,7400,25.89,191559.17,-8325.51,-4.17,策略S点(破均线),191786.0
2021-11-05,002624,BUY,12200,15.72,191773.36,0.0,0.0,主升浪启动,12.65
2021-11-08,601689,SELL,6300,36.41,229402.44,29717.09,14.88,超时强平(10天),229415.08
2021-11-08,600029,BUY,29000,6.88,199520.0,0.0,0.0,主升浪启动,29895.08
2021-11-08,601111,BUY,3300,9.01,29733.0,0.0,0.0,主升浪启动,162.08
2021-11-08,600867,SELL,200,10.23,2046.05,-76.62,-3.61,策略S点(破均线),2208.13
2021-11-08,600875,SELL,2700,16.84,45480.23,-2442.23,-5.1,策略S点(破均线),47688.37
2021-11-08,002459,SELL,4200,44.54,187079.64,-11080.87,-5.59,止损,234768.0
2021-11-09,002273,SELL,100,15.04,1503.68,-88.56,-5.56,止损,236271.69
2021-11-09,601058,BUY,13500,14.78,199462.71,0.0,0.0,主升浪启动,36808.97
2021-11-09,600529,BUY,900,38.53,34681.16,0.0,0.0,主升浪启动,2127.81
2021-11-09,600563,SELL,100,206.39,20639.28,2795.68,15.67,超时强平(10天),22767.09
2021-11-09,000818,BUY,600,35.94,21565.42,0.0,0.0,主升浪启动,1201.67
2021-11-09,601966,SELL,4600,38.58,177462.23,-9428.9,-5.05,止损,178663.9
2021-11-10,603606,SELL,4800,44.83,215178.83,15463.07,7.74,策略S点(破均线),393842.72
2021-11-10,601058,SELL,13500,13.3,179503.97,-19958.75,-10.01,策略S点(破均线),573346.69
2021-11-10,300088,BUY,16700,11.92,199117.38,0.0,0.0,主升浪启动,374229.31
2021-11-10,002185,BUY,14000,14.27,199740.23,0.0,0.0,主升浪启动,174489.08
2021-11-10,000415,BUY,59500,2.93,174335.0,0.0,0.0,主升浪启动,154.08
2021-11-10,300498,SELL,4600,15.7,72225.09,-3422.78,-4.52,策略S点(破均线),72379.17
2021-11-10,002701,SELL,100,6.33,633.3,-30.67,-4.62,策略S点(破均线),73012.47
2021-11-10,603605,BUY,700,101.04,70729.44,0.0,0.0,主升浪启动,2283.03
2021-11-11,603605,SELL,700,97.44,68207.9,-2521.54,-3.57,策略S点(破均线),70490.93
2021-11-11,002371,BUY,200,332.36,66472.95,0.0,0.0,主升浪启动,4017.98
2021-11-11,000519,BUY,100,31.05,3105.43,0.0,0.0,主升浪启动,912.54
2021-11-11,002517,BUY,100,5.48,547.84,0.0,0.0,主升浪启动,364.7
2021-11-12,300459,SELL,800,4.93,3944.0,416.0,11.79,超时强平(10天),4308.7
2021-11-12,600487,BUY,200,15.88,3176.73,0.0,0.0,主升浪启动,1131.97
2021-11-15,002544,SELL,100,28.81,2881.12,515.86,21.81,止盈,4013.09
2021-11-15,000876,BUY,200,16.16,3231.62,0.0,0.0,主升浪启动,781.47
2021-11-15,000733,SELL,1800,115.48,207859.47,19267.87,10.22,超时强平(10天),208640.95
2021-11-15,300450,SELL,500,80.15,40074.43,-749.63,-1.84,策略S点(破均线),248715.38
2021-11-15,300573,BUY,4100,48.71,199711.92,0.0,0.0,主升浪启动,49003.46
2021-11-15,000818,SELL,600,34.7,20820.35,-745.07,-3.45,策略S点(破均线),69823.81
2021-11-15,300418,SELL,2200,23.6,51913.02,5162.86,11.04,超时强平(10天),121736.83
2021-11-15,002555,BUY,5400,22.3,120441.32,0.0,0.0,主升浪启动,1295.5
2021-11-16,002371,SELL,200,305.83,61165.71,-5307.25,-7.98,止损,62461.21
2021-11-16,603606,BUY,1100,52.39,57626.51,0.0,0.0,主升浪启动,4834.7
2021-11-16,688187,SELL,1400,60.97,85351.13,2388.27,2.88,超时强平(10天),90185.83
2021-11-16,002185,SELL,14000,13.54,189546.59,-10193.64,-5.1,策略S点(破均线),279732.42
2021-11-16,600522,BUY,11500,17.32,199166.86,0.0,0.0,主升浪启动,80565.56
2021-11-16,000519,SELL,100,28.96,2896.09,-209.34,-6.74,止损,83461.65
2021-11-16,603369,BUY,1500,52.62,78935.99,0.0,0.0,主升浪启动,4525.66
2021-11-17,002472,BUY,100,29.84,2983.88,0.0,0.0,主升浪启动,1541.78
2021-11-17,600580,BUY,100,13.07,1306.59,0.0,0.0,主升浪启动,235.19
2021-11-17,600029,SELL,29000,6.62,191980.0,-7540.0,-3.78,策略S点(破均线),192215.19
2021-11-17,300418,BUY,7900,24.17,190971.22,0.0,0.0,主升浪启动,1243.97
2021-11-17,600529,SELL,900,37.52,33764.11,-917.05,-2.64,策略S点(破均线),35008.08
2021-11-17,300395,BUY,800,41.28,33026.82,0.0,0.0,主升浪启动,1981.26
2021-11-17,002701,BUY,200,6.87,1374.86,0.0,0.0,主升浪启动,606.41
2021-11-17,601111,SELL,3300,8.6,28380.0,-1353.0,-4.55,策略S点(破均线),28986.41
2021-11-17,002405,BUY,1700,16.68,28352.6,0.0,0.0,主升浪启动,633.81
2021-11-17,000876,SELL,200,15.61,3121.84,-109.78,-3.4,策略S点(破均线),3755.64
2021-11-17,002245,BUY,100,25.98,2597.94,0.0,0.0,主升浪启动,1157.71
2021-11-18,002517,SELL,100,5.09,509.19,-38.65,-7.05,策略S点(破均线),1666.9
2021-11-18,002624,SELL,12200,16.45,200645.07,8871.71,4.63,策略S点(破均线),202311.97
2021-11-18,300748,BUY,7600,26.07,198167.33,0.0,0.0,主升浪启动,4144.64
2021-11-18,000768,BUY,100,36.51,3650.9,0.0,0.0,主升浪启动,493.74
2021-11-18,300418,SELL,7900,22.63,178794.94,-12176.28,-6.38,策略S点(破均线),179288.68
2021-11-18,600499,BUY,9100,19.53,177712.18,0.0,0.0,主升浪启动,1576.5
2021-11-18,600580,SELL,100,12.36,1235.83,-70.76,-5.42,策略S点(破均线),2812.33
2021-11-18,000415,SELL,59500,2.82,167790.0,-6545.0,-3.75,策略S点(破均线),170602.33
2021-11-19,600048,BUY,13000,13.09,170132.77,0.0,0.0,主升浪启动,469.56
2021-11-19,002405,SELL,1700,15.69,26670.81,-1681.79,-5.93,止损,27140.37
2021-11-19,002920,BUY,200,121.68,24335.38,0.0,0.0,主升浪启动,2804.99
2021-11-19,600580,BUY,200,13.6,2719.32,0.0,0.0,主升浪启动,85.67
2021-11-22,600048,SELL,13000,12.29,159825.13,-10307.64,-6.06,策略S点(破均线),159910.8
2021-11-22,603596,BUY,3200,49.36,157952.86,0.0,0.0,主升浪启动,1957.93
2021-11-22,002555,SELL,5400,21.5,116089.09,-4352.23,-3.61,策略S点(破均线),118047.03
2021-11-22,688187,BUY,1400,80.93,113305.59,0.0,0.0,主升浪启动,4741.44
2021-11-22,300394,BUY,300,14.85,4456.49,0.0,0.0,主升浪启动,284.95
2021-11-23,300573,SELL,4100,43.61,178810.53,-20901.4,-10.47,策略S点(破均线),179095.48
2021-11-23,600418,BUY,10200,17.52,178703.64,0.0,0.0,主升浪启动,391.84
2021-11-24,300088,SELL,16700,12.24,204365.69,5248.3,2.64,超时强平(10天),204757.53
2021-11-24,600487,SELL,200,16.08,3215.37,38.65,1.22,策略S点(破均线),207972.9
2021-11-24,600522,SELL,11500,16.98,195216.44,-3950.42,-1.98,策略S点(破均线),403189.34
2021-11-24,000967,BUY,28100,7.1,199423.12,0.0,0.0,主升浪启动,203766.22
2021-11-24,300058,BUY,38900,5.13,199655.65,0.0,0.0,主升浪启动,4110.57
2021-11-24,605589,BUY,100,40.28,4027.64,0.0,0.0,主升浪启动,82.93
2021-11-24,300395,SELL,800,39.96,31968.2,-1058.62,-3.21,策略S点(破均线),32051.13
2021-11-25,603606,SELL,1100,52.68,57946.72,320.21,0.56,策略S点(破均线),89997.85
2021-11-25,600085,BUY,2500,35.13,87826.53,0.0,0.0,主升浪启动,2171.32
2021-11-25,300058,SELL,38900,4.84,188364.78,-11290.87,-5.66,策略S点(破均线),190536.1
2021-11-25,600406,BUY,6600,28.84,190363.93,0.0,0.0,主升浪启动,172.17
2021-11-25,002701,SELL,200,6.55,1309.9,-64.95,-4.72,策略S点(破均线),1482.07
2021-11-25,603596,SELL,3200,45.76,146435.23,-11517.63,-7.29,策略S点(破均线),147917.3
2021-11-25,002472,SELL,100,29.56,2956.49,-27.39,-0.92,策略S点(破均线),150873.79
2021-11-25,603392,BUY,1200,121.39,145667.9,0.0,0.0,主升浪启动,5205.89
2021-11-26,600418,SELL,10200,16.37,167013.69,-11689.94,-6.54,止损,172219.59
2021-11-26,300001,BUY,5400,31.36,169331.68,0.0,0.0,主升浪启动,2887.91
2021-11-26,605589,SELL,100,37.99,3799.29,-228.35,-5.67,止损,6687.19
2021-11-26,000818,BUY,100,39.84,3983.66,0.0,0.0,主升浪启动,2703.53
2021-11-26,603568,BUY,100,26.53,2653.31,0.0,0.0,主升浪启动,50.22
2021-11-26,603369,SELL,1500,53.76,80636.54,1700.55,2.15,策略S点(破均线),80686.76
2021-11-26,002756,BUY,900,89.43,80489.26,0.0,0.0,主升浪启动,197.5
2021-11-29,603392,SELL,1200,118.27,141927.3,-3740.59,-2.57,策略S点(破均线),142124.81
2021-11-29,000887,BUY,6400,21.87,139986.25,0.0,0.0,主升浪启动,2138.56
2021-11-29,002432,BUY,100,15.85,1584.74,0.0,0.0,主升浪启动,553.81
2021-11-30,300001,SELL,5400,29.72,160497.91,-8833.77,-5.22,策略S点(破均线),161051.73
2021-11-30,002245,SELL,100,31.7,3169.88,571.94,22.02,止盈,164221.6
2021-11-30,002074,BUY,2400,65.82,157979.04,0.0,0.0,主升浪启动,6242.56
2021-11-30,300253,BUY,400,15.6,6239.4,0.0,0.0,主升浪启动,3.16
2021-11-30,600406,SELL,6600,26.54,175177.12,-15186.81,-7.98,策略S点(破均线),175180.28
2021-12-01,002436,BUY,11600,15.08,174880.75,0.0,0.0,主升浪启动,299.53
2021-12-01,600499,SELL,9100,21.12,192181.77,14469.59,8.14,策略S点(破均线),192481.3
2021-12-01,300748,SELL,7600,27.98,212666.28,14498.95,7.32,策略S点(破均线),405147.58
2021-12-01,002389,BUY,7600,26.27,199641.92,0.0,0.0,主升浪启动,205505.66
2021-12-01,002600,BUY,27700,7.22,199880.47,0.0,0.0,主升浪启动,5625.2
2021-12-01,300017,BUY,800,6.9,5522.32,0.0,0.0,主升浪启动,102.88
2021-12-02,002074,SELL,2400,62.37,149690.6,-8288.44,-5.25,止损,149793.48
2021-12-02,000776,BUY,6700,22.12,148211.4,0.0,0.0,主升浪启动,1582.07
2021-12-02,000768,SELL,100,38.32,3831.97,181.07,4.96,超时强平(10天),5414.05
2021-12-02,002432,SELL,100,19.95,1994.72,409.97,25.87,止盈,7408.77
2021-12-02,603568,SELL,100,24.49,2448.81,-204.5,-7.71,止损,9857.58
2021-12-02,688187,SELL,1400,78.5,109899.37,-3406.21,-3.01,策略S点(破均线),119756.95
2021-12-03,603799,BUY,1100,100.5,110548.15,0.0,0.0,主升浪启动,9208.8
2021-12-03,002625,BUY,300,23.67,7100.17,0.0,0.0,主升浪启动,2108.63
2021-12-03,300017,SELL,800,6.43,5147.16,-375.16,-6.79,止损,7255.79
2021-12-03,002920,SELL,200,137.17,27433.92,3098.54,12.73,超时强平(10天),34689.71
2021-12-03,600809,BUY,100,299.94,29994.26,0.0,0.0,主升浪启动,4695.45
2021-12-03,600580,SELL,200,15.84,3167.98,448.66,16.5,超时强平(10天),7863.43
2021-12-03,601000,BUY,3500,2.21,7732.42,0.0,0.0,主升浪启动,131.0
2021-12-06,603799,SELL,1100,92.88,102167.5,-8380.65,-7.58,策略S点(破均线),102298.5
2021-12-06,600839,BUY,33900,3.01,102207.09,0.0,0.0,主升浪启动,91.41
2021-12-06,002756,SELL,900,89.49,80542.27,53.01,0.07,策略S点(破均线),80633.68
2021-12-06,002436,SELL,11600,14.18,164440.11,-10440.64,-5.97,策略S点(破均线),245073.79
2021-12-06,300604,BUY,3300,59.96,197867.2,0.0,0.0,主升浪启动,47206.59
2021-12-06,300394,SELL,300,16.99,5095.85,639.36,14.35,超时强平(10天),52302.44
2021-12-07,002625,SELL,300,21.47,6441.82,-658.35,-9.27,策略S点(破均线),58744.26
2021-12-07,300253,SELL,400,14.89,5957.6,-281.8,-4.52,策略S点(破均线),64701.86
2021-12-07,600418,BUY,3200,19.85,63526.31,0.0,0.0,主升浪启动,1175.54
2021-12-07,000818,SELL,100,38.37,3836.63,-147.03,-3.69,策略S点(破均线),5012.18
2021-12-07,000887,SELL,6400,20.7,132462.06,-7524.19,-5.37,止损,137474.24
2021-12-08,300604,SELL,3300,56.94,187900.32,-9966.89,-5.04,止损,325374.56
2021-12-08,002120,BUY,10000,19.89,198857.46,0.0,0.0,主升浪启动,126517.1
2021-12-08,002738,BUY,3500,35.96,125857.92,0.0,0.0,主升浪启动,659.18
2021-12-08,000967,SELL,28100,7.38,207328.64,7905.52,3.96,超时强平(10天),207987.81
2021-12-08,600233,BUY,12200,16.37,199725.42,0.0,0.0,主升浪启动,8262.4
2021-12-08,001914,BUY,500,15.95,7977.36,0.0,0.0,主升浪启动,285.03
2021-12-09,600085,SELL,2500,36.07,90176.48,2349.95,2.68,超时强平(10天),90461.52
2021-12-09,000977,BUY,2600,34.68,90175.3,0.0,0.0,主升浪启动,286.22
2021-12-10,000776,SELL,6700,22.13,148271.51,60.1,0.04,策略S点(破均线),148557.73
2021-12-10,300757,BUY,3000,48.36,145092.43,0.0,0.0,主升浪启动,3465.3
2021-12-10,002738,SELL,3500,33.88,118575.22,-7282.7,-5.79,止损,122040.52
2021-12-13,688521,BUY,1200,87.2,104640.0,0.0,0.0,主升浪启动,17400.52
2021-12-13,002432,BUY,900,19.09,17183.07,0.0,0.0,主升浪启动,217.45
2021-12-13,002600,SELL,27700,7.25,200952.21,1071.75,0.54,策略S点(破均线),201169.66
2021-12-13,002241,BUY,3600,55.4,199441.08,0.0,0.0,主升浪启动,1728.58
2021-12-13,600989,BUY,100,16.37,1636.94,0.0,0.0,主升浪启动,91.64
2021-12-14,600233,SELL,12200,15.79,192697.62,-7027.8,-3.52,策略S点(破均线),192789.27
2021-12-14,002236,BUY,8100,23.73,192227.13,0.0,0.0,主升浪启动,562.13
2021-12-14,601000,SELL,3500,2.16,7564.33,-168.1,-2.17,策略S点(破均线),8126.46
2021-12-14,600418,SELL,3200,17.84,57084.39,-6441.93,-10.14,策略S点(破均线),65210.85
2021-12-14,688065,BUY,400,128.47,51389.75,0.0,0.0,主升浪启动,13821.1
2021-12-14,300308,BUY,400,28.86,11544.6,0.0,0.0,主升浪启动,2276.5
2021-12-14,002120,SELL,10000,18.91,189127.14,-9730.32,-4.89,策略S点(破均线),191403.63
2021-12-15,000400,BUY,6300,30.35,191219.39,0.0,0.0,主升浪启动,184.25
2021-12-15,002389,SELL,7600,28.23,214571.92,14930.0,7.48,超时强平(10天),214756.17
2021-12-15,688608,BUY,800,203.52,162817.3,0.0,0.0,主升浪启动,51938.87
2021-12-15,601456,BUY,3600,14.12,50830.09,0.0,0.0,主升浪启动,1108.78
2021-12-15,600011,BUY,100,8.79,878.97,0.0,0.0,主升浪启动,229.81
