Date,StockCode,Action,Shares,Price,Amount,PnL_Amount,PnL_Percent,Reason,Cash_Remaining
2024-11-12,600497,SELL,34000,6.02,204679.42,4951.92,2.48,策略S点(破均线),205120.06
2024-11-12,002456,BUY,10700,18.62,199234.0,0.0,0.0,主升浪启动,5886.06
2024-11-12,002241,BUY,200,25.63,5126.32,0.0,0.0,主升浪启动,759.73
2024-11-12,300751,SELL,100,133.48,13348.16,2412.24,22.06,止盈,14107.9
2024-11-12,300015,BUY,800,16.46,13169.15,0.0,0.0,主升浪启动,938.75
2024-11-12,600515,SELL,500,3.91,1955.0,-105.0,-5.1,止损,2893.75
2024-11-12,601866,SELL,100,2.64,263.81,2.95,1.13,策略S点(破均线),3157.56
2024-11-12,600745,SELL,1900,50.96,96824.0,16682.0,20.82,止盈,99981.56
2024-11-12,600460,BUY,3000,33.25,99738.46,0.0,0.0,主升浪启动,243.1
2024-11-12,002532,SELL,100,8.17,817.45,-51.38,-5.91,策略S点(破均线),1060.55
2024-11-13,002008,SELL,500,27.05,13526.92,709.87,5.54,超时强平(10天),14587.47
2024-11-13,002558,BUY,1000,13.82,13823.01,0.0,0.0,主升浪启动,764.46
2024-11-13,000034,SELL,4600,37.57,172825.22,-9187.48,-5.05,止损,173589.68
2024-11-13,300459,SELL,600,5.48,3288.0,-234.0,-6.64,止损,176877.68
2024-11-13,688111,BUY,400,311.95,124779.58,0.0,0.0,主升浪启动,52098.11
2024-11-13,601995,BUY,1300,39.17,50917.06,0.0,0.0,主升浪启动,1181.05
2024-11-13,601880,SELL,100,1.61,160.92,-7.9,-4.68,策略S点(破均线),1341.97
2024-11-13,002600,BUY,100,9.55,955.4,0.0,0.0,主升浪启动,386.57
2024-11-13,002271,SELL,100,12.85,1285.37,-55.4,-4.13,策略S点(破均线),1671.94
2024-11-13,600580,SELL,14000,13.02,182349.26,-5335.92,-2.84,策略S点(破均线),184021.2
2024-11-13,300223,BUY,2200,83.37,183420.04,0.0,0.0,主升浪启动,601.16
2024-11-13,600008,SELL,100,3.25,324.51,9.35,2.97,超时强平(10天),925.67
2024-11-13,000009,SELL,100,10.43,1042.72,42.87,4.29,超时强平(10天),1968.39
2024-11-13,600879,SELL,100,10.34,1034.16,-59.66,-5.45,止损,3002.54
2024-11-13,000069,SELL,100,3.01,301.0,-17.0,-5.35,策略S点(破均线),3303.54
2024-11-13,002131,SELL,100,2.06,206.19,14.87,7.77,超时强平(10天),3509.74
2024-11-13,601688,SELL,300,18.8,5641.4,-357.35,-5.96,止损,9151.14
2024-11-13,300418,BUY,100,49.8,4980.0,0.0,0.0,主升浪启动,4171.14
2024-11-14,002456,SELL,10700,16.8,179760.0,-19474.0,-9.77,止损,183931.14
2024-11-14,002353,SELL,700,35.82,25071.08,1128.4,4.71,策略S点(破均线),209002.22
2024-11-14,600816,SELL,200,3.8,760.0,-44.0,-5.47,止损,209762.22
2024-11-14,600183,SELL,8500,20.68,175785.07,495.17,0.28,策略S点(破均线),385547.28
2024-11-14,002465,SELL,100,12.19,1219.21,-42.8,-3.39,策略S点(破均线),386766.49
2024-11-14,600111,SELL,100,24.1,2410.01,51.94,2.2,策略S点(破均线),389176.5
2024-11-14,000938,SELL,200,27.33,5465.96,-159.53,-2.84,策略S点(破均线),394642.46
2024-11-14,300015,SELL,800,15.28,12227.94,-941.21,-7.15,策略S点(破均线),406870.4
2024-11-14,688249,BUY,7400,26.93,199296.98,0.0,0.0,主升浪启动,207573.42
2024-11-14,601788,BUY,10600,18.74,198591.69,0.0,0.0,主升浪启动,8981.72
2024-11-14,600010,SELL,200,1.96,392.0,-10.0,-2.49,策略S点(破均线),9373.72
2024-11-14,600498,SELL,300,19.11,5732.51,-481.67,-7.75,策略S点(破均线),15106.23
2024-11-14,601877,SELL,100,22.4,2239.89,-32.12,-1.41,超时强平(10天),17346.12
2024-11-15,300058,BUY,2400,7.08,16993.98,0.0,0.0,主升浪启动,352.14
2024-11-15,300223,SELL,2200,78.38,172436.81,-10983.24,-5.99,止损,172788.94
2024-11-15,300418,SELL,100,47.01,4701.0,-279.0,-5.6,止损,177489.94
2024-11-15,000818,BUY,8800,19.97,175736.0,0.0,0.0,主升浪启动,1753.94
2024-11-15,002245,BUY,100,10.4,1040.14,0.0,0.0,主升浪启动,713.8
2024-11-15,601995,SELL,1300,37.05,48168.62,-2748.44,-5.4,策略S点(破均线),48882.43
2024-11-15,002600,SELL,100,8.94,893.64,-61.77,-6.47,止损,49776.06
2024-11-15,600460,SELL,3000,30.96,92879.57,-6858.89,-6.88,止损,142655.63
2024-11-15,601615,SELL,2900,12.16,35268.89,-1949.96,-5.24,策略S点(破均线),177924.52
2024-11-15,002131,BUY,78700,2.26,177875.62,0.0,0.0,主升浪启动,48.89
2024-11-15,002497,SELL,100,11.05,1105.1,-75.73,-6.41,策略S点(破均线),1153.99
2024-11-15,002701,SELL,1700,5.27,8966.37,-516.65,-5.45,策略S点(破均线),10120.36
2024-11-15,600050,BUY,1700,5.63,9572.66,0.0,0.0,主升浪启动,547.7
2024-11-18,601788,SELL,10600,17.89,189626.4,-8965.29,-4.51,策略S点(破均线),190174.1
2024-11-18,002091,BUY,25500,7.44,189727.95,0.0,0.0,主升浪启动,446.15
2024-11-18,002292,SELL,300,6.66,1998.0,-252.0,-11.2,策略S点(破均线),2444.15
2024-11-18,002241,SELL,200,24.19,4837.04,-289.28,-5.64,策略S点(破均线),7281.2
2024-11-18,002558,SELL,1000,13.1,13102.75,-720.26,-5.21,止损,20383.95
2024-11-18,300070,BUY,3200,6.18,19776.0,0.0,0.0,主升浪启动,607.95
2024-11-18,600157,BUY,300,1.71,513.0,0.0,0.0,主升浪启动,94.95
2024-11-18,601360,SELL,100,12.76,1275.79,211.98,19.93,止盈,1370.74
2024-11-18,600170,BUY,400,2.76,1105.15,0.0,0.0,主升浪启动,265.58
2024-11-18,688111,SELL,400,289.03,115610.47,-9169.11,-7.35,止损,115876.06
2024-11-18,688249,SELL,7400,24.38,180375.91,-18921.07,-9.49,止损,296251.97
2024-11-18,600704,BUY,37800,5.28,199540.76,0.0,0.0,主升浪启动,96711.21
2024-11-19,002709,BUY,4200,22.75,95540.69,0.0,0.0,主升浪启动,1170.52
2024-11-19,300058,SELL,2400,6.3,15109.57,-1884.41,-11.09,止损,16280.09
2024-11-19,002245,SELL,100,9.84,984.4,-55.74,-5.36,止损,17264.49
2024-11-19,002245,BUY,1600,10.67,17072.23,0.0,0.0,主升浪启动,192.26
2024-11-19,002131,SELL,78700,2.11,166173.28,-11702.34,-6.58,止损,166365.54
2024-11-19,002131,BUY,73200,2.27,166170.31,0.0,0.0,主升浪启动,195.24
2024-11-19,300070,SELL,3200,6.01,19232.0,-544.0,-2.75,策略S点(破均线),19427.24
2024-11-19,002738,BUY,400,38.95,15579.37,0.0,0.0,主升浪启动,3847.87
2024-11-20,600050,SELL,1700,5.23,8897.14,-675.52,-7.06,止损,12745.0
2024-11-20,002078,BUY,800,14.64,11709.55,0.0,0.0,主升浪启动,1035.46
2024-11-20,300058,BUY,100,7.45,745.2,0.0,0.0,主升浪启动,290.26
2024-11-21,600704,SELL,37800,5.08,192017.68,-7523.08,-3.77,策略S点(破均线),192307.94
2024-11-21,300459,BUY,29500,6.51,192045.0,0.0,0.0,主升浪启动,262.94
2024-11-21,600170,SELL,400,2.62,1046.58,-58.58,-5.3,策略S点(破均线),1309.51
2024-11-21,600157,SELL,300,1.64,492.0,-21.0,-4.09,策略S点(破均线),1801.51
2024-11-22,002078,SELL,800,13.97,11173.41,-536.14,-4.58,策略S点(破均线),12974.92
2024-11-22,002738,SELL,400,38.12,15248.23,-331.14,-2.13,策略S点(破均线),28223.15
2024-11-22,002245,SELL,1600,12.32,19715.87,2643.65,15.49,止盈,47939.03
2024-11-22,002245,BUY,3700,12.79,47323.87,0.0,0.0,主升浪启动,615.16
2024-11-22,300459,SELL,29500,6.16,181720.0,-10325.0,-5.38,止损,182335.16
2024-11-25,600104,BUY,9300,19.4,180420.04,0.0,0.0,主升浪启动,1915.12
2024-11-25,002091,SELL,25500,7.36,187561.01,-2166.94,-1.14,策略S点(破均线),189476.13
2024-11-25,000818,SELL,8800,19.89,175032.0,-704.0,-0.4,策略S点(破均线),364508.13
2024-11-25,601360,BUY,13300,14.96,198917.06,0.0,0.0,主升浪启动,165591.06
2024-11-25,002292,BUY,19700,8.39,165283.0,0.0,0.0,主升浪启动,308.06
2024-11-25,002131,SELL,73200,2.75,201000.76,34830.46,20.96,止盈,201308.83
2024-11-25,002131,BUY,67700,2.95,199991.62,0.0,0.0,主升浪启动,1317.21
2024-11-26,002245,SELL,3700,11.87,43935.7,-3388.17,-7.16,止损,45252.91
2024-11-26,002195,BUY,12000,3.74,44880.0,0.0,0.0,主升浪启动,372.91
2024-11-27,600104,SELL,9300,18.08,168114.47,-12305.57,-6.82,止损,168487.37
2024-11-27,002624,BUY,12600,13.31,167764.5,0.0,0.0,主升浪启动,722.87
2024-11-27,002131,SELL,67700,2.78,187911.59,-12080.03,-6.04,止损,188634.46
2024-11-27,002131,BUY,62500,3.01,188347.76,0.0,0.0,主升浪启动,286.7
2024-11-27,601360,SELL,13300,12.97,172551.42,-26365.65,-13.25,止损,172838.12
2024-11-27,300459,BUY,22500,7.68,172800.0,0.0,0.0,主升浪启动,38.12
2024-11-28,002292,SELL,19700,10.07,198379.0,33096.0,20.02,止盈,198417.12
2024-11-28,002292,BUY,19400,10.18,197492.0,0.0,0.0,主升浪启动,925.12
2024-11-29,300459,SELL,22500,6.97,156825.0,-15975.0,-9.24,止损,157750.12
2024-11-29,688047,BUY,800,165.2,132160.0,0.0,0.0,主升浪启动,25590.12
2024-11-29,688578,BUY,400,60.67,24267.75,0.0,0.0,主升浪启动,1322.36
2024-11-29,002195,SELL,12000,3.5,42000.0,-2880.0,-6.42,止损,43322.36
2024-11-29,002195,BUY,11700,3.68,43056.0,0.0,0.0,主升浪启动,266.36
2024-11-29,002131,SELL,62500,3.64,227380.36,39032.6,20.72,止盈,227646.72
2024-11-29,002292,SELL,19400,9.21,178674.0,-18818.0,-9.53,止损,406320.72
2024-11-29,300558,BUY,3600,55.17,198614.6,0.0,0.0,主升浪启动,207706.12
2024-11-29,002624,SELL,12600,12.58,158464.92,-9299.58,-5.54,止损,366171.04
2024-12-02,603296,BUY,3000,65.07,195197.12,0.0,0.0,主升浪启动,170973.92
2024-12-02,600104,BUY,9000,18.9,170123.11,0.0,0.0,主升浪启动,850.81
2024-12-02,600515,BUY,200,4.22,844.0,0.0,0.0,主升浪启动,6.81
2024-12-03,002195,SELL,11700,4.29,50193.0,7137.0,16.58,止盈,50199.81
2024-12-03,300058,SELL,100,7.51,750.91,5.71,0.77,策略S点(破均线),50950.72
2024-12-03,688249,BUY,1800,27.47,49444.69,0.0,0.0,主升浪启动,1506.03
2024-12-03,600208,BUY,400,3.48,1392.0,0.0,0.0,主升浪启动,114.03
2024-12-03,002709,SELL,4200,23.23,97585.01,2044.32,2.14,超时强平(10天),97699.04
2024-12-04,002131,BUY,20100,4.84,97235.03,0.0,0.0,主升浪启动,464.01
2024-12-04,600104,SELL,9000,17.76,159826.19,-10296.93,-6.05,策略S点(破均线),160290.2
2024-12-04,300024,BUY,6900,23.0,158700.0,0.0,0.0,主升浪启动,1590.2
2024-12-05,603296,SELL,3000,61.81,185422.45,-9774.67,-5.01,止损,187012.65
2024-12-05,002195,BUY,34600,5.4,186840.0,0.0,0.0,主升浪启动,172.65
2024-12-05,600515,SELL,200,3.94,788.0,-56.0,-6.64,止损,960.65
2024-12-05,688047,SELL,800,155.03,124024.0,-8136.0,-6.16,止损,124984.65
2024-12-05,002497,BUY,9900,12.58,124498.47,0.0,0.0,主升浪启动,486.18
2024-12-06,002131,SELL,20100,5.81,116761.73,19526.71,20.08,止盈,117247.92
2024-12-06,688578,SELL,400,57.71,23084.74,-1183.02,-4.87,策略S点(破均线),140332.65
2024-12-06,601216,BUY,25600,5.48,140161.17,0.0,0.0,主升浪启动,171.49
2024-12-09,300024,SELL,6900,21.83,150627.0,-8073.0,-5.09,止损,150798.49
2024-12-09,300979,BUY,2100,71.45,150037.25,0.0,0.0,主升浪启动,761.24
2024-12-10,300558,SELL,3600,53.48,192514.42,-6100.18,-3.07,策略S点(破均线),193275.66
2024-12-10,600208,SELL,400,3.19,1276.0,-116.0,-8.33,策略S点(破均线),194551.66
2024-12-10,600157,BUY,96700,2.01,194367.0,0.0,0.0,主升浪启动,184.66
2024-12-11,688249,SELL,1800,26.52,47743.41,-1701.28,-3.44,策略S点(破均线),47928.07
2024-12-11,002195,SELL,34600,4.76,164696.0,-22144.0,-11.85,止损,212624.07
2024-12-11,300442,BUY,5000,39.61,198033.4,0.0,0.0,主升浪启动,14590.67
2024-12-11,600079,BUY,500,24.84,12419.03,0.0,0.0,主升浪启动,2171.63
2024-12-11,002739,BUY,100,13.54,1354.0,0.0,0.0,主升浪启动,817.63
2024-12-12,600655,BUY,100,6.72,672.15,0.0,0.0,主升浪启动,145.48
2024-12-13,600157,SELL,96700,1.89,182763.0,-11604.0,-5.97,止损,182908.48
2024-12-13,300496,BUY,2700,66.11,178489.98,0.0,0.0,主升浪启动,4418.5
2024-12-16,600183,BUY,100,22.91,2291.37,0.0,0.0,主升浪启动,2127.13
2024-12-16,600177,BUY,200,8.52,1703.18,0.0,0.0,主升浪启动,423.95
2024-12-16,300442,SELL,5000,48.38,241897.8,43864.4,22.15,止盈,242321.75
2024-12-16,600377,BUY,14000,14.24,199307.39,0.0,0.0,主升浪启动,43014.36
2024-12-16,300979,SELL,2100,70.45,147944.62,-2092.62,-1.39,策略S点(破均线),190958.98
2024-12-16,600859,BUY,11500,16.59,190824.66,0.0,0.0,主升浪启动,134.32
2024-12-17,002739,SELL,100,12.94,1294.0,-60.0,-4.43,策略S点(破均线),1428.32
2024-12-17,600079,SELL,500,23.66,11828.12,-590.91,-4.76,策略S点(破均线),13256.45
2024-12-17,002130,BUY,500,23.43,11712.83,0.0,0.0,主升浪启动,1543.62
2024-12-17,002497,SELL,9900,12.56,124301.16,-197.3,-0.16,策略S点(破均线),125844.78
2024-12-18,601216,SELL,25600,6.52,166799.26,26638.09,19.01,止盈,292644.04
2024-12-18,601216,BUY,28400,7.04,199956.83,0.0,0.0,主升浪启动,92687.21
2024-12-18,002607,BUY,21400,4.33,92662.0,0.0,0.0,主升浪启动,25.21
2024-12-18,600859,SELL,11500,15.76,181220.54,-9604.12,-5.03,策略S点(破均线),181245.74
2024-12-18,300383,BUY,14400,12.54,180521.14,0.0,0.0,主升浪启动,724.6
2024-12-18,300496,SELL,2700,61.93,167216.36,-11273.62,-6.32,止损,167940.97
2024-12-18,688256,BUY,200,617.55,123510.0,0.0,0.0,主升浪启动,44430.97
2024-12-18,300866,BUY,400,91.16,36465.5,0.0,0.0,主升浪启动,7965.46
2024-12-19,600655,SELL,100,6.38,638.3,-33.85,-5.04,止损,8603.77
2024-12-19,300017,BUY,800,10.73,8587.41,0.0,0.0,主升浪启动,16.36
2024-12-19,600177,SELL,200,8.03,1605.32,-97.86,-5.75,止损,1621.68
2024-12-20,601216,SELL,28400,5.8,164605.35,-35351.48,-17.68,止损,166227.03
2024-12-20,002607,SELL,21400,4.06,86884.0,-5778.0,-6.24,止损,253111.03
2024-12-20,000423,BUY,3300,60.23,198754.97,0.0,0.0,主升浪启动,54356.06
2024-12-23,300442,BUY,900,58.99,53094.73,0.0,0.0,主升浪启动,1261.32
2024-12-24,002405,BUY,100,10.58,1058.0,0.0,0.0,主升浪启动,203.32
2024-12-24,300017,SELL,800,10.02,8016.48,-570.93,-6.65,止损,8219.8
2024-12-24,600673,BUY,800,10.08,8064.0,0.0,0.0,主升浪启动,155.8
2024-12-25,300442,SELL,900,54.77,49289.52,-3805.21,-7.17,止损,49445.32
2024-12-25,002085,BUY,2300,20.75,47728.92,0.0,0.0,主升浪启动,1716.4
2024-12-26,600864,BUY,200,7.69,1537.23,0.0,0.0,主升浪启动,179.17
2024-12-27,002130,SELL,500,28.82,14411.2,2698.37,23.04,止盈,14590.37
2024-12-27,002625,BUY,300,48.05,14415.0,0.0,0.0,主升浪启动,175.37
2024-12-30,600377,SELL,14000,14.69,205671.14,6363.75,3.19,超时强平(10天),205846.51
2024-12-30,600104,BUY,9500,20.93,198855.02,0.0,0.0,主升浪启动,6991.5
2024-12-30,601919,BUY,400,14.15,5661.66,0.0,0.0,主升浪启动,1329.84
2024-12-30,600673,SELL,800,11.62,9296.0,1232.0,15.28,止盈,10625.84
2024-12-30,600673,BUY,900,11.77,10593.0,0.0,0.0,主升浪启动,32.84
2024-12-30,600183,SELL,100,24.39,2438.95,147.58,6.44,超时强平(10天),2471.79
2024-12-30,002273,BUY,100,23.07,2307.31,0.0,0.0,主升浪启动,164.48
2024-12-30,002405,SELL,100,10.17,1017.0,-41.0,-3.88,策略S点(破均线),1181.48
2024-12-31,600398,BUY,100,7.32,731.9,0.0,0.0,主升浪启动,449.58
2024-12-31,002273,SELL,100,21.91,2190.96,-116.35,-5.04,策略S点(破均线),2640.54
2024-12-31,600864,SELL,200,7.29,1457.89,-79.34,-5.16,策略S点(破均线),4098.43
2024-12-31,002085,SELL,2300,18.72,43049.17,-4679.75,-9.8,策略S点(破均线),47147.59
2025-01-02,300383,SELL,14400,13.43,193425.75,12904.61,7.15,超时强平(10天),240573.34
2025-01-02,601919,SELL,400,13.55,5420.05,-241.61,-4.27,策略S点(破均线),245993.39
2025-01-02,000423,SELL,3300,59.09,194981.14,-3773.83,-1.9,策略S点(破均线),440974.53
2025-01-02,002625,SELL,300,43.02,12906.0,-1509.0,-10.47,策略S点(破均线),453880.53
2025-01-02,300866,SELL,400,91.54,36614.44,148.93,0.41,超时强平(10天),490494.97
2025-01-02,600104,SELL,9500,18.93,179857.93,-18997.08,-9.55,策略S点(破均线),670352.9
2025-01-02,688256,SELL,200,645.62,129124.0,5614.0,4.55,超时强平(10天),799476.9
2025-01-06,002245,BUY,16200,12.3,199300.72,0.0,0.0,主升浪启动,600176.18
2025-01-06,600066,BUY,7600,26.03,197799.49,0.0,0.0,主升浪启动,402376.7
2025-01-06,600673,SELL,900,11.1,9990.0,-603.0,-5.69,止损,412366.7
2025-01-06,600160,BUY,8100,24.43,197866.02,0.0,0.0,主升浪启动,214500.68
2025-01-07,600673,BUY,16200,12.31,199422.0,0.0,0.0,主升浪启动,15078.68
2025-01-07,002916,BUY,100,95.01,9501.32,0.0,0.0,主升浪启动,5577.36
2025-01-08,002595,BUY,100,51.5,5149.5,0.0,0.0,主升浪启动,427.86
2025-01-10,002245,SELL,16200,11.39,184466.04,-14834.68,-7.44,策略S点(破均线),184893.9
2025-01-13,600398,SELL,100,7.2,720.19,-11.71,-1.6,策略S点(破均线),185614.09
2025-01-13,600066,SELL,7600,25.32,192406.92,-5392.57,-2.73,策略S点(破均线),378021.01
2025-01-13,002916,SELL,100,93.43,9342.8,-158.52,-1.67,策略S点(破均线),387363.8
2025-01-14,603893,BUY,1600,124.24,198778.51,0.0,0.0,主升浪启动,188585.29
2025-01-14,300433,BUY,7200,26.03,187411.7,0.0,0.0,主升浪启动,1173.59
2025-01-15,600673,SELL,16200,11.47,185814.0,-13608.0,-6.82,策略S点(破均线),186987.59
2025-01-15,002472,BUY,5500,33.56,184599.64,0.0,0.0,主升浪启动,2387.94
2025-01-16,000807,BUY,100,16.21,1621.05,0.0,0.0,主升浪启动,766.89
2025-01-16,300433,SELL,7200,22.86,164584.11,-22827.59,-12.18,止损,165351.0
2025-01-17,688578,BUY,2200,69.1,152009.91,0.0,0.0,主升浪启动,13341.09
2025-01-17,600183,BUY,500,26.65,13325.88,0.0,0.0,主升浪启动,15.22
2025-01-20,600160,SELL,8100,25.86,209458.17,11592.15,5.86,超时强平(10天),209473.39
2025-01-20,600160,BUY,7700,25.86,199114.56,0.0,0.0,主升浪启动,10358.83
2025-01-20,600398,BUY,1200,8.04,9649.41,0.0,0.0,主升浪启动,709.42
2025-01-21,603893,SELL,1600,146.07,233711.55,34933.04,17.57,止盈,234420.97
2025-01-21,603893,BUY,1200,157.24,188683.5,0.0,0.0,主升浪启动,45737.47
2025-01-21,002916,BUY,400,101.71,40684.17,0.0,0.0,主升浪启动,5053.3
2025-01-21,002353,BUY,100,39.26,3926.45,0.0,0.0,主升浪启动,1126.85
2025-01-21,002292,BUY,100,10.09,1009.0,0.0,0.0,主升浪启动,117.85
2025-01-22,688578,SELL,2200,65.49,144084.08,-7925.83,-5.21,止损,144201.93
2025-01-22,002384,BUY,4200,33.92,142447.14,0.0,0.0,主升浪启动,1754.79
2025-01-22,002595,SELL,100,52.74,5273.65,124.14,2.41,超时强平(10天),7028.44
2025-01-23,002245,BUY,500,12.8,6400.09,0.0,0.0,主升浪启动,628.35
2025-01-23,600160,SELL,7700,25.04,192806.73,-6307.83,-3.17,策略S点(破均线),193435.07
2025-01-23,000807,SELL,100,15.6,1559.64,-61.41,-3.79,策略S点(破均线),194994.72
2025-01-23,300972,BUY,1800,105.13,189235.64,0.0,0.0,主升浪启动,5759.07
2025-01-24,603893,SELL,1200,148.26,177908.74,-10774.75,-5.71,止损,183667.82
2025-01-24,600885,BUY,7500,24.31,182335.86,0.0,0.0,主升浪启动,1331.96
2025-01-24,002292,SELL,100,9.43,943.0,-66.0,-6.54,止损,2274.96
2025-01-24,600580,BUY,100,17.56,1755.72,0.0,0.0,主升浪启动,519.24
2025-01-27,002916,SELL,400,98.98,39591.98,-1092.19,-2.68,策略S点(破均线),40111.22
2025-01-27,300972,SELL,1800,97.68,175817.47,-13418.17,-7.09,止损,215928.69
2025-02-05,688036,BUY,1800,104.42,187964.42,0.0,0.0,主升浪启动,27964.27
2025-02-05,300866,BUY,200,110.92,22183.44,0.0,0.0,主升浪启动,5780.83
2025-02-05,002131,BUY,1400,3.97,5551.3,0.0,0.0,主升浪启动,229.53
2025-02-05,002245,SELL,500,11.92,5962.14,-437.95,-6.84,策略S点(破均线),6191.67
2025-02-05,300442,BUY,100,61.39,6139.04,0.0,0.0,主升浪启动,52.63
2025-02-05,002353,SELL,100,38.02,3802.38,-124.08,-3.16,策略S点(破均线),3855.01
2025-02-05,002384,SELL,4200,30.28,127155.02,-15292.12,-10.74,策略S点(破均线),131010.03
2025-02-05,603893,BUY,700,168.6,118021.15,0.0,0.0,主升浪启动,12988.88
2025-02-05,600183,SELL,500,26.06,13029.75,-296.13,-2.22,策略S点(破均线),26018.63
2025-02-05,600398,SELL,1200,7.98,9579.15,-70.26,-0.73,策略S点(破均线),35597.78
2025-02-06,002292,BUY,3400,10.35,35190.0,0.0,0.0,主升浪启动,407.78
2025-02-06,002472,SELL,5500,37.54,206464.42,21864.78,11.84,超时强平(10天),206872.2
2025-02-06,002472,BUY,5300,37.54,198956.62,0.0,0.0,主升浪启动,7915.57
2025-02-06,300251,BUY,500,13.35,6675.45,0.0,0.0,主升浪启动,1240.12
2025-02-07,600143,BUY,100,10.59,1059.4,0.0,0.0,主升浪启动,180.73
2025-02-10,300866,SELL,200,105.19,21039.0,-1144.45,-5.16,策略S点(破均线),21219.72
2025-02-10,600885,SELL,7500,23.34,175063.5,-7272.36,-3.99,策略S点(破均线),196283.23
2025-02-10,002195,BUY,39300,4.99,196107.0,0.0,0.0,主升浪启动,176.23
2025-02-10,600580,SELL,100,22.4,2240.42,484.71,27.61,止盈,2416.65
2025-02-11,300442,SELL,100,57.48,5747.92,-391.12,-6.37,策略S点(破均线),8164.57
2025-02-11,300251,SELL,500,17.36,8678.09,2002.64,30.0,止盈,16842.66
2025-02-11,300251,BUY,800,19.88,15902.41,0.0,0.0,主升浪启动,940.24
2025-02-11,002131,SELL,1400,4.71,6592.17,1040.87,18.75,止盈,7532.42
2025-02-11,002648,BUY,300,20.42,6126.79,0.0,0.0,主升浪启动,1405.63
2025-02-12,002472,SELL,5300,35.59,188631.43,-10325.2,-5.19,止损,190037.05
2025-02-13,000034,BUY,3900,47.83,186519.0,0.0,0.0,主升浪启动,3518.05
2025-02-13,600498,BUY,100,22.77,2276.55,0.0,0.0,主升浪启动,1241.5
2025-02-13,688036,SELL,1800,97.66,175795.95,-12168.47,-6.47,策略S点(破均线),177037.45
2025-02-13,300251,SELL,800,25.28,20222.17,4319.76,27.16,止盈,197259.62
2025-02-13,603893,SELL,700,169.0,118299.57,278.42,0.24,策略S点(破均线),315559.19
2025-02-13,300454,BUY,2200,87.93,193451.01,0.0,0.0,主升浪启动,122108.18
2025-02-14,002517,BUY,7600,15.98,121419.85,0.0,0.0,主升浪启动,688.33
2025-02-14,002292,SELL,3400,9.98,33932.0,-1258.0,-3.57,策略S点(破均线),34620.33
2025-02-14,002230,BUY,600,54.46,32678.51,0.0,0.0,主升浪启动,1941.82
2025-02-14,300253,BUY,100,12.43,1242.69,0.0,0.0,主升浪启动,699.13
2025-02-17,300454,SELL,2200,110.93,244039.8,50588.79,26.15,止盈,244738.94
2025-02-17,300024,BUY,9800,20.34,199332.0,0.0,0.0,主升浪启动,45406.94
2025-02-17,000034,SELL,3900,57.86,225659.7,39140.7,20.98,止盈,271066.64
2025-02-17,300223,BUY,2400,81.08,194583.0,0.0,0.0,主升浪启动,76483.64
2025-02-17,600498,SELL,100,26.47,2647.22,370.67,16.28,止盈,79130.86
2025-02-17,603259,BUY,1300,60.8,79037.91,0.0,0.0,主升浪启动,92.95
2025-02-18,300223,SELL,2400,74.47,178719.22,-15863.79,-8.15,策略S点(破均线),178812.16
2025-02-18,600183,BUY,5400,32.73,176740.45,0.0,0.0,主升浪启动,2071.71
2025-02-18,300024,SELL,9800,19.37,189826.0,-9506.0,-4.77,策略S点(破均线),191897.71
2025-02-18,002230,SELL,600,53.71,32223.48,-455.03,-1.39,策略S点(破均线),224121.19
2025-02-18,600143,SELL,100,10.12,1011.87,-47.52,-4.49,策略S点(破均线),225133.06
2025-02-18,002195,SELL,39300,4.77,187461.0,-8646.0,-4.41,策略S点(破均线),412594.06
2025-02-19,002008,BUY,7200,27.62,198833.87,0.0,0.0,主升浪启动,213760.19
2025-02-19,000988,BUY,4400,45.39,199727.09,0.0,0.0,主升浪启动,14033.1
2025-02-19,601216,BUY,2300,6.09,14001.72,0.0,0.0,主升浪启动,31.38
2025-02-19,300253,SELL,100,11.73,1172.76,-69.93,-5.63,止损,1204.14
2025-02-20,002044,BUY,100,7.5,749.51,0.0,0.0,主升浪启动,454.63
2025-02-24,002648,SELL,300,20.51,6152.99,26.21,0.43,策略S点(破均线),6607.62
2025-02-24,601216,SELL,2300,5.85,13464.92,-536.81,-3.83,策略S点(破均线),20072.54
2025-02-24,002044,SELL,100,7.06,705.6,-43.91,-5.86,止损,20778.14
2025-02-24,002244,BUY,1900,10.41,19784.43,0.0,0.0,主升浪启动,993.7
2025-02-25,002517,SELL,7600,16.01,121646.52,226.67,0.19,策略S点(破均线),122640.22
2025-02-25,000887,BUY,5500,22.08,121467.34,0.0,0.0,主升浪启动,1172.89
2025-02-25,600183,SELL,5400,30.55,164943.77,-11796.68,-6.67,止损,166116.66
2025-02-25,300757,BUY,700,208.07,145648.3,0.0,0.0,主升浪启动,20468.36
2025-02-25,002938,BUY,400,42.23,16891.8,0.0,0.0,主升浪启动,3576.56
2025-02-26,000932,BUY,700,4.77,3338.19,0.0,0.0,主升浪启动,238.37
2025-02-27,002938,SELL,400,40.18,16071.21,-820.59,-4.86,策略S点(破均线),16309.58
2025-02-27,603259,SELL,1300,60.93,79202.79,164.87,0.21,策略S点(破均线),95512.37
2025-02-27,600741,BUY,5400,17.68,95496.04,0.0,0.0,主升浪启动,16.33
2025-02-27,000988,SELL,4400,44.74,196836.3,-2890.79,-1.45,策略S点(破均线),196852.63
2025-02-27,603799,BUY,6000,32.7,196199.91,0.0,0.0,主升浪启动,652.72
