Date,StockCode,Action,Shares,Price,Amount,PnL_Amount,PnL_Percent,Reason,Cash_Remaining
2022-03-28,300122,SELL,1700,86.0,146199.47,-4592.99,-3.05,策略S点(破均线),148037.25
2022-03-28,601088,BUY,6800,21.75,147906.12,0.0,0.0,主升浪启动,131.12
2022-03-30,000983,SELL,12700,8.88,112827.43,-5874.49,-4.95,策略S点(破均线),112958.56
2022-03-30,600325,BUY,18500,6.09,112729.47,0.0,0.0,主升浪启动,229.09
2022-03-31,600988,SELL,9400,17.96,168859.91,-5402.03,-3.1,策略S点(破均线),169089.0
2022-03-31,601225,BUY,13900,12.15,168885.5,0.0,0.0,主升浪启动,203.5
2022-04-01,600153,SELL,22100,10.01,221165.28,34089.38,18.22,超时强平(10天),221368.78
2022-04-01,600153,BUY,19900,10.01,199148.82,0.0,0.0,主升浪启动,22219.95
2022-04-01,600196,BUY,400,52.46,20984.81,0.0,0.0,主升浪启动,1235.14
2022-04-06,601009,BUY,100,8.95,895.29,0.0,0.0,主升浪启动,339.85
2022-04-07,600256,SELL,35500,6.0,213006.79,13406.02,6.72,超时强平(10天),213346.64
2022-04-07,600196,SELL,400,49.3,19722.0,-1262.82,-6.02,策略S点(破均线),233068.64
2022-04-07,600096,BUY,8500,23.35,198508.13,0.0,0.0,主升浪启动,34560.51
2022-04-07,600026,BUY,5400,6.37,34378.76,0.0,0.0,主升浪启动,181.75
2022-04-12,600153,SELL,19900,9.71,193159.39,-5989.44,-3.01,策略S点(破均线),193341.13
2022-04-12,600325,SELL,18500,6.23,115213.87,2484.4,2.2,策略S点(破均线),308555.0
2022-04-13,601088,SELL,6800,23.81,161927.34,14021.22,9.48,超时强平(10天),470482.34
2022-04-13,600256,BUY,31500,6.34,199579.79,0.0,0.0,主升浪启动,270902.55
2022-04-13,601898,BUY,24600,8.12,199872.08,0.0,0.0,主升浪启动,71030.47
2022-04-13,600153,BUY,6800,10.39,70660.32,0.0,0.0,主升浪启动,370.15
2022-04-18,600153,SELL,6800,10.15,69023.01,-1637.31,-2.32,策略S点(破均线),69393.16
2022-04-18,601225,SELL,13900,12.62,175456.12,6570.62,3.89,超时强平(10天),244849.28
2022-04-18,600256,SELL,31500,6.01,189446.6,-10133.19,-5.08,止损,434295.88
2022-04-20,601009,SELL,100,9.21,921.25,25.96,2.9,超时强平(10天),435217.13
2022-04-20,600096,SELL,8500,23.15,196783.22,-1724.91,-0.87,策略S点(破均线),632000.35
2022-04-21,600026,SELL,5400,7.31,39497.94,5119.17,14.89,超时强平(10天),671498.29
2022-04-21,601898,SELL,24600,7.61,187250.75,-12621.32,-6.31,策略S点(破均线),858749.04
2022-04-22,601838,BUY,15000,13.3,199456.01,0.0,0.0,主升浪启动,659293.03
2022-04-22,601009,BUY,20800,9.6,199638.32,0.0,0.0,主升浪启动,459654.71
2022-04-22,601872,BUY,41800,4.78,199863.77,0.0,0.0,主升浪启动,259790.94
2022-04-22,600026,BUY,26300,7.58,199458.18,0.0,0.0,主升浪启动,60332.76
2022-04-25,601872,SELL,41800,4.45,185876.99,-13986.78,-7.0,策略S点(破均线),246209.75
2022-04-25,600026,SELL,26300,6.82,179414.59,-20043.59,-10.05,策略S点(破均线),425624.34
2022-04-25,601838,SELL,15000,12.95,194316.65,-5139.36,-2.58,策略S点(破均线),619940.99
2022-04-26,603605,BUY,2000,96.54,193085.92,0.0,0.0,主升浪启动,426855.07
2022-04-26,601009,SELL,20800,9.24,192274.61,-7363.71,-3.69,策略S点(破均线),619129.68
2022-04-27,300803,BUY,6500,30.52,198357.71,0.0,0.0,主升浪启动,420771.98
2022-04-27,688063,BUY,1600,114.51,183216.01,0.0,0.0,主升浪启动,237555.97
2022-04-27,300012,BUY,9100,21.89,199216.43,0.0,0.0,主升浪启动,38339.55
2022-04-27,300442,BUY,1500,24.87,37304.0,0.0,0.0,主升浪启动,1035.54
2022-04-28,300442,SELL,1500,24.16,36234.83,-1069.17,-2.87,策略S点(破均线),37270.37
2022-04-28,601838,BUY,2600,13.93,36226.76,0.0,0.0,主升浪启动,1043.61
2022-04-28,002244,BUY,100,7.4,740.03,0.0,0.0,主升浪启动,303.59
2022-04-28,300803,SELL,6500,28.98,188361.37,-9996.33,-5.04,策略S点(破均线),188664.96
2022-04-28,601390,BUY,30600,6.16,188351.6,0.0,0.0,主升浪启动,313.36
2022-05-06,300012,SELL,9100,20.82,189476.96,-9739.47,-4.89,策略S点(破均线),189790.31
2022-05-06,603605,SELL,2000,93.34,186680.92,-6405.0,-3.32,策略S点(破均线),376471.23
2022-05-09,000895,BUY,7600,26.22,199241.06,0.0,0.0,主升浪启动,177230.17
2022-05-09,601838,SELL,2600,13.39,34826.9,-1399.86,-3.86,策略S点(破均线),212057.07
2022-05-09,688180,BUY,1800,107.0,192600.0,0.0,0.0,主升浪启动,19457.07
2022-05-10,600820,BUY,3900,4.97,19365.08,0.0,0.0,主升浪启动,91.99
2022-05-12,002244,SELL,100,7.21,721.36,-18.66,-2.52,策略S点(破均线),813.35
2022-05-12,000895,SELL,7600,24.71,187799.0,-11442.06,-5.74,策略S点(破均线),188612.36
2022-05-12,601390,SELL,30600,6.02,184361.1,-3990.5,-2.12,策略S点(破均线),372973.46
2022-05-13,002244,BUY,25900,7.72,199884.48,0.0,0.0,主升浪启动,173088.98
2022-05-13,601238,BUY,13400,12.84,172044.21,0.0,0.0,主升浪启动,1044.78
2022-05-13,601872,BUY,200,5.1,1019.69,0.0,0.0,主升浪启动,25.09
2022-05-13,688063,SELL,1600,116.87,186991.17,3775.16,2.06,策略S点(破均线),187016.25
2022-05-16,600325,BUY,26900,6.93,186492.53,0.0,0.0,主升浪启动,523.72
2022-05-17,688180,SELL,1800,110.0,198000.0,5400.0,2.8,策略S点(破均线),198523.72
2022-05-17,600026,BUY,23900,8.28,197916.29,0.0,0.0,主升浪启动,607.43
2022-05-17,600820,SELL,3900,4.78,18628.88,-736.19,-3.8,策略S点(破均线),19236.31
2022-05-17,688223,BUY,1400,12.66,17720.24,0.0,0.0,主升浪启动,1516.08
2022-05-18,002244,SELL,25900,7.58,196259.0,-3625.47,-1.81,策略S点(破均线),197775.08
2022-05-18,600795,BUY,66200,2.99,197650.21,0.0,0.0,主升浪启动,124.87
2022-05-18,600325,SELL,26900,6.57,176784.09,-9708.45,-5.21,止损,176908.96
2022-05-19,688063,BUY,1200,134.3,161157.65,0.0,0.0,主升浪启动,15751.3
2022-05-19,000999,BUY,700,21.29,14905.41,0.0,0.0,主升浪启动,845.89
2022-05-19,600026,SELL,23900,7.49,179035.39,-18880.9,-9.54,止损,179881.28
2022-05-20,300573,BUY,4300,41.65,179102.51,0.0,0.0,主升浪启动,778.77
2022-05-20,600256,BUY,100,7.13,713.31,0.0,0.0,主升浪启动,65.46
2022-05-23,601872,SELL,200,4.91,982.7,-36.98,-3.63,策略S点(破均线),1048.16
2022-05-24,600026,BUY,100,8.37,837.4,0.0,0.0,主升浪启动,210.77
2022-05-24,000999,SELL,700,20.67,14466.69,-438.72,-2.94,策略S点(破均线),14677.46
2022-05-25,000625,BUY,1400,10.35,14483.76,0.0,0.0,主升浪启动,193.69
2022-05-27,601238,SELL,13400,13.74,184088.57,12044.36,7.0,超时强平(10天),184282.26
2022-05-27,600938,BUY,12800,14.37,183908.35,0.0,0.0,主升浪启动,373.91
2022-05-30,688063,SELL,1200,133.71,160449.81,-707.84,-0.44,策略S点(破均线),160823.72
2022-05-30,000999,BUY,6900,23.0,158689.0,0.0,0.0,主升浪启动,2134.72
2022-05-30,002145,BUY,200,7.55,1510.74,0.0,0.0,主升浪启动,623.98
2022-05-31,688223,SELL,1400,13.48,18870.02,1149.79,6.49,超时强平(10天),19494.0
2022-05-31,600089,BUY,1200,15.54,18650.63,0.0,0.0,主升浪启动,843.38
2022-06-01,601872,BUY,100,5.86,586.45,0.0,0.0,主升浪启动,256.92
2022-06-01,600256,SELL,100,7.13,712.61,-0.7,-0.1,策略S点(破均线),969.53
2022-06-01,600795,SELL,66200,3.14,207710.25,10060.04,5.09,超时强平(10天),208679.79
2022-06-01,002025,BUY,2900,68.4,198361.37,0.0,0.0,主升浪启动,10318.41
2022-06-02,000999,SELL,6900,21.4,147694.38,-10994.62,-6.93,策略S点(破均线),158012.79
2022-06-02,002472,BUY,5900,26.37,155557.93,0.0,0.0,主升浪启动,2454.86
2022-06-02,300573,SELL,4300,44.21,190093.4,10990.89,6.14,策略S点(破均线),192548.26
2022-06-02,600522,BUY,10400,18.4,191329.95,0.0,0.0,主升浪启动,1218.3
2022-06-02,600166,BUY,400,2.89,1156.0,0.0,0.0,主升浪启动,62.3
2022-06-02,600026,SELL,100,10.18,1017.7,180.3,21.53,止盈,1080.01
2022-06-06,600415,BUY,200,5.14,1027.77,0.0,0.0,主升浪启动,52.23
2022-06-07,600166,SELL,400,2.68,1072.0,-84.0,-7.27,策略S点(破均线),1124.23
2022-06-08,601898,BUY,100,9.23,922.67,0.0,0.0,主升浪启动,201.56
2022-06-09,600415,SELL,200,5.03,1005.27,-22.51,-2.19,策略S点(破均线),1206.83
2022-06-09,002145,SELL,200,7.43,1485.37,-25.37,-1.68,策略S点(破均线),2692.2
2022-06-09,601872,SELL,100,5.5,550.35,-36.1,-6.16,策略S点(破均线),3242.55
2022-06-09,600820,BUY,600,5.32,3190.99,0.0,0.0,主升浪启动,51.56
2022-06-09,600522,SELL,10400,17.61,183093.24,-8236.71,-4.3,策略S点(破均线),183144.8
2022-06-09,000625,SELL,1400,10.74,15041.6,557.83,3.85,超时强平(10天),198186.39
2022-06-09,600256,BUY,25100,7.9,198173.45,0.0,0.0,主升浪启动,12.94
2022-06-09,002472,SELL,5900,24.96,147238.69,-8319.24,-5.35,策略S点(破均线),147251.63
2022-06-09,002025,SELL,2900,66.58,193079.31,-5282.06,-2.66,策略S点(破均线),340330.94
2022-06-10,000301,BUY,11700,17.07,199686.16,0.0,0.0,主升浪启动,140644.78
2022-06-10,000776,BUY,8300,16.75,139006.84,0.0,0.0,主升浪启动,1637.95
2022-06-10,002463,BUY,100,16.28,1628.21,0.0,0.0,主升浪启动,9.74
2022-06-13,600938,SELL,12800,15.23,194942.85,11034.5,6.0,超时强平(10天),194952.59
2022-06-13,002891,BUY,8000,24.29,194317.99,0.0,0.0,主升浪启动,634.61
2022-06-14,601857,BUY,100,5.0,500.27,0.0,0.0,主升浪启动,134.34
2022-06-14,600089,SELL,1200,18.73,22471.93,3821.31,20.49,止盈,22606.27
2022-06-14,600875,BUY,1500,14.92,22373.23,0.0,0.0,主升浪启动,233.04
2022-06-14,600820,SELL,600,4.98,2989.09,-201.9,-6.33,止损,3222.13
2022-06-15,300059,BUY,100,20.88,2088.25,0.0,0.0,主升浪启动,1133.88
2022-06-15,601669,BUY,100,7.64,764.47,0.0,0.0,主升浪启动,369.41
2022-06-15,002463,SELL,100,15.7,1570.43,-57.77,-3.55,策略S点(破均线),1939.85
2022-06-16,601898,SELL,100,8.99,899.12,-23.55,-2.55,策略S点(破均线),2838.97
2022-06-16,300568,BUY,100,27.19,2719.24,0.0,0.0,主升浪启动,119.73
2022-06-16,600256,SELL,25100,7.18,180269.38,-17904.07,-9.03,策略S点(破均线),180389.11
2022-06-16,600085,BUY,3700,48.71,180220.04,0.0,0.0,主升浪启动,169.08
2022-06-17,601857,SELL,100,4.7,470.46,-29.81,-5.96,止损,639.54
2022-06-17,300059,SELL,100,19.77,1976.82,-111.43,-5.34,止损,2616.36
2022-06-17,002245,BUY,100,24.81,2481.36,0.0,0.0,主升浪启动,135.0
2022-06-21,000301,SELL,11700,16.68,195100.94,-4585.22,-2.3,策略S点(破均线),195235.94
2022-06-21,601669,SELL,100,7.31,730.52,-33.96,-4.44,策略S点(破均线),195966.46
2022-06-21,605499,BUY,1700,109.92,186859.17,0.0,0.0,主升浪启动,9107.29
2022-06-21,000625,BUY,600,14.37,8623.66,0.0,0.0,主升浪启动,483.63
2022-06-21,000776,SELL,8300,16.63,138038.92,-967.91,-0.7,策略S点(破均线),138522.56
2022-06-22,002459,BUY,2600,51.43,133725.33,0.0,0.0,主升浪启动,4797.22
2022-06-22,000999,BUY,200,23.63,4726.09,0.0,0.0,主升浪启动,71.13
2022-06-27,002891,SELL,8000,25.59,204754.3,10436.32,5.37,超时强平(10天),204825.43
2022-06-27,002891,BUY,7800,25.59,199635.44,0.0,0.0,主升浪启动,5189.99
2022-06-27,002129,BUY,100,38.0,3799.85,0.0,0.0,主升浪启动,1390.14
2022-06-27,601567,BUY,100,10.53,1052.55,0.0,0.0,主升浪启动,337.59
2022-06-27,600875,SELL,1500,15.19,22788.57,415.34,1.86,策略S点(破均线),23126.16
2022-06-27,601111,BUY,2100,10.63,22323.0,0.0,0.0,主升浪启动,803.16
2022-06-28,600066,BUY,100,7.71,770.56,0.0,0.0,主升浪启动,32.6
2022-06-28,002245,SELL,100,24.47,2446.66,-34.7,-1.4,策略S点(破均线),2479.26
2022-06-28,000708,BUY,100,18.02,1802.14,0.0,0.0,主升浪启动,677.12
2022-06-28,600115,BUY,100,5.35,535.0,0.0,0.0,主升浪启动,142.12
2022-06-29,300568,SELL,100,27.63,2762.71,43.47,1.6,策略S点(破均线),2904.83
2022-06-29,000938,BUY,100,19.86,1986.05,0.0,0.0,主升浪启动,918.78
2022-06-29,002891,SELL,7800,24.04,187485.7,-12149.74,-6.09,策略S点(破均线),188404.49
2022-06-29,002312,BUY,11100,16.85,187018.88,0.0,0.0,主升浪启动,1385.6
2022-06-29,000625,SELL,600,19.22,11532.85,2909.19,33.74,止盈,12918.45
2022-06-30,300251,BUY,1300,9.24,12009.27,0.0,0.0,主升浪启动,909.18
2022-06-30,600085,SELL,3700,50.21,185770.68,5550.64,3.08,超时强平(10天),186679.86
2022-06-30,000596,BUY,800,229.98,183980.45,0.0,0.0,主升浪启动,2699.42
2022-06-30,600392,BUY,100,22.04,2203.81,0.0,0.0,主升浪启动,495.6
2022-06-30,000938,SELL,100,18.53,1852.92,-133.13,-6.7,止损,2348.52
2022-06-30,000629,BUY,600,3.8,2280.0,0.0,0.0,主升浪启动,68.52
2022-06-30,600066,SELL,100,7.05,704.72,-65.84,-8.54,止损,773.24
2022-07-01,002129,SELL,100,46.85,4684.94,885.09,23.29,止盈,5458.18
2022-07-01,603077,BUY,1200,4.31,5167.12,0.0,0.0,主升浪启动,291.05
2022-07-01,002459,SELL,2600,51.51,133921.62,196.29,0.15,策略S点(破均线),134212.67
2022-07-01,688065,BUY,1600,81.63,130601.5,0.0,0.0,主升浪启动,3611.18
2022-07-01,603568,BUY,100,25.68,2568.28,0.0,0.0,主升浪启动,1042.89
2022-07-01,000708,SELL,100,17.41,1740.87,-61.27,-3.4,策略S点(破均线),2783.76
2022-07-01,600499,BUY,100,19.75,1975.16,0.0,0.0,主升浪启动,808.61
2022-07-04,601111,SELL,2100,10.74,22554.0,231.0,1.03,策略S点(破均线),23362.61
2022-07-04,300068,BUY,1400,16.58,23215.36,0.0,0.0,主升浪启动,147.25
2022-07-05,605499,SELL,1700,118.23,200984.05,14124.89,7.56,超时强平(10天),201131.3
2022-07-05,688017,BUY,1400,136.72,191401.62,0.0,0.0,主升浪启动,9729.68
2022-07-05,000683,BUY,900,9.87,8881.78,0.0,0.0,主升浪启动,847.9
2022-07-05,300251,SELL,1300,8.74,11362.52,-646.75,-5.39,策略S点(破均线),12210.42
2022-07-05,300759,BUY,100,69.49,6948.84,0.0,0.0,主升浪启动,5261.59
2022-07-05,601225,BUY,300,16.91,5074.21,0.0,0.0,主升浪启动,187.38
2022-07-05,000629,SELL,600,4.98,2988.0,708.0,31.05,止盈,3175.38
2022-07-06,000596,SELL,800,215.84,172668.66,-11311.78,-6.15,策略S点(破均线),175844.04
2022-07-06,600115,SELL,100,5.08,508.0,-27.0,-5.05,策略S点(破均线),176352.04
2022-07-06,002460,BUY,1600,108.48,173571.38,0.0,0.0,主升浪启动,2780.66
2022-07-06,000999,SELL,200,22.77,4554.0,-172.09,-3.64,超时强平(10天),7334.67
2022-07-06,300024,BUY,700,10.47,7329.0,0.0,0.0,主升浪启动,5.67
2022-07-06,002312,SELL,11100,15.35,170343.39,-16675.5,-8.92,策略S点(破均线),170349.05
2022-07-06,600392,SELL,100,21.16,2116.05,-87.76,-3.98,策略S点(破均线),172465.1
2022-07-06,002130,BUY,27200,6.32,172021.27,0.0,0.0,主升浪启动,443.83
2022-07-07,000100,BUY,100,4.24,424.43,0.0,0.0,主升浪启动,19.4
2022-07-07,601567,SELL,100,10.89,1088.6,36.05,3.42,策略S点(破均线),1107.99
2022-07-07,601225,SELL,300,15.81,4741.84,-332.37,-6.55,止损,5849.83
2022-07-07,601966,BUY,200,26.09,5218.43,0.0,0.0,主升浪启动,631.4
2022-07-07,000683,SELL,900,9.04,8133.0,-748.78,-8.43,止损,8764.4
2022-07-07,002837,BUY,700,12.07,8451.09,0.0,0.0,主升浪启动,313.31
2022-07-08,603077,SELL,1200,4.11,4933.32,-233.81,-4.52,策略S点(破均线),5246.63
2022-07-08,002837,SELL,700,11.1,7772.12,-678.97,-8.03,策略S点(破均线),13018.75
2022-07-08,300433,BUY,1100,10.86,11950.32,0.0,0.0,主升浪启动,1068.43
2022-07-08,002131,BUY,500,1.96,978.36,0.0,0.0,主升浪启动,90.07
2022-07-08,002460,SELL,1600,103.22,165152.38,-8419.0,-4.85,策略S点(破均线),165242.45
2022-07-08,300724,BUY,1400,111.69,156363.04,0.0,0.0,主升浪启动,8879.42
2022-07-08,688065,SELL,1600,78.34,125336.21,-5265.29,-4.03,策略S点(破均线),134215.63
2022-07-11,000100,SELL,100,4.1,410.31,-14.12,-3.33,策略S点(破均线),134625.94
2022-07-11,000629,BUY,22700,5.91,134157.0,0.0,0.0,主升浪启动,468.94
2022-07-11,600499,SELL,100,19.32,1931.56,-43.6,-2.21,策略S点(破均线),2400.5
2022-07-11,600236,BUY,300,6.19,1857.35,0.0,0.0,主升浪启动,543.15
2022-07-11,600795,BUY,100,3.84,384.38,0.0,0.0,主升浪启动,158.77
2022-07-12,688017,SELL,1400,129.46,181238.33,-10163.29,-5.31,止损,181397.1
2022-07-12,000400,BUY,8800,20.56,180900.74,0.0,0.0,主升浪启动,496.36
2022-07-12,300068,SELL,1400,15.0,21005.03,-2210.32,-9.52,策略S点(破均线),21501.39
2022-07-12,600674,BUY,1600,12.88,20600.26,0.0,0.0,主升浪启动,901.13
2022-07-12,300024,SELL,700,9.85,6895.0,-434.0,-5.92,策略S点(破均线),7796.13
2022-07-12,300699,BUY,200,37.82,7564.79,0.0,0.0,主升浪启动,231.33
2022-07-12,002130,SELL,27200,5.94,161668.14,-10353.13,-6.02,策略S点(破均线),161899.47
2022-07-12,300433,SELL,1100,10.32,11347.6,-602.71,-5.04,策略S点(破均线),173247.08
2022-07-12,300759,SELL,100,63.31,6331.23,-617.6,-8.89,策略S点(破均线),179578.31
2022-07-13,300866,BUY,3200,55.96,179058.52,0.0,0.0,主升浪启动,519.8
2022-07-14,600795,SELL,100,3.65,364.71,-19.67,-5.12,策略S点(破均线),884.51
2022-07-14,603568,SELL,100,28.32,2832.12,263.83,10.27,策略S点(破均线),3716.63
2022-07-14,002837,BUY,300,12.28,3683.58,0.0,0.0,主升浪启动,33.05
2022-07-15,002131,SELL,500,1.91,954.03,-24.34,-2.49,策略S点(破均线),987.07
2022-07-15,002085,BUY,100,5.96,595.77,0.0,0.0,主升浪启动,391.3
2022-07-15,600236,SELL,300,5.95,1784.25,-73.1,-3.94,策略S点(破均线),2175.55
2022-07-18,600027,BUY,500,4.26,2129.39,0.0,0.0,主升浪启动,46.16
2022-07-19,600674,SELL,1600,12.35,19762.97,-837.29,-4.06,策略S点(破均线),19809.13
2022-07-19,600549,BUY,800,23.02,18419.92,0.0,0.0,主升浪启动,1389.21
2022-07-20,000035,BUY,200,5.66,1131.17,0.0,0.0,主升浪启动,258.04
2022-07-20,300866,SELL,3200,55.47,177518.28,-1540.24,-0.86,策略S点(破均线),177776.32
2022-07-20,300339,BUY,7500,23.42,175628.95,0.0,0.0,主升浪启动,2147.37
2022-07-20,600673,BUY,200,9.71,1941.17,0.0,0.0,主升浪启动,206.2
2022-07-21,000400,SELL,8800,20.37,179296.11,-1604.63,-0.89,策略S点(破均线),179502.32
2022-07-21,300604,BUY,3700,47.64,176276.88,0.0,0.0,主升浪启动,3225.44
2022-07-21,600026,BUY,300,10.73,3217.61,0.0,0.0,主升浪启动,7.83
2022-07-21,600027,SELL,500,4.08,2040.67,-88.72,-4.17,策略S点(破均线),2048.5
2022-07-21,000034,BUY,100,16.45,1645.22,0.0,0.0,主升浪启动,403.28
2022-07-21,601966,SELL,200,28.34,5667.68,449.24,8.61,超时强平(10天),6070.96
2022-07-21,300757,BUY,100,40.56,4056.44,0.0,0.0,主升浪启动,2014.52
2022-07-22,000967,BUY,400,4.9,1958.29,0.0,0.0,主升浪启动,56.23
2022-07-22,300724,SELL,1400,118.25,165552.97,9189.93,5.88,超时强平(10天),165609.2
2022-07-22,000629,SELL,22700,7.26,164802.0,30645.0,22.84,止盈,330411.2
2022-07-22,601117,BUY,20200,9.87,199317.18,0.0,0.0,主升浪启动,131094.02
2022-07-25,002837,SELL,300,12.42,3726.49,42.91,1.16,策略S点(破均线),134820.5
2022-07-26,300699,SELL,200,40.97,8194.1,629.31,8.32,超时强平(10天),143014.61
2022-07-26,300339,SELL,7500,21.57,161773.36,-13855.59,-7.89,止损,304787.97
2022-07-26,002244,BUY,21500,9.3,199884.75,0.0,0.0,主升浪启动,104903.22
2022-07-26,300118,BUY,3100,33.53,103942.57,0.0,0.0,主升浪启动,960.65
2022-07-26,300757,SELL,100,37.2,3719.83,-336.61,-8.3,止损,4680.47
2022-07-27,000301,BUY,200,18.17,3634.86,0.0,0.0,主升浪启动,1045.61
2022-07-27,002340,BUY,100,9.88,988.06,0.0,0.0,主升浪启动,57.56
2022-07-29,002085,SELL,100,6.53,652.56,56.79,9.53,超时强平(10天),710.11
2022-07-29,000967,SELL,400,4.71,1884.25,-74.04,-3.78,策略S点(破均线),2594.37
2022-07-29,000629,BUY,300,7.39,2217.0,0.0,0.0,主升浪启动,377.37
2022-08-01,601117,SELL,20200,9.26,187034.33,-12282.85,-6.16,策略S点(破均线),187411.7
2022-08-01,300496,BUY,1200,146.75,176105.62,0.0,0.0,主升浪启动,11306.08
2022-08-01,000625,BUY,600,18.79,11274.82,0.0,0.0,主升浪启动,31.25
2022-08-01,002340,SELL,100,9.32,931.82,-56.24,-5.69,止损,963.07
2022-08-01,601872,BUY,100,6.5,650.45,0.0,0.0,主升浪启动,312.62
2022-08-02,000034,SELL,100,17.38,1737.69,92.47,5.62,策略S点(破均线),2050.31
2022-08-02,600549,SELL,800,24.6,19677.35,1257.43,6.83,超时强平(10天),21727.66
2022-08-02,002532,BUY,2700,7.83,21134.01,0.0,0.0,主升浪启动,593.65
2022-08-02,002244,SELL,21500,8.71,187314.68,-12570.07,-6.29,策略S点(破均线),187908.32
2022-08-02,300394,BUY,11000,16.97,186658.03,0.0,0.0,主升浪启动,1250.3
2022-08-02,000629,SELL,300,6.66,1998.0,-219.0,-9.88,策略S点(破均线),3248.3
2022-08-02,000547,BUY,200,13.76,2752.82,0.0,0.0,主升浪启动,495.47
2022-08-03,600673,SELL,200,9.94,1987.97,46.8,2.41,超时强平(10天),2483.44
2022-08-03,600026,SELL,300,11.64,3490.85,273.25,8.49,策略S点(破均线),5974.29
2022-08-03,601872,SELL,100,6.05,604.69,-45.76,-7.03,策略S点(破均线),6578.99
2022-08-03,300118,SELL,3100,31.43,97446.16,-6496.41,-6.25,策略S点(破均线),104025.15
