Date,StockCode,Action,Shares,Price,Amount,PnL_Amount,PnL_Percent,Reason,Cash_Remaining
2024-02-06,000157,BUY,700,6.98,4885.08,0.0,0.0,主升浪启动,100.06
2024-02-07,601898,SELL,100,10.97,1097.49,-36.46,-3.22,策略S点(破均线),1197.56
2024-02-07,600027,SELL,19700,5.4,106409.51,-4001.73,-3.62,超时强平(5天),107607.07
2024-02-07,600511,BUY,3500,30.32,106113.61,0.0,0.0,主升浪启动,1493.46
2024-02-07,002078,BUY,100,13.03,1303.34,0.0,0.0,主升浪启动,190.11
2024-02-07,601998,SELL,35400,5.49,194415.89,-5348.01,-2.68,策略S点(破均线),194606.01
2024-02-07,688169,BUY,1000,169.26,169263.72,0.0,0.0,主升浪启动,25342.29
2024-02-07,600150,BUY,800,31.25,25001.11,0.0,0.0,主升浪启动,341.18
2024-02-08,300394,SELL,4000,57.89,231541.82,35077.86,17.85,止盈,231883.0
2024-02-19,300394,BUY,3000,65.2,195604.99,0.0,0.0,主升浪启动,36278.01
2024-02-19,600188,BUY,2100,16.86,35396.38,0.0,0.0,主升浪启动,881.63
2024-02-19,601872,BUY,100,6.6,659.91,0.0,0.0,主升浪启动,221.72
2024-02-19,300979,SELL,3400,54.29,184599.72,5620.57,3.14,超时强平(5天),184821.44
2024-02-19,300002,BUY,16500,11.15,183911.88,0.0,0.0,主升浪启动,909.56
2024-02-19,600028,BUY,100,5.71,571.16,0.0,0.0,主升浪启动,338.4
2024-02-19,600482,SELL,100,21.51,2151.18,257.12,13.58,超时强平(5天),2489.58
2024-02-19,600795,BUY,500,4.33,2164.03,0.0,0.0,主升浪启动,325.55
2024-02-20,000423,SELL,400,54.43,21770.75,1706.8,8.51,超时强平(5天),22096.3
2024-02-20,688617,SELL,800,203.06,162448.84,3286.76,2.07,超时强平(5天),184545.14
2024-02-20,600096,BUY,11400,16.12,183724.26,0.0,0.0,主升浪启动,820.88
2024-02-21,601668,BUY,100,4.86,486.0,0.0,0.0,主升浪启动,334.88
2024-02-21,000157,SELL,700,7.2,5041.86,156.77,3.21,超时强平(5天),5376.74
2024-02-21,600919,BUY,700,6.79,4754.37,0.0,0.0,主升浪启动,622.37
2024-02-21,300002,SELL,16500,10.47,172691.79,-11220.09,-6.1,止损,173314.16
2024-02-22,601088,BUY,4800,35.83,171971.65,0.0,0.0,主升浪启动,1342.51
2024-02-22,000983,BUY,100,11.02,1102.15,0.0,0.0,主升浪启动,240.36
2024-02-22,600511,SELL,3500,30.22,105781.69,-331.92,-0.31,超时强平(5天),106022.06
2024-02-22,688169,SELL,1000,160.28,160276.26,-8987.45,-5.31,止损,266298.32
2024-02-22,600938,BUY,8600,23.12,198821.34,0.0,0.0,主升浪启动,67476.98
2024-02-22,600050,BUY,14600,4.62,67406.42,0.0,0.0,主升浪启动,70.56
2024-02-22,600150,SELL,800,33.11,26485.23,1484.12,5.94,超时强平(5天),26555.79
2024-02-22,688041,BUY,200,82.58,16515.9,0.0,0.0,主升浪启动,10039.88
2024-02-22,601857,BUY,1200,8.29,9951.21,0.0,0.0,主升浪启动,88.67
2024-02-22,002078,SELL,100,12.75,1274.8,-28.54,-2.19,超时强平(5天),1363.48
2024-02-23,600015,BUY,200,5.75,1150.62,0.0,0.0,主升浪启动,212.85
2024-02-26,601872,SELL,100,6.36,635.84,-24.06,-3.65,超时强平(5天),848.7
2024-02-26,002085,BUY,100,6.89,689.37,0.0,0.0,主升浪启动,159.33
2024-02-26,600028,SELL,100,5.69,569.34,-1.82,-0.32,超时强平(5天),728.67
2024-02-26,300394,SELL,3000,57.43,172293.0,-23311.99,-11.92,止损,173021.67
2024-02-26,688169,BUY,1000,163.42,163421.87,0.0,0.0,主升浪启动,9599.8
2024-02-26,601766,BUY,1600,5.86,9374.87,0.0,0.0,主升浪启动,224.92
2024-02-26,600795,SELL,500,4.32,2159.37,-4.65,-0.22,超时强平(5天),2384.3
2024-02-26,601088,SELL,4800,33.87,162579.12,-9392.52,-5.46,策略S点(破均线),164963.42
2024-02-26,600188,SELL,2100,17.73,37228.2,1831.82,5.18,超时强平(5天),202191.62
2024-02-27,300394,BUY,3000,66.42,199260.6,0.0,0.0,主升浪启动,2931.02
2024-02-27,601058,BUY,200,13.61,2721.34,0.0,0.0,主升浪启动,209.68
2024-02-27,000983,SELL,100,10.3,1029.56,-72.59,-6.59,止损,1239.24
2024-02-27,300017,BUY,100,9.78,978.11,0.0,0.0,主升浪启动,261.13
2024-02-27,600096,SELL,11400,16.08,183317.57,-406.69,-0.22,超时强平(5天),183578.7
2024-02-27,002028,BUY,3200,56.13,179630.41,0.0,0.0,主升浪启动,3948.29
2024-02-28,600673,BUY,500,7.18,3591.86,0.0,0.0,主升浪启动,356.43
2024-02-28,601668,SELL,100,4.81,481.46,-4.54,-0.93,超时强平(5天),837.89
2024-02-28,688169,SELL,1000,159.15,159147.84,-4274.03,-2.62,策略S点(破均线),159985.72
2024-02-28,600919,SELL,700,6.6,4621.12,-133.24,-2.8,超时强平(5天),164606.85
2024-02-28,600050,SELL,14600,4.44,64792.7,-2613.72,-3.88,策略S点(破均线),229399.55
2024-02-29,601857,SELL,1200,7.96,9551.43,-399.78,-4.02,超时强平(5天),238950.98
2024-02-29,002601,BUY,11500,17.33,199316.99,0.0,0.0,主升浪启动,39634.0
2024-02-29,002595,BUY,1200,31.89,38265.25,0.0,0.0,主升浪启动,1368.74
2024-02-29,000039,BUY,100,8.74,873.82,0.0,0.0,主升浪启动,494.92
2024-02-29,300394,SELL,3000,62.93,188803.16,-10457.44,-5.25,止损,189298.08
2024-02-29,300394,BUY,2700,67.92,183379.68,0.0,0.0,主升浪启动,5918.4
2024-02-29,000338,BUY,300,15.38,4614.92,0.0,0.0,主升浪启动,1303.48
2024-02-29,601872,BUY,100,6.66,666.39,0.0,0.0,主升浪启动,637.1
2024-02-29,688041,SELL,200,84.86,16972.52,456.62,2.76,超时强平(5天),17609.62
2024-02-29,600398,BUY,2300,7.63,17543.16,0.0,0.0,主升浪启动,66.46
2024-02-29,600938,SELL,8600,23.09,198585.58,-235.76,-0.12,超时强平(5天),198652.04
2024-02-29,600066,BUY,12100,16.38,198219.61,0.0,0.0,主升浪启动,432.43
2024-03-01,000338,SELL,300,14.88,4464.55,-150.37,-3.26,策略S点(破均线),4896.98
2024-03-01,300476,BUY,200,22.82,4563.78,0.0,0.0,主升浪启动,333.19
2024-03-01,600015,SELL,200,5.59,1118.86,-31.77,-2.76,超时强平(5天),1452.05
2024-03-01,000100,BUY,300,4.69,1406.8,0.0,0.0,主升浪启动,45.25
2024-03-04,601766,SELL,1600,6.2,9927.22,552.34,5.89,超时强平(5天),9972.46
2024-03-04,600938,BUY,400,24.64,9857.91,0.0,0.0,主升浪启动,114.55
2024-03-04,002085,SELL,100,7.17,716.74,27.38,3.97,超时强平(5天),831.3
2024-03-04,601179,BUY,100,5.46,545.58,0.0,0.0,主升浪启动,285.71
2024-03-05,002028,SELL,3200,60.09,192303.14,12672.73,7.05,超时强平(5天),192588.85
2024-03-05,603979,BUY,4200,44.95,188809.23,0.0,0.0,主升浪启动,3779.62
2024-03-05,601058,SELL,200,13.71,2742.26,20.92,0.77,超时强平(5天),6521.88
2024-03-05,600660,BUY,100,42.99,4299.09,0.0,0.0,主升浪启动,2222.79
2024-03-05,601138,BUY,100,21.59,2158.94,0.0,0.0,主升浪启动,63.86
2024-03-05,300017,SELL,100,9.63,962.92,-15.19,-1.55,超时强平(5天),1026.77
2024-03-05,002085,BUY,100,7.61,760.75,0.0,0.0,主升浪启动,266.03
2024-03-06,600673,SELL,500,7.31,3654.2,62.34,1.74,超时强平(5天),3920.23
2024-03-06,000425,BUY,600,6.01,3605.73,0.0,0.0,主升浪启动,314.5
2024-03-07,600010,BUY,200,1.56,312.0,0.0,0.0,主升浪启动,2.5
2024-03-07,000039,SELL,100,8.97,897.26,23.43,2.68,超时强平(5天),899.76
2024-03-07,600027,BUY,100,6.08,608.48,0.0,0.0,主升浪启动,291.28
2024-03-07,600066,SELL,12100,16.48,199387.48,1167.87,0.59,超时强平(5天),199678.76
2024-03-07,600362,BUY,10300,19.21,197911.24,0.0,0.0,主升浪启动,1767.52
2024-03-07,002595,SELL,1200,31.77,38125.64,-139.61,-0.36,超时强平(5天),39893.16
2024-03-07,601899,BUY,2800,14.15,39623.19,0.0,0.0,主升浪启动,269.97
2024-03-07,002601,SELL,11500,17.51,201333.5,2016.52,1.01,超时强平(5天),201603.47
2024-03-07,603993,BUY,31600,6.31,199429.01,0.0,0.0,主升浪启动,2174.46
2024-03-07,300394,SELL,2700,66.51,179563.76,-3815.92,-2.08,超时强平(5天),181738.23
2024-03-07,002155,BUY,18100,10.0,180998.65,0.0,0.0,主升浪启动,739.58
2024-03-07,600256,BUY,100,6.97,697.06,0.0,0.0,主升浪启动,42.51
2024-03-07,600398,SELL,2300,7.63,17543.16,0.0,0.0,超时强平(5天),17585.68
2024-03-07,000878,BUY,1500,11.16,16735.07,0.0,0.0,主升浪启动,850.6
2024-03-07,000630,BUY,200,3.31,661.11,0.0,0.0,主升浪启动,189.49
2024-03-07,601872,SELL,100,6.96,696.0,29.62,4.44,超时强平(5天),885.5
2024-03-08,600497,BUY,100,5.11,510.9,0.0,0.0,主升浪启动,374.59
2024-03-08,300476,SELL,200,26.3,5260.73,696.94,15.27,超时强平(5天),5635.32
2024-03-08,300476,BUY,200,26.3,5260.73,0.0,0.0,主升浪启动,374.59
2024-03-08,000100,SELL,300,4.59,1377.68,-29.13,-2.07,超时强平(5天),1752.27
2024-03-08,601000,BUY,400,4.19,1675.69,0.0,0.0,主升浪启动,76.58
2024-03-11,600938,SELL,400,26.63,10651.08,793.17,8.05,超时强平(5天),10727.66
2024-03-11,600233,BUY,800,12.65,10122.12,0.0,0.0,主升浪启动,605.54
2024-03-11,601179,SELL,100,5.53,553.36,7.78,1.43,超时强平(5天),1158.9
2024-03-11,600415,BUY,100,8.64,863.56,0.0,0.0,主升浪启动,295.34
2024-03-11,002085,SELL,100,8.9,889.82,129.07,16.97,止盈,1185.16
2024-03-12,600027,SELL,100,5.82,581.7,-26.78,-4.4,策略S点(破均线),1766.86
2024-03-12,601000,SELL,400,3.96,1584.81,-90.87,-5.42,止损,3351.68
2024-03-12,600529,BUY,100,27.49,2749.41,0.0,0.0,主升浪启动,602.27
2024-03-12,603979,SELL,4200,46.03,193322.43,4513.2,2.39,超时强平(5天),193924.7
2024-03-12,605117,BUY,3800,50.51,191932.29,0.0,0.0,主升浪启动,1992.41
2024-03-12,601138,SELL,100,23.53,2353.48,194.54,9.01,超时强平(5天),4345.89
2024-03-12,600660,SELL,100,41.45,4145.32,-153.77,-3.58,超时强平(5天),8491.21
2024-03-12,000425,SELL,600,5.82,3491.26,-114.47,-3.17,策略S点(破均线),11982.47
2024-03-12,600256,SELL,100,6.44,644.01,-53.06,-7.61,策略S点(破均线),12626.48
2024-03-12,600176,BUY,1200,9.78,11738.82,0.0,0.0,主升浪启动,887.66
2024-03-12,002027,BUY,100,5.76,576.5,0.0,0.0,主升浪启动,311.17
2024-03-13,002155,SELL,18100,9.56,173057.71,-7940.94,-4.39,策略S点(破均线),173368.87
2024-03-13,600010,SELL,200,1.53,306.0,-6.0,-1.92,策略S点(破均线),173674.87
2024-03-14,600839,BUY,29400,5.9,173564.09,0.0,0.0,主升浪启动,110.79
2024-03-14,605117,SELL,3800,47.55,180696.88,-11235.41,-5.85,止损,180807.67
2024-03-14,601168,BUY,10300,17.54,180694.3,0.0,0.0,主升浪启动,113.37
2024-03-14,000630,SELL,200,3.56,711.82,50.71,7.67,超时强平(5天),825.19
2024-03-14,000878,SELL,1500,11.48,17223.48,488.41,2.92,超时强平(5天),18048.67
2024-03-14,603993,SELL,31600,6.85,216600.39,17171.38,8.61,超时强平(5天),234649.05
2024-03-14,603993,BUY,29100,6.85,199464.28,0.0,0.0,主升浪启动,35184.77
2024-03-14,300474,BUY,300,92.26,27676.93,0.0,0.0,主升浪启动,7507.84
2024-03-14,601899,SELL,2800,14.79,41398.57,1775.38,4.48,超时强平(5天),48906.41
2024-03-14,601899,BUY,3300,14.79,48791.17,0.0,0.0,主升浪启动,115.24
2024-03-14,600362,SELL,10300,19.79,203876.48,5965.24,3.01,超时强平(5天),203991.72
2024-03-15,600580,BUY,18500,10.8,199711.8,0.0,0.0,主升浪启动,4279.91
2024-03-15,600219,BUY,1400,2.89,4039.76,0.0,0.0,主升浪启动,240.15
2024-03-15,300476,SELL,200,26.98,5395.36,134.64,2.56,超时强平(5天),5635.51
2024-03-15,600497,SELL,100,5.21,521.31,10.41,2.04,超时强平(5天),6156.82
2024-03-15,002085,BUY,500,11.66,5827.83,0.0,0.0,主升浪启动,329.0
2024-03-18,600233,SELL,800,14.07,11256.1,1133.98,11.2,超时强平(5天),11585.1
2024-03-18,600023,BUY,2000,5.67,11330.38,0.0,0.0,主升浪启动,254.72
2024-03-18,600415,SELL,100,8.83,882.71,19.15,2.22,超时强平(5天),1137.43
2024-03-18,601390,BUY,100,6.32,632.14,0.0,0.0,主升浪启动,505.29
2024-03-19,600010,BUY,200,1.7,340.0,0.0,0.0,主升浪启动,165.29
2024-03-19,600580,SELL,18500,13.03,241052.45,41340.65,20.7,止盈,241217.74
2024-03-19,002027,SELL,100,5.66,565.84,-10.66,-1.85,超时强平(5天),241783.58
2024-03-19,002414,BUY,24800,8.06,199836.8,0.0,0.0,主升浪启动,41946.78
2024-03-19,000596,BUY,100,239.56,23956.46,0.0,0.0,主升浪启动,17990.32
2024-03-19,000960,BUY,1100,15.41,16945.63,0.0,0.0,主升浪启动,1044.69
2024-03-19,600176,SELL,1200,9.57,11488.57,-250.25,-2.13,超时强平(5天),12533.26
2024-03-19,600673,BUY,1500,8.18,12271.79,0.0,0.0,主升浪启动,261.48
2024-03-19,600529,SELL,100,27.41,2740.88,-8.52,-0.31,超时强平(5天),3002.36
2024-03-19,002739,BUY,100,15.67,1567.0,0.0,0.0,主升浪启动,1435.36
2024-03-19,002273,BUY,100,14.32,1431.8,0.0,0.0,主升浪启动,3.56
2024-03-20,601168,SELL,10300,16.64,171377.25,-9317.05,-5.16,止损,171380.81
2024-03-20,600026,BUY,11400,14.97,170642.59,0.0,0.0,主升浪启动,738.22
2024-03-20,002085,SELL,500,13.89,6942.54,1114.72,19.13,止盈,7680.76
2024-03-20,600580,BUY,500,13.75,6876.42,0.0,0.0,主升浪启动,804.35
2024-03-20,300474,SELL,300,82.93,24879.32,-2797.61,-10.11,止损,25683.67
2024-03-20,600233,BUY,1700,14.77,25115.98,0.0,0.0,主升浪启动,567.68
2024-03-21,601899,SELL,3300,15.01,49520.35,729.17,1.49,超时强平(5天),50088.03
2024-03-21,000876,BUY,5100,9.82,50085.14,0.0,0.0,主升浪启动,2.89
2024-03-21,603993,SELL,29100,7.38,214722.33,15258.05,7.65,超时强平(5天),214725.22
2024-03-21,601878,BUY,18900,10.57,199741.89,0.0,0.0,主升浪启动,14983.33
2024-03-21,600839,SELL,29400,5.87,172694.82,-869.27,-0.5,超时强平(5天),187678.14
2024-03-21,600862,BUY,8800,21.23,186843.99,0.0,0.0,主升浪启动,834.15
2024-03-22,002414,SELL,24800,7.59,188198.22,-11638.57,-5.82,策略S点(破均线),189032.38
2024-03-22,300454,BUY,2400,78.68,188823.46,0.0,0.0,主升浪启动,208.92
2024-03-22,000960,SELL,1100,14.06,15462.89,-1482.74,-8.75,策略S点(破均线),15671.81
2024-03-22,002558,BUY,1100,13.38,14712.72,0.0,0.0,主升浪启动,959.09
2024-03-22,300058,BUY,100,5.87,587.11,0.0,0.0,主升浪启动,371.97
2024-03-22,600219,SELL,1400,2.89,4039.76,0.0,0.0,超时强平(5天),4411.74
2024-03-25,600010,SELL,200,1.6,320.0,-20.0,-5.88,止损,4731.74
2024-03-25,000807,BUY,300,12.5,3750.26,0.0,0.0,主升浪启动,981.48
2024-03-25,600023,SELL,2000,5.66,11312.19,-18.19,-0.16,超时强平(5天),12293.67
2024-03-25,600862,SELL,8800,19.71,173418.07,-13425.92,-7.19,策略S点(破均线),185711.74
2024-03-25,601808,BUY,11900,15.6,185618.52,0.0,0.0,主升浪启动,93.23
2024-03-25,601390,SELL,100,6.28,628.45,-3.69,-0.58,超时强平(5天),721.68
2024-03-25,300454,SELL,2400,70.19,168455.45,-20368.01,-10.79,策略S点(破均线),169177.13
2024-03-26,002625,BUY,9300,18.07,168085.69,0.0,0.0,主升浪启动,1091.44
2024-03-26,600673,SELL,1500,8.35,12530.75,258.96,2.11,超时强平(5天),13622.19
2024-03-26,300058,SELL,100,5.42,541.51,-45.6,-7.77,止损,14163.7
2024-03-26,002273,SELL,100,13.42,1341.71,-90.09,-6.29,止损,15505.41
2024-03-26,600176,BUY,1500,10.27,15398.67,0.0,0.0,主升浪启动,106.74
2024-03-26,002739,SELL,100,15.62,1562.0,-5.0,-0.32,超时强平(5天),1668.74
2024-03-26,002558,SELL,1100,12.34,13575.25,-1137.47,-7.73,止损,15243.99
2024-03-26,002130,BUY,1300,10.94,14227.47,0.0,0.0,主升浪启动,1016.52
2024-03-26,000596,SELL,100,247.69,24768.71,812.26,3.39,超时强平(5天),25785.24
2024-03-26,002407,BUY,1700,14.45,24558.77,0.0,0.0,主升浪启动,1226.46
2024-03-26,300083,BUY,100,6.29,629.0,0.0,0.0,主升浪启动,597.46
2024-03-27,600233,SELL,1700,14.14,24032.42,-1083.56,-4.31,超时强平(5天),24629.89
2024-03-27,688266,BUY,400,54.43,21772.0,0.0,0.0,主升浪启动,2857.89
2024-03-27,600580,SELL,500,13.02,6510.82,-365.59,-5.32,超时强平(5天),9368.71
2024-03-27,002407,SELL,1700,13.81,23476.75,-1082.03,-4.41,策略S点(破均线),32845.46
2024-03-27,000807,SELL,300,12.04,3611.67,-138.58,-3.7,策略S点(破均线),36457.13
2024-03-27,600026,SELL,11400,15.02,171284.91,642.32,0.38,超时强平(5天),207742.04
2024-03-27,002130,SELL,1300,10.19,13244.94,-982.52,-6.91,止损,220986.98
2024-03-28,600580,BUY,13900,14.33,199158.08,0.0,0.0,主升浪启动,21828.9
2024-03-28,002130,BUY,1900,10.93,20775.34,0.0,0.0,主升浪启动,1053.56
2024-03-28,002532,BUY,100,5.86,586.43,0.0,0.0,主升浪启动,467.13
2024-03-28,601878,SELL,18900,10.94,206692.62,6950.73,3.48,超时强平(5天),207159.75
2024-03-28,000876,SELL,5100,9.27,47285.66,-2799.47,-5.59,止损,254445.42
2024-03-29,002544,BUY,8000,24.93,199423.73,0.0,0.0,主升浪启动,55021.68
2024-03-29,600007,BUY,2500,21.74,54348.7,0.0,0.0,主升浪启动,672.98
2024-03-29,002625,SELL,9300,20.83,193732.13,25646.44,15.26,止盈,194405.11
2024-03-29,601600,BUY,27700,7.01,194201.13,0.0,0.0,主升浪启动,203.99
2024-04-01,601808,SELL,11900,18.65,221910.06,36291.54,19.55,止盈,222114.04
2024-04-01,300433,BUY,14600,13.63,198999.25,0.0,0.0,主升浪启动,23114.8
2024-04-01,300750,BUY,100,187.74,18773.97,0.0,0.0,主升浪启动,4340.83
2024-04-01,300073,BUY,100,39.66,3966.38,0.0,0.0,主升浪启动,374.45
2024-04-01,600580,SELL,13900,13.43,186710.7,-12447.38,-6.25,策略S点(破均线),187085.15
2024-04-01,603899,BUY,5000,36.7,183483.45,0.0,0.0,主升浪启动,3601.69
2024-04-01,600529,BUY,100,28.84,2883.89,0.0,0.0,主升浪启动,717.8
2024-04-01,000100,BUY,100,4.99,499.03,0.0,0.0,主升浪启动,218.77
2024-04-02,300083,SELL,100,6.48,648.0,19.0,3.02,超时强平(5天),866.77
2024-04-02,600176,SELL,1500,10.55,15825.22,426.56,2.77,超时强平(5天),16691.99
2024-04-02,688266,SELL,400,51.94,20776.0,-996.0,-4.57,策略S点(破均线),37467.99
2024-04-02,301358,BUY,1000,34.22,34220.37,0.0,0.0,主升浪启动,3247.62
2024-04-02,002340,BUY,400,6.59,2636.58,0.0,0.0,主升浪启动,611.05
2024-04-03,002130,SELL,1900,10.25,19469.89,-1305.45,-6.28,止损,20080.93
2024-04-03,600362,BUY,800,23.65,18921.37,0.0,0.0,主升浪启动,1159.56
2024-04-03,002155,BUY,100,10.81,1080.93,0.0,0.0,主升浪启动,78.63
2024-04-08,002532,SELL,100,6.41,641.49,55.06,9.39,超时强平(5天),720.12
2024-04-09,002544,SELL,8000,27.18,217466.07,18042.34,9.05,超时强平(5天),218186.19
2024-04-09,300068,BUY,15700,12.73,199856.63,0.0,0.0,主升浪启动,18329.56
2024-04-09,002091,BUY,2400,7.43,17836.74,0.0,0.0,主升浪启动,492.83
2024-04-09,601600,SELL,27700,6.82,188952.45,-5248.68,-2.7,超时强平(5天),189445.28
2024-04-09,002709,BUY,7600,24.78,188329.41,0.0,0.0,主升浪启动,1115.86
2024-04-09,603899,SELL,5000,34.82,174120.12,-9363.33,-5.1,止损,175235.99
