Date,StockCode,Action,Shares,Price,Amount,PnL_Amount,PnL_Percent,Reason,Cash_Remaining
2025-03-03,688213,BUY,1800,110.44,198783.05,0.0,0.0,主升浪启动,801216.95
2025-03-03,300073,BUY,4100,48.24,197797.26,0.0,0.0,主升浪启动,603419.69
2025-03-03,300438,BUY,6000,32.82,196920.0,0.0,0.0,主升浪启动,406499.69
2025-03-03,002245,BUY,12700,15.75,199979.55,0.0,0.0,主升浪启动,206520.14
2025-03-03,300450,BUY,8200,24.13,197879.16,0.0,0.0,主升浪启动,8640.98
2025-03-03,603799,BUY,200,34.47,6894.79,0.0,0.0,主升浪启动,1746.19
2025-03-04,300083,BUY,100,10.4,1040.0,0.0,0.0,主升浪启动,706.19
2025-03-04,002245,SELL,12700,15.01,190625.26,-9354.29,-4.68,止损,191331.45
2025-03-04,300438,SELL,6000,30.64,183840.0,-13080.0,-6.64,策略S点(破均线),375171.45
2025-03-04,002389,BUY,10000,19.86,198577.16,0.0,0.0,主升浪启动,176594.28
2025-03-04,600879,BUY,18700,9.44,176466.01,0.0,0.0,主升浪启动,128.27
2025-03-05,300083,SELL,100,9.79,979.0,-61.0,-5.87,止损,1107.27
2025-03-05,688213,SELL,1800,105.81,190454.8,-8328.25,-4.19,止损,191562.07
2025-03-05,601100,BUY,2200,83.72,184180.38,0.0,0.0,主升浪启动,7381.69
2025-03-05,600031,BUY,300,19.03,5709.23,0.0,0.0,主升浪启动,1672.46
2025-03-05,000425,BUY,100,9.02,902.43,0.0,0.0,主升浪启动,770.04
2025-03-05,300450,SELL,8200,23.34,191416.8,-6462.36,-3.27,策略S点(破均线),192186.84
2025-03-05,300124,BUY,2500,75.87,189674.4,0.0,0.0,主升浪启动,2512.44
2025-03-05,300073,SELL,4100,45.77,187640.21,-10157.05,-5.14,止损,190152.66
2025-03-05,000157,BUY,24500,7.76,190002.35,0.0,0.0,主升浪启动,150.31
2025-03-10,601100,SELL,2200,94.76,208470.05,24289.67,13.19,止盈,208620.36
2025-03-10,688266,BUY,2000,92.41,184820.0,0.0,0.0,主升浪启动,23800.36
2025-03-10,300476,BUY,300,64.4,19319.59,0.0,0.0,主升浪启动,4480.76
2025-03-10,300457,BUY,200,22.15,4430.27,0.0,0.0,主升浪启动,50.5
2025-03-12,300124,SELL,2500,74.23,185575.34,-4099.05,-2.16,策略S点(破均线),185625.84
2025-03-13,688166,BUY,4200,42.27,177524.45,0.0,0.0,主升浪启动,8101.39
2025-03-13,000733,BUY,100,56.31,5630.96,0.0,0.0,主升浪启动,2470.43
2025-03-13,603799,SELL,200,38.37,7673.36,778.57,11.29,超时强平(8天),10143.79
2025-03-13,000425,SELL,100,9.01,901.45,-0.98,-0.11,策略S点(破均线),11045.24
2025-03-13,000157,SELL,24500,7.63,187008.37,-2993.98,-1.58,策略S点(破均线),198053.62
2025-03-14,300476,SELL,300,72.68,21802.52,2482.92,12.85,止盈,219856.13
2025-03-14,300476,BUY,2400,81.67,196004.53,0.0,0.0,主升浪启动,23851.6
2025-03-14,601881,BUY,1200,18.35,22024.55,0.0,0.0,主升浪启动,1827.05
2025-03-14,002389,SELL,10000,21.45,214535.15,15957.98,8.04,超时强平(8天),216362.2
2025-03-14,600809,BUY,900,218.28,196455.62,0.0,0.0,主升浪启动,19906.58
2025-03-14,002517,BUY,1100,17.84,19618.93,0.0,0.0,主升浪启动,287.64
2025-03-14,600879,SELL,18700,9.79,183160.19,6694.18,3.79,超时强平(8天),183447.84
2025-03-17,603659,BUY,9800,18.72,183422.38,0.0,0.0,主升浪启动,25.46
2025-03-17,600031,SELL,300,19.76,5926.8,217.58,3.81,超时强平(8天),5952.26
2025-03-17,300316,BUY,100,34.94,3494.14,0.0,0.0,主升浪启动,2458.12
2025-03-17,600039,BUY,300,7.69,2305.76,0.0,0.0,主升浪启动,152.36
2025-03-18,300476,SELL,2400,92.39,221724.15,25719.62,13.12,止盈,221876.51
2025-03-18,603486,BUY,3000,64.72,194171.27,0.0,0.0,主升浪启动,27705.24
2025-03-18,601881,SELL,1200,17.57,21082.32,-942.23,-4.28,止损,48787.56
2025-03-18,002384,BUY,1300,36.99,48084.89,0.0,0.0,主升浪启动,702.68
2025-03-19,002195,BUY,100,6.85,685.0,0.0,0.0,主升浪启动,17.68
2025-03-19,000733,SELL,100,53.81,5380.94,-250.02,-4.44,止损,5398.61
2025-03-19,300457,SELL,200,21.73,4346.75,-83.51,-1.89,策略S点(破均线),9745.37
2025-03-19,002517,SELL,1100,16.94,18634.7,-984.23,-5.02,策略S点(破均线),28380.07
2025-03-20,688266,SELL,2000,93.15,186300.0,1480.0,0.8,超时强平(8天),214680.07
2025-03-20,688166,SELL,4200,40.33,169390.36,-8134.09,-4.58,策略S点(破均线),384070.43
2025-03-20,600176,BUY,16000,12.44,199071.92,0.0,0.0,主升浪启动,184998.5
2025-03-21,002195,SELL,100,6.5,650.0,-35.0,-5.11,止损,185648.5
2025-03-21,000039,BUY,19800,9.36,185310.3,0.0,0.0,主升浪启动,338.2
2025-03-21,600809,SELL,900,212.55,191298.5,-5157.13,-2.63,策略S点(破均线),191636.7
2025-03-21,603659,SELL,9800,17.74,173819.62,-9602.76,-5.24,策略S点(破均线),365456.32
2025-03-21,300316,SELL,100,33.24,3323.62,-170.52,-4.88,策略S点(破均线),368779.95
2025-03-21,002384,SELL,1300,34.35,44661.37,-3423.52,-7.12,止损,413441.31
2025-03-24,300476,BUY,2200,89.73,197396.88,0.0,0.0,主升浪启动,216044.43
2025-03-24,603993,BUY,25700,7.76,199542.34,0.0,0.0,主升浪启动,16502.09
2025-03-24,603659,BUY,800,18.53,14822.81,0.0,0.0,主升浪启动,1679.28
2025-03-24,000878,BUY,100,13.97,1397.22,0.0,0.0,主升浪启动,282.07
2025-03-26,300476,SELL,2200,83.43,183549.08,-13847.8,-7.02,止损,183831.15
2025-03-26,000733,BUY,3200,57.42,183728.84,0.0,0.0,主升浪启动,102.31
2025-03-26,603486,SELL,3000,61.39,184175.63,-9995.64,-5.15,策略S点(破均线),184277.94
2025-03-27,688521,BUY,1600,107.66,172256.0,0.0,0.0,主升浪启动,12021.94
2025-03-27,603993,SELL,25700,7.55,194061.77,-5480.56,-2.75,策略S点(破均线),206083.71
2025-03-27,688617,BUY,600,269.85,161912.07,0.0,0.0,主升浪启动,44171.64
2025-03-27,600415,BUY,3000,14.56,43679.59,0.0,0.0,主升浪启动,492.05
2025-03-27,000039,SELL,19800,8.99,177944.41,-7365.89,-3.97,策略S点(破均线),178436.46
2025-03-27,600039,SELL,300,7.75,2325.81,20.05,0.87,超时强平(8天),180762.27
2025-03-27,603659,SELL,800,18.43,14743.63,-79.18,-0.53,策略S点(破均线),195505.9
2025-03-27,000878,SELL,100,13.33,1332.55,-64.67,-4.63,止损,196838.45
2025-03-28,000975,BUY,10700,18.36,196433.56,0.0,0.0,主升浪启动,404.89
2025-03-28,600208,BUY,100,3.36,336.0,0.0,0.0,主升浪启动,68.89
2025-03-31,000733,SELL,3200,54.8,175345.65,-8383.19,-4.56,止损,175414.55
2025-03-31,600208,SELL,100,3.1,310.0,-26.0,-7.74,策略S点(破均线),175724.55
2025-04-01,688266,BUY,1600,106.7,170720.0,0.0,0.0,主升浪启动,5004.55
2025-04-01,002318,BUY,100,25.33,2533.07,0.0,0.0,主升浪启动,2471.47
2025-04-01,600176,SELL,16000,12.56,200933.86,1861.94,0.94,超时强平(8天),203405.33
2025-04-01,600276,BUY,3800,51.61,196131.97,0.0,0.0,主升浪启动,7273.37
2025-04-01,000963,BUY,100,37.96,3796.0,0.0,0.0,主升浪启动,3477.37
2025-04-02,000975,SELL,10700,18.11,193807.44,-2626.12,-1.34,策略S点(破均线),197284.81
2025-04-02,688521,SELL,1600,97.2,155520.0,-16736.0,-9.72,止损,352804.81
2025-04-07,688266,SELL,1600,100.0,160000.0,-10720.0,-6.28,止损,512804.81
2025-04-07,600161,BUY,9200,21.73,199955.27,0.0,0.0,主升浪启动,312849.54
2025-04-07,000963,SELL,100,36.23,3622.74,-173.26,-4.56,止损,316472.28
2025-04-07,600276,SELL,3800,48.62,184772.97,-11358.99,-5.79,止损,501245.25
2025-04-08,600312,BUY,11000,18.17,199816.25,0.0,0.0,主升浪启动,301429.0
2025-04-08,000831,BUY,5700,34.66,197562.0,0.0,0.0,主升浪启动,103867.0
2025-04-08,000998,BUY,8700,11.85,103113.4,0.0,0.0,主升浪启动,753.6
2025-04-08,002318,SELL,100,22.0,2200.45,-332.62,-13.13,止损,2954.06
2025-04-08,600415,SELL,3000,12.81,38433.33,-5246.27,-12.01,止损,41387.39
2025-04-09,600258,BUY,2700,15.26,41212.44,0.0,0.0,主升浪启动,174.95
2025-04-09,688617,SELL,600,282.45,169467.97,7555.9,4.67,超时强平(8天),169642.92
2025-04-10,600988,BUY,7100,23.72,168409.46,0.0,0.0,主升浪启动,1233.45
2025-04-10,000998,SELL,8700,11.33,98607.6,-4505.8,-4.37,止损,99841.05
2025-04-10,300395,BUY,1900,51.11,97110.1,0.0,0.0,主升浪启动,2730.96
2025-04-11,600312,SELL,11000,17.49,192343.45,-7472.8,-3.74,策略S点(破均线),195074.4
2025-04-14,600489,BUY,13600,14.33,194937.96,0.0,0.0,主升浪启动,136.44
2025-04-14,300395,SELL,1900,48.66,92449.72,-4660.38,-4.8,止损,92586.16
2025-04-15,600988,SELL,7100,26.91,191056.9,22647.44,13.45,止盈,283643.07
2025-04-15,300972,BUY,1700,112.62,191446.09,0.0,0.0,主升浪启动,92196.98
2025-04-15,002294,BUY,2600,35.04,91113.02,0.0,0.0,主升浪启动,1083.95
2025-04-15,601077,BUY,100,6.16,616.29,0.0,0.0,主升浪启动,467.66
2025-04-15,600161,SELL,9200,21.6,198683.98,-1271.29,-0.64,策略S点(破均线),199151.64
2025-04-15,000831,SELL,5700,33.19,189183.0,-8379.0,-4.24,策略S点(破均线),388334.64
2025-04-16,000975,BUY,9000,22.19,199683.07,0.0,0.0,主升浪启动,188651.57
2025-04-16,601229,BUY,19100,9.83,187802.33,0.0,0.0,主升浪启动,849.24
2025-04-16,601816,BUY,100,5.93,592.55,0.0,0.0,主升浪启动,256.69
2025-04-18,000975,SELL,9000,21.0,188992.07,-10691.0,-5.35,止损,189248.76
2025-04-18,600258,SELL,2700,14.77,39871.12,-1341.31,-3.25,策略S点(破均线),229119.88
2025-04-21,600547,BUY,5900,33.49,197567.19,0.0,0.0,主升浪启动,31552.7
2025-04-21,000975,BUY,1400,22.14,30993.09,0.0,0.0,主升浪启动,559.61
2025-04-21,601816,SELL,100,5.74,574.1,-18.46,-3.11,策略S点(破均线),1133.7
2025-04-22,300972,SELL,1700,132.96,226024.98,34578.89,18.06,止盈,227158.69
2025-04-22,688506,BUY,600,291.51,174906.0,0.0,0.0,主升浪启动,52252.69
2025-04-22,600415,BUY,3300,15.75,51970.46,0.0,0.0,主升浪启动,282.22
2025-04-23,600547,SELL,5900,31.7,187045.86,-10521.33,-5.33,止损,187328.08
2025-04-23,000975,SELL,1400,20.62,28862.74,-2130.35,-6.87,止损,216190.83
2025-04-23,688608,BUY,600,280.9,168538.71,0.0,0.0,主升浪启动,47652.12
2025-04-23,600489,SELL,13600,13.92,189375.87,-5562.09,-2.85,策略S点(破均线),237027.99
2025-04-24,300972,BUY,1400,138.06,193281.82,0.0,0.0,主升浪启动,43746.17
2025-04-25,002294,SELL,2600,40.47,105229.12,14116.1,15.49,止盈,148975.29
2025-04-25,601077,SELL,100,6.48,647.78,31.48,5.11,超时强平(8天),149623.07
2025-04-25,002624,BUY,12300,12.08,148639.83,0.0,0.0,主升浪启动,983.24
2025-04-28,688506,SELL,600,271.16,162696.0,-12210.0,-6.98,止损,163679.24
2025-04-28,601229,SELL,19100,10.06,192152.96,4350.63,2.32,超时强平(8天),355832.2
2025-04-29,002891,BUY,3400,57.47,195402.59,0.0,0.0,主升浪启动,160429.62
2025-04-29,600415,SELL,3300,15.09,49798.27,-2172.19,-4.18,止损,210227.89
2025-05-06,300972,SELL,1400,166.43,233004.14,39722.32,20.55,止盈,443232.03
2025-05-06,002294,BUY,4700,42.24,198526.69,0.0,0.0,主升浪启动,244705.35
2025-05-06,688608,SELL,600,316.17,189703.28,21164.57,12.56,止盈,434408.63
2025-05-07,002624,SELL,12300,13.58,167038.25,18398.42,12.38,止盈,601446.87
2025-05-07,600499,BUY,21600,9.24,199651.81,0.0,0.0,主升浪启动,401795.06
2025-05-08,688166,BUY,3800,51.26,194796.91,0.0,0.0,主升浪启动,206998.15
2025-05-08,002294,SELL,4700,40.08,188366.05,-10160.63,-5.12,止损,395364.2
2025-05-08,300476,BUY,2500,79.82,199550.0,0.0,0.0,主升浪启动,195814.2
2025-05-08,603087,BUY,3800,50.38,191429.16,0.0,0.0,主升浪启动,4385.05
2025-05-09,002891,SELL,3400,54.89,186614.37,-8788.22,-4.5,止损,190999.42
2025-05-09,002311,BUY,3500,54.18,189646.11,0.0,0.0,主升浪启动,1353.31
2025-05-13,688166,SELL,3800,48.82,185502.81,-9294.11,-4.77,止损,186856.11
2025-05-13,600000,BUY,15900,11.72,186418.74,0.0,0.0,主升浪启动,437.37
2025-05-13,002311,SELL,3500,53.16,186051.09,-3595.02,-1.9,策略S点(破均线),186488.45
2025-05-14,600415,BUY,11100,16.68,185169.65,0.0,0.0,主升浪启动,1318.81
2025-05-15,300476,SELL,2500,76.84,192100.0,-7450.0,-3.73,策略S点(破均线),193418.81
2025-05-16,000967,BUY,29200,6.61,193035.91,0.0,0.0,主升浪启动,382.9
2025-05-19,600499,SELL,21600,10.13,218726.83,19075.01,9.55,超时强平(8天),219109.73
2025-05-19,600499,BUY,19700,10.13,199486.97,0.0,0.0,主升浪启动,19622.76
2025-05-20,002891,BUY,200,68.82,13764.89,0.0,0.0,主升浪启动,5857.87
2025-05-20,603087,SELL,3800,50.22,190831.41,-597.75,-0.31,超时强平(8天),196689.28
2025-05-21,002821,BUY,2300,85.04,195600.03,0.0,0.0,主升浪启动,1089.25
2025-05-21,000967,SELL,29200,6.45,188202.9,-4833.01,-2.5,策略S点(破均线),189292.15
2025-05-22,002891,SELL,200,63.65,12730.98,-1033.91,-7.51,止损,202023.14
2025-05-22,600660,BUY,3400,58.24,198030.72,0.0,0.0,主升浪启动,3992.42
2025-05-23,600000,SELL,15900,11.87,188733.55,2314.8,1.24,超时强平(8天),192725.97
2025-05-23,002422,BUY,4900,38.71,189678.29,0.0,0.0,主升浪启动,3047.68
2025-05-26,000967,BUY,400,6.94,2776.74,0.0,0.0,主升浪启动,270.94
2025-05-26,600415,SELL,11100,16.7,185387.75,218.1,0.12,超时强平(8天),185658.69
2025-05-27,002074,BUY,7100,25.87,183654.86,0.0,0.0,主升浪启动,2003.83
2025-05-27,002422,SELL,4900,36.79,180278.73,-9399.56,-4.96,止损,182282.56
2025-05-28,605499,BUY,500,308.89,154443.49,0.0,0.0,主升浪启动,27839.07
2025-05-29,300502,BUY,300,87.16,26148.0,0.0,0.0,主升浪启动,1691.07
2025-05-29,002074,SELL,7100,24.55,174312.88,-9341.98,-5.09,止损,176003.95
2025-05-29,600499,SELL,19700,10.17,200349.0,862.03,0.43,超时强平(8天),376352.95
2025-05-29,603129,BUY,1000,185.96,185960.0,0.0,0.0,主升浪启动,190392.95
2025-05-29,002294,BUY,4200,45.25,190050.0,0.0,0.0,主升浪启动,342.95
2025-05-30,600660,SELL,3400,57.23,194573.57,-3457.15,-1.75,策略S点(破均线),194916.52
2025-06-03,600521,BUY,10500,18.39,193095.31,0.0,0.0,主升浪启动,1821.2
2025-06-03,000967,SELL,400,6.95,2780.63,3.89,0.14,策略S点(破均线),4601.84
2025-06-03,600415,BUY,200,17.85,3570.21,0.0,0.0,主升浪启动,1031.62
2025-06-03,002821,SELL,2300,92.79,213423.13,17823.1,9.11,超时强平(8天),214454.75
2025-06-03,601998,BUY,25300,7.89,199506.28,0.0,0.0,主升浪启动,14948.47
2025-06-03,601166,BUY,600,22.0,13199.64,0.0,0.0,主升浪启动,1748.83
2025-06-04,601825,BUY,100,9.89,989.31,0.0,0.0,主升浪启动,759.52
2025-06-09,300502,SELL,300,103.0,30900.0,4752.0,18.17,止盈,31659.52
2025-06-09,000426,BUY,1900,16.03,30462.96,0.0,0.0,主升浪启动,1196.56
2025-06-09,002292,BUY,100,10.4,1040.0,0.0,0.0,主升浪启动,156.56
2025-06-10,605499,SELL,500,329.54,164772.12,10328.63,6.69,超时强平(8天),164928.68
2025-06-10,300003,BUY,12400,13.22,163877.02,0.0,0.0,主升浪启动,1051.66
2025-06-11,600521,SELL,10500,20.92,219657.59,26562.28,13.76,止盈,220709.25
2025-06-11,002294,SELL,4200,51.87,217854.0,27804.0,14.63,超时强平(8天),438563.25
2025-06-11,603129,SELL,1000,210.0,210000.0,24040.0,12.93,止盈,648563.25
2025-06-11,002558,BUY,11700,16.97,198584.7,0.0,0.0,主升浪启动,449978.55
2025-06-11,600418,BUY,4700,41.97,197259.0,0.0,0.0,主升浪启动,252719.55
2025-06-11,300748,BUY,8300,23.95,198784.09,0.0,0.0,主升浪启动,53935.45
2025-06-11,600392,BUY,4000,13.42,53676.64,0.0,0.0,主升浪启动,258.81
2025-06-13,600415,SELL,200,19.3,3860.0,289.79,8.12,超时强平(8天),4118.81
2025-06-13,600415,BUY,200,19.3,3860.0,0.0,0.0,主升浪启动,258.81
2025-06-13,300003,SELL,12400,12.55,155604.09,-8272.93,-5.05,策略S点(破均线),155862.89
2025-06-13,601825,SELL,100,9.35,934.93,-54.38,-5.5,策略S点(破均线),156797.83
2025-06-13,600988,BUY,5300,29.06,153995.83,0.0,0.0,主升浪启动,2802.0
2025-06-13,601998,SELL,25300,7.99,202172.83,2666.55,1.34,超时强平(8天),204974.83
2025-06-13,601166,SELL,600,21.8,13082.73,-116.91,-0.89,超时强平(8天),218057.56
2025-06-16,002558,SELL,11700,19.9,232867.68,34282.97,17.26,止盈,450925.23
2025-06-16,002558,BUY,9500,20.85,198075.41,0.0,0.0,主升浪启动,252849.82
2025-06-16,300476,BUY,1700,111.9,190230.0,0.0,0.0,主升浪启动,62619.82
2025-06-16,688266,BUY,400,123.1,49240.0,0.0,0.0,主升浪启动,13379.82
2025-06-16,002463,BUY,300,40.28,12084.0,0.0,0.0,主升浪启动,1295.82
2025-06-16,600673,BUY,100,11.21,1121.0,0.0,0.0,主升浪启动,174.82
2025-06-17,688266,SELL,400,114.75,45900.0,-3340.0,-6.78,策略S点(破均线),46074.82
2025-06-17,300003,BUY,3300,13.56,44745.64,0.0,0.0,主升浪启动,1329.18
2025-06-17,002292,SELL,100,10.04,1004.0,-36.0,-3.46,策略S点(破均线),2333.18
2025-06-17,600988,SELL,5300,27.72,146938.57,-7057.26,-4.58,止损,149271.74
2025-06-18,002558,SELL,9500,19.94,189459.32,-8616.09,-4.35,止损,338731.07
2025-06-18,300394,BUY,2600,76.38,198580.41,0.0,0.0,主升浪启动,140150.66
2025-06-18,300502,BUY,1200,112.22,134664.0,0.0,0.0,主升浪启动,5486.66
2025-06-18,002384,BUY,100,36.62,3662.0,0.0,0.0,主升浪启动,1824.66
2025-06-18,600392,SELL,4000,13.19,52765.53,-911.12,-1.7,策略S点(破均线),54590.19
2025-06-19,002463,SELL,300,45.49,13647.0,1563.0,12.93,止盈,68237.19
2025-06-19,300308,BUY,500,128.17,64084.18,0.0,0.0,主升浪启动,4153.0
2025-06-19,002555,BUY,200,16.23,3245.04,0.0,0.0,主升浪启动,907.96
2025-06-19,300003,SELL,3300,13.0,42900.13,-1845.51,-4.12,止损,43808.09
2025-06-19,000426,SELL,1900,15.34,29137.66,-1325.3,-4.35,超时强平(8天),72945.75
2025-06-19,300748,SELL,8300,22.79,189121.55,-9662.54,-4.86,止损,262067.3
2025-06-20,600415,SELL,200,18.94,3788.0,-72.0,-1.87,策略S点(破均线),265855.3
2025-06-20,600418,SELL,4700,41.35,194345.0,-2914.0,-1.48,策略S点(破均线),460200.3
2025-06-23,300394,SELL,2600,72.99,189764.98,-8815.42,-4.44,止损,649965.28
2025-06-23,002152,BUY,15200,13.13,199642.3,0.0,0.0,主升浪启动,450322.98
2025-06-23,300450,BUY,8600,23.17,199295.74,0.0,0.0,主升浪启动,251027.25
2025-06-23,002074,BUY,7200,27.66,199160.04,0.0,0.0,主升浪启动,51867.21
2025-06-23,000519,BUY,2800,18.24,51072.0,0.0,0.0,主升浪启动,795.21
2025-06-24,000519,SELL,2800,17.41,48748.0,-2324.0,-4.55,止损,49543.21
2025-06-25,600415,BUY,2200,21.91,48202.0,0.0,0.0,主升浪启动,1341.21
2025-06-25,002074,SELL,7200,31.1,223920.48,24760.44,12.43,止盈,225261.69
2025-06-25,002074,BUY,6000,32.91,197485.42,0.0,0.0,主升浪启动,27776.26
2025-06-25,600570,BUY,800,32.3,25840.0,0.0,0.0,主升浪启动,1936.26
2025-06-25,601059,BUY,100,17.51,1750.55,0.0,0.0,主升浪启动,185.71
2025-06-26,300476,SELL,1700,125.95,214115.0,23885.0,12.56,止盈,214300.71
2025-06-26,300803,BUY,2400,82.0,196800.0,0.0,0.0,主升浪启动,17500.71
2025-06-26,002916,BUY,100,104.71,10471.0,0.0,0.0,主升浪启动,7029.71
2025-06-26,300568,BUY,500,12.32,6158.61,0.0,0.0,主升浪启动,871.1
2025-06-26,600673,SELL,100,11.5,1150.0,29.0,2.59,超时强平(8天),2021.1
2025-06-27,603993,BUY,200,8.3,1660.0,0.0,0.0,主升浪启动,361.1
2025-06-30,300502,SELL,1200,127.02,152424.0,17760.0,13.19,超时强平(8天),152785.1
2025-06-30,300502,BUY,1200,127.02,152424.0,0.0,0.0,主升浪启动,361.1
2025-06-30,002384,SELL,100,37.77,3777.0,115.0,3.14,超时强平(8天),4138.1
2025-06-30,600415,SELL,2200,19.65,43230.0,-4972.0,-10.31,止损,47368.1
2025-06-30,600415,BUY,2200,20.68,45496.0,0.0,0.0,主升浪启动,1872.1
2025-06-30,600879,BUY,100,10.47,1047.0,0.0,0.0,主升浪启动,825.1
2025-07-01,300308,SELL,500,145.15,72575.46,8491.28,13.25,超时强平(8天),73400.56
2025-07-01,000519,BUY,3200,22.7,72640.0,0.0,0.0,主升浪启动,760.56
2025-07-01,002555,SELL,200,17.48,3496.02,250.98,7.73,超时强平(8天),4256.58
2025-07-01,002555,BUY,200,17.48,3496.02,0.0,0.0,主升浪启动,760.56
2025-07-01,600415,SELL,2200,19.43,42746.0,-2750.0,-6.04,策略S点(破均线),43506.56
2025-07-01,002152,SELL,15200,13.05,198291.34,-1350.96,-0.68,策略S点(破均线),241797.9
2025-07-02,300803,SELL,2400,77.21,185304.0,-11496.0,-5.84,止损,427101.9
2025-07-02,688303,BUY,8400,23.75,199500.0,0.0,0.0,主升浪启动,227601.9
2025-07-02,300450,SELL,8600,23.9,205540.0,6244.26,3.13,策略S点(破均线),433141.9
2025-07-02,300866,BUY,1700,116.57,198171.52,0.0,0.0,主升浪启动,234970.37
2025-07-02,002532,BUY,22900,8.72,199746.44,0.0,0.0,主升浪启动,35223.94
2025-07-02,601168,BUY,2000,17.35,34696.4,0.0,0.0,主升浪启动,527.53
2025-07-03,002074,SELL,6000,31.28,187676.94,-9808.48,-4.97,止损,188204.47
2025-07-03,000519,SELL,3200,21.3,68160.0,-4480.0,-6.17,止损,256364.47
2025-07-03,603296,BUY,2300,84.43,194189.0,0.0,0.0,主升浪启动,62175.47
2025-07-03,603129,BUY,200,235.43,47086.0,0.0,0.0,主升浪启动,15089.47
2025-07-03,000426,BUY,800,16.77,13416.42,0.0,0.0,主升浪启动,1673.06
2025-07-03,601059,SELL,100,16.69,1668.9,-81.65,-4.66,止损,3341.95
2025-07-03,002600,BUY,300,9.32,2795.32,0.0,0.0,主升浪启动,546.64
2025-07-07,600570,SELL,800,32.94,26352.0,512.0,1.98,超时强平(8天),26898.64
2025-07-07,300568,SELL,500,11.93,5964.45,-194.17,-3.15,策略S点(破均线),32863.08
2025-07-07,600016,BUY,6500,5.03,32716.96,0.0,0.0,主升浪启动,146.12
2025-07-07,600879,SELL,100,10.03,1003.0,-44.0,-4.2,止损,1149.12
2025-07-07,002532,SELL,22900,8.37,191666.81,-8079.63,-4.04,策略S点(破均线),192815.93
2025-07-08,002558,BUY,7400,25.76,190650.33,0.0,0.0,主升浪启动,2165.6
2025-07-08,002916,SELL,100,118.98,11898.0,1427.0,13.63,超时强平(8天),14063.6
2025-07-08,002916,BUY,100,118.98,11898.0,0.0,0.0,主升浪启动,2165.6
2025-07-08,002517,BUY,100,20.08,2008.0,0.0,0.0,主升浪启动,157.6
2025-07-08,002600,SELL,300,8.88,2663.49,-131.83,-4.72,止损,2821.1
2025-07-09,000617,BUY,300,8.9,2671.19,0.0,0.0,主升浪启动,149.91
2025-07-09,603993,SELL,200,8.06,1612.0,-48.0,-2.89,超时强平(8天),1761.91
2025-07-09,601168,SELL,2000,16.3,32599.04,-2097.36,-6.04,策略S点(破均线),34360.94
2025-07-10,300502,SELL,1200,133.05,159660.0,7236.0,4.75,超时强平(8天),194020.94
2025-07-10,600208,BUY,58700,3.3,193710.0,0.0,0.0,主升浪启动,310.94
2025-07-10,300866,SELL,1700,114.4,194484.77,-3686.75,-1.86,策略S点(破均线),194795.71
2025-07-11,300803,BUY,2100,88.9,186690.0,0.0,0.0,主升浪启动,8105.71
2025-07-11,688303,SELL,8400,26.75,224700.0,25200.0,12.63,止盈,232805.71
2025-07-11,300395,BUY,3600,54.32,195552.0,0.0,0.0,主升浪启动,37253.71
2025-07-11,600570,BUY,1000,34.52,34520.0,0.0,0.0,主升浪启动,2733.71
2025-07-11,002555,SELL,200,18.19,3637.19,141.17,4.04,超时强平(8天),6370.91
2025-07-11,002436,BUY,400,13.24,5296.0,0.0,0.0,主升浪启动,1074.91
2025-07-11,603296,SELL,2300,80.27,184621.0,-9568.0,-4.93,策略S点(破均线),185695.91
2025-07-11,300033,BUY,600,287.17,172303.29,0.0,0.0,主升浪启动,13392.61
2025-07-11,600150,BUY,300,34.77,10431.0,0.0,0.0,主升浪启动,2961.61
2025-07-11,300207,BUY,100,20.55,2054.92,0.0,0.0,主升浪启动,906.7
2025-07-14,002517,SELL,100,19.15,1915.0,-93.0,-4.63,策略S点(破均线),2821.7
2025-07-15,601138,BUY,100,26.58,2658.09,0.0,0.0,主升浪启动,163.61
2025-07-15,300803,SELL,2100,84.5,177450.0,-9240.0,-4.95,止损,177613.61
2025-07-15,300394,BUY,1800,94.9,170811.82,0.0,0.0,主升浪启动,6801.79
2025-07-15,600183,BUY,100,35.45,3544.64,0.0,0.0,主升浪启动,3257.16
2025-07-15,300383,BUY,200,15.96,3192.0,0.0,0.0,主升浪启动,65.16
2025-07-15,000426,SELL,800,18.38,14707.84,1291.42,9.63,超时强平(8天),14772.99
2025-07-15,000977,BUY,200,55.79,11158.0,0.0,0.0,主升浪启动,3614.99
2025-07-15,603129,SELL,200,238.52,47704.0,618.0,1.31,超时强平(8天),51318.99
2025-07-15,600141,BUY,2200,23.09,50798.0,0.0,0.0,主升浪启动,520.99
2025-07-15,300033,SELL,600,274.94,164961.28,-7342.01,-4.26,止损,165482.28
2025-07-16,300502,BUY,900,169.8,152820.0,0.0,0.0,主升浪启动,12662.28
2025-07-16,600392,BUY,800,15.75,12601.81,0.0,0.0,主升浪启动,60.47
2025-07-16,002558,SELL,7400,24.82,183643.83,-7006.49,-3.68,策略S点(破均线),183704.3
2025-07-16,600570,SELL,1000,33.07,33070.0,-1450.0,-4.2,策略S点(破均线),216774.3
2025-07-17,300476,BUY,1100,169.87,186857.0,0.0,0.0,主升浪启动,29917.3
2025-07-17,688166,BUY,200,75.21,15042.0,0.0,0.0,主升浪启动,14875.3
2025-07-17,002459,BUY,1200,11.64,13968.0,0.0,0.0,主升浪启动,907.3
