Date,StockCode,Action,Shares,Price,Amount,PnL_Amount,PnL_Percent,Reason,Cash_Remaining
2024-10-21,300757,BUY,900,208.67,187802.01,0.0,0.0,主升浪启动,5295.38
2024-10-21,002281,BUY,100,36.88,3688.4,0.0,0.0,主升浪启动,1606.98
2024-10-21,300144,BUY,100,9.98,998.45,0.0,0.0,主升浪启动,608.53
2024-10-23,600415,SELL,17200,10.71,184189.16,13687.45,8.03,策略S点(破均线),184797.69
2024-10-23,600862,BUY,7700,23.85,183667.17,0.0,0.0,主升浪启动,1130.53
2024-10-23,300568,BUY,100,10.15,1014.65,0.0,0.0,主升浪启动,115.87
2024-10-23,301236,SELL,2100,64.05,134503.79,-14043.56,-9.45,策略S点(破均线),134619.66
2024-10-23,688223,BUY,14200,9.45,134190.0,0.0,0.0,主升浪启动,429.66
2024-10-25,302132,SELL,600,70.74,42444.0,-2160.0,-4.84,策略S点(破均线),42873.66
2024-10-25,300316,BUY,1100,36.62,40278.71,0.0,0.0,主升浪启动,2594.95
2024-10-25,601727,BUY,400,6.39,2556.0,0.0,0.0,主升浪启动,38.95
2024-10-25,300346,SELL,4900,33.58,164543.72,2187.43,1.35,策略S点(破均线),164582.67
2024-10-25,600438,BUY,5900,27.67,163253.0,0.0,0.0,主升浪启动,1329.67
2024-10-28,000932,BUY,200,4.62,924.45,0.0,0.0,主升浪启动,405.22
2024-10-28,600157,BUY,200,1.4,280.22,0.0,0.0,主升浪启动,125.01
2024-10-29,300459,SELL,6300,4.98,31374.0,2268.0,7.79,策略S点(破均线),31499.01
2024-10-29,002938,BUY,800,36.14,28914.25,0.0,0.0,主升浪启动,2584.76
2024-10-29,002185,BUY,200,12.83,2565.3,0.0,0.0,主升浪启动,19.45
2024-10-29,601727,SELL,400,7.73,3092.0,536.0,20.97,止盈,3111.45
2024-10-29,002384,BUY,100,28.02,2802.06,0.0,0.0,主升浪启动,309.39
2024-10-29,300316,SELL,1100,34.53,37980.17,-2298.54,-5.71,策略S点(破均线),38289.56
2024-10-29,000066,BUY,2900,13.12,38048.0,0.0,0.0,主升浪启动,241.56
2024-10-29,300144,SELL,100,9.41,940.81,-57.64,-5.77,策略S点(破均线),1182.37
2024-10-29,600392,BUY,100,10.46,1045.96,0.0,0.0,主升浪启动,136.41
2024-10-30,002544,SELL,100,24.89,2488.9,96.96,4.05,策略S点(破均线),2625.31
2024-10-30,000009,BUY,200,10.0,1999.71,0.0,0.0,主升浪启动,625.61
2024-10-30,000415,BUY,200,3.03,606.0,0.0,0.0,主升浪启动,19.61
2024-10-30,002607,SELL,400,2.98,1192.0,28.0,2.41,策略S点(破均线),1211.61
2024-10-30,002145,BUY,200,4.33,865.74,0.0,0.0,主升浪启动,345.87
2024-10-30,600008,BUY,100,3.15,315.16,0.0,0.0,主升浪启动,30.72
2024-10-30,300058,SELL,100,5.15,514.64,11.42,2.27,策略S点(破均线),545.36
2024-10-31,601866,BUY,200,2.61,521.72,0.0,0.0,主升浪启动,23.64
2024-10-31,000066,SELL,2900,15.87,46023.0,7975.0,20.96,止盈,46046.64
2024-10-31,600637,BUY,5900,7.67,45281.39,0.0,0.0,主升浪启动,765.25
2024-10-31,002701,BUY,100,4.97,497.04,0.0,0.0,主升浪启动,268.21
2024-10-31,600418,SELL,5000,38.0,190000.0,37750.0,24.79,止盈,190268.21
2024-10-31,600418,BUY,4600,40.95,188370.0,0.0,0.0,主升浪启动,1898.21
2024-10-31,000100,BUY,300,5.24,1572.75,0.0,0.0,主升浪启动,325.45
2024-11-01,600010,BUY,100,1.88,188.0,0.0,0.0,主升浪启动,137.45
2024-11-01,688223,SELL,14200,9.2,130640.0,-3550.0,-2.65,策略S点(破均线),130777.45
2024-11-01,600183,BUY,6300,20.62,129920.75,0.0,0.0,主升浪启动,856.71
2024-11-01,002414,SELL,100,8.9,890.0,149.0,20.11,止盈,1746.71
2024-11-01,300568,SELL,100,10.31,1030.58,15.93,1.57,策略S点(破均线),2777.29
2024-11-01,600862,SELL,7700,23.73,182752.64,-914.53,-0.5,策略S点(破均线),185529.93
2024-11-01,600563,BUY,1500,120.72,181087.32,0.0,0.0,主升浪启动,4442.61
2024-11-01,002938,SELL,800,35.47,28372.35,-541.9,-1.87,策略S点(破均线),32814.96
2024-11-01,603939,BUY,1200,25.38,30450.78,0.0,0.0,主升浪启动,2364.19
2024-11-01,000032,SELL,100,18.19,1818.96,-5.96,-0.33,策略S点(破均线),4183.14
2024-11-01,300748,BUY,200,20.44,4088.45,0.0,0.0,主升浪启动,94.69
2024-11-01,000415,SELL,200,3.66,732.0,126.0,20.79,止盈,826.69
2024-11-01,002281,SELL,100,45.24,4523.51,835.11,22.64,止盈,5350.2
2024-11-01,300757,SELL,900,196.57,176913.64,-10888.38,-5.8,策略S点(破均线),182263.84
2024-11-01,002389,SELL,400,19.05,7619.94,414.91,5.76,策略S点(破均线),189883.78
2024-11-01,600580,BUY,14100,13.41,189025.79,0.0,0.0,主升浪启动,857.98
2024-11-04,600418,SELL,4600,37.2,171120.0,-17250.0,-9.16,止损,171977.98
2024-11-04,600418,BUY,4300,39.1,168130.0,0.0,0.0,主升浪启动,3847.98
2024-11-04,601727,BUY,400,8.91,3564.0,0.0,0.0,主升浪启动,283.98
2024-11-04,600392,SELL,100,13.54,1354.41,308.45,29.49,止盈,1638.39
2024-11-04,002624,BUY,100,10.28,1028.37,0.0,0.0,主升浪启动,610.03
2024-11-05,600208,BUY,100,3.12,312.0,0.0,0.0,主升浪启动,298.03
2024-11-05,601880,BUY,100,1.64,163.89,0.0,0.0,主升浪启动,134.14
2024-11-06,002384,SELL,100,36.36,3635.99,833.93,29.76,止盈,3770.14
2024-11-06,600667,BUY,400,8.95,3579.87,0.0,0.0,主升浪启动,190.27
2024-11-06,601727,SELL,400,10.78,4312.0,748.0,20.99,止盈,4502.27
2024-11-06,601698,BUY,200,18.93,3786.29,0.0,0.0,主升浪启动,715.98
2024-11-07,000035,BUY,100,5.13,513.43,0.0,0.0,主升浪启动,202.54
2024-11-07,600438,SELL,5900,29.5,174050.0,10797.0,6.61,策略S点(破均线),174252.54
2024-11-07,600704,BUY,33900,5.13,173812.73,0.0,0.0,主升浪启动,439.81
2024-11-07,600816,BUY,100,3.79,379.0,0.0,0.0,主升浪启动,60.81
2024-11-08,600157,SELL,200,1.76,351.76,71.54,25.53,止盈,412.57
2024-11-11,000932,SELL,200,4.57,914.68,-9.77,-1.06,策略S点(破均线),1327.25
2024-11-11,601698,SELL,200,24.64,4928.57,1142.28,30.17,止盈,6255.82
2024-11-11,002281,BUY,100,49.79,4978.84,0.0,0.0,主升浪启动,1276.97
2024-11-11,300459,BUY,200,5.87,1174.0,0.0,0.0,主升浪启动,102.97
2024-11-12,601866,SELL,200,2.64,527.62,5.91,1.13,策略S点(破均线),630.6
2024-11-12,002624,SELL,100,12.58,1257.66,229.29,22.3,止盈,1888.26
2024-11-12,300088,BUY,200,7.96,1591.25,0.0,0.0,主升浪启动,297.01
2024-11-13,600008,SELL,100,3.25,324.51,9.35,2.97,策略S点(破均线),621.52
2024-11-13,000100,SELL,300,5.06,1519.34,-53.41,-3.4,策略S点(破均线),2140.86
2024-11-13,000009,SELL,200,10.43,2085.44,85.73,4.29,策略S点(破均线),4226.29
2024-11-13,601880,SELL,100,1.61,160.92,-2.96,-1.81,策略S点(破均线),4387.22
2024-11-13,300442,BUY,100,36.09,3609.16,0.0,0.0,主升浪启动,778.06
2024-11-13,603939,SELL,1200,24.86,29832.43,-618.35,-2.03,策略S点(破均线),30610.48
2024-11-13,002230,BUY,500,54.09,27047.48,0.0,0.0,主升浪启动,3563.0
2024-11-13,600104,BUY,200,16.64,3328.84,0.0,0.0,主升浪启动,234.16
2024-11-13,600580,SELL,14100,13.02,183651.76,-5374.03,-2.84,策略S点(破均线),183885.92
2024-11-14,601788,BUY,9800,18.74,183603.64,0.0,0.0,主升浪启动,282.28
2024-11-14,600563,SELL,1500,124.66,186989.14,5901.82,3.26,策略S点(破均线),187271.42
2024-11-14,300748,SELL,200,20.45,4090.43,1.98,0.05,策略S点(破均线),191361.85
2024-11-14,688249,BUY,7000,26.93,188524.17,0.0,0.0,主升浪启动,2837.68
2024-11-14,600704,SELL,33900,5.05,171242.49,-2570.24,-1.48,策略S点(破均线),174080.17
2024-11-14,600418,SELL,4300,40.7,175010.0,6880.0,4.09,策略S点(破均线),349090.17
2024-11-14,600637,SELL,5900,8.2,48372.66,3091.27,6.83,策略S点(破均线),397462.83
2024-11-14,600010,SELL,100,1.96,196.0,8.0,4.26,策略S点(破均线),397658.83
2024-11-14,002185,SELL,200,12.84,2567.29,1.99,0.08,策略S点(破均线),400226.12
2024-11-14,600183,SELL,6300,20.68,130287.75,367.01,0.28,策略S点(破均线),530513.88
2024-11-14,600208,SELL,100,3.02,302.0,-10.0,-3.21,策略S点(破均线),530815.88
2024-11-15,000818,BUY,10000,19.97,199700.0,0.0,0.0,主升浪启动,331115.88
2024-11-15,600079,BUY,8600,23.14,199039.4,0.0,0.0,主升浪启动,132076.48
2024-11-15,600667,SELL,400,7.97,3189.55,-390.32,-10.9,策略S点(破均线),135266.03
2024-11-15,600050,BUY,24000,5.63,135143.44,0.0,0.0,主升浪启动,122.6
2024-11-15,300459,SELL,200,5.4,1080.0,-94.0,-8.01,止损,1202.6
2024-11-15,300058,BUY,100,7.08,708.08,0.0,0.0,主升浪启动,494.51
2024-11-15,002131,BUY,200,2.26,452.03,0.0,0.0,主升浪启动,42.48
2024-11-15,600816,SELL,100,3.58,358.0,-21.0,-5.54,策略S点(破均线),400.48
2024-11-15,002281,SELL,100,44.93,4492.69,-486.15,-9.76,策略S点(破均线),4893.17
2024-11-15,300088,SELL,200,7.22,1444.79,-146.46,-9.2,止损,6337.96
2024-11-15,601111,BUY,800,7.67,6136.0,0.0,0.0,主升浪启动,201.96
2024-11-15,000035,SELL,100,5.13,513.43,0.0,0.0,策略S点(破均线),715.39
2024-11-15,002701,SELL,100,5.27,527.43,30.39,6.11,策略S点(破均线),1242.83
2024-11-18,601669,BUY,200,5.88,1176.96,0.0,0.0,主升浪启动,65.86
2024-11-18,688249,SELL,7000,24.38,170625.86,-17898.3,-9.49,止损,170691.73
2024-11-18,600157,BUY,99800,1.71,170658.0,0.0,0.0,主升浪启动,33.73
2024-11-18,300442,SELL,100,31.05,3105.16,-504.0,-13.96,策略S点(破均线),3138.89
2024-11-18,300070,BUY,500,6.18,3090.0,0.0,0.0,主升浪启动,48.89
2024-11-18,002230,SELL,500,48.25,24123.7,-2923.78,-10.81,策略S点(破均线),24172.59
2024-11-18,002145,SELL,200,4.45,889.62,23.88,2.76,策略S点(破均线),25062.21
2024-11-18,601788,SELL,9800,17.89,175314.97,-8288.67,-4.51,策略S点(破均线),200377.18
2024-11-18,600170,BUY,72300,2.76,199756.7,0.0,0.0,主升浪启动,620.49
2024-11-19,601669,SELL,200,5.7,1139.94,-37.02,-3.15,策略S点(破均线),1760.43
2024-11-19,300070,SELL,500,6.01,3005.0,-85.0,-2.75,策略S点(破均线),4765.43
2024-11-19,300058,SELL,100,6.3,629.57,-78.52,-11.09,止损,5394.99
2024-11-19,300390,BUY,100,28.15,2814.88,0.0,0.0,主升浪启动,2580.11
2024-11-20,002078,BUY,100,14.64,1463.69,0.0,0.0,主升浪启动,1116.42
2024-11-20,002176,BUY,100,9.19,919.0,0.0,0.0,主升浪启动,197.42
2024-11-21,600050,SELL,24000,5.2,124908.82,-10234.61,-7.57,策略S点(破均线),125106.24
2024-11-21,300459,BUY,19200,6.51,124992.0,0.0,0.0,主升浪启动,114.24
2024-11-21,600157,SELL,99800,1.64,163672.0,-6986.0,-4.09,策略S点(破均线),163786.24
2024-11-21,601360,BUY,12700,12.85,163146.89,0.0,0.0,主升浪启动,639.35
2024-11-21,600170,SELL,72300,2.62,189168.89,-10587.81,-5.3,策略S点(破均线),189808.24
2024-11-21,002709,BUY,7800,24.24,189054.94,0.0,0.0,主升浪启动,753.29
2024-11-22,600079,SELL,8600,22.15,190484.94,-8554.46,-4.3,策略S点(破均线),191238.23
2024-11-22,002078,SELL,100,13.97,1396.68,-67.02,-4.58,策略S点(破均线),192634.91
2024-11-22,002245,BUY,15000,12.79,191853.52,0.0,0.0,主升浪启动,781.39
2024-11-22,300390,SELL,100,26.4,2639.92,-174.96,-6.22,策略S点(破均线),3421.3
2024-11-25,002131,SELL,200,2.75,549.18,97.15,21.49,止盈,3970.49
2024-11-25,002131,BUY,1300,2.95,3840.31,0.0,0.0,主升浪启动,130.17
2024-11-25,000818,SELL,10000,19.89,198900.0,-800.0,-0.4,策略S点(破均线),199030.17
2024-11-25,002292,BUY,23700,8.39,198843.0,0.0,0.0,主升浪启动,187.17
2024-11-26,002176,SELL,100,8.52,852.0,-67.0,-7.29,策略S点(破均线),1039.17
2024-11-26,002245,SELL,15000,10.73,160947.93,-30905.59,-16.11,策略S点(破均线),161987.11
2024-11-27,300979,BUY,2200,71.0,156209.83,0.0,0.0,主升浪启动,5777.28
2024-11-27,603899,BUY,100,33.23,3323.21,0.0,0.0,主升浪启动,2454.07
2024-11-27,603885,BUY,100,14.55,1455.45,0.0,0.0,主升浪启动,998.61
2024-11-27,600029,BUY,100,6.78,678.0,0.0,0.0,主升浪启动,320.61
2024-11-28,601360,SELL,12700,12.47,158410.77,-4736.12,-2.9,策略S点(破均线),158731.38
2024-11-28,300459,SELL,19200,7.87,151104.0,26112.0,20.89,止盈,309835.38
2024-11-28,002292,SELL,23700,10.07,238659.0,39816.0,20.02,止盈,548494.38
2024-11-28,002292,BUY,19600,10.18,199528.0,0.0,0.0,主升浪启动,348966.38
2024-11-28,600104,SELL,200,17.34,3468.12,139.28,4.18,策略S点(破均线),352434.51
2024-11-28,688608,BUY,1000,195.33,195325.48,0.0,0.0,主升浪启动,157109.03
2024-11-29,688047,BUY,800,165.2,132160.0,0.0,0.0,主升浪启动,24949.03
2024-11-29,000963,BUY,600,38.16,22893.44,0.0,0.0,主升浪启动,2055.59
2024-11-29,600415,BUY,100,13.98,1398.02,0.0,0.0,主升浪启动,657.57
2024-11-29,002195,BUY,100,3.68,368.0,0.0,0.0,主升浪启动,289.57
2024-11-29,002292,SELL,19600,9.21,180516.0,-19012.0,-9.53,止损,180805.57
2024-11-29,002131,SELL,1300,3.64,4729.51,889.2,23.15,止盈,185535.08
2024-11-29,300558,BUY,3300,55.17,182063.38,0.0,0.0,主升浪启动,3471.7
2024-11-29,300058,BUY,400,7.82,3129.27,0.0,0.0,主升浪启动,342.43
2024-12-02,603885,SELL,100,14.11,1410.78,-44.68,-3.07,策略S点(破均线),1753.21
2024-12-03,688608,SELL,1000,183.3,183303.7,-12021.78,-6.15,策略S点(破均线),185056.91
2024-12-03,002152,BUY,13900,13.27,184394.43,0.0,0.0,主升浪启动,662.48
2024-12-03,002709,SELL,7800,23.23,181229.31,-7825.63,-4.14,策略S点(破均线),181891.79
2024-12-03,600029,SELL,100,6.58,658.0,-20.0,-2.95,策略S点(破均线),182549.79
2024-12-03,601111,SELL,800,8.0,6400.0,264.0,4.3,策略S点(破均线),188949.79
2024-12-03,300058,SELL,400,7.51,3003.64,-125.63,-4.01,策略S点(破均线),191953.43
2024-12-03,688249,BUY,6800,27.47,186791.05,0.0,0.0,主升浪启动,5162.38
2024-12-03,300118,BUY,300,15.84,4752.0,0.0,0.0,主升浪启动,410.38
2024-12-03,600208,BUY,100,3.48,348.0,0.0,0.0,主升浪启动,62.38
2024-12-04,603899,SELL,100,30.26,3025.67,-297.54,-8.95,策略S点(破均线),3088.05
2024-12-04,300024,BUY,100,23.0,2300.0,0.0,0.0,主升浪启动,788.05
2024-12-04,002195,SELL,100,4.91,491.0,123.0,33.42,止盈,1279.05
2024-12-05,002131,BUY,200,5.32,1064.66,0.0,0.0,主升浪启动,214.39
2024-12-05,300118,SELL,300,14.21,4263.0,-489.0,-10.29,止损,4477.39
2024-12-05,002292,BUY,400,9.6,3840.0,0.0,0.0,主升浪启动,637.39
2024-12-05,300979,SELL,2200,68.37,150418.92,-5790.91,-3.71,策略S点(破均线),151056.31
2024-12-06,601216,BUY,27500,5.48,150563.75,0.0,0.0,主升浪启动,492.56
2024-12-06,688047,SELL,800,155.78,124624.0,-7536.0,-5.7,策略S点(破均线),125116.56
2024-12-06,601111,BUY,14700,8.47,124509.0,0.0,0.0,主升浪启动,607.56
2024-12-09,002292,SELL,400,9.47,3788.0,-52.0,-1.35,策略S点(破均线),4395.56
2024-12-09,000629,BUY,1300,3.36,4368.0,0.0,0.0,主升浪启动,27.56
2024-12-10,600208,SELL,100,3.19,319.0,-29.0,-8.33,策略S点(破均线),346.56
2024-12-10,600157,BUY,100,2.01,201.0,0.0,0.0,主升浪启动,145.56
2024-12-10,300558,SELL,3300,53.48,176471.55,-5591.83,-3.07,策略S点(破均线),176617.11
2024-12-10,002230,BUY,3200,54.39,174061.86,0.0,0.0,主升浪启动,2555.25
2024-12-10,000963,SELL,600,36.22,21730.56,-1162.88,-5.08,策略S点(破均线),24285.81
2024-12-10,002131,SELL,200,4.86,971.48,-93.18,-8.75,止损,25257.29
2024-12-11,688578,BUY,400,62.95,25180.82,0.0,0.0,主升浪启动,76.47
2024-12-11,688249,SELL,6800,26.52,180363.98,-6427.07,-3.44,策略S点(破均线),180440.44
2024-12-11,002152,SELL,13900,12.62,175485.18,-8909.25,-4.83,策略S点(破均线),355925.62
2024-12-11,002739,BUY,14700,13.54,199038.0,0.0,0.0,主升浪启动,156887.62
2024-12-11,600655,BUY,24200,6.46,156342.04,0.0,0.0,主升浪启动,545.58
2024-12-13,002230,SELL,3200,50.86,162757.89,-11303.96,-6.49,策略S点(破均线),163303.47
2024-12-13,688608,BUY,600,224.34,134603.59,0.0,0.0,主升浪启动,28699.88
2024-12-13,300496,BUY,400,66.11,26442.96,0.0,0.0,主升浪启动,2256.92
2024-12-13,300383,BUY,100,12.36,1235.7,0.0,0.0,主升浪启动,1021.22
2024-12-13,300024,SELL,100,21.78,2178.0,-122.0,-5.3,策略S点(破均线),3199.22
2024-12-13,002292,BUY,200,11.84,2368.0,0.0,0.0,主升浪启动,831.22
2024-12-16,601111,SELL,14700,8.1,119070.0,-5439.0,-4.37,策略S点(破均线),119901.22
2024-12-16,600415,SELL,100,14.05,1404.9,6.88,0.49,策略S点(破均线),121306.12
2024-12-16,600183,BUY,5200,22.91,119151.3,0.0,0.0,主升浪启动,2154.82
2024-12-16,600859,BUY,100,16.59,1659.34,0.0,0.0,主升浪启动,495.47
2024-12-17,002739,SELL,14700,12.94,190218.0,-8820.0,-4.43,策略S点(破均线),190713.47
2024-12-17,600157,SELL,100,1.81,181.0,-20.0,-9.95,策略S点(破均线),190894.47
2024-12-17,000629,SELL,1300,3.13,4069.0,-299.0,-6.85,策略S点(破均线),194963.47
2024-12-17,601456,BUY,14300,13.61,194568.41,0.0,0.0,主升浪启动,395.06
2024-12-18,600859,SELL,100,15.76,1575.83,-83.51,-5.03,策略S点(破均线),1970.89
2024-12-18,002607,BUY,400,4.33,1732.0,0.0,0.0,主升浪启动,238.89
2024-12-18,600157,BUY,100,1.99,199.0,0.0,0.0,主升浪启动,39.89
2024-12-18,002292,SELL,200,10.03,2006.0,-362.0,-15.29,止损,2045.89
2024-12-19,300017,BUY,100,10.73,1073.43,0.0,0.0,主升浪启动,972.47
2024-12-19,601216,SELL,27500,6.91,190143.57,39579.81,26.29,止盈,191116.03
2024-12-19,600655,SELL,24200,6.37,154235.64,-2106.4,-1.35,策略S点(破均线),345351.67
2024-12-19,002384,BUY,6800,29.35,199561.66,0.0,0.0,主升浪启动,145790.01
2024-12-20,688521,BUY,2600,55.82,145132.0,0.0,0.0,主升浪启动,658.01
2024-12-20,600157,SELL,100,1.88,188.0,-11.0,-5.53,策略S点(破均线),846.01
2024-12-20,601456,SELL,14300,12.72,181910.09,-12658.33,-6.51,策略S点(破均线),182756.1
2024-12-20,688578,SELL,400,61.13,24450.37,-730.45,-2.9,策略S点(破均线),207206.47
2024-12-20,002607,SELL,400,3.93,1572.0,-160.0,-9.24,策略S点(破均线),208778.47
2024-12-23,300442,BUY,3300,58.99,194680.69,0.0,0.0,主升浪启动,14097.77
2024-12-23,300474,BUY,100,104.28,10428.42,0.0,0.0,主升浪启动,3669.35
2024-12-23,600160,BUY,100,23.69,2368.77,0.0,0.0,主升浪启动,1300.59
2024-12-24,600236,BUY,100,6.86,686.36,0.0,0.0,主升浪启动,614.23
2024-12-24,300496,SELL,400,62.86,25144.39,-1298.57,-4.91,策略S点(破均线),25758.62
2024-12-24,300408,BUY,600,39.37,23622.96,0.0,0.0,主升浪启动,2135.66
2024-12-24,002405,BUY,200,10.58,2116.0,0.0,0.0,主升浪启动,19.66
2024-12-24,300017,SELL,100,9.89,989.35,-84.08,-7.83,策略S点(破均线),1009.01
2024-12-26,600864,BUY,100,7.69,768.62,0.0,0.0,主升浪启动,240.39
2024-12-26,600236,SELL,100,6.64,663.9,-22.46,-3.27,策略S点(破均线),904.29
2024-12-30,688608,SELL,600,232.84,139706.68,5103.09,3.79,策略S点(破均线),140610.97
2024-12-30,603296,BUY,1800,75.88,136578.74,0.0,0.0,主升浪启动,4032.23
2024-12-30,600066,BUY,100,24.82,2482.47,0.0,0.0,主升浪启动,1549.76
2024-12-30,600673,BUY,100,11.77,1177.0,0.0,0.0,主升浪启动,372.76
2024-12-30,002405,SELL,200,10.17,2034.0,-82.0,-3.88,策略S点(破均线),2406.76
2024-12-30,300017,BUY,200,10.37,2074.51,0.0,0.0,主升浪启动,332.25
2024-12-30,300442,SELL,3300,53.4,176219.03,-18461.66,-9.48,策略S点(破均线),176551.28
2024-12-31,600864,SELL,100,7.29,728.95,-39.67,-5.16,策略S点(破均线),177280.22
2024-12-31,600398,BUY,24200,7.32,177120.59,0.0,0.0,主升浪启动,159.64
2024-12-31,300474,SELL,100,93.4,9340.42,-1088.0,-10.43,策略S点(破均线),9500.06
2024-12-31,600183,SELL,5200,23.35,121423.26,2271.95,1.91,策略S点(破均线),130923.31
2024-12-31,688521,SELL,2600,52.43,136318.0,-8814.0,-6.07,策略S点(破均线),267241.31
2024-12-31,300408,SELL,600,38.06,22834.34,-788.62,-3.34,策略S点(破均线),290075.65
2024-12-31,002384,SELL,6800,29.13,198069.36,-1492.3,-0.75,策略S点(破均线),488145.01
2025-01-02,603296,SELL,1800,69.61,125293.45,-11285.3,-8.26,止损,613438.46
2025-01-02,300383,SELL,100,13.43,1343.23,107.54,8.7,策略S点(破均线),614781.69
2025-01-02,300017,SELL,200,9.61,1922.0,-152.51,-7.35,策略S点(破均线),616703.69
2025-01-03,600160,SELL,100,22.92,2291.78,-76.98,-3.25,策略S点(破均线),618995.47
2025-01-06,600160,BUY,8100,24.43,197866.02,0.0,0.0,主升浪启动,421129.45
2025-01-06,002245,BUY,16200,12.3,199300.72,0.0,0.0,主升浪启动,221828.73
2025-01-07,603129,BUY,1200,159.22,191064.01,0.0,0.0,主升浪启动,30764.72
2025-01-07,002851,BUY,400,65.1,26038.01,0.0,0.0,主升浪启动,4726.71
2025-01-08,000338,BUY,300,14.03,4210.06,0.0,0.0,主升浪启动,516.65
2025-01-10,002245,SELL,16200,11.39,184466.04,-14834.68,-7.44,策略S点(破均线),184982.69
2025-01-13,000338,SELL,300,13.26,3978.23,-231.83,-5.51,策略S点(破均线),188960.92
2025-01-13,600066,SELL,100,25.32,2531.67,49.2,1.98,策略S点(破均线),191492.59
2025-01-13,600398,SELL,24200,7.2,174286.66,-2833.93,-1.6,策略S点(破均线),365779.25
2025-01-14,603986,BUY,1500,129.28,193913.57,0.0,0.0,主升浪启动,171865.68
2025-01-14,688981,BUY,1600,98.77,158032.0,0.0,0.0,主升浪启动,13833.68
2025-01-14,000063,BUY,300,40.7,12209.9,0.0,0.0,主升浪启动,1623.78
2025-01-15,600673,SELL,100,11.47,1147.0,-30.0,-2.55,策略S点(破均线),2770.78
2025-01-16,000807,BUY,100,16.21,1621.05,0.0,0.0,主升浪启动,1149.73
2025-01-20,600398,BUY,100,8.04,804.12,0.0,0.0,主升浪启动,345.61
2025-01-23,600160,SELL,8100,25.04,202822.66,4956.64,2.51,策略S点(破均线),203168.27
2025-01-23,002245,BUY,15600,12.8,199682.93,0.0,0.0,主升浪启动,3485.34
2025-01-23,000807,SELL,100,15.6,1559.64,-61.41,-3.79,策略S点(破均线),5044.98
2025-01-23,002851,SELL,400,66.68,26673.38,635.37,2.44,策略S点(破均线),31718.36
2025-01-23,300972,BUY,300,105.13,31539.27,0.0,0.0,主升浪启动,179.08
2025-01-23,688981,SELL,1600,96.84,154944.0,-3088.0,-1.95,策略S点(破均线),155123.08
2025-01-24,600580,BUY,8800,17.56,154503.05,0.0,0.0,主升浪启动,620.03
2025-01-24,603986,SELL,1500,130.13,195199.94,1286.38,0.66,策略S点(破均线),195819.97
2025-01-27,000063,SELL,300,39.21,11762.7,-447.21,-3.66,策略S点(破均线),207582.67
2025-01-27,002353,BUY,4900,40.69,199385.53,0.0,0.0,主升浪启动,8197.13
2025-01-27,600989,BUY,400,16.81,6722.06,0.0,0.0,主升浪启动,1475.07
2025-02-05,002353,SELL,4900,38.02,186316.57,-13068.97,-6.55,策略S点(破均线),187791.64
2025-02-05,600398,SELL,100,7.98,798.26,-5.86,-0.73,策略S点(破均线),188589.9
2025-02-05,300442,BUY,3000,61.39,184171.06,0.0,0.0,主升浪启动,4418.84
2025-02-05,002245,SELL,15600,11.92,186018.78,-13664.15,-6.84,策略S点(破均线),190437.63
2025-02-05,300383,BUY,12000,15.77,189267.6,0.0,0.0,主升浪启动,1170.03
2025-02-05,603129,SELL,1200,202.0,242405.86,51341.85,26.87,止盈,243575.89
2025-02-05,600988,BUY,10300,19.27,198458.98,0.0,0.0,主升浪启动,45116.9
2025-02-05,002131,BUY,11300,3.97,44806.94,0.0,0.0,主升浪启动,309.96
2025-02-06,300972,SELL,300,95.86,28758.77,-2780.5,-8.82,止损,29068.73
2025-02-06,300251,BUY,2100,13.35,28036.9,0.0,0.0,主升浪启动,1031.83
2025-02-06,600989,SELL,400,15.79,6315.59,-406.47,-6.05,策略S点(破均线),7347.42
2025-02-06,002050,BUY,200,34.82,6963.25,0.0,0.0,主升浪启动,384.18
2025-02-10,600580,SELL,8800,22.4,197157.27,42654.22,27.61,止盈,197541.45
2025-02-10,600699,BUY,10200,19.36,197514.19,0.0,0.0,主升浪启动,27.25
2025-02-11,300251,SELL,2100,17.36,36447.97,8411.07,30.0,止盈,36475.23
2025-02-11,300251,BUY,1800,19.88,35780.43,0.0,0.0,主升浪启动,694.8
2025-02-11,300442,SELL,3000,57.48,172437.58,-11733.48,-6.37,策略S点(破均线),173132.38
2025-02-11,000887,BUY,11100,15.54,172544.77,0.0,0.0,主升浪启动,587.61
2025-02-12,002050,SELL,200,31.84,6368.15,-595.1,-8.55,止损,6955.76
2025-02-12,002195,BUY,1300,5.27,6851.0,0.0,0.0,主升浪启动,104.76
2025-02-13,300251,SELL,1800,25.28,45499.89,9719.46,27.16,止盈,45604.65
2025-02-13,002131,SELL,11300,4.76,53768.33,8961.39,20.0,止盈,99372.98
2025-02-14,603259,BUY,1700,58.03,98647.15,0.0,0.0,主升浪启动,725.83
2025-02-17,600988,SELL,10300,19.19,197640.17,-818.81,-0.41,策略S点(破均线),198366.0
2025-02-17,002281,BUY,3600,53.88,193984.01,0.0,0.0,主升浪启动,4381.99
2025-02-17,600183,BUY,100,31.28,3128.3,0.0,0.0,主升浪启动,1253.69
2025-02-18,300383,SELL,12000,16.22,194644.52,5376.92,2.84,策略S点(破均线),195898.2
2025-02-18,002195,SELL,1300,4.77,6201.0,-650.0,-9.49,策略S点(破均线),202099.2
