Date,StockCode,Action,Shares,Price,Amount,PnL_Amount,PnL_Percent,Reason,Cash_Remaining
2025-03-21,000039,BUY,20700,9.36,193733.5,0.0,0.0,主升浪启动,351.4
2025-03-21,601881,SELL,1600,16.86,26979.09,-2386.97,-8.13,策略S点(破均线),27330.49
2025-03-21,603659,SELL,10200,17.74,180914.3,-9994.71,-5.24,策略S点(破均线),208244.79
2025-03-21,002384,SELL,5400,34.35,185516.45,-14220.77,-7.12,止损,393761.24
2025-03-21,002292,SELL,100,9.9,990.0,-100.0,-9.17,策略S点(破均线),394751.24
2025-03-21,002008,SELL,200,28.7,5740.07,-228.74,-3.83,策略S点(破均线),400491.31
2025-03-24,300476,BUY,2200,89.73,197396.88,0.0,0.0,主升浪启动,203094.42
2025-03-24,603993,BUY,25700,7.76,199542.34,0.0,0.0,主升浪启动,3552.09
2025-03-24,603659,BUY,100,18.53,1852.85,0.0,0.0,主升浪启动,1699.24
2025-03-24,000878,BUY,100,13.97,1397.22,0.0,0.0,主升浪启动,302.02
2025-03-26,300476,SELL,2200,83.43,183549.08,-13847.8,-7.02,止损,183851.1
2025-03-26,000733,BUY,3200,57.42,183728.84,0.0,0.0,主升浪启动,122.27
2025-03-26,603259,SELL,100,64.13,6413.49,-384.38,-5.65,策略S点(破均线),6535.76
2025-03-26,603486,SELL,3000,61.39,184175.63,-9995.64,-5.15,策略S点(破均线),190711.38
2025-03-27,688521,BUY,1600,107.66,172256.0,0.0,0.0,主升浪启动,18455.38
2025-03-27,603993,SELL,25700,7.55,194061.77,-5480.56,-2.75,策略S点(破均线),212517.15
2025-03-27,688617,BUY,600,269.85,161912.07,0.0,0.0,主升浪启动,50605.08
2025-03-27,600415,BUY,3400,14.56,49503.54,0.0,0.0,主升浪启动,1101.55
2025-03-27,000039,SELL,20700,8.99,186032.79,-7700.7,-3.97,策略S点(破均线),187134.34
2025-03-27,600039,SELL,200,7.75,1550.54,13.37,0.87,超时强平(8天),188684.88
2025-03-27,603659,SELL,100,18.43,1842.95,-9.9,-0.53,策略S点(破均线),190527.83
2025-03-27,000878,SELL,100,13.11,1310.99,-86.22,-6.17,策略S点(破均线),191838.83
2025-03-28,000975,BUY,10400,18.36,190926.07,0.0,0.0,主升浪启动,912.75
2025-03-28,600208,BUY,200,3.36,672.0,0.0,0.0,主升浪启动,240.75
2025-03-31,000733,SELL,3200,53.54,171329.37,-12399.47,-6.75,策略S点(破均线),171570.13
2025-03-31,600208,SELL,200,3.1,620.0,-52.0,-7.74,策略S点(破均线),172190.13
2025-04-01,688266,BUY,1600,106.7,170720.0,0.0,0.0,主升浪启动,1470.13
2025-04-01,600176,SELL,16000,12.56,200933.86,1861.94,0.94,超时强平(8天),202403.98
2025-04-01,600276,BUY,3800,51.61,196131.97,0.0,0.0,主升浪启动,6272.02
2025-04-01,000963,BUY,100,37.96,3796.0,0.0,0.0,主升浪启动,2476.02
2025-04-02,000975,SELL,10400,18.11,188373.58,-2552.49,-1.34,策略S点(破均线),190849.61
2025-04-02,688521,SELL,1600,97.2,155520.0,-16736.0,-9.72,止损,346369.61
2025-04-07,688266,SELL,1600,98.01,156816.0,-13904.0,-8.14,策略S点(破均线),503185.61
2025-04-07,600161,BUY,9200,21.73,199955.27,0.0,0.0,主升浪启动,303230.34
2025-04-08,600312,BUY,11000,18.17,199816.25,0.0,0.0,主升浪启动,103414.09
2025-04-08,000831,BUY,2900,34.66,100514.0,0.0,0.0,主升浪启动,2900.09
2025-04-08,000998,BUY,200,11.85,2370.42,0.0,0.0,主升浪启动,529.66
2025-04-08,600276,SELL,3800,48.52,184394.34,-11737.63,-5.98,策略S点(破均线),184924.0
2025-04-08,000963,SELL,100,35.63,3563.03,-232.97,-6.14,策略S点(破均线),188487.03
2025-04-08,600415,SELL,3400,12.81,43557.77,-5945.77,-12.01,止损,232044.8
2025-04-09,600258,BUY,13100,15.26,199956.63,0.0,0.0,主升浪启动,32088.17
2025-04-09,603939,BUY,1100,26.82,29506.72,0.0,0.0,主升浪启动,2581.45
2025-04-09,688617,SELL,600,282.45,169467.97,7555.9,4.67,超时强平(8天),172049.41
2025-04-10,600988,BUY,7200,23.72,170781.43,0.0,0.0,主升浪启动,1267.99
2025-04-11,600312,SELL,11000,17.49,192343.45,-7472.8,-3.74,策略S点(破均线),193611.43
2025-04-14,600489,BUY,13500,14.33,193504.59,0.0,0.0,主升浪启动,106.84
2025-04-14,000998,SELL,200,10.9,2179.2,-191.23,-8.07,止损,2286.03
2025-04-15,600988,SELL,7200,26.91,193747.85,22966.42,13.45,止盈,196033.88
2025-04-15,300972,BUY,1700,112.62,191446.09,0.0,0.0,主升浪启动,4587.79
2025-04-15,002294,BUY,100,35.04,3504.35,0.0,0.0,主升浪启动,1083.44
2025-04-15,601077,BUY,100,6.16,616.29,0.0,0.0,主升浪启动,467.15
2025-04-15,600161,SELL,9200,21.6,198683.98,-1271.29,-0.64,策略S点(破均线),199151.13
2025-04-15,000831,SELL,2900,33.19,96251.0,-4263.0,-4.24,策略S点(破均线),295402.13
2025-04-16,000975,BUY,9000,22.19,199683.07,0.0,0.0,主升浪启动,95719.06
2025-04-16,601229,BUY,9700,9.83,95376.05,0.0,0.0,主升浪启动,343.01
2025-04-18,600258,SELL,13100,14.77,193448.79,-6507.84,-3.25,策略S点(破均线),193791.8
2025-04-21,600547,BUY,5700,33.49,190870.0,0.0,0.0,主升浪启动,2921.8
2025-04-21,600415,BUY,100,15.14,1513.95,0.0,0.0,主升浪启动,1407.85
2025-04-21,603939,SELL,1100,27.59,30351.61,844.88,2.86,超时强平(8天),31759.46
2025-04-21,000617,BUY,4400,7.09,31175.68,0.0,0.0,主升浪启动,583.78
2025-04-22,300972,SELL,1700,132.96,226024.98,34578.89,18.06,止盈,226608.76
2025-04-22,688506,BUY,600,291.51,174906.0,0.0,0.0,主升浪启动,51702.76
2025-04-22,600276,BUY,1000,50.79,50786.66,0.0,0.0,主升浪启动,916.1
2025-04-22,001391,BUY,100,7.39,738.6,0.0,0.0,主升浪启动,177.5
2025-04-23,000617,SELL,4400,8.09,35604.54,4428.86,14.21,止盈,35782.04
2025-04-23,600547,SELL,5700,31.05,176978.27,-13891.72,-7.28,策略S点(破均线),212760.32
2025-04-23,000975,SELL,9000,20.62,185546.21,-14136.85,-7.08,止损,398306.53
2025-04-23,688608,BUY,600,280.9,168538.71,0.0,0.0,主升浪启动,229767.82
2025-04-23,001391,SELL,100,7.22,721.74,-16.85,-2.28,策略S点(破均线),230489.56
2025-04-23,600489,SELL,13500,13.92,187983.4,-5521.19,-2.85,策略S点(破均线),418472.97
2025-04-24,300972,BUY,1400,138.06,193281.82,0.0,0.0,主升浪启动,225191.15
2025-04-25,002294,SELL,100,40.47,4047.27,542.93,15.49,止盈,229238.42
2025-04-25,601077,SELL,100,6.48,647.78,31.48,5.11,超时强平(8天),229886.2
2025-04-25,002624,BUY,16500,12.08,199394.9,0.0,0.0,主升浪启动,30491.3
2025-04-25,688166,BUY,600,43.89,26336.97,0.0,0.0,主升浪启动,4154.33
2025-04-28,601229,SELL,9700,10.06,97585.54,2209.48,2.32,超时强平(8天),101739.87
2025-04-29,002891,BUY,1700,57.47,97701.29,0.0,0.0,主升浪启动,4038.58
2025-04-29,600276,SELL,1000,49.42,49421.59,-1365.07,-2.69,策略S点(破均线),53460.16
2025-04-30,688166,SELL,600,48.82,29289.92,2952.95,11.21,止盈,82750.08
2025-04-30,600415,SELL,100,15.06,1506.09,-7.86,-0.52,策略S点(破均线),84256.17
2025-05-06,300972,SELL,1400,166.43,233004.14,39722.32,20.55,止盈,317260.32
2025-05-06,002294,BUY,4700,42.24,198526.69,0.0,0.0,主升浪启动,118733.63
2025-05-06,688608,SELL,600,316.17,189703.28,21164.57,12.56,止盈,308436.91
2025-05-07,688506,SELL,600,291.0,174600.0,-306.0,-0.17,超时强平(8天),483036.91
2025-05-07,002624,SELL,16500,13.58,224075.7,24680.8,12.38,止盈,707112.61
2025-05-07,600499,BUY,21600,9.24,199651.81,0.0,0.0,主升浪启动,507460.79
2025-05-08,688166,BUY,3800,51.26,194796.91,0.0,0.0,主升浪启动,312663.88
2025-05-08,300476,BUY,2500,79.82,199550.0,0.0,0.0,主升浪启动,113113.88
2025-05-08,603087,BUY,2200,50.38,110827.41,0.0,0.0,主升浪启动,2286.48
2025-05-12,002294,SELL,4700,38.05,178854.96,-19671.73,-9.91,策略S点(破均线),181141.44
2025-05-12,600316,BUY,4600,39.36,181046.01,0.0,0.0,主升浪启动,95.42
2025-05-14,002891,SELL,1700,60.56,102957.32,5256.03,5.38,超时强平(8天),103052.75
2025-05-14,600415,BUY,6100,16.68,101759.9,0.0,0.0,主升浪启动,1292.85
2025-05-15,688166,SELL,3800,49.0,186185.64,-8611.28,-4.42,策略S点(破均线),187478.49
2025-05-15,300476,SELL,2500,76.84,192100.0,-7450.0,-3.73,策略S点(破均线),379578.49
2025-05-16,000967,BUY,30200,6.61,199646.72,0.0,0.0,主升浪启动,179931.76
2025-05-16,000963,BUY,4500,39.74,178836.63,0.0,0.0,主升浪启动,1095.14
2025-05-16,600316,SELL,4600,36.46,167713.52,-13332.49,-7.36,止损,168808.66
2025-05-19,600499,SELL,21600,10.13,218726.83,19075.01,9.55,超时强平(8天),387535.49
2025-05-19,600499,BUY,19700,10.13,199486.97,0.0,0.0,主升浪启动,188048.52
2025-05-20,002891,BUY,2700,68.82,185826.02,0.0,0.0,主升浪启动,2222.5
2025-05-20,603087,SELL,2200,50.22,110481.34,-346.07,-0.31,超时强平(8天),112703.84
2025-05-21,002821,BUY,1300,85.04,110556.54,0.0,0.0,主升浪启动,2147.31
2025-05-21,000967,SELL,30200,6.45,194648.21,-4998.52,-2.5,策略S点(破均线),196795.51
2025-05-22,002891,SELL,2700,63.65,171868.26,-13957.75,-7.51,止损,368663.78
2025-05-22,600660,BUY,3400,58.24,198030.72,0.0,0.0,主升浪启动,170633.06
2025-05-23,002294,BUY,3700,45.1,166870.0,0.0,0.0,主升浪启动,3763.06
2025-05-26,000967,BUY,500,6.94,3470.92,0.0,0.0,主升浪启动,292.14
2025-05-26,600415,SELL,6100,16.7,101879.75,119.86,0.12,超时强平(8天),102171.89
2025-05-27,002074,BUY,3900,25.87,100880.84,0.0,0.0,主升浪启动,1291.05
2025-05-28,000963,SELL,4500,41.63,187337.97,8501.35,4.75,超时强平(8天),188629.03
2025-05-28,605499,BUY,600,308.89,185332.19,0.0,0.0,主升浪启动,3296.84
2025-05-29,002074,SELL,3900,24.71,96371.33,-4509.51,-4.47,策略S点(破均线),99668.17
2025-05-29,600499,SELL,19700,10.17,200349.0,862.03,0.43,超时强平(8天),300017.17
2025-05-29,603129,BUY,1000,185.96,185960.0,0.0,0.0,主升浪启动,114057.17
2025-05-29,603259,BUY,1700,64.49,109631.54,0.0,0.0,主升浪启动,4425.63
2025-05-30,002465,BUY,300,13.64,4092.0,0.0,0.0,主升浪启动,333.63
2025-05-30,600660,SELL,3400,57.23,194573.57,-3457.15,-1.75,策略S点(破均线),194907.19
2025-06-03,600521,BUY,10500,18.39,193095.31,0.0,0.0,主升浪启动,1811.88
2025-06-03,000967,SELL,500,6.95,3475.79,4.87,0.14,策略S点(破均线),5287.67
2025-06-03,600415,BUY,200,17.85,3570.21,0.0,0.0,主升浪启动,1717.46
2025-06-03,002821,SELL,1300,92.79,120630.46,10073.93,9.11,超时强平(8天),122347.92
2025-06-03,601998,BUY,15500,7.89,122227.17,0.0,0.0,主升浪启动,120.75
2025-06-05,002294,SELL,3700,46.58,172346.0,5476.0,3.28,超时强平(8天),172466.75
2025-06-05,600183,BUY,6100,28.18,171888.0,0.0,0.0,主升浪启动,578.76
2025-06-10,605499,SELL,600,329.54,197726.54,12394.35,6.69,超时强平(8天),198305.3
2025-06-10,300003,BUY,15000,13.22,198238.33,0.0,0.0,主升浪启动,66.97
2025-06-10,002465,SELL,300,12.71,3813.0,-279.0,-6.82,策略S点(破均线),3879.97
2025-06-11,600521,SELL,10500,20.92,219657.59,26562.28,13.76,止盈,223537.56
2025-06-11,603129,SELL,1000,210.0,210000.0,24040.0,12.93,止盈,433537.56
2025-06-11,002558,BUY,11700,16.97,198584.7,0.0,0.0,主升浪启动,234952.86
2025-06-11,600418,BUY,4700,41.97,197259.0,0.0,0.0,主升浪启动,37693.86
2025-06-11,300748,BUY,1500,23.95,35924.84,0.0,0.0,主升浪启动,1769.02
2025-06-11,600392,BUY,100,13.42,1341.92,0.0,0.0,主升浪启动,427.11
2025-06-11,603259,SELL,1700,64.84,110224.6,593.06,0.54,超时强平(8天),110651.71
2025-06-11,601336,BUY,2000,52.84,105680.44,0.0,0.0,主升浪启动,4971.27
2025-06-12,002292,BUY,400,11.2,4480.0,0.0,0.0,主升浪启动,491.27
2025-06-13,600415,SELL,200,19.3,3860.0,289.79,8.12,超时强平(8天),4351.27
2025-06-13,600415,BUY,200,19.3,3860.0,0.0,0.0,主升浪启动,491.27
2025-06-13,300003,SELL,15000,12.55,188230.75,-10007.58,-5.05,策略S点(破均线),188722.02
2025-06-13,600988,BUY,6400,29.06,185957.23,0.0,0.0,主升浪启动,2764.79
2025-06-13,601998,SELL,15500,7.99,123860.83,1633.66,1.34,超时强平(8天),126625.62
2025-06-16,002558,SELL,11700,19.9,232867.68,34282.97,17.26,止盈,359493.3
2025-06-16,002558,BUY,9500,20.85,198075.41,0.0,0.0,主升浪启动,161417.88
2025-06-16,300476,BUY,1400,111.9,156660.0,0.0,0.0,主升浪启动,4757.88
2025-06-16,002463,BUY,100,40.28,4028.0,0.0,0.0,主升浪启动,729.88
2025-06-17,002292,SELL,400,10.04,4016.0,-464.0,-10.36,策略S点(破均线),4745.88
2025-06-17,600183,SELL,6100,27.83,169768.17,-2119.83,-1.23,超时强平(8天),174514.05
2025-06-18,300394,BUY,2200,76.38,168029.58,0.0,0.0,主升浪启动,6484.47
2025-06-18,002384,BUY,100,36.62,3662.0,0.0,0.0,主升浪启动,2822.47
2025-06-18,601838,BUY,100,19.32,1931.53,0.0,0.0,主升浪启动,890.95
2025-06-18,600392,SELL,100,13.19,1319.14,-22.78,-1.7,策略S点(破均线),2210.09
2025-06-19,002463,SELL,100,45.49,4549.0,521.0,12.93,止盈,6759.09
2025-06-19,002555,BUY,400,16.23,6490.09,0.0,0.0,主升浪启动,269.0
2025-06-19,300748,SELL,1500,22.29,33432.34,-2492.5,-6.94,策略S点(破均线),33701.33
2025-06-19,600988,SELL,6400,27.35,175018.57,-10938.66,-5.88,策略S点(破均线),208719.9
2025-06-20,600415,SELL,200,18.94,3788.0,-72.0,-1.87,策略S点(破均线),212507.9
2025-06-20,600418,SELL,4700,41.35,194345.0,-2914.0,-1.48,策略S点(破均线),406852.9
2025-06-23,300394,SELL,2200,71.1,156423.93,-11605.65,-6.91,策略S点(破均线),563276.83
2025-06-23,002152,BUY,15200,13.13,199642.3,0.0,0.0,主升浪启动,363634.53
2025-06-23,601336,SELL,2000,54.66,109329.89,3649.45,3.45,超时强平(8天),472964.42
2025-06-23,300450,BUY,8600,23.17,199295.74,0.0,0.0,主升浪启动,273668.68
2025-06-23,002074,BUY,7200,27.66,199160.04,0.0,0.0,主升浪启动,74508.64
2025-06-23,000519,BUY,4000,18.24,72960.0,0.0,0.0,主升浪启动,1548.64
2025-06-24,000009,BUY,100,8.78,878.24,0.0,0.0,主升浪启动,670.41
2025-06-25,002074,SELL,7200,31.1,223920.48,24760.44,12.43,止盈,224590.88
2025-06-25,002074,BUY,6000,32.91,197485.42,0.0,0.0,主升浪启动,27105.46
2025-06-25,600570,BUY,800,32.3,25840.0,0.0,0.0,主升浪启动,1265.46
2025-06-25,601377,BUY,200,6.22,1244.93,0.0,0.0,主升浪启动,20.53
2025-06-26,300476,SELL,1400,125.95,176330.0,19670.0,12.56,止盈,176350.53
2025-06-26,002558,SELL,9500,21.92,208206.42,10131.01,5.11,超时强平(8天),384556.95
2025-06-26,300803,BUY,2400,82.0,196800.0,0.0,0.0,主升浪启动,187756.95
2025-06-26,300308,BUY,1400,129.57,181393.7,0.0,0.0,主升浪启动,6363.25
2025-06-26,300568,BUY,500,12.32,6158.61,0.0,0.0,主升浪启动,204.64
2025-06-27,601838,SELL,100,19.24,1923.89,-7.63,-0.4,策略S点(破均线),2128.53
2025-06-30,002384,SELL,100,37.77,3777.0,115.0,3.14,超时强平(8天),5905.53
2025-06-30,600760,BUY,100,58.47,5847.37,0.0,0.0,主升浪启动,58.16
2025-07-01,000519,SELL,4000,22.6,90400.0,17440.0,23.9,止盈,90458.16
2025-07-01,000519,BUY,3900,22.7,88530.0,0.0,0.0,主升浪启动,1928.16
2025-07-01,600673,BUY,100,12.67,1267.0,0.0,0.0,主升浪启动,661.16
2025-07-01,002555,SELL,400,17.48,6992.04,501.95,7.73,超时强平(8天),7653.2
2025-07-01,002555,BUY,400,17.48,6992.04,0.0,0.0,主升浪启动,661.16
2025-07-01,002152,SELL,15200,13.05,198291.34,-1350.96,-0.68,策略S点(破均线),198952.5
2025-07-02,688303,BUY,8200,23.75,194750.0,0.0,0.0,主升浪启动,4202.5
2025-07-02,300450,SELL,8600,23.9,205540.0,6244.26,3.13,策略S点(破均线),209742.5
2025-07-02,300866,BUY,1700,116.57,198171.52,0.0,0.0,主升浪启动,11570.97
2025-07-02,002532,BUY,1300,8.72,11339.32,0.0,0.0,主升浪启动,231.66
2025-07-04,000519,SELL,3900,20.66,80574.0,-7956.0,-8.99,止损,80805.66
2025-07-04,600521,BUY,3500,22.72,79513.9,0.0,0.0,主升浪启动,1291.75
2025-07-04,002074,SELL,6000,30.54,183251.16,-14234.26,-7.21,策略S点(破均线),184542.91
2025-07-04,300002,BUY,14500,12.68,183886.82,0.0,0.0,主升浪启动,656.09
2025-07-04,000009,SELL,100,8.91,891.19,12.96,1.48,超时强平(8天),1547.29
2025-07-04,000617,BUY,200,7.52,1504.22,0.0,0.0,主升浪启动,43.07
2025-07-07,300308,SELL,1400,135.01,189015.87,7622.17,4.2,策略S点(破均线),189058.94
2025-07-07,600570,SELL,800,32.94,26352.0,512.0,1.98,超时强平(8天),215410.94
2025-07-07,300568,SELL,500,11.93,5964.45,-194.17,-3.15,策略S点(破均线),221375.38
2025-07-07,600016,BUY,39700,5.03,199825.11,0.0,0.0,主升浪启动,21550.27
2025-07-07,002532,SELL,1300,8.37,10880.65,-458.67,-4.04,策略S点(破均线),32430.92
2025-07-07,601377,SELL,200,6.09,1217.53,-27.4,-2.2,超时强平(8天),33648.45
2025-07-08,002558,BUY,1300,25.76,33492.62,0.0,0.0,主升浪启动,155.83
2025-07-08,300803,SELL,2400,81.1,194640.0,-2160.0,-1.1,超时强平(8天),194795.83
2025-07-08,300502,BUY,1400,134.98,188972.0,0.0,0.0,主升浪启动,5823.83
2025-07-08,002463,BUY,100,49.07,4907.0,0.0,0.0,主升浪启动,916.83
2025-07-08,600208,BUY,300,3.03,909.0,0.0,0.0,主升浪启动,7.83
2025-07-09,000617,SELL,200,8.61,1721.1,216.88,14.42,止盈,1728.93
2025-07-09,000617,BUY,100,8.9,890.4,0.0,0.0,主升浪启动,838.53
2025-07-10,600760,SELL,100,58.25,5825.42,-21.95,-0.38,超时强平(8天),6663.95
2025-07-10,300866,SELL,1700,114.4,194484.77,-3686.75,-1.86,策略S点(破均线),201148.72
2025-07-11,300803,BUY,2200,88.9,195580.0,0.0,0.0,主升浪启动,5568.72
2025-07-11,688303,SELL,8200,26.75,219350.0,24600.0,12.63,止盈,224918.72
2025-07-11,600673,SELL,100,13.42,1342.0,75.0,5.92,超时强平(8天),226260.72
2025-07-11,300395,BUY,3600,54.32,195552.0,0.0,0.0,主升浪启动,30708.72
2025-07-11,600570,BUY,800,34.52,27616.0,0.0,0.0,主升浪启动,3092.72
2025-07-11,002555,SELL,400,18.19,7274.39,282.35,4.04,超时强平(8天),10367.11
2025-07-11,002436,BUY,700,13.24,9268.0,0.0,0.0,主升浪启动,1099.11
2025-07-11,601456,BUY,100,10.99,1099.04,0.0,0.0,主升浪启动,0.07
2025-07-11,600521,SELL,3500,20.8,72800.0,-6713.9,-8.44,止损,72800.07
2025-07-14,600208,SELL,300,3.51,1053.0,144.0,15.84,止盈,73853.07
2025-07-14,002916,BUY,500,123.98,61990.0,0.0,0.0,主升浪启动,11863.07
2025-07-14,600673,BUY,800,13.88,11104.0,0.0,0.0,主升浪启动,759.07
2025-07-14,300002,SELL,14500,12.42,180090.0,-3796.82,-2.06,策略S点(破均线),180849.07
2025-07-15,002384,BUY,3400,51.78,176052.0,0.0,0.0,主升浪启动,4797.07
2025-07-15,601138,BUY,100,26.58,2658.09,0.0,0.0,主升浪启动,2138.99
2025-07-15,300383,BUY,100,15.96,1596.0,0.0,0.0,主升浪启动,542.99
2025-07-16,300502,SELL,1400,161.71,226394.0,37422.0,19.8,止盈,226936.99
2025-07-16,300502,BUY,1100,169.8,186780.0,0.0,0.0,主升浪启动,40156.99
2025-07-16,600392,BUY,2500,15.75,39380.65,0.0,0.0,主升浪启动,776.33
2025-07-16,002558,SELL,1300,24.82,32261.75,-1230.87,-3.68,策略S点(破均线),33038.09
2025-07-16,600570,SELL,800,33.07,26456.0,-1160.0,-4.2,策略S点(破均线),59494.09
2025-07-17,300395,SELL,3600,60.77,218772.0,23220.0,11.87,止盈,278266.09
2025-07-17,300395,BUY,3100,63.4,196540.0,0.0,0.0,主升浪启动,81726.09
2025-07-17,300476,BUY,400,169.87,67948.0,0.0,0.0,主升浪启动,13778.09
2025-07-17,600183,BUY,300,37.19,11158.15,0.0,0.0,主升浪启动,2619.93
2025-07-17,002459,BUY,200,11.64,2328.0,0.0,0.0,主升浪启动,291.93
2025-07-17,600016,SELL,39700,5.24,207832.62,8007.5,4.01,超时强平(8天),208124.55
2025-07-17,605589,BUY,6400,30.89,197696.0,0.0,0.0,主升浪启动,10428.55
2025-07-17,002709,BUY,500,19.44,9719.05,0.0,0.0,主升浪启动,709.49
2025-07-18,002384,SELL,3400,58.0,197200.0,21148.0,12.01,止盈,197909.49
2025-07-18,600010,BUY,92400,2.14,197736.0,0.0,0.0,主升浪启动,173.49
2025-07-18,002463,SELL,100,52.1,5210.0,303.0,6.17,超时强平(8天),5383.49
2025-07-18,300748,BUY,200,26.6,5319.32,0.0,0.0,主升浪启动,64.17
2025-07-18,002436,SELL,700,14.71,10297.0,1029.0,11.1,止盈,10361.17
2025-07-18,600316,BUY,200,39.92,7984.0,0.0,0.0,主升浪启动,2377.17
2025-07-18,000960,BUY,100,16.68,1668.0,0.0,0.0,主升浪启动,709.17
2025-07-18,002266,BUY,200,3.35,670.0,0.0,0.0,主升浪启动,39.17
2025-07-21,000617,SELL,100,9.25,925.22,34.82,3.91,超时强平(8天),964.39
2025-07-21,600673,SELL,800,13.71,10968.0,-136.0,-1.22,策略S点(破均线),11932.39
2025-07-21,600515,BUY,3000,3.9,11700.0,0.0,0.0,主升浪启动,232.39
2025-07-22,300395,SELL,3100,72.01,223231.0,26691.0,13.58,止盈,223463.39
2025-07-22,300395,BUY,2700,72.75,196425.0,0.0,0.0,主升浪启动,27038.39
2025-07-22,600392,SELL,2500,18.66,46638.27,7257.61,18.43,止盈,73676.66
2025-07-22,688303,BUY,2600,27.9,72540.0,0.0,0.0,主升浪启动,1136.66
2025-07-22,002916,SELL,500,140.05,70025.0,8035.0,12.96,止盈,71161.66
2025-07-22,600438,BUY,3200,21.67,69344.0,0.0,0.0,主升浪启动,1817.66
2025-07-22,002266,SELL,200,3.97,794.0,124.0,18.51,止盈,2611.66
2025-07-22,000932,BUY,400,5.86,2344.0,0.0,0.0,主升浪启动,267.66
2025-07-22,300476,SELL,400,156.51,62604.0,-5344.0,-7.86,止损,62871.66
2025-07-22,000519,BUY,2800,22.42,62776.0,0.0,0.0,主升浪启动,95.66
2025-07-22,300383,SELL,100,15.0,1500.0,-96.0,-6.02,策略S点(破均线),1595.66
2025-07-22,600188,BUY,100,13.38,1337.77,0.0,0.0,主升浪启动,257.89
2025-07-23,601138,SELL,100,25.93,2592.73,-65.35,-2.46,策略S点(破均线),2850.62
2025-07-23,600143,BUY,200,12.78,2556.0,0.0,0.0,主升浪启动,294.62
2025-07-23,300803,SELL,2200,88.07,193754.0,-1826.0,-0.93,超时强平(8天),194048.62
2025-07-23,002736,BUY,14900,12.98,193337.93,0.0,0.0,主升浪启动,710.69
2025-07-23,601456,SELL,100,11.36,1135.84,36.8,3.35,超时强平(8天),1846.52
2025-07-24,601868,BUY,600,2.97,1784.33,0.0,0.0,主升浪启动,62.2
2025-07-25,600010,SELL,92400,2.59,239316.0,41580.0,21.03,止盈,239378.2
2025-07-25,002497,BUY,12800,15.59,199552.0,0.0,0.0,主升浪启动,39826.2
2025-07-25,002444,BUY,1100,33.43,36770.97,0.0,0.0,主升浪启动,3055.23
2025-07-25,300759,BUY,100,30.0,3000.0,0.0,0.0,主升浪启动,55.23
2025-07-25,600515,SELL,3000,4.4,13200.0,1500.0,12.82,止盈,13255.23
2025-07-25,000960,SELL,100,18.64,1863.53,195.53,11.72,止盈,15118.76
2025-07-25,300347,BUY,200,62.0,12400.0,0.0,0.0,主升浪启动,2718.76
