Date,StockCode,Action,Shares,Price,Amount,PnL_Amount,PnL_Percent,Reason,Cash_Remaining
2023-05-09,002558,BUY,8600,17.85,153533.37,0.0,0.0,主升浪启动,478.06
2023-05-09,600323,SELL,200,18.23,3645.96,-70.44,-1.9,策略S点(破均线),4124.02
2023-05-09,601788,BUY,200,16.55,3309.27,0.0,0.0,主升浪启动,814.75
2023-05-09,300017,SELL,24200,7.56,182887.6,-5479.78,-2.91,策略S点(破均线),183702.35
2023-05-09,601881,BUY,13500,13.59,183504.68,0.0,0.0,主升浪启动,197.67
2023-05-10,601628,SELL,5400,36.16,195256.21,-2415.01,-1.22,策略S点(破均线),195453.88
2023-05-10,000617,BUY,21000,9.3,195237.95,0.0,0.0,主升浪启动,215.94
2023-05-10,600028,SELL,15300,5.58,85392.8,-791.9,-0.92,策略S点(破均线),85608.74
2023-05-10,601186,SELL,100,10.49,1049.48,-67.62,-6.05,策略S点(破均线),86658.22
2023-05-10,002851,BUY,2600,32.32,84020.84,0.0,0.0,主升浪启动,2637.37
2023-05-10,300001,BUY,100,21.93,2193.37,0.0,0.0,主升浪启动,444.0
2023-05-10,601000,SELL,200,3.4,679.91,22.38,3.4,策略S点(破均线),1123.91
2023-05-11,601298,SELL,100,6.42,642.23,10.57,1.67,策略S点(破均线),1766.14
2023-05-11,002739,BUY,100,15.58,1558.0,0.0,0.0,主升浪启动,208.14
2023-05-11,002558,SELL,8600,16.41,141113.43,-12419.94,-8.09,止损,141321.57
2023-05-11,002558,BUY,8200,17.21,141094.42,0.0,0.0,主升浪启动,227.15
2023-05-11,601881,SELL,13500,12.02,162258.1,-21246.58,-11.58,止损,162485.24
2023-05-11,601601,SELL,6200,29.11,180487.12,5250.94,3.0,策略S点(破均线),342972.36
2023-05-11,002292,BUY,18200,10.97,199654.0,0.0,0.0,主升浪启动,143318.36
2023-05-12,601668,SELL,500,5.68,2841.95,-204.55,-6.71,策略S点(破均线),146160.32
2023-05-12,002292,SELL,18200,10.05,182910.0,-16744.0,-8.39,策略S点(破均线),329070.32
2023-05-12,600027,BUY,34100,5.85,199631.57,0.0,0.0,主升浪启动,129438.74
2023-05-12,601288,SELL,1300,2.99,3882.51,-21.81,-0.56,策略S点(破均线),133321.26
2023-05-12,002851,SELL,2600,30.5,79293.07,-4727.78,-5.63,策略S点(破均线),212614.32
2023-05-12,000617,SELL,21000,8.01,168192.85,-27045.09,-13.85,止损,380807.17
2023-05-15,601628,BUY,4900,40.68,199324.05,0.0,0.0,主升浪启动,181483.12
2023-05-15,601336,BUY,4900,36.81,180390.24,0.0,0.0,主升浪启动,1092.88
2023-05-15,300024,SELL,13700,13.06,178922.0,-11782.0,-6.18,止损,180014.88
2023-05-15,002739,SELL,100,14.66,1466.0,-92.0,-5.91,止损,181480.88
2023-05-15,600482,BUY,9900,18.25,180699.31,0.0,0.0,主升浪启动,781.57
2023-05-15,601788,SELL,200,15.43,3086.37,-222.9,-6.74,止损,3867.93
2023-05-15,601788,BUY,200,16.69,3337.85,0.0,0.0,主升浪启动,530.09
2023-05-15,300001,SELL,100,20.81,2080.89,-112.48,-5.13,止损,2610.98
2023-05-15,300001,BUY,100,22.61,2261.45,0.0,0.0,主升浪启动,349.52
2023-05-15,002558,SELL,8200,16.21,132913.91,-8180.52,-5.8,策略S点(破均线),133263.43
2023-05-15,601319,BUY,22100,6.03,133221.79,0.0,0.0,主升浪启动,41.64
2023-05-16,601336,SELL,4900,35.7,174921.2,-5469.04,-3.03,策略S点(破均线),174962.84
2023-05-17,601916,SELL,2800,2.56,7157.61,110.8,1.57,策略S点(破均线),182120.45
2023-05-17,300024,BUY,12900,14.08,181632.0,0.0,0.0,主升浪启动,488.45
2023-05-18,601628,SELL,4900,38.07,186548.66,-12775.39,-6.41,止损,187037.11
2023-05-18,002558,BUY,10400,17.86,185767.07,0.0,0.0,主升浪启动,1270.04
2023-05-19,600027,SELL,34100,5.54,188964.24,-10667.34,-5.34,策略S点(破均线),190234.28
2023-05-19,601788,SELL,200,15.74,3147.33,-190.52,-5.71,策略S点(破均线),193381.61
2023-05-19,300866,BUY,3500,54.08,189269.69,0.0,0.0,主升浪启动,4111.92
2023-05-19,002600,BUY,600,6.46,3876.85,0.0,0.0,主升浪启动,235.06
2023-05-19,601319,SELL,22100,5.94,131197.15,-2024.65,-1.52,策略S点(破均线),131432.21
2023-05-22,002558,SELL,10400,16.67,173316.73,-12450.35,-6.7,策略S点(破均线),304748.93
2023-05-22,600482,SELL,9900,18.36,181765.67,1066.36,0.59,策略S点(破均线),486514.61
2023-05-22,300972,BUY,4300,46.31,199125.39,0.0,0.0,主升浪启动,287389.22
2023-05-23,300001,SELL,100,21.45,2145.02,-116.43,-5.15,策略S点(破均线),289534.24
2023-05-23,002600,SELL,600,6.13,3679.53,-197.32,-5.09,止损,293213.77
2023-05-24,300972,SELL,4300,43.78,188264.78,-10860.61,-5.45,止损,481478.55
2023-05-24,300866,SELL,3500,51.85,181468.71,-7800.98,-4.12,策略S点(破均线),662947.26
2023-05-25,300757,BUY,4400,44.56,196049.84,0.0,0.0,主升浪启动,466897.42
2023-05-26,002223,BUY,6300,31.56,198819.24,0.0,0.0,主升浪启动,268078.18
2023-05-26,002422,BUY,6300,31.45,198147.26,0.0,0.0,主升浪启动,69930.91
2023-05-26,688017,BUY,400,133.4,53359.75,0.0,0.0,主升浪启动,16571.16
2023-05-26,002595,BUY,500,31.91,15953.49,0.0,0.0,主升浪启动,617.67
2023-05-29,600023,BUY,100,4.71,471.04,0.0,0.0,主升浪启动,146.63
2023-05-30,002422,SELL,6300,29.57,186265.63,-11881.63,-6.0,策略S点(破均线),186412.26
2023-05-30,300502,BUY,4800,38.67,185602.89,0.0,0.0,主升浪启动,809.37
2023-05-30,688017,SELL,400,129.54,51814.25,-1545.5,-2.9,策略S点(破均线),52623.61
2023-05-30,603019,BUY,900,53.18,47861.28,0.0,0.0,主升浪启动,4762.34
2023-05-30,002558,BUY,200,19.14,3827.08,0.0,0.0,主升浪启动,935.26
2023-05-30,300024,SELL,12900,15.22,196338.0,14706.0,8.1,策略S点(破均线),197273.26
2023-05-30,300476,BUY,7400,26.63,197064.42,0.0,0.0,主升浪启动,208.84
2023-06-02,600023,SELL,100,4.47,447.4,-23.64,-5.02,止损,656.23
2023-06-05,603019,SELL,900,49.98,44982.87,-2878.41,-6.01,止损,45639.1
2023-06-05,300866,BUY,700,61.53,43071.64,0.0,0.0,主升浪启动,2567.46
2023-06-06,300757,SELL,4400,43.77,192605.43,-3444.42,-1.76,策略S点(破均线),195172.89
2023-06-06,002292,BUY,15800,12.28,194024.0,0.0,0.0,主升浪启动,1148.89
2023-06-06,002223,SELL,6300,31.28,197086.84,-1732.4,-0.87,策略S点(破均线),198235.73
2023-06-06,300476,SELL,7400,25.28,187101.32,-9963.11,-5.06,止损,385337.04
2023-06-06,300394,BUY,5200,38.33,199310.28,0.0,0.0,主升浪启动,186026.76
2023-06-07,002837,BUY,10000,18.55,185504.14,0.0,0.0,主升浪启动,522.62
2023-06-08,300394,SELL,5200,36.76,191130.37,-8179.92,-4.1,策略S点(破均线),191652.99
2023-06-08,600839,BUY,41600,4.61,191620.51,0.0,0.0,主升浪启动,32.48
2023-06-08,300502,SELL,4800,39.13,187833.2,2230.31,1.2,策略S点(破均线),187865.68
2023-06-08,002558,SELL,200,18.03,3605.32,-221.75,-5.79,策略S点(破均线),191471.0
2023-06-09,300308,BUY,2300,82.14,188911.71,0.0,0.0,主升浪启动,2559.29
2023-06-09,601138,BUY,100,18.19,1818.61,0.0,0.0,主升浪启动,740.69
2023-06-09,002292,SELL,15800,11.58,182964.0,-11060.0,-5.7,止损,183704.69
2023-06-09,300757,BUY,3200,56.62,181199.57,0.0,0.0,主升浪启动,2505.12
2023-06-09,002595,SELL,500,32.16,16078.2,124.71,0.78,超时强平(10天),18583.33
2023-06-09,300002,BUY,1300,13.84,17985.81,0.0,0.0,主升浪启动,597.51
